Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
BANCOOB;51750;b1;C;2;;199;BRASILIA;DF;01/03/2014;2066353;1720;24922;66139;130948;51503;522;0;275753;90;188;383;315;81;5;0;1062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14171;171562;431076;281;6;0;0;617096;0;42510;110915;226183;168289;160116;71;708084;273;32755;95708;197407;106806;30779;630;464358;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/03/2014;2003001;9820;105971;262063;393067;109446;992;0;881360;39159;60985;72308;11530;254;0;0;184235;38542;148359;328928;393794;27720;62;0;937405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTG PACTUAL;49944;b1;C;2;;199;RIO DE JANEIRO;RJ;01/03/2014;1902332;0;0;0;0;0;0;0;0;0;59297;150827;422384;42640;0;0;675148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1287;0;0;0;0;1287;24;117048;34039;60207;2508;1331;0;215157;1010741
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/03/2014;1895934;0;206;736;1060;29;1;0;2033;2694;88183;64614;60961;5295;551;0;222298;286;17465;44533;75283;15137;19;0;152723;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;20995;278209;717782;80841;8433;1384;0;1107644;18089;132441;79275;48129;14485;2245;116571;411235;0
BANCO FIBRA S.A.;58616418;b1;I;2;;8;SAO PAULO;SP;01/03/2014;1881123;8250;27226;58149;57669;4545;58;0;155897;34804;178262;136581;10128;14;0;0;359788;63062;170456;396582;416743;5934;0;0;1052779;0;0;0;0;0;0;0;0;28593;39377;4429;17;0;0;0;72416;0;618;2058;0;0;0;0;2676;7598;70474;152219;2947;723;1035;68;235064;2503
PERNAMBUCANAS;40699;n1;C;2;;197;SAO PAULO;SP;01/03/2014;1733209;333;2241;5330;906;0;0;0;8810;226135;357954;239978;9209;0;0;0;833276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426791;349462;1049;0;0;0;777301;0;0;0;0;0;0;0;0;26785;43607;37570;5859;0;0;0;113821;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2014;1651295;24070;154553;363009;488295;108256;10612;0;1148795;282;2028;4235;6533;1370;151;0;14599;16;2173;5737;10625;4997;14;0;23562;0;0;0;0;0;0;0;0;59349;404215;0;0;0;0;0;463564;0;0;0;0;0;0;0;0;0;470;305;0;0;0;0;775;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;I;2;;14;SAO PAULO;SP;01/03/2014;1351533;1100;272;798;640;1;0;0;2809;48636;64578;40775;113;0;0;0;154102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259884;705727;228758;252;0;0;0;1194622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/03/2014;1229807;2685;50611;123335;292353;174867;7049;0;650899;1683;8153;31904;2014;677;305;0;44736;0;0;0;0;0;0;0;0;107;2174;7061;18530;18062;75599;51108;172641;0;254384;0;0;0;0;0;254384;868;4665;10533;21007;11486;10890;0;59449;2027;16538;19824;1054;845;3708;3703;47698;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/03/2014;1151907;6;164;398;281;0;0;0;848;5169;96675;248706;291758;25310;772;0;668390;1807;22193;62084;82355;2062;0;0;170501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3290;78704;143549;81974;4412;239;0;312168;0
BIC;32119;b1;C;2;;199;SAO PAULO;SP;01/03/2014;1131261;9436;76847;211281;363134;114048;4480;0;779226;4134;19083;18507;23096;4213;290;79;69402;3981;20505;51304;75191;8367;2;0;159350;0;45;135;331;292;1102;371;2276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;51274;35849;16045;11876;5369;0;121006;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;I;2;;14;SAO PAULO;SP;01/03/2014;1073546;7;2;0;0;0;0;0;9;259929;577822;235438;348;0;0;0;1073537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;;30;PORTO ALEGRE;RS;01/03/2014;1071452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;48;46;101;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5584;33793;110882;276370;231658;410852;0;1069139;170;235;427;1090;79;92;0;2094;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;I;2;;9;BRASILIA;DF;01/03/2014;1043613;97;58147;64676;149794;124746;35630;0;433089;2222;66329;109565;222964;172081;37361;0;610524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/03/2014;1040712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12286;135055;347790;503518;42055;8;0;1040712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/03/2014;962006;0;2;709;6;0;0;0;717;2466;32510;39724;37363;18113;4195;0;134372;97;1265;3203;4369;269;0;0;9202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4779;89863;367680;173070;1219;22893;0;659506;5519;30003;22114;37482;22335;13352;27405;158209;0
OMNI;50940;n1;C;2;;197;SAO PAULO;SP;01/03/2014;950439;0;0;0;0;0;0;0;0;28960;76641;94037;26641;1311;0;0;227590;31192;89284;197779;247041;25990;0;0;591287;0;0;0;0;0;0;0;0;52325;62131;15318;1788;0;0;0;131562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;I;2;;25;BRASILIA;DF;01/03/2014;905109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4931;37331;97187;183357;149539;349032;78580;899958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;129;359;901;738;2144;833;5152;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2014;828275;7460;45415;133378;250719;70790;5018;0;512781;771;22435;18383;115;1;0;0;41706;0;0;0;0;0;0;0;0;860;7272;19015;41824;30018;50216;1591;150796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1953;11768;26676;48004;24274;10316;0;122992;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;;5;VITORIA;ES;01/03/2014;820658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6547;20699;58805;212767;208382;301043;0;808243;242;1337;3598;5616;1263;358;0;12415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/03/2014;804195;12;1167;3191;5348;1411;6;0;11134;3526;45192;50255;60270;9736;1166;0;170145;348;3916;10046;16596;1940;0;0;32845;0;0;0;0;0;0;0;0;1994;13431;0;0;0;0;0;15425;1277;180862;147068;36997;4005;0;0;370210;5837;146810;49917;680;14;0;1178;204436;0
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;;2;BELEM;PA;01/03/2014;682848;293;2546;5816;6513;848;1;0;16017;3847;19423;46769;59944;21727;6708;0;158417;34;140;362;447;36;0;0;1019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25964;64940;109985;152093;55593;42495;718;451788;3625;36271;15250;461;0;0;0;55606;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/03/2014;677913;0;0;0;0;0;0;0;0;4737;46983;81966;2140;0;0;0;135826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99926;371468;49633;21061;0;0;542087;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;01/03/2014;662639;0;0;0;0;0;0;0;0;0;41210;326982;2040;0;0;0;370232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69316;90426;72499;60167;0;0;292408;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/03/2014;581655;29;630;1729;2690;839;119;0;6035;5052;32419;47290;38176;3445;116;0;126498;90;1099;2748;4193;422;2;0;8555;0;0;0;0;0;0;0;0;2472;19721;0;0;0;0;0;22193;2306;101603;178356;59954;1108;0;0;343327;3416;50901;17466;1252;424;612;976;75048;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/03/2014;580802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2097;5470;7151;25;0;0;14744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;356781;109307;3947;1702;254;0;472121;259;54936;11232;11949;3647;11915;0;93938;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/03/2014;567567;384;1714;3939;4685;419;0;0;11141;358;1815;4565;8498;2310;1573;0;19119;8246;61947;153802;204717;22947;46;0;451705;3300;3650;10765;21968;11044;694;0;51421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;2290;6252;16157;9126;64;0;34182;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/03/2014;564150;0;0;0;0;0;0;0;0;5;317;815;1349;283;0;0;2769;6062;73560;185804;259747;34249;56;0;559479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;270;545;761;251;1;0;1902;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/03/2014;542998;0;0;0;0;0;0;0;0;71805;72842;74650;6470;0;0;0;225766;1810;7973;18423;13797;12;0;0;42016;0;0;0;0;0;0;0;0;65693;204676;3963;884;0;0;0;275215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/03/2014;529726;741;4571;10560;9359;14;0;0;25245;151;6198;6118;3122;115;0;0;15705;9787;70067;169316;215949;23657;0;0;488776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/03/2014;499302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1314;102087;218065;168947;8876;12;0;499302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/03/2014;479767;6;268;712;981;180;2;0;2149;1855;18337;29492;29485;4340;357;1;83867;1051;13003;35489;64029;13875;47;0;127495;0;0;0;0;0;0;0;0;1333;12117;0;0;0;0;0;13450;436;8836;182313;16252;1197;0;0;209034;1106;12359;11782;9274;5780;2515;956;43772;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/03/2014;473126;5;218;608;808;96;0;0;1735;1337;28968;20187;10283;1048;0;0;61823;55;1437;3354;4672;435;0;0;9954;0;0;0;0;0;0;0;0;726;5585;0;0;0;0;0;6311;839;209041;70081;16987;0;0;0;296947;1150;55681;36175;2423;269;0;658;96356;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/03/2014;471303;0;69;182;300;95;0;0;645;1721;44235;27822;16483;7143;5762;0;103166;65;1743;4874;9318;2191;1;0;18191;0;0;0;0;0;0;0;0;402;4817;0;0;0;0;0;5219;1034;116936;134783;30552;5092;0;0;288397;753;24814;26195;3030;632;20;240;55684;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/03/2014;459214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11996;51854;136244;245262;13858;0;0;459214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/03/2014;424155;0;0;0;0;0;0;0;0;1531;750;1400;1882;537;0;0;6098;4;232;675;1607;212;0;0;2731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1712;26046;146042;99552;425;5076;0;278853;2974;62062;45805;4976;2309;966;17381;136472;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/03/2014;408683;2;50;130;208;51;0;0;441;2743;18727;34611;30306;5580;1756;0;93722;387;6525;17135;25875;4826;8;0;54756;0;0;0;0;0;0;0;0;876;9903;0;0;0;0;0;10778;408;52448;91883;27310;4026;1;0;176075;2297;29731;31234;6181;2266;616;586;72911;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/03/2014;378178;29428;8663;18962;18670;577;18;0;76319;44348;4558;1932;5059;17;1;0;55916;101352;19460;41118;35598;796;2;0;198326;0;0;0;0;0;0;0;0;538;11;0;0;0;0;0;549;0;0;0;0;0;0;0;0;1358;26910;5985;10345;2471;0;0;47069;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/03/2014;374088;449;1382;3117;716;4;0;0;5668;0;2626;31049;158;0;0;0;33833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32916;96928;153116;41152;0;0;324111;10476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/03/2014;370892;6;175;454;565;44;0;0;1245;2039;24840;33779;23424;2786;241;0;87109;119;2020;5437;8386;882;2;0;16846;0;0;0;0;0;0;0;0;789;6605;0;0;0;0;0;7393;1454;72897;110650;16147;404;0;0;201553;1533;27419;24102;2932;211;3;545;56746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/03/2014;370015;4;163;404;510;74;0;0;1155;5580;18913;20795;13292;2035;80;0;60695;28;375;1015;1254;52;0;0;2724;0;0;0;0;0;0;0;0;464;3339;0;0;0;0;0;3803;1786;58767;133501;48450;6961;0;0;249464;1151;39273;10044;1347;51;0;308;52174;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/03/2014;340223;7707;7258;17326;17952;1417;10;0;51670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;243;443;1301;1082;3545;530;7283;0;0;0;0;0;0;0;0;0;0;3496;103;0;0;0;3599;13806;107595;131490;24572;209;0;0;277671;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/03/2014;337940;1;38;85;108;8;0;0;239;1135;18191;30466;26176;2263;127;0;78358;158;2623;7148;10538;1237;7;0;21711;0;0;0;0;0;0;0;0;600;6597;0;0;0;0;0;7196;343;22157;161934;20587;281;0;0;205302;915;15691;4234;1665;790;1020;819;25134;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/03/2014;317007;0;129;168;3;0;0;0;300;296;13599;27474;21042;6705;0;0;69116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;501;533;610;159;0;1825;733;14419;99003;98942;13573;115;0;226785;18982
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/03/2014;304298;5;356;983;1418;47;0;0;2809;2179;18950;40144;49120;15111;1385;0;126890;533;10628;26205;41210;8560;13;0;87149;0;0;0;0;0;0;0;0;2160;19994;0;0;0;0;0;22153;161;9185;26414;4134;612;0;0;40505;1616;18228;2437;990;536;562;423;24792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/03/2014;300197;1;258;750;1355;511;30;0;2905;2168;21966;42279;23877;5627;1701;0;97617;87;1901;4962;9425;2816;3;0;19195;0;0;0;0;0;0;0;0;270;90;3;0;0;0;0;364;226;28928;117527;8770;295;0;0;155746;562;13247;3423;1880;238;9;5010;24369;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/03/2014;276917;4;71;191;249;53;0;0;569;697;11859;21989;18516;2577;377;0;56015;102;4675;12895;23134;5755;10;0;46572;0;0;0;0;0;0;0;0;336;6060;0;0;0;0;0;6396;313;53715;56384;9537;1327;22;0;121299;492;14527;14827;7674;5665;2692;190;46067;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/03/2014;276834;0;0;0;0;0;0;0;0;363;15413;40161;74409;38654;29551;28;198579;133;5364;14500;27196;9692;1062;0;57947;0;0;0;0;0;0;0;0;0;101;0;816;946;1;0;1864;0;0;0;0;0;0;0;0;186;10681;3887;2397;1122;171;0;18444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/03/2014;275840;0;0;0;0;0;0;0;0;2889;28600;16517;7392;1060;287;0;56745;76;1784;4837;7604;1632;1;0;15935;0;0;0;0;0;0;0;0;588;4755;0;0;0;0;0;5343;280;63559;76648;19878;681;19;0;161066;1151;19334;13116;1554;1246;0;349;36751;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/03/2014;268201;0;0;0;0;0;0;0;0;29;8824;17880;32510;0;0;0;59243;0;249;318;117;41;0;0;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569;41410;94767;25408;1940;0;0;164094;1060;17599;19614;1279;0;0;4588;44140;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/03/2014;267847;0;60;166;237;23;0;0;487;3379;19443;15490;22088;2518;40;0;62959;74;1047;2758;4202;790;1;0;8872;0;0;0;0;0;0;0;0;568;3256;0;0;0;0;0;3825;408;55521;65067;19085;3962;0;0;144043;909;17981;28378;75;13;0;306;47662;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/03/2014;260115;0;0;0;0;0;0;0;0;1906;6991;13294;1011;1;0;0;23204;5;53;107;166;14;0;0;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;159890;73685;50;152;0;233800;31;1339;571;0;0;0;826;2767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/03/2014;259020;24;465;1032;1787;350;1;0;3659;1434;15302;31480;25524;4540;31;0;78311;481;4523;11407;18564;2874;2;0;37851;0;0;0;0;0;0;0;0;290;67;9;0;0;0;0;366;565;29892;72944;6365;4786;649;0;115201;1179;12374;2073;1511;162;0;6332;23632;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/03/2014;253965;9;160;396;408;9;0;0;982;1010;10945;13409;12339;3123;1436;24;42286;133;2801;7178;12726;2445;1;0;25284;0;0;0;0;0;0;0;0;875;7173;0;0;0;0;0;8048;89;98524;45613;10052;859;0;0;155138;656;11923;8585;351;176;254;283;22228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/03/2014;248925;2;308;789;1122;227;41;0;2488;572;13640;22880;29469;8770;1471;0;76801;40;1790;4825;7717;1176;5;0;15552;0;0;0;0;0;0;0;0;227;4364;0;0;0;0;0;4591;163;61790;40545;5627;1175;0;0;109300;877;19421;12705;5240;1757;1;191;40193;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/03/2014;248137;1390;20950;50800;76724;26958;8543;0;185365;244;949;724;25;4;0;0;1946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1459;39780;0;0;0;0;0;41239;0;0;0;0;0;0;0;0;9;13635;1177;2417;1450;900;0;19588;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/03/2014;244314;0;0;0;0;0;0;0;0;0;0;889;1779;1780;0;0;4448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68357;163923;5488;171;0;0;0;237939;0;0;0;0;0;0;0;0;0;206;161;741;598;220;0;1927;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/03/2014;243973;3;237;657;981;98;1;0;1976;1688;15799;26005;21053;3076;390;0;68010;165;2802;7145;11590;2029;1;0;23732;0;0;0;0;0;0;0;0;763;7043;0;0;0;0;0;7806;1433;64270;40799;12921;1235;25;0;120681;777;11500;6124;2097;912;36;320;21767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;I;2;;9;JUINA;MT;01/03/2014;233428;7;382;1032;1379;76;0;0;2876;1069;16099;30629;12353;120;2;0;60273;58;1767;4571;6353;706;0;0;13454;0;0;0;0;0;0;0;0;617;5672;0;0;0;0;0;6289;602;19746;59014;24826;5841;0;0;110029;1030;18383;20480;133;30;0;450;40507;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/03/2014;232819;1;10;31;18;6;0;0;66;965;14449;32105;37637;8496;2575;0;96227;288;2965;7778;15517;4287;14;0;30849;0;0;0;0;0;0;0;0;11;6;5;14;0;0;0;36;91;6384;30877;28410;16155;12733;0;94648;454;4809;479;417;320;29;4483;10992;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/03/2014;232690;0;5;13;20;12;0;0;50;5693;35724;75033;98184;17380;625;1;232639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
