Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;42795;8118;0;8118;0;8118;31708;NA;NA;NA;NA;NA;NA;31708;0;0,256;0,256;0,256;NI%;0,1039
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;42795;5856;0;5856;0;5856;31620;NA;NA;NA;NA;NA;NA;31620;0;0,1852;0,1852;0,1852;NI%;0,0966
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;42795;38727;0;38727;0;38727;31570;NA;NA;NA;NA;NA;NA;31570;0;1,2267;1,2267;1,2267;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;42795;23192;0;23192;0;23192;31523;NA;NA;NA;NA;NA;NA;31523;0;0,7357;0,7357;0,7357;NI%;0,0504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;42795;9455;0;9455;0;9455;31365;NA;NA;NA;NA;NA;NA;31365;0;0,3014;0,3014;0,3014;NI%;0,0659
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;42795;3848;0;3848;0;3848;2220;210;0;0;0;210;28831;31261;0;0,1231;0,1231;0,1231;NI%;0,1542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;42795;22348;0;22348;0;22348;31193;NA;NA;NA;NA;NA;NA;31193;0;0,7165;0,7165;0,7165;NI%;0,0095
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;42795;7960;0;7960;0;7960;31128;NA;NA;NA;NA;NA;NA;31128;0;0,2557;0,2557;0,2557;NI%;0,0773
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;42795;23458;0;23458;0;23458;24013;0;0;0;0;0;6943;30956;0;0,7578;0,7578;0,7578;NI%;0,0309
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;42795;15680;0;15680;0;15680;30819;NA;NA;NA;NA;NA;NA;30819;0;0,5088;0,5088;0,5088;NI%;0,1325
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;42795;9507;0;9507;0;9507;30554;NA;NA;NA;NA;NA;NA;30554;0;0,3112;0,3112;0,3112;NI%;0,2207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;42795;41873;0;41873;0;41873;30426;NA;NA;NA;NA;NA;NA;30426;0;1,3762;1,3762;1,3762;NI%;0,0022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;42795;9417;0;9417;0;9417;30225;NA;NA;NA;NA;NA;NA;30225;0;0,3116;0,3116;0,3116;NI%;0,0654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;42795;16272;0;16272;0;16272;29691;NA;NA;NA;NA;NA;NA;29691;0;0,548;0,548;0,548;NI%;0,2316
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;42795;2838;0;2838;0;2838;3457;347;0;0;0;347;25819;29623;0;0,0958;0,0958;0,0958;NI%;0,0425
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;42795;4066;0;4066;0;4066;6186;0;0;0;0;0;23349;29535;0;0,1377;0,1377;0,1377;NI%;0,057
NSG CAPITAL - PRUDENCIAL;1000080752;n2;S4;C;2;RIO DE JANEIRO;RJ;42795;-5593;0;-5593;0;-5593;3523;0;0;0;0;0;25843;29367;0;-0,1905;-0,1905;-0,1905;NI%;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;42795;7745;0;7745;0;7745;29349;NA;NA;NA;NA;NA;NA;29349;0;0,2639;0,2639;0,2639;NI%;0,0906
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;42795;4134;0;4134;0;4134;3071;1975;0;0;256;2231;23987;29288;0;0,1411;0,1411;0,1411;NI%;0,0857
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;42795;5964;0;5964;0;5964;29223;NA;NA;NA;NA;NA;NA;29223;0;0,2041;0,2041;0,2041;NI%;0,0993
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;S5;I;2;CANDOI;PR;42795;5355;0;5355;0;5355;29038;NA;NA;NA;NA;NA;NA;29038;0;0,1844;0,1844;0,1844;NI%;0,0452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42795;12517;0;12517;0;12517;28972;NA;NA;NA;NA;NA;NA;28972;0;0,4321;0,4321;0,4321;NI%;0,0875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;42795;5808;0;5808;0;5808;28832;NA;NA;NA;NA;NA;NA;28832;0;0,2015;0,2015;0,2015;NI%;0,206
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;S5;I;2;CHAPECO;SC;42795;5895;0;5895;0;5895;28823;NA;NA;NA;NA;NA;NA;28823;0;0,2045;0,2045;0,2045;NI%;0,2715
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;42795;7979;0;7979;0;7979;28729;NA;NA;NA;NA;NA;NA;28729;0;0,2777;0,2777;0,2777;NI%;0,2358
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;42795;21134;0;21134;0;21134;28615;NA;NA;NA;NA;NA;NA;28615;0;0,7386;0,7386;0,7386;NI%;0,2532
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;42795;6628;0;6628;0;6628;28516;NA;NA;NA;NA;NA;NA;28516;0;0,2324;0,2324;0,2324;NI%;0,0901
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;6288;0;6288;0;6288;28465;NA;NA;NA;NA;NA;NA;28465;0;0,2209;0,2209;0,2209;NI%;0,034
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;42795;7741;0;7741;0;7741;28285;NA;NA;NA;NA;NA;NA;28285;0;0,2737;0,2737;0,2737;NI%;0,4419
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S4;I;2;SAO PAULO;SP;42795;3066;0;3066;0;3066;922;0;0;14906;0;14906;12426;28254;0;0,1085;0,1085;0,1085;NI%;0,0534
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;42795;5710;0;5710;0;5710;28160;NA;NA;NA;NA;NA;NA;28160;0;0,2028;0,2028;0,2028;NI%;0,0615
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;42795;9843;0;9843;0;9843;28113;NA;NA;NA;NA;NA;NA;28113;0;0,3501;0,3501;0,3501;NI%;0,0164
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;S5;I;2;ITUPORANGA;SC;42795;4015;0;4015;0;4015;27899;NA;NA;NA;NA;NA;NA;27899;0;0,1439;0,1439;0,1439;NI%;0,1926
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42795;6996;0;6996;0;6996;27855;NA;NA;NA;NA;NA;NA;27855;0;0,2512;0,2512;0,2512;NI%;0,1222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;42795;10788;0;10788;0;10788;27845;NA;NA;NA;NA;NA;NA;27845;0;0,3874;0,3874;0,3874;NI%;0,0453
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42795;18454;0;18454;0;18454;27833;NA;NA;NA;NA;NA;NA;27833;0;0,663;0,663;0,663;NI%;0,0503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;42795;8243;0;8243;0;8243;27789;NA;NA;NA;NA;NA;NA;27789;0;0,2966;0,2966;0,2966;NI%;0,1595
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;42795;18243;0;18243;0;18243;27725;NA;NA;NA;NA;NA;NA;27725;0;0,658;0,658;0,658;NI%;0,0406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;42795;34822;0;34822;0;34822;27410;NA;NA;NA;NA;NA;NA;27410;0;1,2704;1,2704;1,2704;NI%;0,0005
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;42795;5262;0;5262;0;5262;27131;NA;NA;NA;NA;NA;NA;27131;0;0,194;0,194;0,194;NI%;0,0693
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;42795;7002;0;7002;0;7002;27116;NA;NA;NA;NA;NA;NA;27116;0;0,2582;0,2582;0,2582;NI%;0,0505
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S4;I;2;NOVO HAMBURGO;RS;42795;15401;0;15401;0;15401;20068;0;0;0;0;0;6947;27015;0;0,5701;0,5701;0,5701;NI%;0,0808
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;42795;12737;0;12737;0;12737;26945;NA;NA;NA;NA;NA;NA;26945;0;0,4727;0,4727;0,4727;NI%;0,0405
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;42795;18136;0;18136;0;18136;26945;NA;NA;NA;NA;NA;NA;26945;0;0,6731;0,6731;0,6731;NI%;0,1757
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;42795;6619;0;6619;0;6619;26700;NA;NA;NA;NA;NA;NA;26700;0;0,2479;0,2479;0,2479;NI%;0,112
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;42795;8826;0;8826;0;8826;26524;NA;NA;NA;NA;NA;NA;26524;0;0,3327;0,3327;0,3327;NI%;0,0917
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;42795;5473;0;5473;0;5473;26429;NA;NA;NA;NA;NA;NA;26429;0;0,2071;0,2071;0,2071;NI%;0,0599
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;2652;0;2652;0;2652;1747;6426;0;0;0;6426;18231;26404;0;0,1004;0,1004;0,1004;NI%;0,0856
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;42795;10956;0;10956;0;10956;7402;0;0;2;5422;5424;13529;26354;0;0,4157;0,4157;0,4157;NI%;0,0041
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;42795;9694;0;9694;0;9694;26202;NA;NA;NA;NA;NA;NA;26202;0;0,37;0,37;0,37;NI%;0,0692
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;42795;7186;0;7186;0;7186;26187;NA;NA;NA;NA;NA;NA;26187;0;0,2744;0,2744;0,2744;NI%;0,0797
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;S5;I;2;PITANGA;PR;42795;3540;0;3540;0;3540;26140;NA;NA;NA;NA;NA;NA;26140;0;0,1354;0,1354;0,1354;NI%;0,082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;42795;8471;0;8471;0;8471;26098;NA;NA;NA;NA;NA;NA;26098;0;0,3246;0,3246;0,3246;NI%;0,013
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;S5;I;2;SANTIAGO DO SUL;SC;42795;3966;0;3966;0;3966;25982;NA;NA;NA;NA;NA;NA;25982;0;0,1526;0,1526;0,1526;NI%;0,1351
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;42795;8059;0;8059;0;8059;25924;NA;NA;NA;NA;NA;NA;25924;0;0,3109;0,3109;0,3109;NI%;0,086
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;42795;4312;0;4312;0;4312;3824;0;0;0;0;0;22048;25872;0;0,1667;0,1667;0,1667;NI%;0,0907
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;42795;8829;0;8829;0;8829;25835;NA;NA;NA;NA;NA;NA;25835;0;0,3418;0,3418;0,3418;NI%;0,2317
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42795;4163;0;4163;0;4163;25623;NA;NA;NA;NA;NA;NA;25623;0;0,1625;0,1625;0,1625;NI%;0,1073
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;42795;2056;0;2056;0;2056;2404;9;0;0;0;9;23129;25542;0;0,0805;0,0805;0,0805;NI%;0,0173
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;42795;9627;0;9627;0;9627;25526;NA;NA;NA;NA;NA;NA;25526;0;0,3772;0,3772;0,3772;NI%;0,1815
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;42795;6438;0;6438;0;6438;25461;NA;NA;NA;NA;NA;NA;25461;0;0,2529;0,2529;0,2529;NI%;0,0592
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;42795;13114;0;13114;0;13114;25280;NA;NA;NA;NA;NA;NA;25280;0;0,5187;0,5187;0,5187;NI%;0,1121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;7010;0;7010;0;7010;25124;NA;NA;NA;NA;NA;NA;25124;0;0,279;0,279;0,279;NI%;0,0243
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;42795;7347;0;7347;0;7347;25072;NA;NA;NA;NA;NA;NA;25072;0;0,293;0,293;0,293;NI%;0,0579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42795;10504;0;10504;0;10504;25036;NA;NA;NA;NA;NA;NA;25036;0;0,4195;0,4195;0,4195;NI%;0,1156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;42795;5732;0;5732;0;5732;25012;NA;NA;NA;NA;NA;NA;25012;0;0,2292;0,2292;0,2292;NI%;0,0258
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;42795;5171;0;5171;0;5171;24951;NA;NA;NA;NA;NA;NA;24951;0;0,2072;0,2072;0,2072;NI%;0,0354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42795;26566;0;26566;0;26566;24882;NA;NA;NA;NA;NA;NA;24882;0;1,0677;1,0677;1,0677;NI%;0,0071
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;42795;7758;0;7758;0;7758;24862;NA;NA;NA;NA;NA;NA;24862;0;0,312;0,312;0,312;NI%;0,0863
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42795;7151;0;7151;0;7151;24733;NA;NA;NA;NA;NA;NA;24733;0;0,2891;0,2891;0,2891;NI%;0,2129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;42795;13684;0;13684;0;13684;24694;NA;NA;NA;NA;NA;NA;24694;0;0,5541;0,5541;0,5541;NI%;0,0343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;42795;4197;0;4197;0;4197;24425;NA;NA;NA;NA;NA;NA;24425;0;0,1718;0,1718;0,1718;NI%;0,0273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42795;13814;0;13814;0;13814;24373;NA;NA;NA;NA;NA;NA;24373;0;0,5668;0,5668;0,5668;NI%;0,0403
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;42795;11228;0;11228;0;11228;1997;338;0;2;335;675;21674;24346;0;0,4612;0,4612;0,4612;NI%;0,0392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;42795;26762;0;26762;0;26762;24203;NA;NA;NA;NA;NA;NA;24203;0;1,1057;1,1057;1,1057;NI%;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;42795;24104;0;24104;0;24104;24052;NA;NA;NA;NA;NA;NA;24052;0;1,0022;1,0022;1,0022;NI%;0,0061
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;S5;I;2;FERVEDOURO;MG;42795;4587;0;4587;0;4587;24003;NA;NA;NA;NA;NA;NA;24003;0;0,1911;0,1911;0,1911;NI%;0,0694
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;11962;0;11962;0;11962;23950;NA;NA;NA;NA;NA;NA;23950;0;0,4995;0,4995;0,4995;NI%;0,0941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;42795;16445;0;16445;0;16445;23822;NA;NA;NA;NA;NA;NA;23822;0;0,6903;0,6903;0,6903;NI%;0,0658
INTL FCSTONE DTVM LTDA. - PRUDENCIAL;1000084088;n2;S4;I;3;SAO PAULO;SP;42795;29994;0;29994;0;29994;2930;6130;0;0;0;6130;14652;23711;0;1,265;1,265;1,265;NI%;0,0127
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42795;3677;0;3677;0;3677;23633;NA;NA;NA;NA;NA;NA;23633;0;0,1556;0,1556;0,1556;NI%;0,1222
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42795;10523;0;10523;0;10523;23627;NA;NA;NA;NA;NA;NA;23627;0;0,4454;0,4454;0,4454;NI%;0,4064
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42795;4794;0;4794;0;4794;23575;NA;NA;NA;NA;NA;NA;23575;0;0,2033;0,2033;0,2033;NI%;0,093
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;42795;4782;0;4782;0;4782;23275;NA;NA;NA;NA;NA;NA;23275;0;0,2054;0,2054;0,2054;NI%;0,1
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42795;6325;0;6325;0;6325;23271;NA;NA;NA;NA;NA;NA;23271;0;0,2718;0,2718;0,2718;NI%;0,0659
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42795;21723;0;21723;0;21723;23244;NA;NA;NA;NA;NA;NA;23244;0;0,9346;0,9346;0,9346;NI%;0,1083
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42795;4525;0;4525;0;4525;23213;NA;NA;NA;NA;NA;NA;23213;0;0,1949;0,1949;0,1949;NI%;0,0638
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;42795;4124;0;4124;0;4124;23176;NA;NA;NA;NA;NA;NA;23176;0;0,178;0,178;0,178;NI%;0,1266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42795;17351;0;17351;0;17351;23088;NA;NA;NA;NA;NA;NA;23088;0;0,7515;0,7515;0,7515;NI%;0,0662
