Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42795;6;0;0;795;-33;762;0;0;0;0;0;506;596;46;1917;0;1917
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42795;19;0;675;1318;-431;887;0;0;0;0;0;250;1;35;1868;0;1868
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;42795;1239;581;0;0;0;0;0;0;0;0;0;21;0;17;1858;0;1858
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;42795;214;0;0;1947;-645;1303;0;0;0;0;0;237;1;101;1855;0;1855
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42795;124;0;305;1344;-61;1283;0;0;0;0;0;1;0;131;1844;0;1844
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;42795;771;0;211;526;-64;462;0;0;0;0;0;344;0;49;1838;0;1838
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;117;0;0;800;-70;731;0;0;0;0;0;83;0;886;1817;0;1817
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42795;8;839;0;244;-3;241;0;0;0;0;0;17;129;538;1772;0;1772
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42795;21;0;305;1190;-44;1146;0;0;0;0;0;1;252;33;1758;0;1758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42795;1;486;0;1263;-176;1087;0;0;0;0;0;76;0;102;1753;0;1753
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;42795;473;0;1018;0;0;0;0;0;0;0;0;127;21;101;1739;0;1739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;42795;92;1;422;367;-12;355;0;0;0;0;0;428;206;226;1730;0;1730
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;502;905;-23;882;0;0;0;0;0;338;0;1;1724;0;1724
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;42795;23;0;1524;0;0;0;0;0;0;0;0;39;0;130;1717;0;1717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;42795;2;0;783;727;-128;599;0;0;0;0;0;18;0;284;1685;0;1685
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;67;0;1594;0;0;0;0;0;0;0;0;17;0;0;1678;0;1678
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42795;5;0;0;1091;-11;1080;0;0;0;0;0;51;437;101;1673;0;1673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42795;11;0;239;1348;-43;1304;0;0;0;0;0;69;11;19;1655;0;1655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42795;82;0;0;1264;-58;1206;0;0;0;0;0;3;177;164;1631;0;1631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42795;61;602;0;943;-5;938;0;0;0;0;0;0;3;23;1627;0;1627
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;42795;105;825;0;0;0;0;0;0;0;0;0;506;33;139;1607;0;1607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;42795;132;0;269;959;-15;943;0;0;0;0;0;100;0;137;1581;0;1581
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42795;102;0;0;1488;-148;1340;0;0;0;0;0;31;0;81;1555;0;1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;42795;0;0;0;725;-4;721;0;0;0;0;0;0;701;132;1553;0;1553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;42795;0;448;0;1145;-81;1064;0;0;0;0;0;26;0;3;1540;0;1540
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;42795;803;0;3;0;0;0;0;0;0;0;0;583;3;131;1523;0;1523
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;42795;883;0;135;0;0;0;0;0;0;0;0;4;0;500;1523;0;1523
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;42795;1120;0;0;0;0;0;0;0;0;0;0;372;0;6;1498;0;1498
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;42795;9;0;0;1528;-320;1208;0;0;0;0;0;11;31;217;1477;0;1477
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;42795;27;0;0;1227;-66;1161;0;0;0;0;0;239;2;33;1462;0;1462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;42795;132;103;0;1105;-44;1061;0;0;0;0;0;110;0;49;1456;0;1456
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;42795;907;0;0;0;0;0;0;0;0;0;0;427;100;15;1449;0;1449
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;42795;3;0;0;907;-16;891;0;0;0;0;0;82;361;96;1433;0;1433
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;42795;109;0;64;1272;-62;1210;0;0;0;0;0;7;0;22;1413;0;1413
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;42795;73;0;350;0;0;0;0;0;0;0;0;911;9;66;1410;0;1410
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;42795;33;0;385;1040;-68;972;0;0;0;0;0;0;0;7;1397;0;1397
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;42795;36;244;526;119;-63;57;0;0;0;0;0;268;103;157;1392;0;1392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;42795;207;0;0;1180;0;1180;0;0;0;0;0;4;0;0;1391;0;1391
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42795;23;252;1046;0;0;0;0;0;0;0;0;24;8;32;1385;0;1385
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;42795;58;0;262;634;-6;628;0;0;0;0;0;367;0;65;1380;0;1380
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;42795;93;0;310;767;-5;762;0;0;0;0;0;0;109;78;1351;0;1351
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42795;1281;0;0;0;0;0;0;0;0;0;0;3;6;48;1339;0;1339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42795;142;0;0;756;-58;698;0;0;0;0;0;315;92;82;1329;0;1329
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;42795;518;0;776;0;0;0;0;0;0;0;0;1;3;23;1321;0;1321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;42795;0;0;236;911;-5;906;0;0;0;0;0;169;8;2;1321;0;1321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;42795;5;0;102;977;-109;867;0;0;0;0;0;6;161;151;1293;0;1293
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;42795;564;0;100;519;-4;515;0;0;0;0;0;8;51;50;1288;0;1288
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;42795;9;638;0;472;-5;466;0;0;0;0;0;161;0;4;1278;0;1278
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;42795;81;153;0;957;-22;934;0;0;0;0;0;108;0;2;1278;0;1278
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;42795;11;0;552;596;-107;489;0;0;0;0;0;75;102;49;1278;0;1278
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42795;30;0;870;0;0;0;0;0;0;0;0;239;0;129;1269;0;1269
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;42795;47;0;15;1247;-68;1179;0;0;0;0;0;0;0;20;1261;0;1261
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;42795;2;0;424;835;-93;742;0;0;0;0;0;86;0;6;1259;0;1259
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;42795;621;537;0;0;0;0;0;0;0;0;0;15;0;80;1254;0;1254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;42795;72;6;0;1187;-12;1175;0;0;0;0;0;0;0;0;1252;0;1252
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;386;0;0;840;-56;784;0;0;0;0;0;35;0;33;1238;0;1238
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;S5;I;2;TABOCAS DO BREJO VELHO;BA;42795;3;0;98;952;-47;905;0;0;0;0;0;0;170;61;1238;0;1238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;23;644;0;545;-6;539;0;0;0;0;0;5;0;3;1214;0;1214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;42795;48;0;0;1021;-57;964;0;0;0;0;0;37;66;93;1208;0;1208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;42795;4;0;0;1147;-43;1104;0;0;0;0;0;5;19;64;1196;0;1196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;42795;34;0;0;1050;-74;976;0;0;0;0;0;23;68;83;1184;0;1184
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;S5;I;2;JOAO PESSOA;PB;42795;65;0;0;1094;-5;1089;0;0;0;0;0;0;0;9;1162;0;1162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;42795;25;303;0;756;-23;733;0;0;0;0;0;55;3;38;1157;0;1157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;42795;43;0;547;616;-57;559;0;0;0;0;0;0;0;0;1149;0;1149
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;42795;9;280;0;789;-45;744;0;0;0;0;0;37;0;10;1079;0;1079
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;42795;935;0;89;0;0;0;0;0;0;0;0;6;22;14;1066;0;1066
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;42795;799;0;11;0;0;0;0;0;0;0;0;104;0;151;1065;0;1065
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;42795;27;0;316;618;-55;563;0;0;0;0;0;49;9;62;1027;0;1027
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;42795;5;0;0;1014;-61;954;0;0;0;0;0;51;0;7;1018;0;1018
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;42795;857;0;0;0;0;0;0;0;0;0;0;20;0;140;1016;0;1016
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;S5;I;2;CACULE;BA;42795;48;0;110;744;-28;717;0;0;0;0;0;5;71;53;1003;0;1003
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;42795;403;0;562;0;0;0;0;0;0;0;0;15;2;5;988;0;988
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;42795;56;0;301;0;0;0;0;0;0;0;0;68;501;52;977;0;977
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;42795;0;364;522;0;0;0;0;0;0;0;0;18;0;68;973;0;973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;42795;4;0;51;685;-10;675;0;0;0;0;0;216;2;11;958;0;958
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;42795;770;0;0;0;0;0;0;0;0;0;0;1;0;170;941;0;941
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;42795;5;0;749;160;1;159;0;0;0;0;0;7;6;6;933;0;933
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;42795;24;0;551;387;-68;319;0;0;0;0;0;26;0;0;920;0;920
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;42795;148;330;0;287;-4;283;0;0;0;0;0;139;3;2;906;0;906
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;42795;16;0;0;910;-24;886;0;0;0;0;0;0;0;0;901;0;901
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;85;0;429;0;0;0;0;0;0;0;0;156;49;172;891;0;891
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;S5;I;2;CAMPO BOM;RS;42795;34;0;0;546;-19;527;0;0;0;0;0;68;56;200;884;0;884
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;95;353;0;386;-5;381;0;0;0;0;0;53;0;1;883;0;883
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;S5;I;2;CODAJAS;AM;42795;52;0;382;328;-7;321;0;0;0;0;0;7;0;100;861;0;861
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;42795;374;0;0;0;0;0;0;0;0;0;0;358;0;126;858;0;858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;42795;49;279;0;482;-3;479;0;0;0;0;0;0;0;37;845;0;845
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;42795;1;0;84;714;-70;643;0;0;0;0;0;1;77;34;841;0;841
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;42795;86;233;270;0;0;0;0;0;0;0;0;210;2;40;840;0;840
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;42795;17;0;442;318;-19;299;0;0;0;0;0;59;2;12;830;0;830
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;ORLANDIA;SP;42795;207;0;0;531;-22;509;0;0;0;0;0;89;0;23;827;0;827
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;S5;I;2;JAGUARARI;BA;42795;3;0;206;686;-102;584;0;0;0;0;0;14;0;7;814;0;814
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;42795;0;53;1;870;-162;708;0;0;0;0;0;39;0;11;811;0;811
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;42795;313;365;0;0;0;0;0;0;0;0;0;21;0;85;784;0;784
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;42795;127;195;0;457;-43;415;0;0;0;0;0;1;25;1;763;0;763
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;42795;50;0;405;345;-40;305;0;0;0;0;0;2;0;1;763;0;763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;42795;3;120;0;624;-3;621;0;0;0;0;0;0;0;0;745;0;745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;42795;54;0;210;381;-3;378;0;0;0;0;0;82;2;3;728;0;728
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;9;0;300;268;-29;239;0;0;0;0;0;47;0;110;706;0;706
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;42795;38;0;0;599;-124;476;0;0;0;0;0;48;1;89;652;0;652
MONETAR DTVM - PRUDENCIAL;1000084246;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;8;0;618;0;0;0;0;0;0;0;0;23;0;0;648;0;648
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;42795;115;0;0;490;-31;459;0;0;0;0;0;31;1;34;640;0;640
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;42795;2;0;150;419;-19;400;0;0;0;0;0;50;0;31;632;0;632
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;S5;I;2;IRECE;BA;42795;8;0;269;436;-166;271;0;0;0;0;0;47;19;4;618;0;618
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;42795;53;0;344;209;-5;205;0;0;0;0;0;0;0;9;610;0;610
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;42795;50;284;0;0;0;0;0;0;0;0;0;197;3;77;610;0;610
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;42795;0;0;2;830;-226;604;0;0;0;0;0;4;0;0;610;0;610
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;42795;3;0;174;0;0;0;0;0;0;0;0;229;0;194;601;0;601
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;42795;253;0;0;0;0;0;0;0;0;0;0;247;2;92;594;0;594
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;42795;19;0;271;294;-7;287;0;0;0;0;0;0;0;3;579;0;579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;42795;10;0;101;447;-33;413;0;0;0;0;0;11;0;42;578;0;578
FINACRED SCM LTDA - PRUDENCIAL;1000083144;n1;S5;I;2;SAO PAULO;SP;42795;0;0;529;0;0;0;0;0;0;0;0;0;0;36;564;0;564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;42795;147;51;0;340;-2;338;0;0;0;0;0;6;5;0;548;0;548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;S5;I;2;SAO PAULO;SP;42795;10;199;0;356;-114;242;0;0;0;0;0;83;0;0;534;0;534
