Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;42795;1332;0;0;7887;0;9219;0;0;0;0;0;0;0;0;9219;0;20657;29876;0;4346;34222
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;42795;1813;0;0;5606;0;7419;0;0;0;0;0;0;0;0;7419;0;21040;28459;0;5756;34215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;42795;6027;0;0;20992;0;27019;0;0;0;0;0;0;0;0;27019;0;672;27691;0;6456;34147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;7815;0;0;21890;0;29705;0;0;0;0;0;0;0;0;29705;0;375;30080;0;3993;34074
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;9888;10059;0;23806;33865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42795;2018;0;0;4565;253;6836;0;0;0;0;0;0;0;5955;12791;0;1868;14658;0;19170;33828
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S4;I;2;CERRO LARGO;RS;42795;0;0;0;20599;0;20599;0;0;0;0;0;3652;3652;0;24251;0;573;24825;0;8964;33789
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;42795;1998;0;0;8706;0;10704;0;0;0;0;0;0;0;0;10704;0;18118;28822;0;4782;33604
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42795;2112;0;0;9579;0;11691;0;0;0;0;0;0;0;18;11709;0;18206;29915;0;3677;33592
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42795;1733;0;0;6713;0;8446;0;0;0;0;0;0;0;0;8446;0;20971;29417;0;4163;33580
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42795;1174;0;0;11258;0;12432;0;0;0;0;0;0;0;18;12450;0;16536;28985;0;4525;33510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;42795;3945;0;0;15192;0;19137;0;0;0;0;0;0;0;0;19137;0;5885;25022;0;8355;33377
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;42795;1780;0;0;13778;0;15559;0;0;0;0;0;0;0;39;15598;0;12018;27615;0;5702;33317
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;42795;5527;0;0;16011;0;21538;0;0;0;0;0;0;0;2323;23861;0;631;24493;0;8770;33263
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42795;996;0;0;3561;0;4557;0;0;0;0;0;0;0;0;4557;0;23759;28316;0;4794;33110
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42795;3014;0;0;17766;0;20780;0;0;0;0;0;0;0;0;20780;0;5108;25888;0;7151;33039
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;42795;2099;0;0;20780;0;22880;0;0;0;0;0;0;0;0;22880;0;5897;28777;0;4135;32912
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;42795;1168;0;0;8012;0;9181;0;0;0;0;0;0;0;0;9181;0;16351;25532;0;7347;32879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;42795;6562;0;0;21188;0;27750;0;0;0;0;0;0;0;0;27750;0;608;28358;0;4193;32551
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;42795;7059;0;0;12315;39;19413;0;0;0;0;0;0;0;0;19413;0;1727;21140;0;11375;32515
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1356;13651;15007;0;17442;32449
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;S5;I;2;IVAIPORA;PR;42795;2714;0;0;6923;0;9637;0;0;0;0;0;0;0;80;9716;0;18381;28097;0;4281;32378
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;42795;10649;0;0;12741;124;23515;0;0;0;0;0;0;0;0;23515;0;2496;26011;0;6358;32369
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13784;13784;0;18576;32360
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;42795;3357;0;0;5362;0;8719;0;0;0;0;0;0;0;1000;9719;0;1395;11114;0;21199;32313
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42795;5657;0;0;10309;0;15965;0;0;0;0;0;0;0;0;15965;0;5738;21703;0;10523;32226
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42795;1192;0;0;21437;0;22629;0;0;0;0;0;0;0;3468;26097;0;2420;28518;0;3513;32031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42795;5263;0;0;11243;3;16508;0;0;0;0;0;0;0;2100;18608;0;2782;21391;0;10522;31913
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;42795;2318;0;0;18378;0;20696;0;0;0;0;0;0;0;0;20696;0;6974;27670;0;4231;31901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;42795;6507;0;0;11307;0;17813;0;0;0;0;0;0;0;268;18082;0;814;18896;0;12952;31848
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;42795;1548;0;0;12418;0;13966;0;0;0;0;0;0;0;0;13966;0;12202;26168;0;5674;31842
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;S5;I;2;CAPAO BONITO;SP;42795;870;0;0;23393;0;24263;0;0;0;0;0;0;0;0;24263;0;5023;29286;0;2517;31803
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;42795;258;0;0;18637;264;19159;0;0;0;0;0;0;0;2427;21586;0;1141;22727;0;8914;31641
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21080;21080;0;10418;31498
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;308;308;0;22241;22549;0;8747;31296
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;42795;980;0;0;5020;0;6000;0;0;0;0;0;0;0;0;6000;0;21005;27005;0;4154;31160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;42795;3447;0;0;10898;0;14345;0;0;0;0;0;0;0;0;14345;0;6226;20571;0;10481;31052
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;42795;2957;0;0;11882;0;14839;0;0;0;0;0;0;0;0;14839;0;9620;24459;0;6230;30688
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;42795;2676;0;0;7350;0;10026;0;0;0;0;0;0;0;0;10026;0;17677;27703;0;2935;30638
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;42795;0;0;0;6219;0;6219;0;0;0;0;0;9877;9877;0;16095;0;790;16885;0;13744;30629
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;1673;0;28927;30600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;42795;7794;0;0;11578;0;19372;0;0;0;0;0;0;0;310;19682;0;1257;20939;0;9621;30560
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;42795;1652;0;0;13492;0;15144;0;0;0;0;0;0;0;0;15144;0;10813;25957;0;4501;30459
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;42795;8013;0;0;14549;0;22562;0;0;0;0;0;0;0;0;22562;0;1836;24398;0;6008;30406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;42795;2737;0;0;4867;0;7604;0;0;0;0;0;0;0;3;7607;0;1652;9259;0;21134;30394
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;S5;I;2;AMPERE;PR;42795;2403;0;0;5227;0;7630;0;0;0;0;0;0;0;0;7630;0;18019;25650;0;4575;30224
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;42795;1778;0;0;16553;0;18331;0;0;0;0;0;0;0;0;18331;0;7435;25765;0;4406;30171
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42795;2973;0;0;17600;0;20573;0;0;0;0;0;0;0;2636;23208;0;628;23836;0;6325;30162
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42795;0;0;0;3780;0;3780;0;0;0;0;0;0;0;3688;7468;0;941;8409;0;21723;30132
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;42795;0;0;0;195;0;195;0;0;0;0;0;0;0;0;195;0;828;1024;0;29046;30070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3292;3292;0;26578;29870
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;S5;I;2;SANTO ANTONIO DO SUDOESTE;PR;42795;1113;0;0;3653;0;4766;0;0;0;0;0;0;0;1895;6661;0;18164;24824;0;4961;29786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;42795;6441;0;0;5242;0;11682;0;0;0;0;0;0;0;0;11682;0;6969;18651;0;10948;29599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;42795;4723;0;0;8799;106;13628;0;0;0;0;0;0;0;0;13628;0;4147;17775;0;11766;29541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;42795;5742;0;0;17013;0;22755;0;0;0;0;0;0;0;0;22755;0;573;23328;0;5830;29158
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1359;14878;16237;0;12912;29150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;42795;3681;0;0;21321;898;25900;0;0;0;0;0;0;0;0;25900;0;544;26444;0;2660;29104
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19452;19452;0;9614;29066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;42795;2399;0;0;17568;0;19967;0;0;0;0;0;0;0;0;19967;0;949;20917;0;7989;28906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42795;1537;0;0;4024;0;5562;0;0;0;0;0;0;0;4132;9694;0;1776;11470;0;17357;28826
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;S5;I;2;ALTO PARANA;PR;42795;1928;0;0;7371;0;9299;0;0;0;0;0;0;0;0;9299;0;15900;25199;0;3478;28678
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;339;0;0;0;0;0;0;0;339;0;25786;26124;0;2526;28650
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;42795;0;0;0;0;0;0;0;0;0;0;0;5167;5167;0;5167;0;9137;14304;0;14258;28562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;1105;0;1105;0;0;0;0;0;0;0;0;1105;0;402;1507;0;26868;28375
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;42795;1047;0;0;15834;0;16881;0;0;0;0;0;0;0;0;16881;0;1047;17928;0;10444;28371
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21683;21683;0;6583;28265
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;42795;2822;0;0;19963;0;22784;0;0;0;0;0;0;0;823;23607;0;473;24080;0;4124;28205
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;42795;2585;0;0;15419;15;18019;0;0;0;0;0;0;0;0;18019;0;731;18750;0;9427;28177
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;42795;1206;0;0;11812;0;13018;0;0;0;0;0;0;0;5227;18245;0;577;18822;0;9241;28062
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3127;3127;0;24594;27721
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805;805;0;26762;27567
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;42795;3205;0;0;17005;0;20211;0;0;0;0;0;0;0;0;20211;0;1382;21592;0;5961;27554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;42795;8430;0;0;10744;0;19174;0;0;0;0;0;0;0;0;19174;0;394;19567;0;7876;27444
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;S5;I;2;VIRMOND;PR;42795;1590;0;0;5552;0;7142;0;0;0;0;0;0;0;0;7142;0;15837;22979;0;4428;27407
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;42795;4759;0;0;16590;6;21355;0;0;0;0;0;0;0;608;21963;0;1124;23087;0;4318;27405
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;S5;I;2;PLANALTO;PR;42795;1106;0;0;5392;0;6498;0;0;0;0;0;0;0;0;6498;0;16127;22625;0;4771;27396
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;42795;0;0;0;4915;0;4915;0;0;0;0;0;0;0;0;4915;0;85;5000;0;22183;27183
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;42795;1537;0;0;5880;0;7417;0;0;0;0;0;0;0;0;7417;0;15876;23293;0;3639;26932
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;S5;I;2;GUARANIACU;PR;42795;1380;0;0;4220;0;5600;0;0;0;0;0;0;0;0;5600;0;17318;22918;0;3997;26915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;42795;1157;0;0;17903;311;19370;0;0;0;0;0;0;0;0;19370;0;479;19850;0;6807;26657
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;42795;1538;0;0;7046;0;8584;0;0;0;0;0;0;0;0;8584;0;12056;20640;0;5639;26279
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;42795;3377;0;0;17606;4;20987;0;0;0;0;0;0;0;0;20987;0;461;21448;0;4796;26243
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3156;3156;0;23039;26195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1011;1011;0;25149;26160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;42795;4743;0;0;15352;0;20095;0;0;0;0;0;0;0;0;20095;0;759;20853;0;5254;26107
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;42795;0;0;0;1876;0;1876;0;0;0;0;0;0;0;0;1876;0;4133;6009;0;19957;25966
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;42795;4344;0;0;11682;0;16026;0;0;0;0;0;0;0;0;16026;0;4831;20857;0;4885;25742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;42795;5048;0;0;13952;236;19236;0;0;0;0;0;0;0;0;19236;0;1142;20378;0;5299;25677
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;42795;990;0;0;6549;0;7539;0;0;0;0;0;0;0;0;7539;0;15164;22703;0;2834;25537
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;S5;I;2;ENEAS MARQUES;PR;42795;1197;0;0;3509;0;4707;0;0;0;0;0;0;0;0;4707;0;16397;21104;0;4352;25455
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;42795;1064;0;0;8873;115;10052;0;0;0;0;0;0;0;4272;14323;0;585;14908;0;10538;25446
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;42795;2615;0;0;10406;0;13021;0;0;0;0;0;0;0;0;13021;0;5092;18113;0;7139;25252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;42795;5073;0;0;14820;0;19893;0;0;0;0;0;0;0;0;19893;0;665;20558;0;4669;25227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;42795;4656;0;0;12403;0;17058;0;0;0;0;0;0;0;0;17058;0;2363;19421;0;5705;25126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;42795;5121;0;0;13444;0;18565;0;0;0;0;0;0;0;0;18565;0;695;19260;0;5837;25098
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;42795;3118;0;0;12224;0;15342;0;0;0;0;0;0;0;618;15960;0;775;16735;0;8328;25064
