Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;640;0;291;0;0;0;931;-170;0;0;0;-52;-222;709;71;108;-444;-366;-7;0;73;-18;-583;126;-7;119;-2;0;117;-62
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;01/03/2016;847;0;81;0;0;0;928;-37;-2;0;0;-74;-113;815;25;32;-376;-257;-3;0;0;-12;-591;225;0;225;-7;0;217;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;01/03/2016;647;0;280;0;0;0;927;-276;-133;0;0;-74;-484;443;54;86;-340;-259;-5;0;99;-42;-407;36;0;36;-6;0;30;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;01/03/2016;876;0;46;0;0;0;922;-74;-31;0;0;-628;-733;189;2;53;-210;-250;0;0;2;-125;-529;-340;0;-340;0;0;-340;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;01/03/2016;741;0;172;0;0;0;913;-271;0;0;0;-13;-284;629;73;95;-360;-212;-3;0;54;-76;-428;201;0;201;-3;0;197;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;01/03/2016;709;0;199;0;0;0;908;-236;-59;0;0;-95;-389;519;48;29;-257;-217;-5;0;54;-13;-359;160;1;161;-8;0;153;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;01/03/2016;809;0;98;0;0;0;907;-121;-16;0;0;-40;-177;730;80;73;-370;-230;-4;0;17;-37;-472;258;4;262;-5;0;257;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;01/03/2016;750;0;153;0;0;0;903;-221;-80;0;0;-6;-307;596;31;29;-259;-301;-2;0;34;-15;-482;113;0;113;1;0;112;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;01/03/2016;585;0;312;0;0;0;897;-298;-8;0;0;-141;-447;450;82;80;-254;-202;-5;0;12;-231;-517;-67;0;-67;-3;0;-71;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;01/03/2016;705;0;186;0;0;0;891;-237;0;0;0;-238;-475;416;39;36;-235;-617;0;0;15;-30;-792;-376;1;-375;0;0;-375;0
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;n2;;I;2;NOVO HAMBURGO;RS;01/03/2016;0;0;0;0;890;0;890;0;0;0;0;0;0;890;0;59;-82;-415;-44;0;0;-2;-483;407;0;407;-160;0;247;-39
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;;I;2;SAO PAULO;SP;01/03/2016;887;0;0;0;0;0;887;0;0;0;0;-6;-6;882;0;189;-174;-272;-50;0;51;-259;-514;367;0;367;-169;0;198;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;01/03/2016;440;0;438;0;0;0;878;-272;0;0;0;-42;-315;563;131;155;-322;-272;-7;0;4;-30;-340;223;-4;219;-2;-6;212;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;;I;2;ARACI;BA;01/03/2016;785;0;84;0;0;0;869;-208;-12;0;0;-253;-473;396;20;102;-250;-358;0;0;17;-90;-559;-163;-20;-183;0;0;-183;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;01/03/2016;813;0;56;0;0;0;868;-197;-48;0;0;-327;-571;297;42;30;-189;-180;-4;0;19;-97;-380;-83;0;-83;-3;0;-86;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;01/03/2016;647;0;220;0;0;0;867;-365;-62;0;0;-335;-762;106;57;10;-258;-240;0;0;37;-96;-491;-386;0;-385;0;0;-385;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;01/03/2016;627;0;240;0;0;0;867;-309;-20;0;0;53;-276;591;91;57;-348;-277;-7;0;57;-26;-454;138;1;138;-5;0;133;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;01/03/2016;691;0;173;0;0;0;864;-170;0;0;0;-21;-191;673;83;66;-471;-399;-8;0;78;-27;-678;-4;3;-2;-4;0;-6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE, AFINS E EMPRESÁRIOS VINCULADOS À ACCI DE ERECHIM-RS-CREDISUL;7494300;b3S;;I;2;ERECHIM;RS;01/03/2016;812;0;49;0;0;0;861;-288;0;0;0;-400;-688;173;51;0;-326;-201;0;0;0;0;-475;-302;-12;-314;0;0;-314;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;762;0;95;0;0;0;857;-165;-17;0;0;-99;-281;576;13;12;-535;-296;-4;0;330;-19;-499;77;0;76;0;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;01/03/2016;518;0;336;0;0;0;854;-313;0;0;0;-181;-494;360;69;85;-206;-254;-2;0;27;-20;-302;59;-6;52;0;0;52;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;01/03/2016;691;0;162;0;0;0;853;-187;-114;0;0;-833;-1135;-281;78;9;-236;-192;0;0;0;-114;-457;-738;-423;-1161;0;0;-1161;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;01/03/2016;430;0;420;0;0;0;851;-363;0;0;0;-14;-378;473;50;71;-140;-153;-5;0;4;-16;-191;282;0;282;-12;0;270;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;01/03/2016;788;0;59;0;0;0;846;0;0;0;0;-54;-54;792;0;0;-117;-190;0;0;61;0;-247;546;0;546;0;0;546;-237
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;01/03/2016;526;0;316;0;0;0;842;-297;-64;0;0;-266;-627;216;51;2;-265;-158;0;0;6;-111;-475;-259;14;-245;0;0;-245;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;01/03/2016;605;0;235;0;0;0;840;-306;0;0;0;-396;-702;138;82;77;-196;-307;-4;0;18;-17;-346;-208;-1;-210;-3;0;-213;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;01/03/2016;646;0;191;0;0;0;837;-236;-109;0;0;-1341;-1686;-849;39;2;-126;-160;0;0;6;-277;-516;-1366;12;-1354;0;0;-1354;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;01/03/2016;599;0;230;0;0;0;829;-62;0;0;0;-100;-162;667;47;19;-157;-148;-5;0;3;-39;-279;388;0;388;-14;0;374;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;01/03/2016;685;0;143;0;0;0;828;-347;0;0;0;-54;-401;428;0;0;-332;-63;0;0;0;0;-395;32;0;32;0;0;32;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;01/03/2016;590;0;236;0;0;0;826;-194;-151;0;0;-61;-406;420;79;67;-204;-186;0;0;7;-47;-284;136;-4;132;-3;-4;125;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;01/03/2016;659;0;166;0;0;0;825;-218;-58;0;0;-141;-417;408;43;4;-188;-156;0;0;30;-124;-391;18;0;18;1;0;17;0
GOOD CORRETORA DE CÂMBIO LTDA;23010182;n2;;I;2;PORTO ALEGRE;RS;01/03/2016;0;0;11;0;812;0;823;0;0;0;0;0;0;823;0;0;-67;-426;-38;0;0;-1;-532;291;0;291;-125;0;166;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;01/03/2016;623;0;196;0;0;0;818;-228;-84;0;0;-425;-737;81;44;8;-211;-179;0;0;0;-81;-420;-339;11;-328;0;0;-328;0
SOCICRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5289612;n1;;I;2;PORTO ALEGRE;RS;01/03/2016;817;0;0;0;0;0;817;0;0;0;0;244;244;1061;0;0;-122;-326;0;0;0;-159;-607;454;0;454;-102;0;352;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;;I;2;JOAO PESSOA;PB;01/03/2016;714;0;102;0;0;0;817;-245;-3;0;0;27;-221;596;39;33;-210;-272;-2;0;69;-9;-350;245;0;245;1;0;245;-62
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;773;-9;52;0;816;0;-225;0;0;0;-225;592;3;2;-276;-318;-41;0;0;-33;-663;-71;0;-71;-70;0;-140;0
PETRA;51688;b1;;C;2;CURITIBA;PR;01/03/2016;0;0;812;0;0;0;812;-3;0;0;0;0;-3;809;10564;1035;-6312;-3582;-1090;0;0;-395;220;1030;24;1054;-495;-9;550;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;01/03/2016;508;0;303;0;0;0;810;-162;-210;0;0;-148;-520;290;139;62;-251;-209;0;0;12;-159;-405;-115;-7;-122;-2;-12;-136;-23
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;01/03/2016;468;0;342;0;0;0;810;0;0;0;0;-73;-74;737;15;0;-127;-84;1;0;1;-14;-211;526;-3;523;0;0;523;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;01/03/2016;752;0;55;0;0;0;807;-315;-18;0;0;-201;-535;273;10;80;-349;-377;-3;0;33;-24;-629;-357;0;-357;0;0;-357;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;01/03/2016;609;0;196;0;0;0;805;-179;-176;0;0;-271;-626;180;90;50;-186;-244;0;0;26;-93;-358;-179;-6;-184;-2;-9;-195;0
COOPERATIVA DE CRÉDITO RURAL DE ESPIGÃO DO OESTE LTDA.;4985665;b3S;;I;2;ESPIGAO D'OESTE;RO;01/03/2016;709;0;94;0;0;0;803;-77;-7;0;0;1;-85;718;35;5;-286;-119;-1;0;9;-4;-362;356;0;356;0;0;356;-123
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;01/03/2016;674;0;123;0;0;0;797;-179;-135;0;0;-118;-433;364;64;2;-228;-233;0;0;28;-272;-639;-275;-69;-345;0;0;-345;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;01/03/2016;573;0;222;0;0;0;794;-216;-110;0;0;-407;-734;60;51;113;-250;-199;0;0;16;-65;-334;-273;-4;-277;0;0;-277;-21
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;01/03/2016;767;0;25;0;0;0;792;0;0;0;0;-25;-25;767;0;0;-137;-75;1;0;0;0;-213;554;0;554;0;-6;548;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;01/03/2016;671;0;119;0;0;0;791;-214;-63;0;0;-327;-604;187;38;9;-178;-175;0;0;0;-69;-374;-187;4;-184;0;0;-184;0
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;n2;;I;2;RIO DE JANEIRO;RJ;01/03/2016;0;0;191;-70;668;0;789;0;0;0;0;0;0;789;1162;0;-1181;-709;-138;0;0;0;-865;-76;-6;-82;0;0;-82;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;01/03/2016;620;0;165;0;0;0;785;-172;-65;0;0;-275;-512;273;90;4;-186;-197;0;0;0;-72;-361;-87;-23;-110;0;0;-110;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;01/03/2016;681;0;104;0;0;0;785;-92;-179;0;0;-696;-967;-182;43;50;-325;-306;0;0;18;-147;-668;-850;-39;-889;-12;0;-901;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;01/03/2016;524;0;261;0;0;0;785;-416;-9;0;0;4;-421;364;59;4;-217;-67;-3;0;25;-107;-305;59;0;59;-8;0;51;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;;I;2;AGROLANDIA;SC;01/03/2016;746;0;36;0;0;0;782;-99;-141;0;0;-603;-842;-60;48;43;-150;-142;0;0;20;-38;-220;-280;-4;-284;1;0;-284;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE PORTAL DO SERTÃO LTDA - SICOOB PORTAL;18374394;b3S;;I;2;FEIRA DE SANTANA;BA;01/03/2016;690;0;90;0;0;0;781;-141;-38;0;0;114;-64;716;40;143;-248;-381;-3;0;107;-152;-493;223;1;222;-2;0;221;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;01/03/2016;502;0;278;0;0;0;780;-334;-67;0;0;-170;-572;208;71;46;-233;-235;0;0;0;-55;-406;-198;31;-167;0;0;-167;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6284531;n1;;I;1;CUIABA;MT;01/03/2016;674;0;101;0;0;0;775;0;-76;0;0;1281;1205;1980;1673;0;-2187;-777;-195;0;208;-108;-1386;594;7;602;0;0;602;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;01/03/2016;649;0;125;0;0;0;774;-240;-144;0;0;-168;-551;223;68;60;-209;-172;0;0;15;-46;-285;-62;-5;-67;-1;0;-68;-9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;01/03/2016;774;0;0;0;0;0;774;0;0;0;0;2;2;775;0;0;-348;-173;0;0;0;0;-520;255;0;255;0;0;255;-60
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;01/03/2016;705;0;63;0;0;0;768;0;0;0;0;127;127;895;0;0;-133;-142;1;0;48;0;-227;668;0;668;0;0;668;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;01/03/2016;603;0;159;0;0;0;762;-201;-75;0;0;-215;-491;271;46;53;-152;-122;0;0;6;-75;-244;27;-4;23;-1;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;01/03/2016;601;0;158;0;0;0;759;-84;0;0;0;-28;-112;647;72;2;-335;-516;-1;0;113;-50;-716;-69;0;-69;-3;0;-72;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;01/03/2016;571;0;187;0;0;0;758;-90;-140;0;0;-319;-549;209;80;38;-118;-124;0;0;14;-96;-206;3;-4;0;-1;0;-2;-28
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;01/03/2016;623;0;135;0;0;0;758;-276;-38;0;0;-315;-629;130;28;3;-156;-183;0;0;21;-80;-367;-237;-9;-247;0;0;-247;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;01/03/2016;497;0;261;0;0;0;758;-390;0;0;0;-138;-528;230;5;6;-136;-96;1;0;14;0;-206;24;0;23;0;0;23;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;01/03/2016;621;0;128;0;0;0;748;-178;-167;0;0;16;-328;420;103;76;-252;-213;1;0;11;-56;-331;89;1;88;-2;0;86;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS   SICOOB CREDEMPRESAS AM;10808037;b3S;;I;2;MANAUS;AM;01/03/2016;668;0;77;0;0;0;745;-189;-25;0;0;-92;-306;440;29;86;-247;-280;1;0;48;-18;-381;58;0;58;0;0;58;1
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;01/03/2016;0;0;18;0;720;0;738;0;0;0;0;-2;-2;736;171;0;-137;-438;-52;0;1;-1;-456;280;0;280;-121;0;159;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;01/03/2016;632;0;103;0;0;0;735;-98;-199;0;0;-110;-408;327;95;52;-228;-207;1;0;34;-63;-317;10;-3;7;-2;-1;4;-30
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;;I;2;RIO VERDE;GO;01/03/2016;639;0;95;0;0;0;734;-61;0;0;0;3;-59;676;14;12;-153;-212;-2;0;26;-33;-348;328;0;328;-2;0;326;-180
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;01/03/2016;682;0;52;0;0;0;734;-132;-104;0;0;-125;-361;373;69;51;-176;-186;0;0;15;-135;-361;11;-5;6;-2;0;5;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DO GRANDE ABC - SICOOB GRANDE ABC.;7946216;b3S;;I;2;SANTO ANDRE;SP;01/03/2016;430;0;303;0;0;0;733;-281;0;0;0;-21;-301;432;23;78;-228;-162;0;0;5;-17;-302;130;0;130;-1;0;128;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;01/03/2016;601;0;120;0;0;0;721;-84;-148;0;0;-377;-610;111;63;53;-204;-183;0;0;10;-89;-351;-240;1;-241;0;-6;-247;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;01/03/2016;683;0;37;0;0;0;720;-118;0;0;0;-164;-282;438;125;4;-254;-312;-13;0;68;0;-382;55;0;55;-3;0;52;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;01/03/2016;545;0;171;0;0;0;716;-259;-52;0;0;-195;-506;210;59;12;-197;-216;0;0;0;-31;-373;-163;2;-161;0;0;-161;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;01/03/2016;609;0;102;0;0;0;711;-62;-15;0;0;-65;-141;570;132;17;-381;-294;-2;0;62;-8;-474;96;0;96;0;0;95;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA VISTA LTDA.;2137018;b3S;;I;2;BOA VISTA;RR;01/03/2016;477;0;232;0;0;0;709;-245;0;0;0;-142;-386;323;9;21;-187;-202;0;0;38;-6;-326;-3;0;-3;1;0;-4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;01/03/2016;599;0;108;0;0;0;707;-110;-132;0;0;-47;-290;417;76;42;-135;-156;0;0;18;-68;-223;194;-1;193;-2;0;191;-40
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;01/03/2016;490;0;216;0;0;0;707;-180;-115;0;0;-29;-324;382;82;45;-154;-103;1;0;16;-55;-169;213;-8;204;-4;1;200;-27
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;01/03/2016;515;0;190;0;0;0;705;-295;-21;0;0;-213;-530;176;25;12;-164;-160;0;0;0;-36;-324;-148;0;-148;0;0;-148;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;01/03/2016;694;0;11;0;0;0;705;-47;0;0;0;-209;-256;449;13;0;-241;-455;0;0;1;-10;-692;-243;0;-243;0;0;-243;0
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;01/03/2016;449;0;255;0;0;0;704;0;0;0;0;1;1;704;0;0;-83;-78;-12;0;0;0;-174;530;0;530;0;0;530;-526
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;01/03/2016;0;0;704;0;0;0;704;0;0;0;0;0;0;704;102;0;-489;-813;-37;0;0;0;-1236;-532;0;-532;0;0;-532;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;;I;2;LENCOIS PAULISTA;SP;01/03/2016;686;0;16;0;0;0;702;-53;-102;0;0;-3;-158;545;0;0;-44;-87;-4;0;0;-11;-145;400;13;413;-4;0;409;0
