Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/03/2016;1611198;0;171;6140;6928;0;0;0;13238;9610;56897;105266;155551;23776;0;0;351099;0;0;0;0;0;0;0;0;3701;530071;22350;14268;4063;0;0;574453;0;0;0;0;0;0;0;0;768;5994;12839;6579;402;0;0;26582;908;7206;22515;52026;14091;0;0;96747;912;85818;39812;212353;147582;62602;0;549079;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;;199;VITORIA;ES;01/03/2016;1601076;12984;76458;171206;225180;29366;300;0;515494;2854;7501;15230;11713;1008;64;0;38371;8942;183985;0;0;0;0;0;192926;4103;62338;4104;0;0;0;0;70545;55360;74850;132855;3005;0;0;0;266071;14777;16451;43126;94301;80456;25875;0;274986;1356;13599;38196;81068;42536;46179;7;222940;206;856;10346;8222;0;0;0;19629;0;5;16;40;42;11;0;114;0
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/03/2016;1595241;50557;104680;182914;181049;48463;28986;0;596649;263;526;1022;779;15;0;0;2604;18986;84606;123701;0;0;0;0;227293;14203;30588;1935;1;0;0;0;46726;0;0;0;0;0;0;0;0;19595;74799;38887;65862;42863;31024;4695;277725;11418;28091;58468;177450;80768;34560;0;390755;1187;1667;2621;3397;2599;7149;0;18620;362;1723;4974;19966;6555;1288;0;34868;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/03/2016;1402817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6906;235392;1150661;9535;0;0;0;1402495;0;323;0;0;0;0;0;323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/03/2016;1357293;0;115601;198816;1711;0;0;0;316128;0;0;0;0;0;0;0;0;0;1261;25068;2271;0;0;0;28600;0;0;0;0;0;0;0;0;0;564960;307985;1884;0;0;0;874829;0;2;2701;267;0;0;0;2969;0;3001;15293;71185;8405;1222;0;99106;0;9737;25923;0;0;0;0;35660;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;;199;SAO PAULO;SP;01/03/2016;1264799;28885;207789;219492;154530;37148;7160;0;655003;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;12;4375;7616;2271;1190;811;1153;0;17416;78560;135662;140164;53169;0;0;0;407555;37109;6745;14619;17239;16272;8151;0;100136;787;16689;21674;18673;2430;1480;0;61733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22944
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/03/2016;1264268;2316;16048;21793;23839;3010;758;0;67765;18860;129809;339395;185924;11676;117;0;685780;0;3775;0;0;0;0;0;3775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;1518;4397;3877;617;0;0;10563;11725;55367;148175;235415;45685;17;0;496385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/03/2016;1251495;6148;152301;332533;81352;944;1641;5751;580671;0;1509;4187;3724;0;0;0;9419;0;0;0;0;0;0;0;0;0;13;54;114;0;0;0;181;1525;161910;348846;88258;0;0;0;600540;2666;5891;6089;3441;7351;12702;0;38140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22545
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/03/2016;1231366;2927;199553;203167;237721;15343;3773;0;662484;0;0;0;0;0;0;0;0;3733;193358;0;0;0;0;0;197092;3;148745;6414;1291;80;0;0;156533;4841;78215;63010;0;0;0;0;146067;5710;217;361;707;25;0;0;7019;0;23812;9341;19603;6160;3254;0;62171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/03/2016;1228225;0;0;0;0;0;0;0;0;9078;178196;403816;497634;113052;513;25937;1228225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/03/2016;1164926;18714;123979;220156;217068;27061;3230;0;610209;0;0;0;0;0;0;0;0;505;53917;108764;4160;359;0;0;167704;3112;197085;16416;23;0;0;0;216636;0;2290;6826;9998;0;0;0;19114;7644;4200;453;380;116;0;0;12792;289;9355;43185;80386;5255;0;0;138470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/03/2016;1108646;0;135;1032;396;0;0;0;1564;5407;100372;213073;162874;13690;23;0;495440;0;0;0;0;0;0;0;0;3839;607804;0;0;0;0;0;611643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/03/2016;1100586;917;14331;4297;2046;105;93;0;21788;5502;45976;130553;280815;164311;109160;0;736317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;44;3048;16667;45318;104639;71811;100955;0;342436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/03/2016;1047105;0;0;0;0;0;0;0;0;4572;290648;134257;124087;10562;5;0;564132;0;0;0;0;0;0;0;0;353;154547;328074;0;0;0;0;482974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/03/2016;1046967;0;7839;112994;137164;12549;0;0;270546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33966;4271;0;0;0;0;38237;0;222942;442881;72361;0;0;0;738184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/03/2016;942183;0;782;2411;870;0;0;0;4063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31950;323606;570416;1440;0;0;0;927411;0;0;0;0;0;0;0;0;0;8890;1817;0;0;0;0;10708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;;199;SAO PAULO;SP;01/03/2016;908213;0;131526;66888;153935;0;0;0;352348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256103;158282;0;0;0;2;414387;0;0;0;0;0;0;0;0;0;39705;23019;0;0;0;0;62723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78754
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/03/2016;896914;0;0;0;0;0;0;0;0;1650;53394;126577;334260;185244;72779;0;773904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;116;289;115;1;0;0;525;1913;7852;21784;44525;25242;20964;206;122486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/03/2016;862998;841;3754;0;0;0;0;0;4594;1190;3228;8957;14914;4940;0;0;33229;0;0;0;0;0;0;0;0;2357;17986;5458;79;0;0;0;25880;0;0;0;0;0;0;0;0;8149;17958;36033;40100;10953;265;0;113458;12040;61904;174451;308810;114468;14163;0;685836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/03/2016;800939;22131;133848;192566;194643;34515;0;0;577702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42236;53545;0;0;0;0;95782;21492;14892;0;0;0;0;0;36383;0;1227;68304;6636;6253;8652;0;91072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/03/2016;729889;4803;33091;163463;48856;0;0;0;250213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21365;306612;151699;0;0;0;479676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;;199;RIO DE JANEIRO;RJ;01/03/2016;715183;33473;360717;133860;151504;2175;0;0;681729;0;0;0;0;0;0;0;0;0;1501;636;0;0;0;0;2137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11110;2391;0;38;17779;0;0;31318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;;198;SAO PAULO;SP;01/03/2016;713571;4632;97994;49424;40233;4509;2579;0;199373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5500;47871;82475;14993;0;17685;4421;172945;0;0;0;0;0;0;0;0;0;6416;17460;48455;37689;128999;29276;268295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72958
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/03/2016;708477;1917;27226;8101;13083;411;0;0;50737;10970;40634;76473;64882;9362;59;0;202381;0;0;0;0;0;0;0;0;0;45428;5062;0;0;0;0;50490;0;0;0;0;0;0;0;0;191;793;3246;3747;2877;72;0;10926;6139;25543;58613;68675;7192;823;0;166985;787;20636;49921;99760;43140;12715;0;226957;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/03/2016;682135;4700;67014;140783;191209;47993;0;0;451699;337;5776;15283;31011;14506;530;0;67443;23793;26505;18576;4189;0;0;0;73063;83;15194;5113;0;0;0;0;20390;13;37209;29034;0;0;0;0;66255;1414;778;962;74;56;0;0;3284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/03/2016;679084;0;0;0;0;0;0;0;0;3767;44578;82289;136422;41443;6089;0;314588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;127;347;892;618;0;0;2167;3484;12408;45428;133200;83098;68900;0;346517;0;0;45;2243;5139;8386;0;15813;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/03/2016;615299;38106;15964;38389;153993;266199;0;0;512651;0;0;0;0;0;0;0;0;5844;28460;21708;0;0;0;0;56013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20472;26162;0;0;0;0;46636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;;9;BLUMENAU;SC;01/03/2016;547309;1513;26197;56657;58726;6579;14;0;149685;2064;25251;63451;94992;20317;95;0;206171;0;9471;34239;103;0;0;0;43813;0;73599;19754;0;0;0;0;93353;0;0;0;0;0;0;0;0;5210;4891;5870;7455;1974;195;0;25595;257;4589;10499;12206;1140;0;0;28691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;;8;SAO PAULO;SP;01/03/2016;529042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309720;217265;0;0;0;0;526985;0;1029;1029;0;0;0;0;2058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30881;b1;C;2;;199;CURITIBA;PR;01/03/2016;518803;19255;86090;134789;88291;2272;0;0;330698;0;2934;0;103;0;0;0;3037;3448;35591;10647;0;0;0;0;49685;3926;8092;316;35;0;0;0;12369;4498;17578;6299;0;0;0;0;28375;11;60;0;0;0;0;0;71;275;15110;29702;34283;5123;0;0;84493;0;1719;4857;3500;0;0;0;10076;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/03/2016;512641;1858;31445;57824;77883;8952;0;0;177962;325;3629;10354;9732;1045;2;0;25087;0;6266;5720;265;0;0;0;12251;1143;31406;2274;0;0;0;0;34823;0;0;0;0;0;0;0;0;765;23492;112663;81837;15268;700;0;234726;0;0;0;0;0;0;0;0;0;373;25083;1644;475;217;0;27792;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/03/2016;512410;0;0;0;0;0;0;0;0;889;29021;75804;92958;3137;0;0;201809;0;0;0;0;0;0;0;0;0;295165;15436;0;0;0;0;310601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/03/2016;491624;5884;56781;102788;83122;18201;0;0;266776;5106;25884;61188;93340;19446;26;0;204990;0;0;0;0;0;0;0;0;62;11014;5128;3654;0;0;0;19858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/03/2016;469736;2780;31576;65007;73204;6260;0;0;178828;207;1664;4192;9343;7583;12625;0;35614;2437;36674;51943;0;0;0;0;91053;1788;6882;5609;0;0;0;0;14279;0;0;0;0;0;0;0;0;5996;5206;22013;34003;11604;2517;0;81338;0;998;3712;13822;5795;1077;0;25404;0;0;0;0;0;0;0;0;14;3657;10567;23299;3858;1432;394;43220;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/03/2016;446299;74;1746;3839;2489;0;0;0;8148;0;6147;16862;41490;36689;22419;0;123606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;997;2491;6642;2052;0;0;13683;635;6541;19754;56191;43248;68833;1143;196345;0;3839;2147;7177;49965;41388;0;104516;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/03/2016;441383;2188;42933;104061;116115;15748;1967;1;283013;158;4145;10940;19151;8924;6846;3;50166;206;33126;40704;166;0;0;0;74201;716;15465;858;0;0;0;0;17039;0;0;0;0;0;0;0;0;1174;1701;3778;6330;1722;894;0;15598;0;117;352;765;134;0;0;1367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/03/2016;428032;1790;30733;69079;124153;63923;57454;0;347133;162;5521;7562;18357;4651;4177;17;40448;11;3394;1376;1436;14934;26;0;21178;164;3953;661;0;0;0;0;4778;0;0;0;0;0;0;0;0;506;584;645;409;9954;2227;0;14326;0;0;0;0;0;0;0;0;0;0;170;0;0;0;0;170;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/03/2016;425882;3136;44515;70691;100851;28561;1039;34;248828;757;3762;8862;11558;1529;32;0;26501;0;9829;3111;0;0;0;0;12940;3844;43745;5145;7;0;0;0;52741;0;0;0;0;0;0;0;0;1816;30007;35814;190;2;0;0;67830;20;27;68;109;25;0;0;249;0;1729;13582;1250;232;0;0;16793;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/03/2016;414097;0;126;555;550;0;0;0;1231;993;17307;37645;32433;1786;0;0;90163;0;0;0;0;0;0;0;0;2640;205898;114164;0;0;0;0;322703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/03/2016;412327;5707;20273;64184;50332;7209;143;0;147848;100;623;1563;2157;208;0;0;4651;0;48202;17749;0;0;0;0;65951;551;23171;1825;0;0;0;0;25548;0;0;0;0;0;0;0;0;1533;11635;11500;30471;13592;24168;0;92898;0;0;0;0;0;0;0;0;0;5898;52915;16618;0;0;0;75431;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;;8;CAXIAS DO SUL;RS;01/03/2016;392618;467;7029;7372;13792;0;0;0;28661;52;3125;6924;4987;739;0;0;15827;0;0;0;0;0;0;0;0;1000;89473;10366;3479;0;0;0;104318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2640;27078;72599;121636;19860;0;0;243812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2016;363431;7990;37898;68085;106219;36672;4301;0;261165;207;1382;3475;5461;719;1;0;11245;0;5776;1690;0;0;0;0;7467;1035;29313;3051;0;0;0;0;33399;0;0;0;0;0;0;0;0;839;23374;20562;438;90;0;0;45304;0;0;0;0;0;0;0;0;0;715;3002;1086;48;0;0;4852;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/03/2016;362342;1546;26558;56155;87880;19771;11680;18;203609;239;3657;8201;15589;6352;10232;2464;46735;0;29386;77899;0;0;0;0;107285;93;3278;644;0;0;0;0;4014;0;0;0;0;0;0;0;0;481;218;0;0;0;0;0;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2016;361814;2303;25597;67414;100324;34843;13955;0;244436;426;7085;20584;32673;16930;5507;0;83206;0;12897;5065;0;0;0;0;17963;229;14897;1;0;0;0;0;15127;0;0;0;0;0;0;0;0;392;228;85;172;126;79;0;1082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2016;359442;8298;83339;102827;48244;320;0;0;243028;1309;6749;16118;9398;877;0;0;34451;0;0;0;0;0;0;0;0;31;14408;11260;611;0;0;0;26311;0;0;0;0;0;0;0;0;84;75;168;367;0;0;0;694;893;9547;20652;21562;2305;0;0;54959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2016;356416;21504;92334;84808;27567;2711;1366;0;230290;968;6640;4561;11778;8440;19967;13;52368;0;12020;0;0;0;0;0;12020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1803;7767;8635;23176;12391;7963;0;61737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/03/2016;353593;3407;22671;54286;47688;6430;14;0;134496;34;1034;2775;3332;101;0;0;7276;1676;41085;36751;0;0;0;0;79512;542;36290;2926;0;0;0;0;39758;0;0;0;0;0;0;0;0;1712;10864;15030;19313;6244;203;786;54151;30;284;647;218;0;0;0;1178;0;1874;34974;374;0;0;0;37222;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/03/2016;350509;2387;96840;96789;34267;910;0;0;231194;0;24356;11418;0;0;0;0;35774;859;6758;5719;0;0;0;0;13336;0;67619;2247;0;0;0;0;69866;320;4;0;0;0;0;0;324;11;3;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/03/2016;348572;3250;53090;63242;32165;203;0;0;151951;0;0;0;0;0;0;0;0;185;39315;54554;0;0;0;0;94054;2122;64442;7767;9;0;0;0;74340;0;3686;5981;0;0;0;0;9666;291;48;0;0;0;0;0;338;48;2415;6009;8777;973;0;0;18222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/03/2016;337468;1667;13359;37465;37068;3387;2688;1323;96956;209;3140;7236;8453;909;59;0;20006;2497;36400;66631;716;66;123;0;106435;998;32179;3864;0;1;0;0;37042;0;0;0;0;0;0;0;0;1045;10196;30455;17637;5657;1403;644;67039;0;0;0;0;0;0;0;0;0;11;9901;77;0;0;0;9989;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/03/2016;336234;3661;30412;65426;71554;11416;127;0;182597;837;7899;17406;21053;2751;275;0;50221;1875;21044;17142;0;0;0;0;40060;410;22950;1078;0;0;0;0;24438;0;0;0;0;0;0;0;0;1825;4589;8764;12109;4105;207;684;32283;0;0;0;0;0;0;0;0;0;2347;4288;0;0;0;0;6635;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/03/2016;322999;12250;24620;48679;67783;27565;8359;0;189256;884;3771;9279;15682;3168;1176;0;33960;0;5348;3267;0;0;0;0;8615;5427;39081;3855;0;0;0;0;48363;0;0;0;0;0;0;0;0;1035;7920;20660;636;0;0;0;30251;0;0;0;0;0;0;0;0;0;12554;0;0;0;0;0;12554;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/03/2016;317470;3759;31856;64948;61222;15190;80;123;177178;74;1672;4296;3406;496;0;0;9944;0;5090;4775;26;0;0;0;9892;567;59247;6960;3;0;0;0;66777;0;0;0;0;0;0;0;0;1500;23672;14927;655;12;0;0;40766;0;0;0;0;0;0;0;0;0;2447;10377;88;0;0;0;12912;0;0;0;0;0;0;0;0;0
