Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/12/2018;1580159;375;117251;117363;255118;55165;0;0;545272;1702;46243;109861;148446;25847;101;0;332200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;1157;2116;3033;2946;497;8887;18937;5307;100841;239707;259621;70647;7628;0;683751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;01/12/2018;1532605;0;10397;8851;0;0;0;0;19248;0;0;0;0;0;0;0;0;0;32370;27655;0;0;0;0;60025;0;26615;0;0;0;0;0;26615;0;591912;608111;154968;0;0;0;1354991;71725;0;0;0;0;0;0;71725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/12/2018;1411675;0;817;1157;666;0;0;0;2640;1835;91850;184285;165578;6997;13;0;450559;0;0;0;0;0;0;0;0;3082;954472;0;0;0;0;0;957554;0;0;0;0;0;0;0;0;0;923;0;0;0;0;0;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2018;1357893;13712;132285;269865;267561;41526;1740;0;726688;0;0;0;0;0;0;0;0;2786;20756;109327;198;230;0;0;133297;2299;192228;25713;37;0;0;0;220277;0;2345;11813;9073;0;0;0;23230;6520;94249;17556;84;0;0;0;118409;60;12747;35672;63824;23460;229;0;135992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/12/2018;1349083;0;0;0;0;0;0;0;0;7465;18305;49256;63572;25093;25191;0;188883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;945;1324;632;44;0;0;2945;18595;64759;180899;388152;227614;178314;9816;1068149;1052;4219;12836;27633;20767;22599;0;89106;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;I;3;S3;8;SAO PAULO;SP;01/12/2018;1318902;0;93812;165222;44711;151;0;0;303895;0;0;0;0;0;0;0;0;0;95357;47169;0;0;0;0;142526;0;318156;72431;64160;0;0;0;454748;0;93884;165430;0;0;0;0;259314;0;132096;22924;651;2747;0;0;158419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/12/2018;1309924;0;446;1219;3769;0;0;0;5434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5222;419096;854379;13098;9073;0;0;1300867;0;0;0;0;0;0;0;0;0;23;3600;0;0;0;0;3623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/12/2018;1268122;146;427;11374;780;248;55;0;13030;8469;44735;125896;265648;134977;79261;0;658985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;72;206;315;102;1;0;699;2636;34134;99522;230806;141366;86942;0;595407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/12/2018;1221275;0;80784;51126;193068;0;0;0;324978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239451;285883;0;0;0;0;525334;0;0;0;0;0;0;0;0;0;175;20000;0;0;0;0;20175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350788
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/12/2018;1199214;0;0;0;0;0;0;0;0;8531;160417;372341;529846;110255;8465;9360;1199214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/12/2018;1184172;66046;136879;131937;165919;21470;58;0;522309;0;0;0;0;0;0;0;0;0;0;194;0;0;482914;0;483108;0;10363;22782;53589;18521;2888;0;108144;9720;3419;22360;0;0;0;0;35499;1994;725;227;14679;183;0;0;17808;0;0;0;0;0;0;0;0;0;6111;11194;0;0;0;0;17304;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/12/2018;1176575;541;108871;1953;0;0;0;0;111365;1117;65069;144243;203359;45782;2043;0;461613;0;0;0;0;0;0;0;0;0;176626;103720;0;0;0;0;280346;0;0;0;0;0;0;0;0;99;6438;17884;26560;6101;38;0;57120;295;7313;20790;44642;18330;6168;0;97537;133;11874;44690;68784;29454;13657;0;168594;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/12/2018;1125226;6;19;75;235;304;0;0;639;998;62038;174333;365985;203771;62502;0;869627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;1222;3796;5781;22;0;0;11207;2702;17925;54199;113516;41465;13350;596;243754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/12/2018;1064424;5778;121675;237303;268386;38675;2790;0;674608;1755;24806;55209;104355;31086;0;0;217211;1957;13363;24064;0;0;0;0;39385;511;4064;242;0;0;0;0;4817;2353;61392;60059;0;0;0;0;123803;218;636;2477;1142;127;0;0;4600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/12/2018;1047191;0;164422;228504;14890;170687;0;0;578503;0;0;0;0;0;0;0;0;0;4523;19407;1411;0;0;0;25341;0;20304;0;0;0;0;0;20304;0;127660;49397;15047;0;0;0;192105;0;844;0;116226;0;0;0;117070;0;299;873;2329;2232;194;0;5928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107940
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/12/2018;1013519;0;0;31892;0;0;0;0;31892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229186;294018;202258;200804;0;0;926266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27680;27680;0;0;0;0;55361;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2018;899013;2243;65671;149409;143592;16324;2541;0;379780;1773;25832;62863;98235;35972;24125;0;248801;0;10147;43436;18;0;0;0;53602;0;102997;4266;0;0;0;0;107263;0;0;0;0;0;0;0;0;6718;5563;10547;16514;5392;1982;0;46717;600;9899;23549;25567;2563;672;0;62850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/12/2018;892772;1412;54839;138337;187399;77692;12731;0;472410;24;2095;5801;10717;2411;177;0;21225;8691;45814;11524;0;0;0;0;66029;845;31559;2990;0;0;0;0;35394;0;0;0;0;0;0;0;0;1155;1922;4318;34241;15837;6237;0;63710;0;0;0;0;0;0;0;0;0;44549;45950;112291;27914;3300;0;234004;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2018;792255;1220;41656;95115;118144;16691;1457;0;274283;80;7870;36129;19180;3200;65;0;66524;3551;35077;66332;12834;0;79;0;117873;522;52271;6697;0;0;0;0;59490;0;0;0;0;0;0;0;0;2753;28729;48152;85878;49567;27018;35;242131;0;0;0;0;0;0;0;0;0;3111;28845;0;0;0;0;31956;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2018;781293;0;0;0;0;0;0;0;0;1189;60960;127219;113662;6706;3;0;309738;0;0;0;0;0;0;0;0;0;47477;424078;0;0;0;0;471555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/12/2018;770683;700;75194;175158;94187;10632;0;0;355871;0;0;0;0;0;0;0;0;3194;50801;65389;0;0;0;0;119385;4;106621;6581;0;0;0;0;113205;11;17589;60765;0;0;0;0;78364;80;15;1832;2467;1749;0;0;6143;0;6024;22048;45452;24171;19;0;97714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2018;765716;2665;59439;124462;230237;128581;83264;0;628648;70;2182;5720;12062;7067;8703;0;35804;1425;13187;16537;8875;612;3;0;40640;168;4346;569;0;0;0;0;5083;0;0;0;0;0;0;0;0;2034;1115;2815;10659;6722;26025;18;49389;0;0;0;0;0;0;0;0;0;748;3855;1550;0;0;0;6153;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2018;754550;2021;42873;147445;287469;152410;89491;0;721710;16;668;1966;3128;492;283;0;6554;1161;21819;0;0;0;0;0;22980;173;2216;664;3;0;0;0;3056;0;0;0;0;0;0;0;0;209;42;0;0;0;0;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/12/2018;728460;4310;72238;160036;204431;26619;2422;0;470056;129;5998;16037;25109;4628;302;0;52203;2169;8766;10121;53;0;0;0;21111;3976;70742;7515;0;0;0;0;82234;0;0;0;0;0;0;0;0;1142;4470;40423;11010;460;0;0;57506;0;0;0;0;0;0;0;0;3407;5272;29111;4699;2771;91;0;45351;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2018;726520;3295;3185;7519;17192;3518;168;0;34877;16578;72847;187516;125329;45399;943;0;448612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870;8463;8315;2448;1596;7514;7427;36633;614;27721;64586;87667;25795;15;0;206398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/12/2018;720829;2327;34587;59766;28244;269;0;0;125194;47;86;113;70;2;0;0;318;4669;51455;24390;0;0;0;0;80514;2884;15519;1964;0;0;0;0;20368;0;0;0;0;0;0;0;0;4767;9712;27098;93633;53892;26737;2016;217854;4305;10480;25488;48311;32351;6770;0;127705;0;4588;20977;2210;1832;4568;0;34175;160;2983;14343;75972;19066;2177;0;114701;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2018;712715;7255;59700;151284;192710;67885;39862;0;518696;366;6334;16857;35769;12636;5924;0;77886;1426;6076;4701;0;0;0;0;12203;3342;89096;8642;0;0;0;0;101080;0;0;0;0;0;0;0;0;1173;191;44;86;28;70;0;1592;0;0;0;0;0;0;0;0;0;407;803;49;0;0;0;1258;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2018;701388;4002;100332;100863;180596;84704;14380;20;484898;530;4457;13668;25747;14603;38133;5065;102204;376;3304;501;471;0;0;0;4651;5;15;2;0;0;0;0;23;0;0;0;0;0;0;0;0;785;77334;6333;14785;5937;4438;0;109613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/12/2018;698580;7173;83854;185039;200414;66691;22669;33;565873;105;6167;15029;21344;3680;3;0;46327;1022;9926;1243;0;0;0;0;12191;465;38829;2634;0;0;0;0;41928;0;0;0;0;0;0;0;0;875;578;329;666;243;0;0;2691;0;8;25;0;0;0;0;33;0;2382;20522;6632;0;0;0;29536;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/12/2018;696487;0;157617;192782;184241;0;0;0;534640;0;0;0;0;0;0;0;0;0;18295;48887;0;0;0;0;67182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3982;27796;4206;58682;0;0;94665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/12/2018;695493;774;82157;61803;71855;37718;237;0;254544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;6;0;0;0;410759;410794;0;0;0;0;0;0;0;0;0;654;0;0;0;0;0;654;468;3122;6830;14996;4059;25;0;29501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/12/2018;663969;0;0;0;0;0;0;0;0;2931;35013;111393;150605;31787;16630;0;348358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;8;726;0;0;0;757;1824;16329;49305;124825;71524;35380;482;299669;0;0;50;5747;9275;113;0;15185;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2018;653426;175;28941;70831;114519;43819;50266;0;308550;11;4565;19613;15829;6072;6334;0;52424;836;43485;85831;1161;0;0;0;131314;65;36000;5591;1;0;0;0;41656;0;0;0;0;0;0;0;0;628;8852;57659;24635;14979;12444;45;119242;0;0;0;0;0;0;0;0;0;0;239;0;0;0;0;239;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/12/2018;643430;4637;73341;144131;163756;51579;337;0;437780;1051;24179;57003;86426;16161;0;0;184819;1784;0;2874;0;0;0;0;4658;5177;3825;4041;3130;0;0;0;16173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/12/2018;635385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81551;64817;466312;21834;872;0;0;635385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2018;615098;9734;102773;223528;176927;4836;20;0;517819;442;10606;25433;26224;1672;0;0;64377;0;199;690;0;0;0;0;889;898;6891;5763;6634;1819;0;0;22005;0;0;0;0;0;0;0;0;0;40;75;103;0;0;0;218;0;2457;4983;2350;0;0;0;9790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/12/2018;601900;1343;104809;200677;61829;4010;0;0;372669;0;0;0;0;0;0;0;0;0;10448;3366;0;0;0;0;13814;757;46442;28137;3008;0;0;0;78344;359;26776;86232;22597;0;0;0;135964;106;302;702;0;0;0;0;1110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2018;581730;2734;56119;130531;145533;14868;5450;0;355235;227;6539;18704;28505;11442;3125;0;68543;3067;16552;22000;0;0;0;0;41618;356;26606;1591;0;0;0;0;28552;0;0;0;0;0;0;0;0;2999;11716;23166;31570;12305;963;177;82895;0;0;0;0;0;0;0;0;0;1227;3658;0;0;0;0;4886;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/12/2018;581180;2562;54605;154688;146462;24881;5282;0;388479;6;4885;13302;24333;5377;4227;1;52130;31;41908;47153;205;0;0;0;89297;106;22554;1822;0;0;0;0;24482;0;0;0;0;0;0;0;0;403;7296;4544;7705;3056;3639;0;26642;0;51;94;4;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/12/2018;572920;131;229;0;0;0;0;0;359;226;4105;9891;10933;3266;25;0;28446;0;0;0;0;0;0;0;0;209;25589;0;2;0;0;0;25800;0;0;0;0;0;0;0;0;1802;15008;19133;26621;6134;1812;0;70509;2214;49050;127330;210514;58389;308;0;447805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/12/2018;557435;0;482;1366;3490;389;0;0;5727;0;11066;31256;74220;52851;51008;0;220401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1592;11031;30048;77504;48336;55171;0;223682;0;670;3531;56572;46805;46;0;107625;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/12/2018;551735;1359;33926;76112;82001;5639;851;0;199888;8;6821;17184;10811;3157;27;0;38009;4253;30048;41823;146;0;0;0;76270;764;30482;4398;0;0;0;0;35644;0;0;0;0;0;0;0;0;3551;28915;72078;48278;19237;3025;75;175160;5;88;152;70;0;0;0;316;0;15926;9298;794;431;0;0;26449;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/12/2018;536978;0;18256;47938;74767;8825;0;0;149785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152108;5675;0;0;0;0;157783;0;112020;32339;10000;0;0;0;154359;0;664;64456;4806;5125;0;0;75050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/12/2018;532975;6174;46259;116826;119836;29902;375;123;319493;42;2563;6732;13321;5892;679;0;29229;930;5103;3948;0;0;0;0;9981;1305;81088;7181;1;0;0;0;89575;0;0;0;0;0;0;0;0;1264;412;8076;11;0;0;0;9763;2;0;0;0;0;0;0;2;0;28696;46128;109;0;0;0;74933;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/12/2018;525647;2877;56932;158968;157675;59803;9135;0;445390;79;2990;7655;11619;2563;170;0;25076;682;7291;1253;0;0;0;0;9226;1827;35780;2964;0;0;0;0;40571;0;0;0;0;0;0;0;0;787;309;69;135;10;0;0;1309;0;0;0;0;0;0;0;0;0;1443;2302;329;0;0;0;4074;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/12/2018;514436;0;11894;45051;75054;0;0;0;131998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86148;213453;82836;0;0;0;382438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2018;463512;350;21447;48843;72588;18340;1707;0;163275;101;10355;34175;9609;3616;1019;0;58875;786;14975;39251;220;0;0;0;55232;324;35476;3886;0;0;0;0;39686;0;0;0;0;0;0;0;0;577;19732;32125;50262;26108;15312;62;144177;0;0;0;0;0;0;0;0;0;142;2125;0;0;0;0;2267;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/12/2018;461391;1111;24842;57348;84805;18429;14;0;186548;48;9860;28764;49362;5351;235;0;93620;3080;17646;33931;253;0;0;0;54910;1211;21953;2939;0;0;0;0;26103;0;0;0;0;0;0;0;0;2362;13591;18000;35526;24167;1792;45;95483;0;0;0;0;0;0;0;0;0;0;3806;921;0;0;0;4727;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/12/2018;439839;955;49215;83529;52027;6523;11028;0;203276;9;938;2959;8645;9327;17054;0;38931;963;7119;14906;0;0;0;0;22988;0;20488;2823;631;0;0;0;23941;0;0;0;0;0;0;0;0;2316;16434;7197;33841;11425;13050;0;84264;0;622;1451;8896;7491;4454;0;22913;0;0;0;0;0;0;0;0;113;14871;8498;13406;3506;2912;219;43525;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/12/2018;433314;18965;65110;141865;133441;7043;22;0;366445;0;0;0;0;0;0;0;0;3671;2743;9683;142;0;0;0;16239;0;50630;0;0;0;0;0;50630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2018;431176;3644;32597;37185;126291;47928;483;0;248128;0;0;0;0;0;0;0;0;0;0;2009;0;0;0;0;2009;0;15542;79787;0;0;0;0;95329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;569;1301;3511;3069;3487;0;12084;0;0;0;0;0;0;0;0;1294;769;2115;10541;10658;48249;0;73625;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/12/2018;429531;3195;21950;40606;63009;32794;2212;0;163767;23;6650;23970;27057;6183;5110;0;68992;0;21872;5907;0;0;0;0;27779;0;13098;3944;138;0;0;0;17180;2802;564;8700;3731;0;0;0;15798;24;1930;5677;11216;2701;582;0;22129;0;2407;6077;7472;845;0;0;16802;0;15046;67261;13349;1428;0;0;97084;0;0;0;0;0;0;0;0;0
