Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88.038.260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/12/2019;1214652;11;657;1708;2811;862;247;0;6295;996;9662;171451;130052;28570;6543;0;347273;114;2326;7223;13169;3240;4;0;26076;0;0;0;0;0;0;0;0;1696;20059;6214;50;8;0;0;28026;723;62302;547766;27490;3675;951;0;642906;4482;20603;83761;35033;14896;5300;0;164075;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88.894.548;b3S;I;2;S4;9;CERRO LARGO;RS;01/12/2019;1198385;259;7451;21233;43089;30143;48293;0;150468;1597;23039;68183;56911;7700;46;0;157475;370;8337;24695;47279;14037;59;0;94776;0;0;0;0;0;0;0;0;1993;34394;10354;9;0;0;0;46751;2114;98617;356955;49206;14784;1468;0;523144;5507;33667;70677;59289;27251;29368;12;225771;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2019;1179820;429;11148;31030;54826;31422;24155;0;153009;2447;19099;43105;32670;1975;39;0;99334;1828;18105;49537;86260;17448;39;0;173217;0;0;0;0;0;0;0;0;8777;73986;23210;35;0;0;0;106007;1913;20480;335140;62180;42300;19089;0;481103;9815;39413;48507;40030;18751;10633;0;167149;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;S4;9;DOURADOS;MS;01/12/2019;1179271;75;1949;5093;7629;2399;1059;0;18203;2434;36517;102576;42140;4941;195;0;188804;176;5727;15572;26134;4601;56;0;52265;0;0;0;0;0;0;0;0;3725;36782;11260;22;0;0;0;51790;572;65348;496906;35755;8977;259;0;607817;4618;51342;127085;42974;23080;11292;0;260392;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;01/12/2019;1107020;3;292;701;1235;561;180;0;2973;2336;23059;91896;30910;11821;92;0;160114;138;4004;12946;22007;6505;9;0;45609;0;0;0;0;0;0;0;0;1976;17155;5600;6;0;0;0;24738;1119;49354;527138;138228;36775;1221;0;753834;6954;21571;56886;22679;8403;3259;0;119752;0
CREDIT SUISSE;30.771;b1;C;3;S3;199;SAO PAULO;SP;01/12/2019;1070669;0;0;0;0;0;0;0;0;0;101684;129613;827849;11522;0;0;1070669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2019;999832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5023;122110;343969;502138;26440;151;0;999832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2019;946444;0;100;273;589;91;0;0;1053;4441;37643;135094;71857;26220;5053;0;280308;11;1443;8307;10235;1575;1;0;21572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;504;215603;317120;66173;19926;9716;0;629043;369;12308;1789;2;0;0;0;14467;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;01/12/2019;907464;10;844;2217;4458;2091;1138;0;10757;1007;13376;82212;38723;7267;8;0;142593;135;7256;21133;40464;9971;39;0;78998;0;0;0;0;0;0;0;0;2844;36011;9645;9;0;0;0;48509;528;25822;498614;11680;0;0;0;536645;2558;17712;41568;21591;6189;344;0;89962;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/12/2019;891229;124;1209;3307;4541;2310;1662;0;13153;1740;11288;29433;32606;6966;1521;0;83554;171;2323;6660;13641;4718;5;0;27518;0;0;0;0;0;0;0;0;2262;15851;4930;8;0;0;0;23052;9071;31573;378571;90107;5707;455;0;515484;4585;36300;129487;41301;7861;8681;254;228468;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/12/2019;852015;110;2799;7252;10026;3817;2371;0;26376;1202;12221;54205;32481;9710;1807;0;111625;367;5224;14954;26184;4393;7;0;51130;0;0;0;0;0;0;0;0;4554;44857;14465;19;0;0;0;63895;5;73555;404884;13719;7305;2131;0;501599;4985;29899;37437;15508;5859;3703;0;97391;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/12/2019;833854;181;4128;11044;22295;13665;8919;0;60232;6461;25573;91857;88814;13135;71;0;225911;187;5440;15328;29430;5830;5;0;56221;0;0;0;0;0;0;0;0;6434;39795;11376;7;0;0;0;57611;2429;17912;243061;35516;3396;160;0;302474;7696;36528;68603;14732;3705;142;0;131406;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/12/2019;828367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;48;8;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13569;28238;131592;279698;169100;184116;0;806311;317;50;1257;5130;4894;10327;0;21975;0
DACASA FINANCEIRA;51.891;n1;C;2;S4;197;VITORIA;ES;01/12/2019;783138;0;0;0;0;0;0;0;0;136108;118949;128165;12822;202;0;0;396245;3845;9107;18795;14028;12;0;0;45787;0;0;0;0;0;0;0;0;33738;300205;7091;71;0;0;0;341106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/12/2019;781940;89;2210;5940;8737;4211;1822;0;23008;6975;36097;60943;21254;3731;19;0;129019;65;1663;4807;9200;1473;0;0;17208;0;0;0;0;0;0;0;0;3092;24283;7830;10;0;0;0;35215;2050;39742;219416;93636;127;0;0;354971;11093;36409;158964;11390;2853;1811;0;222520;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87.780.268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2019;779168;12;675;1824;2649;907;490;0;6556;1150;19634;42386;49300;10630;1460;0;124560;135;4494;12460;22635;6274;46;0;46045;0;0;0;0;0;0;0;0;1645;32143;9911;11;0;0;0;43710;820;55277;253752;22677;13232;10710;0;356467;3677;27838;56180;47527;24681;41659;268;201830;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;01/12/2019;772751;15;754;2000;4769;2148;35;0;9722;5446;47679;100674;93250;56773;5504;0;309325;21;1996;6212;10629;2016;58;0;20932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;729;18306;262321;90541;26518;5633;0;404049;1682;25286;1756;1;0;0;0;28723;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37.442.605;b3S;I;2;S4;9;COLIDER;MT;01/12/2019;747123;40;2666;7426;12499;7913;6347;0;36891;2238;29570;103101;103383;24463;136;0;262892;299;8010;24842;52778;20129;202;0;106260;0;0;0;0;0;0;0;0;3297;31833;10120;36;1;0;0;45287;769;24543;104408;46176;5662;1347;0;182905;8292;25441;44013;21228;8485;5429;0;112888;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2019;737983;320;7462;21470;43494;28966;25443;0;127156;1423;11815;29183;13102;1439;789;0;57751;66;1640;4367;6729;1025;0;0;13828;0;0;0;0;0;0;0;0;4589;35855;10458;43;7;0;0;50952;225;15733;242227;63586;4627;706;0;327103;5765;19270;123271;10328;2313;248;0;161193;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/12/2019;729854;55;2320;6493;12957;6628;197;0;28650;5325;90193;107038;33517;4371;73;5;240522;354;4382;11551;22624;3501;9;0;42421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1456;42380;196219;133830;17191;2953;0;394029;2717;17268;4243;4;0;1;0;24232;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2019;678407;94;3011;7077;14230;9245;10496;0;44153;5279;38882;91458;143476;40416;33280;0;352790;1256;8414;23012;41236;4387;67;0;78372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836;18273;115727;27441;11091;6804;0;180172;4381;10295;4700;1821;740;981;0;22919;0
BARIGUI;51.774;b2;C;2;S4;198;CURITIBA;PR;01/12/2019;671790;1662;14897;47386;87188;48257;26396;0;225786;12;25;57;61;21;4;0;179;0;6;16;17;0;0;0;39;1090;9370;23937;44958;29004;39654;2227;150240;0;17;0;0;0;0;0;18;0;0;0;0;0;0;0;0;2604;17579;47892;95611;61847;69853;141;295528;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;S4;9;ITAQUI;RS;01/12/2019;669738;0;54;115;145;5;0;0;320;988;8963;21505;8544;492;1;0;40494;290;3268;10793;15995;2992;16;0;33354;0;0;0;0;0;0;0;0;2050;15887;4706;59;5;0;0;22706;3195;46182;265262;56109;2011;632;0;373392;8504;24895;58764;57031;30978;19300;0;199472;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2019;659317;30;309;683;1234;421;0;0;2678;4574;39853;99655;183899;77692;58861;1773;466308;298;3151;7632;14195;4816;0;0;30093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3284;12316;58103;40685;22726;576;0;137690;4114;15912;1398;609;172;253;89;22548;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;01/12/2019;657949;83;1727;3940;7986;6666;7866;0;28269;2924;22928;85383;106176;18016;1139;0;236567;104;2010;5272;8329;318;1;0;16034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2271;51907;154898;123377;13216;0;0;345669;1220;22460;5914;1451;317;47;0;31410;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2019;639955;226;7702;20216;46397;36431;39346;0;150318;1099;9057;16649;15560;1430;34;0;43830;33;739;2171;3319;815;4;0;7080;0;0;0;0;0;0;0;0;2839;24391;7435;44;0;0;0;34708;812;30044;223690;60183;521;32;0;315282;2894;24716;50955;6205;2392;1575;0;88737;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35.571.249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/12/2019;625769;146;20872;59181;142960;108012;133511;0;464682;349;13215;28738;36559;8542;4068;40;91511;71;2644;6675;9792;1934;31;0;21147;0;0;0;0;0;0;0;0;562;19456;6166;6;0;0;0;26189;0;0;25;49;49;0;0;123;343;5750;2894;5859;3739;3506;27;22117;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2019;619905;10001;87994;157781;205439;75176;17806;4;554202;15279;25203;24586;354;63;169;26;65681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;6;10;2;1;0;22;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;S4;5;VITORIA;ES;01/12/2019;610496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29399;37712;98262;229664;142357;64048;0;601442;406;1303;3151;3150;806;237;0;9054;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2019;608931;22;1607;4462;7790;3320;1555;0;18755;1397;22476;47028;56275;14101;4660;0;145937;527;10779;29750;52132;9684;193;0;103065;0;0;0;0;0;0;0;0;4004;65821;21641;26;0;0;0;91491;405;13753;109077;25239;13795;5342;0;167611;3487;22266;23693;21871;7610;3145;0;82072;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2019;606425;3469;52690;136228;238280;123470;42096;0;596233;265;1194;2858;2826;2;0;0;7145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;938;282;0;0;0;0;1758;0;0;0;0;0;0;0;0;117;238;355;349;231;0;0;1289;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/12/2019;602166;4;308;770;1053;262;127;0;2524;720;21346;53001;58051;11216;311;0;144645;135;2758;7705;14536;3578;8;0;28719;0;0;0;0;0;0;0;0;1121;18961;6418;15;1;0;0;26516;312;52044;141093;19394;8623;8889;0;230354;2458;23849;54346;46604;23506;18645;0;169407;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95.594.941;b3S;I;2;S4;9;SANTA MARIA;RS;01/12/2019;593432;19;483;1283;1909;277;49;0;4020;1338;14441;36031;22338;3502;1597;0;79246;139;3869;11262;18428;3612;23;0;37333;0;0;0;0;0;0;0;0;3817;28018;9351;88;22;0;0;41296;2236;31069;222453;41287;3819;255;0;301119;5679;24195;35182;32015;17054;16289;4;130419;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;01/12/2019;582682;9;1036;2692;4253;864;176;0;9032;1943;29613;88688;83716;2686;2;0;206649;118;3585;10066;18368;4538;48;0;36724;0;0;0;0;0;0;0;0;2736;25774;8847;9;0;0;0;37367;51;18449;94852;69099;32243;1043;0;215737;2563;27639;38731;6501;1697;44;0;77174;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2019;535825;13;332;803;1117;219;87;0;2570;707;22689;35080;41377;7826;1587;0;109266;65;3690;10042;18247;5100;130;0;37274;0;0;0;0;0;0;0;0;1920;49038;16129;18;0;0;0;67105;34;6180;124700;19675;14266;18389;0;183244;1817;21368;19590;36037;24590;32965;0;136367;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2019;534742;0;0;0;0;0;0;0;0;0;411;798;3101;0;0;0;4310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154187;328823;45333;976;0;0;0;529318;0;0;0;0;0;0;0;0;20;484;462;149;0;0;0;1115;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.747.410;n1;I;2;S4;14;BARUERI;SP;01/12/2019;505200;565;2352;3400;791;13;0;0;7121;198079;166424;133370;206;0;0;0;498079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MÁXIMA;50.201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2019;490613;106;14732;41291;66321;22166;8849;0;153465;5;755;15731;10522;0;0;0;27012;0;0;0;0;0;0;0;0;1551;27892;14413;28702;16858;12447;0;101861;1203;122080;0;0;0;0;0;123283;0;0;0;0;0;0;0;0;909;11975;27382;33604;5314;5724;83;84992;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/12/2019;488419;32;2246;6392;11598;6992;8974;0;36235;419;9895;23318;29196;7717;2194;0;72740;28;2329;6590;13112;4495;67;0;26621;0;0;0;0;0;0;0;0;409;13802;4672;5;0;0;0;18889;9;41606;157835;4002;3072;2780;0;209305;1270;19079;49559;24314;13833;16575;0;124630;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;01/12/2019;486174;496;6675;18601;32533;21801;30799;0;110905;773;9288;24946;24273;3707;410;0;63396;861;7813;22305;41525;6647;41;0;79193;0;0;0;0;0;0;0;0;2897;28531;8295;6;0;0;0;39728;360;12763;99415;22404;10760;40;0;145742;2510;16789;15208;8188;3773;743;0;47211;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;01/12/2019;481647;15;267;635;739;134;8;0;1798;1047;9450;28910;18624;4478;999;0;63509;84;3808;11593;20893;6118;27;0;42523;0;0;0;0;0;0;0;0;1129;17308;5356;2;0;0;0;23795;345;31892;195198;24250;13244;2564;0;267493;1924;14042;24785;21165;8470;12137;7;82530;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90.729.369;b3S;I;2;S4;9;IJUI;RS;01/12/2019;479627;20;951;2685;4661;1587;1187;0;11090;1335;13919;54583;29577;4267;122;5;103809;17;1972;7647;13635;3734;51;0;27056;0;0;0;0;0;0;0;0;1294;16833;4989;14;1;0;0;23130;933;48505;178727;5317;1638;943;0;236063;2617;13265;26107;23364;8958;4169;0;78479;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62.895.230;n4;I;2;;41;TERESINA;PI;01/12/2019;474458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30622;101011;156091;186735;0;0;0;474458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/12/2019;474331;93;3224;8940;18251;11004;9540;0;51053;872;25635;51331;35890;6499;279;0;120506;100;2810;7783;14660;4512;4;0;29871;0;0;0;0;0;0;0;0;2160;19474;6377;13;0;0;0;28024;86;13273;89978;75904;4299;683;0;184222;2813;19662;29005;6516;2534;126;0;60656;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2019;467425;15;579;1622;2970;1214;403;0;6804;1090;10413;38105;41616;17515;20533;68;129340;64;2458;7981;13359;3761;11;0;27635;0;0;0;0;0;0;0;0;612;12076;4061;5;0;0;0;16754;313;23791;157774;10717;4976;2161;0;199732;2232;24062;28101;13366;8557;10842;0;87160;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;01/12/2019;465581;1877;36433;91984;158589;72352;37495;0;398730;0;589;704;1019;0;0;0;2311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2690;33841;0;0;0;0;0;36531;0;0;0;0;0;0;0;0;348;21009;1699;3359;1577;17;0;28009;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87.510.475;b3S;I;2;S4;9;TAPERA;RS;01/12/2019;462124;0;196;531;889;453;349;0;2418;432;7041;16374;17790;4444;2690;0;48771;104;1744;5372;9453;2538;9;0;19221;0;0;0;0;0;0;0;0;507;9517;2901;54;0;0;0;12980;262;27421;189693;22907;11451;4795;0;256529;1447;18408;43714;29419;15267;13900;51;122206;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5.351.887;n1;I;2;S4;14;ARAXA;MG;01/12/2019;460089;37;1;1;0;0;0;0;39;68143;175539;201262;15069;37;0;0;460050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33.603.457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2019;452870;0;0;0;0;0;0;0;0;62;493;1105;2240;1028;0;0;4929;1446;39200;101692;148150;23824;116;0;314428;324;2883;7101;14665;10032;16045;2286;53335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;2737;7234;17249;10679;23735;18340;80178;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/12/2019;450851;0;0;0;0;0;0;0;0;623;6492;20769;21700;6552;1659;0;57796;102;763;2046;3582;746;0;0;7238;0;0;0;0;0;0;0;0;19;1636;238;0;0;0;0;1894;1806;37643;111501;77110;57191;76628;0;361878;909;3591;6754;7317;2588;871;15;22045;0
MERCEDES-BENZ;51.262;b2;C;3;S3;198;SAO PAULO;SP;01/12/2019;447264;0;0;0;0;0;0;0;0;16;326;922;2048;1124;8;0;4444;1474;51153;141285;197722;50610;362;0;442608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;38;75;81;9;0;0;213;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2019;444015;9223;30126;55593;37717;4712;1252;0;138623;72296;96308;105506;12827;1;0;0;286939;684;3352;7017;6818;582;0;0;18453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;01/12/2019;435805;57;900;2384;2137;1088;134;0;6701;896;12016;61619;33522;7555;18;0;115626;40;1366;3887;7044;1511;7;0;13854;0;0;0;0;0;0;0;0;2590;18462;5070;3;0;0;0;26125;167;4695;104274;10061;345;0;0;119542;2843;25806;79589;27670;13308;4742;0;153958;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23.862.762;n1;I;2;S4;14;VITORIA;ES;01/12/2019;428062;0;0;0;0;0;0;0;0;0;69;43;75;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197057;165193;30288;35338;0;0;0;427876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;01/12/2019;418804;3;151;353;381;28;0;0;916;1033;11105;77278;23843;1333;0;0;114593;0;38;134;280;72;0;0;524;0;0;0;0;0;0;0;0;1296;8667;2895;2;0;0;0;12860;84;7902;197188;12047;0;0;0;217220;1409;19014;41052;7339;2485;1391;0;72691;0
