Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43709;NA;NA;NA;NA;6153;3816;0;NA;NA;NA;0;437;4254;NA;NA%;NA%;1,4465;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;6104;3855;0;NA;NA;NA;0;365;4220;NA;NA%;NA%;1,4467;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43709;NA;NA;NA;NA;4693;3669;0;NA;NA;NA;0;549;4218;NA;NA%;NA%;1,1126;NA%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;3293;4025;0;NA;NA;NA;0;179;4203;NA;NA%;NA%;0,7836;NA%;0,0011
QI SCD - PRUDENCIAL;1000084882;n1;S5;C;2;SAO PAULO;SP;43709;NA;NA;NA;NA;2505;3782;0;NA;NA;NA;0;378;4160;NA;NA%;NA%;0,6021;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;4246;3229;0;NA;NA;NA;0;568;3797;NA;NA%;NA%;1,1183;NA%;0,0159
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;8424;3368;0;NA;NA;NA;0;337;3705;NA;NA%;NA%;2,2738;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43709;NA;NA;NA;NA;6081;3385;0;NA;NA;NA;0;306;3691;NA;NA%;NA%;1,6475;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43709;NA;NA;NA;NA;6055;3208;0;NA;NA;NA;0;462;3670;NA;NA%;NA%;1,6501;NA%;0,0011
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43709;NA;NA;NA;NA;4731;3358;0;NA;NA;NA;0;258;3617;NA;NA%;NA%;1,308;NA%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43709;NA;NA;NA;NA;3409;3293;0;NA;NA;NA;0;312;3605;NA;NA%;NA%;0,9456;NA%;0,0021
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43709;NA;NA;NA;NA;2606;3244;0;NA;NA;NA;0;351;3594;NA;NA%;NA%;0,7252;NA%;0,0405
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43709;NA;NA;NA;NA;3181;3299;0;NA;NA;NA;0;276;3575;NA;NA%;NA%;0,8898;NA%;0,0033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43709;NA;NA;NA;NA;3219;3361;0;NA;NA;NA;0;178;3539;NA;NA%;NA%;0,9095;NA%;0,007
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43709;NA;NA;NA;NA;4403;3098;0;NA;NA;NA;0;394;3492;NA;NA%;NA%;1,261;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;7937;3236;0;NA;NA;NA;0;198;3434;NA;NA%;NA%;2,3112;NA%;0,0001
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43709;387;0;387;0;387;55;1301;0;0;0;1301;2070;3426;NA;0,1129;0,1129;0,1129;NA%;0,0392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43709;NA;NA;NA;NA;4760;3025;0;NA;NA;NA;0;356;3381;NA;NA%;NA%;1,4081;NA%;0,0004
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43709;NA;NA;NA;NA;3098;2863;0;NA;NA;NA;0;506;3369;NA;NA%;NA%;0,9195;NA%;0,0107
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;2629;2997;0;NA;NA;NA;0;372;3368;NA;NA%;NA%;0,7806;NA%;0,1529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43709;NA;NA;NA;NA;3484;3205;0;NA;NA;NA;0;156;3362;NA;NA%;NA%;1,0365;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43709;NA;NA;NA;NA;3941;2950;0;NA;NA;NA;0;295;3245;NA;NA%;NA%;1,2145;NA%;0,0424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;7035;2889;0;NA;NA;NA;0;322;3212;NA;NA%;NA%;2,1905;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43709;NA;NA;NA;NA;3400;2870;0;NA;NA;NA;0;245;3115;NA;NA%;NA%;1,0914;NA%;0,0032
LUMINA CC - PRUDENCIAL;1000082310;n2;S5;I;2;SALVADOR;BA;43709;NA;NA;NA;NA;1657;782;1083;NA;NA;NA;1083;1236;3101;NA;NA%;NA%;0,5344;NA%;0,2718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43709;NA;NA;NA;NA;3646;2909;0;NA;NA;NA;0;163;3072;NA;NA%;NA%;1,1866;NA%;0,0012
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43709;1712;0;1712;0;1712;631;118;0;0;0;119;2311;3060;NA;0,5595;0,5595;0,5595;NA%;0,1331
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;43709;992;0;992;0;992;347;468;0;3;0;471;2204;3022;NA;0,3283;0,3283;0,3283;NA%;0,0143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;3814;2789;0;NA;NA;NA;0;226;3015;NA;NA%;NA%;1,2648;NA%;0,0041
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43709;NA;NA;NA;NA;3571;2717;0;NA;NA;NA;0;290;3008;NA;NA%;NA%;1,1873;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;5260;2653;0;NA;NA;NA;0;336;2989;NA;NA%;NA%;1,7596;NA%;0,0025
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43709;NA;NA;NA;NA;1038;2727;0;NA;NA;NA;0;258;2985;NA;NA%;NA%;0,3479;NA%;0,0136
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43709;NA;NA;NA;NA;3523;2811;0;NA;NA;NA;0;158;2968;NA;NA%;NA%;1,187;NA%;0,0019
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43709;198;0;198;0;198;268;0;0;0;0;0;2675;2943;NA;0,0671;0,0671;0,0671;NA%;0,6863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43709;NA;NA;NA;NA;2509;2664;0;NA;NA;NA;0;275;2938;NA;NA%;NA%;0,8538;NA%;0,0104
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;825;659;0;NA;NA;NA;0;2226;2885;NA;NA%;NA%;0,286;NA%;0,0804
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;522;1445;0;NA;NA;NA;0;1412;2857;NA;NA%;NA%;0,1828;NA%;0,0579
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43709;NA;NA;NA;NA;2802;2387;0;NA;NA;NA;0;435;2823;NA;NA%;NA%;0,9928;NA%;0,0488
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43709;NA;NA;NA;NA;4105;2437;0;NA;NA;NA;0;328;2766;NA;NA%;NA%;1,4842;NA%;0,0001
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43709;NA;NA;NA;NA;2840;2453;0;NA;NA;NA;0;304;2757;NA;NA%;NA%;1,0304;NA%;0,0082
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;5799;2626;0;NA;NA;NA;0;99;2725;NA;NA%;NA%;2,1282;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;4056;2510;0;NA;NA;NA;0;214;2725;NA;NA%;NA%;1,4888;NA%;0,0041
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43709;NA;NA;NA;NA;4332;2476;0;NA;NA;NA;0;244;2719;NA;NA%;NA%;1,5929;NA%;0,0001
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43709;NA;NA;NA;NA;435;2382;0;NA;NA;NA;0;313;2695;NA;NA%;NA%;0,1616;NA%;0,0864
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43709;NA;NA;NA;NA;5294;2378;0;NA;NA;NA;0;232;2610;NA;NA%;NA%;2,0285;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;2648;2122;0;NA;NA;NA;0;466;2587;NA;NA%;NA%;1,0234;NA%;0,0937
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43709;NA;NA;NA;NA;4383;2352;0;NA;NA;NA;0;228;2580;NA;NA%;NA%;1,699;NA%;0,0858
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43709;NA;NA;NA;NA;4211;2283;0;NA;NA;NA;0;284;2567;NA;NA%;NA%;1,6402;NA%;0,0498
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43709;NA;NA;NA;NA;3484;2267;0;NA;NA;NA;0;240;2507;NA;NA%;NA%;1,3895;NA%;0,0185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43709;NA;NA;NA;NA;3209;2259;0;NA;NA;NA;0;141;2399;NA;NA%;NA%;1,3373;NA%;0,0016
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43709;NA;NA;NA;NA;-585;1650;0;NA;NA;NA;0;735;2385;NA;NA%;NA%;-0,2454;NA%;-0,2496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;NA;NA;NA;NA;3298;2036;0;NA;NA;NA;0;327;2363;NA;NA%;NA%;1,3956;NA%;0,0021
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;NA;NA;NA;NA;2146;2101;0;NA;NA;NA;0;154;2255;NA;NA%;NA%;0,9515;NA%;0,0103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43709;NA;NA;NA;NA;2706;1981;0;NA;NA;NA;0;272;2253;NA;NA%;NA%;1,2013;NA%;0,001
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43709;NA;NA;NA;NA;1157;1993;0;NA;NA;NA;0;256;2249;NA;NA%;NA%;0,5147;NA%;0,0666
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43709;NA;NA;NA;NA;1600;1739;0;NA;NA;NA;0;487;2227;NA;NA%;NA%;0,7183;NA%;0,1591
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;1927;1990;0;NA;NA;NA;0;202;2192;NA;NA%;NA%;0,8795;NA%;0,0392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;2160;1964;0;NA;NA;NA;0;212;2176;NA;NA%;NA%;0,9926;NA%;0,0295
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S5;I;2;CURITIBA;PR;43709;NA;NA;NA;NA;2983;1181;55;NA;NA;NA;55;934;2170;NA;NA%;NA%;1,3743;NA%;0,0668
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;1257;1200;0;NA;NA;NA;0;921;2122;NA;NA%;NA%;0,5926;NA%;0,0196
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43709;NA;NA;NA;NA;1199;1320;0;NA;NA;NA;0;766;2087;NA;NA%;NA%;0,5747;NA%;0,029
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;2297;923;150;NA;NA;NA;150;978;2051;NA;NA%;NA%;1,1202;NA%;0,0101
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43709;NA;NA;NA;NA;2733;1791;0;NA;NA;NA;0;230;2021;NA;NA%;NA%;1,3528;NA%;0,0134
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43709;NA;NA;NA;NA;1739;1717;0;NA;NA;NA;0;273;1990;NA;NA%;NA%;0,8739;NA%;0,0686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43709;NA;NA;NA;NA;1383;1817;0;NA;NA;NA;0;139;1956;NA;NA%;NA%;0,7073;NA%;0,0072
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43709;569;0;569;0;569;211;0;0;0;0;0;1736;1947;NA;0,2922;0,2922;0,2922;NA%;0,0241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;2984;1716;0;NA;NA;NA;0;225;1941;NA;NA%;NA%;1,5374;NA%;0,0043
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43709;NA;NA;NA;NA;2408;1778;0;NA;NA;NA;0;155;1933;NA;NA%;NA%;1,2458;NA%;0,1286
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;3019;1236;0;NA;NA;NA;0;652;1888;NA;NA%;NA%;1,5986;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;1936;1736;0;NA;NA;NA;0;137;1872;NA;NA%;NA%;1,0342;NA%;0,452
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43709;NA;NA;NA;NA;2529;1676;0;NA;NA;NA;0;179;1854;NA;NA%;NA%;1,3639;NA%;0
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43709;NA;NA;NA;NA;2022;1583;0;NA;NA;NA;0;209;1792;NA;NA%;NA%;1,1282;NA%;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43709;NA;NA;NA;NA;1932;1651;0;NA;NA;NA;0;134;1784;NA;NA%;NA%;1,0831;NA%;0,0029
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43709;1154;0;1154;0;1154;634;0;0;0;0;0;1140;1774;NA;0,6504;0,6504;0,6504;NA%;0,0101
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43709;NA;NA;NA;NA;683;1575;0;NA;NA;NA;0;197;1771;NA;NA%;NA%;0,3859;NA%;0,0377
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43709;NA;NA;NA;NA;2005;1169;0;NA;NA;NA;0;569;1738;NA;NA%;NA%;1,1535;NA%;0,2864
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43709;NA;NA;NA;NA;2609;1582;0;NA;NA;NA;0;135;1717;NA;NA%;NA%;1,5195;NA%;0,0003
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43709;NA;NA;NA;NA;247;1524;0;NA;NA;NA;0;187;1711;NA;NA%;NA%;0,1445;NA%;0,1613
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43709;NA;NA;NA;NA;763;1484;0;NA;NA;NA;0;202;1686;NA;NA%;NA%;0,4528;NA%;0,0628
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;43709;NA;NA;NA;NA;742;1553;0;NA;NA;NA;0;111;1664;NA;NA%;NA%;0,4461;NA%;0,191
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;43709;352;0;352;0;352;14;1091;0;78;0;1169;451;1634;NA;0,2151;0,2151;0,2151;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;2399;1566;0;NA;NA;NA;0;61;1628;NA;NA%;NA%;1,4739;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43709;NA;NA;NA;NA;2183;1404;0;NA;NA;NA;0;216;1620;NA;NA%;NA%;1,3476;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA GRID SOLUTIONS TRANSMISSÃO DE ENERGIA LTDA;88043187;b3S;S5;I;2;CANOAS;RS;43709;NA;NA;NA;NA;1400;1445;0;NA;NA;NA;0;130;1574;NA;NA%;NA%;0,8891;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43709;NA;NA;NA;NA;1551;1459;0;NA;NA;NA;0;94;1553;NA;NA%;NA%;0,9989;NA%;0,0668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;1799;1419;0;NA;NA;NA;0;132;1550;NA;NA%;NA%;1,1604;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43709;NA;NA;NA;NA;-76;920;0;NA;NA;NA;0;603;1523;NA;NA%;NA%;-0,0496;NA%;-0,3093
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;43709;NA;NA;NA;NA;666;1408;0;NA;NA;NA;0;115;1522;NA;NA%;NA%;0,4372;NA%;0,0905
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;2457;1310;0;NA;NA;NA;0;165;1474;NA;NA%;NA%;1,6667;NA%;0,0046
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;572;949;0;NA;NA;NA;0;481;1430;NA;NA%;NA%;0,3996;NA%;0,0411
