Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43709;30534;453127;719648;211972;-105873;106099;0;0;0;0;0;799133;206017;55971;2370528;0;2370528
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43709;16341;200996;0;1463289;-70126;1393163;0;0;0;0;0;62289;598593;81368;2352751;0;2352751
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43709;23256;209623;240617;1260537;-50030;1210507;0;0;0;0;0;73801;503973;60013;2321790;0;2321790
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;43709;4812;555576;587321;462733;-536;462196;0;0;0;0;0;681858;685;3365;2295813;0;2295813
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43709;6050;23082;182521;887139;-256973;630166;0;0;0;0;0;1022205;301002;57866;2222891;0;2222891
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43709;7630;250217;189336;603909;-93308;510601;0;0;0;0;0;32127;1079612;79271;2148794;0;2148794
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43709;15;42282;2041967;0;0;0;0;0;0;0;0;36513;37;16046;2136861;0;2136861
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43709;18291;42409;0;922040;-67446;854595;0;0;0;0;0;54142;1026914;75639;2071988;0;2071988
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43709;11;0;923414;1149986;-32436;1117550;0;0;0;0;0;20365;1124;441;2062905;0;2062905
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43709;28959;34297;0;1359185;-44564;1314622;0;0;0;0;0;59072;529394;64169;2030512;0;2030512
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;3;PORTO ALEGRE;RS;43709;5597;336268;20405;1305122;-60212;1244910;0;0;0;0;0;98082;246948;19656;1971866;0;1971866
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43709;81;140862;23224;1723601;-33891;1689710;5;1820;1408;-88;3146;90839;142;634;1948637;1408;1947228
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43709;399;1773270;69482;0;0;0;0;0;0;0;0;57222;380;836;1901589;0;1901589
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43709;13832;57163;101614;1303423;-47089;1256333;0;0;0;0;0;51221;337960;74912;1893034;0;1893034
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43709;6107;66798;0;1248204;-64194;1184010;0;0;0;0;0;31358;556132;47070;1891474;0;1891474
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43709;149810;562801;497390;447186;-17474;429712;0;0;0;0;0;196171;30404;11633;1877921;0;1877921
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43709;25538;450696;379201;486636;-3546;483090;0;0;0;0;0;356188;170044;1392;1866149;0;1866149
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43709;50;70;1678595;7409;-37;7372;0;0;0;0;0;2664;134105;20241;1843098;0;1843098
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43709;587;706994;985838;5500;-145;5355;0;0;0;0;0;6755;1042;116730;1823301;0;1823301
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43709;16258;0;511;1181370;-125701;1055670;0;0;0;0;0;12734;651403;68417;1804992;0;1804992
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43709;6;0;533401;1197647;-82828;1114819;0;0;0;0;0;61575;44608;34133;1788543;0;1788543
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43709;188354;237834;490539;245785;-1828;243957;0;0;0;0;0;610441;1558;2808;1775491;0;1775491
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43709;30095;7497;0;1166505;-86580;1079925;0;0;0;0;0;71316;516969;64519;1770321;0;1770321
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;10527;0;0;583504;-27184;556320;0;0;0;0;0;20548;1097291;46803;1731490;0;1731490
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43709;1741;70121;1609593;0;0;0;0;0;0;0;0;1942;83;3762;1687243;0;1687243
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43709;8;868439;670022;13935;-454;13481;0;0;0;0;0;6587;918;124906;1684361;0;1684361
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43709;899;698955;177536;325477;-880;324597;0;0;0;0;0;478398;98;859;1681343;0;1681343
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43709;14900;432332;33066;955633;-34234;921399;0;0;0;0;0;159909;42927;21156;1625690;0;1625690
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43709;22448;12002;0;904830;-45271;859559;0;0;0;0;0;60781;612564;46403;1613757;0;1613757
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43709;1762;604451;576455;154554;-22913;131641;0;0;0;0;0;201388;54552;2236;1572484;0;1572484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43709;10737;47994;0;1241256;-44349;1196906;0;0;0;0;0;3689;253972;24901;1538199;0;1538199
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43709;19794;123716;3187;725628;-57532;668096;0;0;0;0;0;12467;640088;34603;1501952;0;1501952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43709;10183;67102;0;961089;-22167;938923;0;0;0;0;0;4158;436517;44490;1501373;0;1501373
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43709;6134;1417;0;1143353;-60390;1082963;0;0;0;0;0;32709;322408;54953;1500585;0;1500585
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43709;60;91;541363;24533;-99;24433;0;0;0;0;0;5910;912204;7899;1491961;0;1491961
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43709;9205;15179;0;633262;-27181;606081;0;0;0;0;0;47529;753576;42682;1474252;0;1474252
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43709;13530;9448;953;863023;-76697;786325;0;0;0;0;0;14154;587744;52630;1464784;0;1464784
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;43709;4027;0;693359;0;0;0;0;0;0;0;0;77831;658918;26967;1461102;0;1461102
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43709;9419;61067;114246;651486;-33845;617641;0;0;0;0;0;591548;12931;30982;1437833;0;1437833
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43709;21089;137148;945528;28282;-166;28116;0;0;0;0;0;196172;29941;77734;1435729;0;1435729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43709;10079;79598;0;739040;-48531;690509;0;0;0;0;0;49688;534919;56819;1421613;0;1421613
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43709;9419;376;0;1055871;-64931;990940;0;0;0;0;0;26436;299793;37809;1364774;0;1364774
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43709;10638;58075;0;856037;-68804;787234;0;0;0;0;0;43304;397423;65906;1362580;0;1362580
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43709;746;150004;283268;148371;-585;147786;0;0;0;0;0;747467;441;7636;1337348;0;1337348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43709;2873;207846;525989;390171;-10615;379557;0;0;0;0;0;150206;31769;36607;1334847;0;1334847
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43709;11962;14769;0;918661;-53792;864869;0;0;0;0;0;24535;360866;54701;1331703;0;1331703
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43709;552;243362;222618;890514;-146459;744055;0;0;0;0;0;90563;19300;9079;1329530;0;1329530
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43709;25;18387;1148900;13947;-139;13807;0;0;0;0;0;1784;124881;5366;1313150;0;1313150
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43709;641;94198;0;1148367;-16213;1132153;0;0;0;0;0;73381;0;0;1300373;0;1300373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43709;16456;31846;1400;736524;-50212;686312;0;0;0;0;0;21905;481919;50522;1290359;0;1290359
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43709;3631;276795;146370;333569;-40875;292694;0;0;0;0;0;543269;19794;7493;1290046;0;1290046
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43709;14941;16097;3519;590357;-29690;560667;0;0;0;0;0;9782;637372;47360;1289737;0;1289737
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43709;1943;0;546;584885;-20378;564508;0;0;0;0;0;5829;668361;35650;1276838;0;1276838
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43709;10268;41763;0;900090;-38760;861329;0;0;0;0;0;30883;279932;46704;1270878;0;1270878
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43709;17442;16229;0;874144;-40253;833891;0;0;0;0;0;40292;315031;42499;1265384;0;1265384
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43709;27358;2743;0;885550;-58898;826652;0;0;0;0;0;61116;293807;48718;1260394;0;1260394
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43709;16619;0;0;925610;-46335;879275;0;0;0;0;0;9102;329611;25248;1259856;0;1259856
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43709;249;33307;42606;1155695;-72478;1083217;0;0;0;0;0;93691;3434;2016;1258519;0;1258519
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;1007;412799;281491;551184;-40226;510958;0;0;0;0;0;3798;31419;4162;1245635;0;1245635
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43709;5592;0;0;0;0;0;7439;1190335;11211;-41439;1167546;82996;495;0;1256629;11211;1245417
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43709;11143;109848;0;632857;-37405;595453;0;0;0;0;0;36218;410731;59934;1223325;0;1223325
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;C;1;SALVADOR;BA;43709;165;318588;130741;682035;-37290;644745;0;0;0;0;0;21321;38146;42594;1196300;0;1196300
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43709;6477;53044;50470;580121;-29762;550359;0;0;0;0;0;19580;400912;32945;1113787;0;1113787
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43709;10638;68157;41725;586945;-27072;559873;0;0;0;0;0;28485;341618;44506;1095002;0;1095002
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43709;32073;46257;984379;0;0;0;0;0;0;0;0;29183;568;692;1093151;0;1093151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43709;16754;8889;0;667139;-34450;632689;0;0;0;0;0;32914;321684;65734;1078664;0;1078664
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43709;11155;3866;7;898533;-26293;872239;0;0;0;0;0;4743;147131;34793;1073934;0;1073934
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43709;223209;122542;99031;52196;-3806;48389;0;0;0;0;0;540868;3814;5284;1043137;0;1043137
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43709;2774;0;0;440949;-43560;397389;0;0;0;0;0;21383;585749;30869;1038164;0;1038164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43709;14215;0;94228;393060;-52026;341034;0;0;0;0;0;8545;523797;50487;1032307;0;1032307
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43709;8481;183974;0;673214;-38251;634962;0;0;0;0;0;11759;131526;36973;1007675;0;1007675
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43709;8213;6000;153194;614080;-235547;378534;0;0;0;0;0;386133;26754;44003;1002831;0;1002831
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43709;9621;45618;0;615279;-23493;591786;0;0;0;0;0;25187;268241;50302;990756;0;990756
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43709;7785;44718;0;636856;-26642;610214;0;0;0;0;0;26482;249786;51234;990219;0;990219
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43709;10014;3203;0;705140;-28934;676206;0;0;0;0;0;40374;209709;48452;987957;0;987957
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43709;298;64340;32071;495067;-166385;328682;0;0;0;0;0;532884;5081;12168;975525;0;975525
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43709;7561;175914;379274;41227;-1918;39310;0;0;0;0;0;276230;62666;32943;973898;0;973898
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43709;46;111983;163229;706268;-52391;653877;0;0;0;0;0;13913;20599;3824;967471;0;967471
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43709;16057;48550;74719;518786;-34187;484599;0;0;0;0;0;26872;256052;56201;963050;0;963050
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43709;7145;66998;57429;532108;-19969;512139;0;0;0;0;0;28163;246226;40918;959019;0;959019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43709;1003;0;0;504875;-32739;472136;0;0;0;0;0;2679;446498;34655;956970;0;956970
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43709;10880;29633;0;669884;-33120;636764;0;0;0;0;0;41370;208601;25040;952288;0;952288
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43709;9624;81150;134124;451077;-22370;428707;0;0;0;0;0;27771;203113;63967;948455;0;948455
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43709;6271;44408;0;602013;-31407;570607;0;0;0;0;0;28690;250063;44877;944915;0;944915
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43709;11533;4004;0;486151;-26736;459415;0;0;0;0;0;31070;394065;36095;936182;0;936182
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43709;8829;0;467;615093;-64538;550555;0;0;0;0;0;6876;336058;30575;933359;0;933359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43709;11813;58865;964;405534;-35756;369778;0;0;0;0;0;7363;446296;36501;931580;0;931580
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43709;8552;4873;0;551494;-26372;525122;0;0;0;0;0;36381;292178;59913;927019;0;927019
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43709;617;733176;47087;6102;-178;5924;0;0;0;0;0;7565;138;123662;918169;0;918169
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43709;10659;3569;0;540810;-25791;515018;0;0;0;0;0;32222;326631;27228;915327;0;915327
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43709;13858;4082;124;641609;-124737;516872;0;0;0;0;0;8766;324784;35323;903808;0;903808
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43709;6;686936;166743;20098;-12;20086;0;0;0;0;0;744;105;28323;902943;0;902943
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43709;4193;0;0;411519;-13225;398294;0;0;0;0;0;1541;457426;28147;889601;0;889601
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43709;6013;38001;36195;589479;-16200;573279;0;8390;8333;1;16722;210653;2421;2483;885768;8333;877435
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43709;6797;74604;116846;359230;-41130;318100;0;0;0;0;0;33113;275902;37376;862737;0;862737
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43709;2111;0;321005;8620;-43;8577;0;0;0;0;0;7871;511208;4461;855232;0;855232
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43709;9019;15716;29144;429779;-26812;402967;0;0;0;0;0;54824;316616;24957;853244;0;853244
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43709;1853;65503;133060;462702;-25854;436847;0;0;0;0;0;159525;49203;5741;851733;0;851733
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43709;7;118102;93119;537554;-8298;529256;0;0;0;0;0;91824;13146;5362;850817;0;850817
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43709;780;95138;428217;17676;-179;17497;0;0;0;0;0;64353;26948;202345;835277;0;835277
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43709;5952;33214;5999;331099;-24887;306212;0;0;0;0;0;14133;432381;35587;833477;0;833477
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43709;9415;1169;0;419093;-12046;407047;0;0;0;0;0;24324;351074;35928;828958;0;828958
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43709;2523;88798;265762;0;0;0;0;0;0;0;0;465597;1028;2496;826204;0;826204
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43709;5129;0;0;359515;-12103;347412;0;0;0;0;0;3112;438295;24847;818795;0;818795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43709;9850;11267;4405;285322;-5455;279867;0;0;0;0;0;5461;478781;25687;815317;0;815317
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43709;7290;37522;0;532002;-33948;498053;0;0;0;0;0;19244;204397;41878;808385;0;808385
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43709;7415;24921;25243;525751;-31095;494656;0;0;0;0;0;26635;202095;26847;807812;0;807812
