Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;1985;1985;0;53917;55903;0;13185;69087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43709;20578;0;0;31789;588;52955;0;0;0;0;0;0;0;11;52966;0;2378;55343;0;13549;68893
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43709;28558;0;0;26349;0;54906;0;0;0;0;0;0;0;0;54906;0;2486;57392;0;10751;68143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43709;6924;0;0;48565;0;55489;0;0;0;0;0;0;0;117;55606;0;1872;57478;0;9358;66836
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43709;5062;0;0;16978;0;22041;0;0;0;0;0;0;0;283;22323;0;37707;60030;0;6778;66808
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43709;10464;0;309;42649;22;53444;0;0;0;0;0;0;0;0;53444;0;5399;58844;0;7900;66743
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43709;4485;0;0;35340;0;39825;0;0;0;0;0;0;0;0;39825;0;825;40650;0;25637;66286
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;43709;5827;0;0;24042;0;29869;0;0;0;0;0;0;0;0;29869;0;23723;53593;0;12674;66267
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48774;48774;0;17478;66252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43709;0;0;0;30514;0;30514;0;0;0;0;0;0;0;0;30514;0;4653;35167;0;30860;66027
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43709;18252;0;0;32758;666;51677;0;0;201;0;0;0;201;0;51878;0;4489;56367;0;9404;65771
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43709;16939;0;0;9446;0;26385;0;0;6273;0;0;0;6273;3743;36401;0;12961;49361;0;16389;65750
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43709;4929;0;514;38900;533;44875;0;0;0;0;0;0;0;0;44875;0;6812;51687;0;13527;65214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2033;2033;0;61924;63957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43709;10665;0;0;43219;0;53884;0;0;0;0;0;0;0;0;53884;0;1824;55708;0;7998;63706
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4112;4112;0;59338;63450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43709;1494;0;0;17534;0;19027;0;0;0;0;0;0;0;0;19027;0;2306;21333;0;41774;63107
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12589;12589;0;50202;62791
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43709;3805;0;0;31248;0;35053;0;0;0;0;0;0;0;0;35053;0;19670;54723;0;7641;62364
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43709;0;0;0;1198;0;1198;0;0;0;0;0;0;0;518;1716;0;9594;11310;0;51022;62332
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43709;7512;0;0;30415;0;37927;0;0;0;0;0;0;0;0;37927;0;924;38851;0;23373;62223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43709;0;0;0;30830;0;30830;0;0;0;0;0;0;0;0;30830;0;2468;33298;0;28890;62188
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43709;4335;0;0;24761;0;29096;0;0;0;0;0;0;0;884;29980;0;21784;51764;0;10055;61819
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43709;15904;0;0;21670;0;37574;0;0;0;0;0;0;0;0;37574;0;9115;46689;0;14664;61353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43709;16635;0;0;25925;0;42560;0;0;0;0;0;0;0;3455;46015;0;3168;49183;0;11396;60579
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43709;3513;0;0;43062;0;46575;0;0;0;0;0;0;0;3555;50130;0;1357;51486;0;9090;60576
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43709;15084;0;0;22700;0;37783;0;0;0;0;0;0;0;2190;39973;0;5408;45381;0;15115;60496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43709;2455;0;0;19480;6544;28479;0;0;0;0;0;0;0;15089;43568;0;1694;45262;0;15147;60409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;6982;0;0;38502;0;45483;0;0;0;0;0;0;0;3667;49150;0;1280;50430;0;9804;60234
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43709;3200;0;0;22334;0;25534;0;0;0;0;0;0;0;691;26225;0;26325;52550;0;7529;60079
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43709;19477;0;0;21987;0;41464;0;0;0;0;0;0;0;0;41464;0;5439;46904;0;12983;59886
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43709;9641;0;0;26745;0;36386;0;0;1660;0;0;0;1660;0;38046;0;7722;45768;0;14055;59823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43709;6663;0;0;26029;0;32692;0;0;0;0;0;0;0;0;32692;0;3066;35758;0;23721;59479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43709;7318;0;0;28214;196;35728;0;0;0;0;0;0;0;0;35728;0;5005;40733;0;18374;59107
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;6901;0;0;29031;0;35932;0;0;0;0;0;0;0;263;36195;0;11542;47738;0;11357;59095
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43709;10713;0;0;38615;0;49328;0;0;0;0;0;0;0;2605;51933;0;1870;53802;0;4952;58754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43709;9903;0;0;38018;0;47922;0;0;0;0;0;0;0;0;47922;0;2777;50699;0;7963;58662
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43709;8150;0;0;30920;777;39847;0;0;0;0;0;0;0;0;39847;0;5877;45724;0;12428;58152
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43709;3418;0;0;26294;0;29712;0;0;0;0;0;0;0;231;29943;0;20839;50782;0;7157;57939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43709;10701;0;0;31572;0;42272;0;0;0;0;0;0;0;0;42272;0;1881;44153;0;13633;57786
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40932;40932;0;16456;57388
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43709;1911;0;0;21;0;1931;5501;0;0;0;0;0;0;8282;15714;0;13872;29586;3;27541;57130
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43709;3250;0;0;21172;0;24421;0;0;0;0;0;0;0;414;24835;0;24956;49791;0;7031;56823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43709;18898;0;0;15087;0;33985;0;0;0;0;0;0;0;0;33985;0;6142;40127;0;16564;56691
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43709;2974;0;0;17855;0;20829;0;0;0;0;0;0;0;7379;28208;0;4896;33104;0;23580;56684
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43709;18574;0;0;11450;0;30025;0;0;1186;0;0;0;1186;13188;44398;0;1539;45937;0;10491;56428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6422;6422;0;49977;56399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43709;18750;0;0;23222;0;41973;0;0;0;0;0;0;0;199;42171;0;2229;44401;0;11648;56049
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43709;18727;0;0;21566;74;40366;0;0;0;0;0;0;0;0;40366;0;6222;46588;0;9164;55752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43709;25325;0;0;13969;0;39294;0;0;0;0;0;0;0;0;39294;0;3297;42592;0;13103;55695
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43709;7175;0;0;28219;0;35395;0;0;0;0;0;0;0;4827;40222;0;1570;41792;0;13354;55146
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1692;1692;0;53384;55076
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43709;15262;0;0;21131;3;36396;0;0;0;0;0;0;0;0;36396;0;5316;41712;0;13054;54766
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43709;8919;0;0;32056;584;41559;0;0;0;0;0;0;0;0;41559;0;3627;45186;0;9409;54595
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;3148;3148;0;14545;17692;0;36889;54581
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;8301;8340;0;46155;54495
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43709;6897;0;0;26535;3;33435;0;0;0;0;0;0;0;87;33522;0;11868;45390;0;8985;54375
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;5174;5174;0;1432;6606;0;47610;54217
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;1009;0;0;0;0;0;0;0;1009;0;38890;39898;0;13672;53571
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43709;0;0;0;2512;0;2512;0;0;0;0;0;17458;17458;0;19970;0;6404;26374;0;27147;53521
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43709;4759;0;0;24207;0;28967;0;0;0;0;0;0;0;0;28967;0;17101;46068;0;6684;52752
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43709;2919;0;0;26884;1149;30952;0;0;0;0;0;0;0;0;30952;0;1316;32268;0;20481;52749
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43709;3588;0;0;32629;0;36217;0;0;0;0;0;0;0;270;36487;0;9453;45940;0;6341;52281
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2587;2587;0;49669;52256
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43709;10066;0;0;25864;0;35930;0;0;0;0;0;0;0;0;35930;0;1951;37881;0;13829;51709
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43709;8746;0;0;26201;0;34947;0;0;0;0;0;0;0;3168;38115;0;2571;40686;0;10439;51125
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43709;9587;0;0;13696;1;23284;0;0;0;0;0;0;0;13938;37221;0;1763;38984;0;11956;50941
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43709;2816;0;0;19605;0;22421;0;0;0;0;0;0;0;802;23224;0;20089;43312;0;7030;50342
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43709;660;0;0;33808;0;34468;0;0;0;0;0;0;0;0;34468;0;738;35206;0;14869;50075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43709;1770;0;0;1347;0;3117;0;0;0;0;0;0;0;0;3117;0;4284;7400;0;42661;50061
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43709;2847;0;0;21774;0;24621;0;0;0;0;0;0;0;0;24621;0;18801;43422;0;6507;49930
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43709;3000;0;0;25769;0;28769;0;0;0;0;0;0;0;0;28769;0;2012;30781;0;18753;49534
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14043;16082;30125;0;19208;49333
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43709;9621;0;382;26305;735;37042;0;0;0;0;0;0;0;0;37042;0;4086;41128;0;7923;49051
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13519;13525;0;35205;48730
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43709;8758;0;0;27677;0;36435;0;0;0;0;0;0;0;2816;39251;0;2263;41514;0;7216;48730
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43709;1062;0;0;25237;13;26313;0;0;0;0;0;0;0;11098;37410;0;2043;39454;0;8661;48115
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43709;12169;0;0;18542;45;30757;0;0;0;0;0;0;0;0;30757;0;1829;32586;29;14943;47557
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43709;11770;0;330;25209;19;37329;0;0;0;0;0;0;0;0;37329;0;2931;40260;0;6745;47005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43709;5620;0;0;19148;0;24768;0;0;1333;0;0;0;1333;0;26101;0;10896;36997;0;9931;46929
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43709;3771;0;0;25858;0;29630;0;0;0;0;0;0;0;4;29633;0;10806;40439;0;5812;46251
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43709;8307;0;0;32503;0;40810;0;0;0;0;0;0;0;830;41640;0;1583;43223;0;2939;46163
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43709;1898;0;0;10369;0;12268;0;0;0;0;0;0;0;851;13119;0;24834;37953;0;7766;45719
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43709;7999;0;0;23702;0;31701;0;0;0;0;0;0;0;0;31701;0;3620;35321;0;9324;44645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43709;501;0;0;27529;239;28268;0;0;0;0;0;0;0;4465;32733;0;982;33715;0;10743;44458
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43709;5169;0;0;29002;0;34171;0;0;0;0;0;0;0;0;34171;0;898;35069;0;9190;44259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43709;8118;0;0;5453;0;13571;0;0;533;0;0;0;533;2015;16119;0;15265;31384;0;12837;44220
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43709;2592;0;0;6175;64;8831;0;0;0;0;0;0;0;5625;14455;0;7443;21898;0;22257;44155
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43709;8358;0;0;5970;0;14328;0;0;0;0;0;0;0;7062;21390;0;3721;25111;0;19024;44135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43709;5263;0;0;18979;0;24242;0;0;0;0;0;0;0;0;24242;0;2249;26491;0;17454;43944
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;43709;1318;0;511;32162;2362;36353;0;0;0;0;0;0;0;0;36353;0;861;37214;0;6508;43722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43709;4223;0;0;16582;38;20842;0;0;0;0;0;0;0;0;20842;0;1711;22553;0;21024;43577
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43709;2472;0;0;16174;0;18646;0;0;0;0;0;0;0;549;19195;0;17860;37055;0;6444;43498
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43709;2544;0;0;22105;0;24648;0;0;0;0;0;0;0;0;24648;0;2427;27076;0;15623;42698
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43709;7367;0;0;30250;11;37628;0;0;0;0;0;0;0;0;37628;0;679;38307;0;4123;42430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1763;1763;0;40473;42237
