Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
SCOTIABANK;52230;b1;C;3;S4;199;SAO PAULO;SP;01/03/2021;2210417;0;30824;132039;160200;0;0;0;323063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126148;423446;1337760;0;0;0;0;1887354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MIZUHO DO BRASIL S.A.;61088183;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;2101349;0;670184;268571;0;4647;0;0;943402;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;0;1494;0;0;0;0;0;1494;0;281447;500008;257225;0;0;0;1038681;NI;NI;NI;NI;NI;NI;NI;NI;0;20072;0;0;0;0;0;20072;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;97702
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/03/2021;2062626;1566;15277;32209;48900;17715;283;0;115949;2075;57117;153037;382240;215908;111651;0;922028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;359;546;0;0;0;1041;2999;45167;166469;478434;293694;36845;0;1023608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/03/2021;2012541;2769;142949;435011;792777;141103;12279;0;1526888;42;2185;5099;7416;1391;2;0;16135;1042;97081;0;0;0;0;0;98123;812;36458;1939;0;0;0;0;39209;3995;453;1875;5001;2709;0;0;14032;21331;11058;34426;71116;38678;33314;0;209923;1285;9361;22227;35900;8104;3967;0;80844;0;4823;1727;865;0;0;0;7416;807;606;1817;4762;4720;7259;0;19971;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/03/2021;1976072;201;52698;152891;269384;16580;6348;4011;502113;0;0;0;0;0;0;0;0;62;22160;108;38;643275;251424;0;917067;2827;2791;27305;64159;6435;0;0;103517;0;28356;103879;21574;0;0;0;153809;1590;201617;81553;6957;2172;0;0;293889;0;5;9;0;0;0;0;14;0;1277;4386;0;0;0;0;5663;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/03/2021;1924886;4575;94444;339243;549481;62289;34808;0;1084841;29;596;3625;23650;24406;113996;0;166302;2691;15733;42323;421;0;0;0;61168;1180;9050;1571;0;0;0;0;11801;0;0;0;0;0;0;0;0;2065;28042;28897;27670;15907;31029;1031;134639;252;6091;19177;62129;43842;4696;6;136193;0;27652;67282;3599;3929;6062;0;108523;0;5157;18997;144912;47888;4464;0;221418;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;I;3;S3;8;SAO PAULO;SP;01/03/2021;1923219;0;98126;120968;58178;0;0;0;277272;0;0;0;0;0;0;0;0;0;100798;183160;3747;0;0;0;287705;0;326518;155079;92431;7730;0;0;581758;0;80161;154524;4186;0;0;0;238872;42715;407189;87708;0;0;0;0;537611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S4;9;BLUMENAU;SC;01/03/2021;1912437;6258;117208;306137;448064;122736;15968;0;1016372;2259;40296;109649;201104;101114;101686;1450;557557;0;13360;58239;9;0;0;0;71608;1527;99879;6695;0;0;0;0;108101;0;0;0;0;0;0;0;0;6030;7539;15958;29050;9300;4731;0;72609;469;10130;27361;40260;7433;538;0;86189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/03/2021;1848888;5597;110817;253494;481659;179387;13092;0;1044046;137;8206;26212;57740;22028;9314;0;123638;4011;59000;14287;0;0;0;0;77298;2265;55257;4536;0;0;0;0;62058;0;0;0;0;0;0;0;0;2252;2148;6278;14954;10920;12016;0;48568;0;0;0;0;0;0;0;0;0;45751;196274;221641;28415;1200;0;493280;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2021;1835542;5391;118483;314226;535938;181565;120544;0;1276146;139;19521;56955;133169;74363;42396;0;326543;1106;8464;9387;0;0;0;0;18958;4340;165473;22387;0;0;0;0;192200;0;0;0;0;0;0;0;0;1891;1075;1729;4160;2529;2300;0;13685;0;0;0;0;0;0;0;0;0;142;5806;765;737;559;0;8009;0;0;0;0;0;0;0;0;0
PAN;31323;b1;C;2;S3;199;SAO PAULO;SP;01/03/2021;1800337;15417;4671;9073;6817;269;1237;0;37484;41718;10095;20158;23955;1748;65;0;97739;5450;5030;70;0;1119192;379116;0;1508859;0;25;70;159;79;3;0;335;5316;0;0;0;0;0;0;5316;94541;11678;7734;19268;4917;12466;0;150604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/03/2021;1783119;0;42141;13982;0;0;0;0;56122;1698;105279;269272;440313;126021;12814;0;955397;0;0;0;0;0;0;0;0;0;141604;154772;0;0;0;0;296377;0;0;0;0;0;0;0;0;303;25913;61175;81246;48278;11738;0;228653;266;6968;19314;27302;12447;13868;0;80166;155;17053;27443;63987;34602;23164;0;166404;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;1758430;0;5294;75965;114266;28608;0;0;224133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67160;20247;0;0;0;0;87407;0;48541;1200080;87667;0;0;0;1336288;0;86101;21246;3256;0;0;0;110603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2021;1685832;10945;158160;387276;516234;58120;560;0;1131295;0;0;0;0;0;0;0;0;1274;30493;84333;852;0;0;0;116952;613;95260;8790;21;0;0;0;104685;0;2387;4514;4182;0;0;0;11083;7627;121675;33313;1870;169;0;0;164654;52;13830;38750;78198;26228;105;0;157162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2021;1658443;1223;80760;222196;340935;69717;20143;0;734975;111;32235;51417;57112;23151;3858;0;167883;1668;37344;65454;0;0;86;0;104551;225;42143;4400;0;0;0;0;46768;0;0;0;0;0;0;0;0;4236;62410;100500;199924;115186;105736;96;588088;0;996;3268;5740;0;0;0;10004;0;2985;3067;122;0;0;0;6174;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2021;1562005;527;66507;191607;376721;184106;204108;0;1023576;21;8575;19708;49474;28988;26668;0;133433;3962;43119;114748;3615;0;0;0;165445;144;41971;5914;173;0;0;0;48202;0;0;0;0;0;0;0;0;1209;30674;56494;39858;20944;25854;2;175034;0;454;1357;2203;0;0;0;4014;0;236;11439;149;149;328;0;12301;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2021;1506639;1076;87649;287883;573466;278420;222797;0;1451290;110;1588;4389;7319;1224;69;0;14699;630;20553;45;0;0;0;0;21227;6;7127;560;0;0;0;0;7694;0;0;0;0;0;0;0;0;107;53;10436;0;0;0;0;10596;0;0;0;0;0;0;0;0;0;567;567;0;0;0;0;1134;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2021;1343715;4565;70821;209151;444893;239228;219839;446;1188943;55;4568;12587;28913;14395;25163;96;85776;624;11861;85;251;19;0;0;12841;15;8145;546;0;0;0;0;8706;0;0;0;0;0;0;0;0;1301;898;9031;8738;4016;22606;860;47450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/03/2021;1341367;592;1360;3997;3933;1551;524;0;11959;351;86649;222417;408252;203427;59304;0;980400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4768;20810;76562;171119;62950;12437;361;349008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2021;1331168;3287;100549;373327;391244;110170;33089;15;1011682;126;15668;47921;104095;48994;18769;0;235571;681;10458;1894;0;0;0;0;13033;223;47799;3107;0;0;0;0;51129;0;0;0;0;0;0;0;0;708;466;129;187;73;0;0;1564;0;0;0;0;0;0;0;0;133;4594;9578;3885;0;0;0;18189;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2021;1328041;1052;75103;210100;363930;111538;111707;0;873430;132;19959;46186;89388;36236;16554;0;208455;498;14311;20352;35;0;0;0;35196;262;16641;852;0;0;0;0;17754;0;0;0;0;0;0;0;0;1637;26031;42526;69339;34824;16808;0;191164;0;122;379;653;0;0;0;1154;0;323;564;0;0;0;0;888;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/03/2021;1286317;0;0;0;0;0;0;0;0;1123;169154;379315;606252;130158;314;0;1286317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2021;1208468;0;782;4787;9525;0;0;0;15094;300;21440;61875;159708;90142;34690;4193;372347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;372;1294;1732;4154;0;7595;1115;42497;113702;265503;147464;149482;1226;720991;38;2980;10263;28986;20407;29766;0;92441;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/03/2021;1194656;4647;135347;261788;271406;32524;1078;0;706792;1504;38130;97973;183396;66111;169;0;387282;0;6448;11941;0;0;0;0;18389;0;992;0;0;0;0;0;992;3007;41928;36145;0;0;0;0;81080;0;54;41;27;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2021;1187564;7012;99286;307878;364829;92078;5995;0;877078;169;8226;22445;52170;25004;137;0;108151;2415;45644;0;0;0;0;0;48059;608;46227;10599;0;0;0;0;57434;0;0;0;0;0;0;0;0;965;199;101;0;0;0;0;1265;0;0;0;0;0;0;0;0;0;39086;55678;813;0;0;0;95577;0;0;0;0;0;0;0;0;0
BANCO HSBC S.A.;53518684;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;1181117;0;67438;175793;46416;0;0;0;289647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584587;9833;0;0;0;0;594420;0;110561;186489;0;0;0;0;297049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/03/2021;1174604;2168;107088;246149;350728;99159;30856;730;836877;37;7861;21742;38892;11570;9545;1213;90859;586;56354;49096;242;0;0;0;106279;21;23456;1491;0;0;0;0;24968;0;0;0;0;0;0;0;0;1134;22562;24148;45473;19174;3131;0;115621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;1169883;0;119318;7336;355333;0;0;0;481988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202438;425457;60000;0;0;0;687895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2021;1156781;1062;47447;123008;231396;80859;23597;0;507370;130;14418;84676;54791;18895;3525;0;176435;629;18078;46633;455;0;0;0;65794;48;31041;2642;0;0;0;0;33730;0;0;0;0;0;0;0;0;1117;28764;67069;108972;62963;101145;102;370132;0;240;727;1202;0;0;0;2169;0;0;922;129;29;71;0;1150;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2021;1152976;2460;41808;18042;25603;385;426;0;88724;25009;91659;212048;361077;94754;2153;0;786701;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;483;5878;16956;1972;1347;5674;4297;36607;358;17699;53951;121079;47595;159;0;240841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
XP;52120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;01/03/2021;1135596;0;32248;235458;365963;357598;144329;0;1135596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2021;1134324;9625;98628;239699;320169;54332;1430;123;724005;170;9750;30106;65212;33097;4479;0;142813;3231;10994;8612;0;0;0;0;22837;4737;109528;11192;0;0;0;0;125456;0;0;0;0;0;0;0;0;3124;38274;51924;1851;0;0;0;95174;2;0;0;0;0;0;0;2;0;0;20778;1395;606;1258;0;24036;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/03/2021;1127690;11765;119847;215162;286731;48457;162;0;682125;452;22081;42524;78544;29746;574;0;173920;4995;16698;18129;103;0;0;0;39925;4154;103142;13074;0;0;0;0;120369;0;0;0;0;0;0;0;0;2617;4670;45966;34885;10173;0;0;98310;0;0;0;0;0;0;0;0;0;3409;6629;2474;529;0;0;13041;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/03/2021;1086483;1667;53211;171757;286117;53554;1983;0;568289;549;39038;50738;83717;21113;3837;0;198991;5297;33080;40494;1431;0;0;0;80302;213;18641;1334;0;0;0;0;20187;0;0;0;0;0;0;0;0;3656;36326;44592;78605;36836;11972;0;211987;0;450;1407;2425;0;0;0;4281;0;0;2444;0;0;0;0;2444;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/03/2021;1073681;0;146105;403492;124203;275000;0;0;948800;0;0;0;0;0;0;0;0;0;8957;18336;0;0;0;0;27293;0;8602;1305;0;0;0;0;9906;0;0;0;0;0;0;0;0;0;20878;66802;0;0;0;0;87681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2021;1052680;937;85105;160536;293142;81237;11922;0;632879;110;8457;22550;38540;8958;853;0;79468;2475;30078;54243;4724;0;0;0;91519;411;60582;4797;0;0;0;0;65790;0;0;0;0;0;0;0;0;3052;49259;62273;41244;12124;4753;0;172704;0;363;1184;2047;0;0;0;3593;0;1205;5272;100;100;50;0;6727;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/03/2021;1026230;16338;41646;154480;277371;78036;25448;0;593318;363;442;929;1541;152;0;0;3427;1140;31451;18;0;0;0;0;32609;66;3728;455;0;0;0;0;4249;0;75731;0;0;0;0;0;75731;8760;26386;47180;107490;38772;27867;0;256456;0;0;0;0;0;0;0;0;0;0;49111;6097;0;0;0;55208;0;1026;4206;0;0;0;0;5232;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/03/2021;987718;1532;50525;144207;220466;64010;556;0;481296;83;24336;63221;62703;14259;296;0;164897;2098;22119;29878;135;0;0;0;54230;122;21249;1970;0;0;0;0;23341;0;0;0;0;0;0;0;0;3406;64377;51484;93223;36964;8533;0;257987;1;446;1447;2512;0;0;0;4407;0;505;890;66;66;33;0;1559;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2021;937932;3468;73859;241078;340532;88785;10690;0;758412;74;7927;23856;53327;27102;10150;0;122436;648;5957;1287;0;0;5;0;7897;442;28022;2551;0;0;0;0;31015;0;0;0;0;0;0;0;0;777;338;1401;2967;2452;1515;0;9450;0;0;0;0;0;0;0;0;171;84;303;1758;1847;4557;0;8721;0;0;0;0;0;0;0;0;0
BANCO GM S.A.;59274605;b2;I;3;S3;8;SAO PAULO;SP;01/03/2021;896454;0;0;0;0;0;0;0;0;2489;287810;195086;203868;23794;42;0;713088;0;0;0;0;0;0;0;0;0;5496;89043;0;0;0;0;94538;0;0;0;0;0;0;0;0;0;7452;31468;44205;5702;0;0;88828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/03/2021;885532;8167;101240;160979;140179;11556;0;0;422120;0;0;0;0;0;0;0;0;0;62620;10550;0;0;0;0;73170;319;129962;10801;0;0;0;0;141082;16866;39607;30777;0;0;0;0;87251;87;39;57;41;0;0;0;223;195;13580;51066;92337;4508;0;0;161686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/03/2021;867946;0;2153;7776;0;0;0;0;9929;2177;53874;171420;358629;79785;0;0;665884;0;0;0;0;0;0;0;0;0;192132;0;0;0;0;0;192132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2021;851767;82;719;2166;3389;565;0;0;6921;136;10018;29251;49762;4315;0;0;93481;0;0;0;0;0;0;0;0;0;351467;10116;3213;0;0;0;364795;0;0;0;0;0;0;0;0;0;12347;0;0;0;0;0;12347;796;30901;93865;192307;56005;348;0;374223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/03/2021;839549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190066;642065;1541;0;0;0;833672;0;5877;0;0;0;0;0;5877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/03/2021;826209;0;0;0;0;0;0;0;0;1590;45356;119720;193821;66605;35552;1731;464373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;573;1527;446;0;0;2743;1315;13809;56163;167409;69948;36839;99;345583;0;0;2544;10810;156;0;0;13510;0;0;0;0;0;0;0;0;0
C6 BANK;52072;b1;C;2;S4;199;SAO PAULO;SP;01/03/2021;825733;520;69212;166503;301802;118160;149276;0;805473;0;0;0;0;0;0;0;0;30;13;135;0;0;0;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1832;13463;4760;28;0;0;0;20082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;S4;9;LUCAS DO RIO VERDE;MT;01/03/2021;815904;1751;43555;129136;164958;12492;846;0;352737;303;15588;52678;79635;26218;430;0;174852;1281;12284;3226;0;0;0;0;16790;106;12204;1006;0;0;0;0;13317;0;0;0;0;0;0;0;0;1887;51124;62713;72335;41730;6166;0;235955;0;81;239;389;0;0;0;709;0;5535;16010;0;0;0;0;21544;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2021;779114;5481;79896;159053;238122;49490;4041;0;536083;179;11592;34735;72992;28521;7075;0;155094;2721;13824;1751;4;0;0;0;18300;874;30120;3408;0;0;0;0;34403;0;0;0;0;0;0;0;0;1934;2483;4998;13276;10413;0;0;33102;0;0;0;0;0;0;0;0;0;813;1319;0;0;0;0;2132;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2021;767398;8760;29567;51034;48722;2686;1800;0;142569;0;0;0;0;0;0;0;0;1897;1045;9257;0;0;0;0;12199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612587;43;0;0;0;0;612630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S3;8;SAO PAULO;SP;01/03/2021;765909;0;3329;6996;0;0;0;0;10326;1203;84289;212066;199087;20440;34;0;517118;0;0;0;0;0;0;0;0;0;38424;200038;0;0;0;0;238462;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/03/2021;729551;0;64892;115554;44150;18372;21169;0;264137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;976;0;0;0;0;0;976;0;4673;13333;82778;25000;0;0;125784;0;0;0;0;0;0;0;0;0;3407;16043;27366;17508;63651;94551;222525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116129
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2021;728142;0;0;0;0;0;0;0;0;1345;55463;151248;250407;6180;10;0;464654;0;0;0;0;0;0;0;0;0;47814;215674;0;0;0;0;263488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
