Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/06/2012;1242936;0;0;0;0;0;0;0;0;3072;132397;314523;516381;164563;64;111935;1242936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;;8;PORTO ALEGRE;RS;01/06/2012;1218473;0;0;0;0;0;0;0;0;5490;55148;140141;214461;34634;226;0;450099;0;0;0;0;0;0;0;0;4;534;3459;1045;0;0;0;5042;0;0;0;0;0;0;0;0;889;77163;38955;6555;918;0;0;124480;7705;44145;102602;210278;51370;35;0;416135;5905;17042;51157;92273;44266;12072;0;222717;0;0;0;0;0;0;0;0;0
SCANIA BANCO S.A.;11417016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;01/06/2012;1150055;0;99;170;0;0;0;0;269;116;836;1732;2809;1711;0;0;7204;0;0;0;0;0;0;0;0;0;148706;0;0;0;0;0;148706;0;0;0;0;0;0;0;0;0;0;1939;0;0;0;0;1939;3845;64693;195404;472634;248341;7021;0;991937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2012;1135756;993;138368;180478;167141;19767;51;0;506797;46;467;1042;870;0;0;0;2424;846;285877;0;0;0;0;0;286724;0;10040;83;0;0;0;1128;11250;0;120843;85072;0;0;0;0;205915;30;6023;13864;37539;25284;73;0;82812;360;8284;13399;16128;1663;0;0;39833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/06/2012;1130600;2302;112545;333076;134866;1155;0;0;583944;0;4431;164;181;39;0;0;4815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1349;123295;311026;74604;6395;0;0;516668;2123;123;2741;94;72;51;0;5203;0;539;902;0;0;0;0;1441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18529
BRB;31976;b1;C;1;;199;BRASILIA;DF;01/06/2012;1122152;17498;167143;163998;197174;1021;0;0;546835;7212;3995;12463;34523;16100;0;0;74294;6414;12913;25026;0;0;0;0;44353;10963;67638;6077;0;0;0;0;84679;314;0;0;0;0;0;0;314;8430;44643;25761;31598;27141;13507;824;151904;4749;15525;52349;50490;23262;3927;0;150302;0;18687;8319;2371;1002;528;0;30906;0;1240;3661;32708;955;0;0;38565;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/06/2012;1118459;0;113823;74493;171395;0;0;0;359710;0;0;0;0;0;0;0;0;0;20642;28846;0;0;0;0;49488;0;0;0;0;0;0;0;0;0;256476;399680;50983;0;0;0;707139;0;103;0;0;0;0;0;103;0;142;496;1208;172;0;0;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;;8;SAO PAULO;SP;01/06/2012;1105401;0;219857;65088;0;0;0;0;284946;0;0;0;0;0;0;0;0;0;0;68278;0;0;0;0;68278;0;252;482;485;0;0;0;1218;0;243819;458991;3961;0;0;0;706771;0;3759;0;40411;0;0;0;44171;0;4;11;4;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2012;981369;21722;147785;232412;120018;5479;1208;0;528624;6;43;48;0;0;0;0;97;4;64359;132383;1774;0;0;0;198520;2818;135025;19658;61;0;0;0;157562;0;150;1284;5184;0;0;0;6618;11460;26613;1218;0;0;0;0;39291;8;8367;20349;18913;3020;0;0;50657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/06/2012;904516;330;6660;6882;6921;1554;0;0;22347;5271;601621;85735;20785;2190;0;0;715602;0;0;0;0;0;0;0;0;0;161969;4597;0;0;0;0;166567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2012;740620;205;551;1434;3869;136;0;0;6195;10252;322659;377887;0;0;0;0;710798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9380;11638;2609;0;0;0;23626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/06/2012;695239;0;1415;94;0;0;0;0;1508;2118;3944;10416;10384;1986;0;0;28849;0;0;0;0;0;0;0;0;0;18789;1;0;0;0;0;18790;0;0;0;0;0;0;0;0;4489;11112;20861;25011;4970;0;0;66443;3886;53373;138552;259747;112875;11216;0;579649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/06/2012;675806;244;5155;13527;1519;310;0;0;20755;2352;29358;67316;88999;19601;271;0;207897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;300;470;846;636;804;0;3249;3582;42826;112482;206352;78536;126;0;443905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/06/2012;669900;0;0;500;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;29;0;0;0;0;0;0;0;0;0;448293;221078;0;0;0;0;669371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TOYOTA;51334;b2;C;3;;198;SAO PAULO;SP;01/06/2012;662781;4157;1092;3109;4742;0;0;0;13100;2976;268548;192234;167753;12408;74;0;643993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5688;0;0;0;0;0;5688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/06/2012;637841;0;445;1032;2644;4673;3782;0;12577;0;366055;28611;64;58;0;0;394788;0;0;42;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;884;19331;27937;18915;0;0;67285;0;0;0;0;0;0;0;0;1726;4513;41647;69482;38397;7385;0;163149;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/06/2012;627384;0;10335;14117;5179;0;0;0;29631;0;0;0;0;0;0;0;0;0;4831;23187;0;0;0;0;28018;0;0;0;0;0;0;0;0;0;65183;292793;0;0;0;0;357976;0;82635;129125;0;0;0;0;211759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/06/2012;621678;0;0;0;0;0;0;0;0;358;40359;105880;256223;135576;74435;0;612832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;856;2542;5129;207;19;0;8846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/06/2012;617527;46932;196031;121086;42956;12127;2278;0;421409;2394;3851;22362;18899;2065;0;0;49571;0;7626;2915;12191;0;0;0;22731;2810;49;0;0;0;0;0;2859;27760;26485;1377;0;0;0;0;55622;9538;25704;2263;10673;12989;4167;0;65334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WESTLB;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2012;510274;0;24671;3021;12702;0;0;0;40394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62338;319375;0;0;0;0;381714;0;0;0;0;0;0;0;0;0;464;14086;42837;30780;0;0;88166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/06/2012;507125;4916;95823;102709;17794;657;0;0;221899;0;0;0;0;0;0;0;0;9536;50535;75201;0;0;0;0;135272;432;26892;2378;0;0;0;0;29702;989;26420;35250;232;0;0;0;62891;176;34;0;0;0;0;0;211;1326;7315;26003;16277;4478;1753;0;57152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2012;507016;8068;40337;85218;34660;983;0;0;169265;4131;12583;25223;20594;94;0;0;62625;0;0;0;0;0;0;0;0;60;504;151;0;0;0;0;715;0;0;0;0;0;0;0;0;2523;3431;7279;10586;1669;0;0;25488;2258;33184;87582;117247;8653;0;0;248923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/06/2012;501035;0;6479;15870;9143;0;0;0;31491;2504;45629;116152;202272;32124;272;0;398953;0;0;0;0;0;0;0;0;3191;0;0;0;0;0;0;3191;0;21274;15746;0;0;0;0;37020;2850;984;16384;371;0;0;0;20589;0;0;9791;0;0;0;0;9791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/06/2012;489565;5167;65066;87463;73839;9313;0;0;240849;0;2422;7461;17277;8937;9188;0;45285;3276;29292;67269;0;0;0;0;99837;241;1599;890;0;0;0;0;2731;0;0;0;0;0;0;0;0;30;3640;8193;1259;523;0;0;13645;0;1273;3780;8065;4286;4065;0;21470;0;0;0;0;0;0;0;0;0;1788;5365;47951;10644;0;0;65749;0
ORIGINAL;51781;b1;C;2;;199;PORTO ALEGRE;RS;01/06/2012;484197;2098;26641;46628;53016;135199;0;0;263582;0;168;14820;5778;2095;0;0;22861;62;10177;5699;0;0;0;0;15938;0;0;0;0;0;0;0;0;0;2587;16289;0;0;0;0;18877;30064;14862;58598;59121;295;0;0;162940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/06/2012;456599;2376;27426;68341;35149;1220;0;0;134512;116;7404;25659;95584;58379;13616;0;200758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;88;142;4;0;0;265;2764;10815;37330;57847;11513;795;0;121063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/06/2012;445534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1347;72820;163604;194529;13234;0;0;445534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/06/2012;436366;0;0;0;0;0;0;0;0;1629;25455;82521;152127;32174;3396;532;297833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;351;771;1232;513;699;0;3760;1150;9979;21853;41513;28314;19848;0;122656;0;0;46;72;76;11923;0;12116;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/06/2012;428610;0;856;1950;2845;0;0;0;5652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14806;90877;312598;4677;0;0;0;422958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERCAP;50476;b1;C;2;;199;SAO PAULO;SP;01/06/2012;377127;13834;68989;101911;48099;549;0;0;233382;0;3369;2262;0;0;0;0;5631;6402;16606;17327;0;0;0;0;40334;0;0;0;0;0;0;0;0;1447;43650;42443;10223;0;0;0;97763;17;2;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/06/2012;340813;20486;111435;106413;93618;5143;288;0;337382;132;127;266;0;0;0;0;525;0;1708;1000;0;0;0;0;2708;48;96;3;0;0;0;0;147;0;0;0;0;0;0;0;0;0;12;9;31;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2012;336792;147;64327;153891;10654;3063;0;0;232082;0;0;0;0;0;0;0;0;0;0;20140;0;0;0;0;20140;405;12616;8317;5708;61;0;0;27107;0;17610;5918;0;0;0;0;23528;198;23877;9861;0;0;0;0;33936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/06/2012;300393;4279;62775;79591;55854;1338;0;0;203838;0;0;0;0;0;0;0;0;366;72805;4748;0;0;0;0;77919;85;10462;510;0;0;0;0;11056;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;31;956;3228;3331;33;0;7578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2012;290133;3134;26332;54461;45928;3828;399;0;134082;262;9275;23136;31783;8188;42;0;72686;954;20948;10547;0;0;0;0;32450;937;42449;2329;8;0;0;0;45723;0;0;0;0;0;0;0;0;0;114;266;141;25;0;454;1000;0;0;0;0;0;0;0;0;0;1214;2978;0;0;0;0;4192;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/06/2012;284614;2885;64727;62572;29254;8512;3394;0;171343;192;3168;8914;17241;8388;0;0;37902;0;0;0;0;0;0;5541;5541;0;15848;2657;1;0;0;0;18506;0;0;0;0;0;0;0;0;66;5821;30805;78;11;0;0;36780;0;0;0;0;0;0;0;0;0;552;11497;1929;89;474;0;14542;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/06/2012;282827;2837;69008;97375;107036;6571;0;0;282827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2012;276155;0;0;0;0;0;0;0;0;393;183505;55271;34892;2095;0;0;276155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARCLAYS;51705;b1;C;3;;199;SAO PAULO;SP;01/06/2012;251540;0;1369;250000;0;0;0;0;251369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;13;0;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/06/2012;245905;0;863;1900;1098;0;0;0;3861;0;3099;9703;22857;17245;27139;0;80043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2051;3896;12836;19665;15883;22969;5186;82485;0;40;4289;1136;49;74002;0;79515;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/06/2012;235678;672;99371;103594;28883;180;0;0;232700;0;0;0;0;0;0;0;0;0;0;2978;0;0;0;0;2978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/06/2012;221765;3162;11825;33334;21190;3987;0;0;73499;32;756;2143;3764;397;0;0;7092;0;0;0;0;0;0;43370;43370;675;12693;1034;0;0;0;0;14402;0;0;0;0;0;0;0;0;347;7275;4801;13383;8378;7279;3558;45021;0;0;0;0;0;0;0;0;0;83;28518;9780;0;0;0;38381;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/06/2012;218903;4637;65749;60841;21835;190;41;0;153292;399;8343;1935;559;0;0;0;11235;528;8222;4833;0;0;0;0;13582;50;5409;1845;378;0;0;0;7683;2605;9322;10079;0;0;0;0;22005;431;3009;4994;2671;0;0;0;11105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416968;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2012;208551;16045;83539;81454;16471;208;0;0;197717;156;741;1924;3566;2114;1118;0;9620;0;1214;0;0;0;0;0;1214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2012;206388;0;69922;44562;18201;20135;30438;0;183258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;685;0;0;0;0;0;685;0;210;0;0;0;0;0;210;0;531;2260;16064;3381;0;0;22236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;I;2;;25;BRASILIA;DF;01/06/2012;187222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1868;5193;1075;0;0;0;8136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;174668;3534;0;0;0;179086;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/06/2012;183249;270;7630;17750;14884;1294;0;0;41828;53;501;1191;1746;471;0;0;3963;0;0;0;0;0;0;4789;4789;845;39866;4169;3;0;0;0;44884;0;0;0;0;0;0;0;0;4029;24057;47342;9109;2978;66;0;87581;0;0;0;0;0;0;0;0;0;205;0;0;0;0;0;205;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/06/2012;180687;0;10464;170223;0;0;0;0;180687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2012;180394;58;5545;8470;9925;4830;594;0;29423;101;8495;25185;48602;30606;20857;0;133846;0;5466;4739;5002;0;0;0;15207;0;1181;47;0;0;0;0;1227;0;0;0;0;0;0;0;0;55;129;51;168;117;170;0;691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/06/2012;179384;2654;35154;72856;16859;821;512;0;128855;16;46;1587;62;0;0;0;1712;0;0;0;0;0;0;4889;4889;1055;36426;2584;0;0;0;0;40065;0;0;0;0;0;0;0;0;111;415;121;212;0;0;0;859;0;0;0;0;0;0;0;0;0;0;3004;0;0;0;0;3004;0;0;0;0;0;0;0;0;0
BANCO VIPAL S.A.;9526594;b2;I;2;;8;PORTO ALEGRE;RS;01/06/2012;165269;4471;12970;27532;29580;3626;260;0;78439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13176;61800;8510;3345;0;0;0;86830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2012;159746;1192;30728;40325;20481;3734;59;0;96520;55;1691;4186;8196;2312;0;0;16439;0;20693;6348;0;0;0;0;27041;323;1814;975;1555;117;0;0;4784;0;0;0;0;0;0;0;0;227;1165;5546;6031;1992;0;0;14961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2012;157830;236;6537;11829;14731;4476;2233;107;40150;26;2962;7105;15425;7526;8195;662;41901;0;45086;27189;0;0;0;0;72276;28;2946;285;0;0;0;0;3259;0;0;0;0;0;0;0;0;210;35;0;0;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;I;2;;9;LONDRINA;PR;01/06/2012;156346;3623;7870;19815;23146;6210;2264;0;62927;28;4641;12120;18012;6401;6607;2;47811;847;13747;20189;486;0;0;0;35269;637;6259;456;0;0;0;0;7352;0;0;0;0;0;0;0;0;129;439;755;611;49;0;0;1983;0;10;64;380;396;154;0;1004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;;8;PORTO ALEGRE;RS;01/06/2012;149872;7727;44074;80985;11409;471;0;0;144666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5201;0;0;0;0;0;5206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2012;148444;1055;8961;19056;38866;15673;29142;0;112753;16;1066;2462;4006;2035;4097;0;13682;0;4164;13296;522;219;0;0;18201;0;1501;243;0;0;0;0;1744;0;0;0;0;0;0;0;0;36;1592;151;233;52;0;0;2064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
