Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;52524;0;0;0;0;0;0;0;0;0;5939;15377;26045;5163;0;0;52524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;I;2;;9;ITURAMA;MG;01/06/2012;52375;0;0;0;0;0;0;0;0;0;36;98;28;0;0;0;162;9;293;864;1200;90;0;0;2456;0;0;0;0;0;0;0;0;0;0;48;87;100;0;0;235;290;7773;11686;5051;13;10;0;24823;919;7480;2978;5576;3672;2319;1754;24699;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;I;2;;9;PALMITOS;SC;01/06/2012;52168;0;0;0;0;0;0;0;0;4;26;87;144;33;0;0;294;4;201;541;640;9;0;0;1395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;7192;13657;4490;2690;2556;0;30725;227;3639;4994;8218;1665;318;693;19754;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;I;2;;9;AMERICANA;SP;01/06/2012;51258;137;973;2374;2907;475;72;19;6957;38;1928;4667;7185;2033;663;0;16514;6;1518;4131;6418;1746;25;0;13845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;4093;2954;3548;2010;1193;35;13942;0
BANCO AZTECA DO BRASIL S.A.;9391857;b1;I;3;;8;RECIFE;PE;01/06/2012;50746;0;0;0;0;0;0;0;0;2911;13432;23830;4451;0;0;0;44624;91;1017;2778;2236;0;0;0;6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2012;50697;20;3061;12727;27068;7821;0;0;50697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA. ? SICOOB SAROMCREDI;66402207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;01/06/2012;50673;0;1;1;0;0;0;0;2;2;1827;201;203;71;0;0;2304;5;715;1783;2809;270;0;0;5584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;10092;11221;5595;1072;200;0;28250;145;4783;3273;4623;1024;6;679;14532;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;I;2;;9;PATOS DE MINAS;MG;01/06/2012;50238;0;69;174;114;0;0;0;357;0;21;59;24;0;0;0;104;7;166;453;587;32;0;0;1246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;4610;19711;4903;0;0;0;29634;644;5937;7509;3648;8;0;1152;18897;0
COOPERATIVA DE CRÉDITO DO SUL DE RONDÔNIA LTDA. - SICOOB CREDISUL;3632872;b3S;I;2;;9;VILHENA;RO;01/06/2012;50004;0;4;19;51;11;0;0;86;30;4260;2791;1441;252;0;0;8773;53;569;1358;2278;290;0;0;4548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;2357;9030;5154;885;0;0;17585;905;8406;4883;2680;607;201;1329;19012;0
COOPERATIVA DE CRÉDITO RURAL DO LITORAL VALE DO ITAJAÍ E NORTE CATARINENSE - CREDIALVES;4430100;b3S;I;2;;9;LUIZ ALVES;SC;01/06/2012;49771;0;0;0;0;0;0;0;0;1781;2740;5618;6061;1494;379;1;18074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;0;0;0;0;8;1364;1805;6839;7677;4753;7278;0;29717;113;1410;51;0;0;0;398;1973;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;I;3;;9;CAMPO GRANDE;MS;01/06/2012;49143;15;1400;3884;7044;3047;32;0;15423;282;3886;6822;7171;1660;68;0;19890;10;144;355;562;62;0;0;1133;0;0;0;0;0;0;0;0;406;820;0;0;0;0;0;1226;0;1201;3912;587;40;0;0;5741;383;4004;1216;1;0;0;125;5729;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;I;2;;9;SAO SEPE;RS;01/06/2012;48419;1;69;167;210;18;0;0;465;1743;2813;6491;4157;239;5;0;15448;20;453;1306;2092;320;22;0;4212;0;0;0;0;0;0;0;0;106;465;0;0;0;0;0;571;580;4320;12110;7184;902;0;0;25097;136;2015;287;103;24;0;62;2626;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;I;2;;9;RAUL SOARES;MG;01/06/2012;48357;1;54;117;165;39;0;0;377;0;11;34;69;0;0;0;114;1;8;25;50;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;5442;19615;9867;6;0;0;35039;610;5288;2764;2670;235;0;1178;12744;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA - SICOOB CREDFAZ;952415;b3S;I;2;;9;BRASILIA;DF;01/06/2012;48291;101;3128;7633;21046;16020;321;0;48249;0;2;4;16;20;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;I;2;;9;ORLANDIA;SP;01/06/2012;48173;0;21;53;33;0;0;0;108;51;1101;1779;1626;150;0;0;4707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;21138;10229;887;65;339;0;32765;66;5863;1130;80;0;2193;1261;10593;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARATINGA LTDA. - SICOOB CREDCOOPER;19449602;b3S;I;2;;9;CARATINGA;MG;01/06/2012;47910;0;12;55;74;0;0;0;141;2;97;287;665;0;0;0;1051;16;403;1088;1799;253;0;0;3559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;5513;18786;4260;126;0;0;28814;233;5197;5023;2934;80;26;852;14345;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;;9;PASSO FUNDO;RS;01/06/2012;47689;0;0;0;0;0;0;0;0;0;1337;3653;7448;4864;2888;0;20190;0;639;1690;2531;612;62;0;5534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;2055;4031;7868;5006;2976;0;21965;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;I;2;;9;PARAGOMINAS;PA;01/06/2012;47631;0;2;5;6;0;0;0;14;36;1070;885;827;10;4;0;2832;11;179;511;776;25;0;0;1504;0;0;0;0;0;0;0;0;24;103;0;0;0;0;0;127;9;3008;4717;1641;255;0;0;9630;49;15160;18188;0;0;0;128;33524;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;;9;MINEIROS;GO;01/06/2012;47597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;727;2327;2533;199;0;0;5804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1249;3564;0;0;0;0;4814;411;24438;10140;1139;36;0;814;36979;0
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;;9;CONSELHEIRO PENA;MG;01/06/2012;47435;0;0;0;0;0;0;0;0;0;9;30;67;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;3801;8396;642;160;148;0;13259;704;8731;13165;7195;0;0;4274;34070;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;;9;UNAI;MG;01/06/2012;47230;0;16;50;43;0;0;0;110;0;206;534;958;193;0;0;1891;0;247;645;1015;125;1;0;2033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;5809;16845;5525;0;0;0;28323;116;7612;5971;375;51;0;749;14874;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;I;2;;9;PRUDENTOPOLIS;PR;01/06/2012;47004;1;32;90;136;9;0;0;267;1034;4004;5080;4514;405;219;7;15263;32;629;1754;2685;498;1;0;5599;0;0;0;0;0;0;0;0;194;371;0;0;0;0;0;565;200;8751;6216;5169;676;0;0;21011;213;3067;694;157;77;8;83;4298;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;I;2;;9;CAMPO GRANDE;MS;01/06/2012;46849;0;0;0;0;0;0;0;0;107;2843;6270;7348;2690;1059;0;20319;23;2334;6407;9389;969;0;0;19121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2905;2477;958;729;332;0;7409;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;I;2;;9;BLUMENAU;SC;01/06/2012;46507;89;2294;4972;9903;4295;87;0;21641;1277;3849;7599;5101;1496;637;0;19960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;1679;255;57;22;0;2540;4906;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;46437;21;390;970;1336;235;0;0;2953;405;3654;6527;5029;244;0;0;15859;44;1283;3495;5267;888;2;0;10980;0;0;0;0;0;0;0;0;563;1424;0;0;0;0;0;1986;3;2014;3296;1073;0;0;0;6385;790;6791;461;6;0;0;226;8274;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;I;2;;14;BENTO GONCALVES;RS;01/06/2012;46140;1;364;699;118;0;0;0;1182;2811;18533;19326;4248;8;0;0;44927;0;5;15;10;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;01/06/2012;45991;0;14;32;28;0;0;0;74;616;3410;6556;4622;464;204;0;15872;7;170;442;547;28;0;0;1194;0;0;0;0;0;0;0;0;296;574;0;0;0;0;0;870;46;9605;12057;655;164;39;0;22566;243;2944;1272;856;1;0;99;5415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;01/06/2012;45969;0;20;49;98;86;1;0;253;10;142;384;552;24;0;0;1112;20;694;1713;2717;324;0;0;5469;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;26;2503;11754;556;119;65;0;15025;1515;12079;7554;1756;131;0;1073;24108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;I;2;;9;BRASILIA;DF;01/06/2012;45622;23;2386;5823;15256;9888;5122;0;38498;38;1062;2860;723;173;5;0;4861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;258;526;528;47;0;871;2263;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;;9;CAMPO GRANDE;MS;01/06/2012;45553;3;75;168;129;0;0;0;374;690;6320;8283;2231;51;1;0;17576;7;154;452;546;6;0;0;1164;0;0;0;0;0;0;0;0;354;408;0;0;0;0;0;762;61;5749;11204;949;97;0;0;18060;380;4238;2833;23;0;0;144;7618;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;01/06/2012;45361;0;26;46;47;0;0;0;118;0;58;141;120;1;0;0;320;0;140;376;521;38;0;0;1075;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;6645;22373;4478;120;82;0;33698;2;3004;3721;988;555;900;977;10148;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA   SICOOB/SC CREDIJA;85291086;b3S;I;2;;9;JACINTO MACHADO;SC;01/06/2012;45223;0;5;12;16;0;0;0;32;174;2107;4697;7226;2104;33;0;16340;84;879;2298;3653;798;3;0;7715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6797;5472;845;484;50;0;13647;78;3606;2114;742;326;61;562;7489;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;I;2;;9;SANTOS;SP;01/06/2012;45201;2;68;249;326;13;0;0;658;263;2753;6670;8253;2891;1971;33;22834;56;1821;5025;6758;487;0;0;14147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;4450;2365;537;79;0;0;7563;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA - SICOOB FRUTAL;71419600;b3S;I;2;;9;FRUTAL;MG;01/06/2012;44965;0;15;34;69;48;0;0;167;8;110;295;494;0;0;0;907;2;200;528;1177;162;0;0;2069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;6636;16854;5315;21;32;0;29058;151;4733;5291;1007;162;134;1286;12764;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;;9;FORMIGA;MG;01/06/2012;44940;0;0;0;0;0;0;0;0;0;72;177;397;0;0;0;646;0;85;251;389;0;0;0;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2822;5693;14799;3138;268;0;0;26720;913;5863;4495;4238;278;39;1023;16849;0
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;I;2;;9;CAMPOS ALTOS;MG;01/06/2012;44927;0;0;0;0;0;0;0;0;0;6;29;353;418;15;0;822;0;120;343;741;299;3;0;1506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;4090;21452;6885;3086;0;0;35562;260;2293;2233;918;305;254;774;7038;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;;9;TENENTE PORTELA;RS;01/06/2012;44616;0;0;0;0;0;0;0;0;1845;2318;4691;3102;574;538;0;13068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;5226;7400;6775;5094;6364;0;31046;59;437;6;0;0;0;0;502;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2012;44476;17;4254;11514;15484;7163;1581;0;40014;37;708;1818;805;64;9;0;3441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;281;421;236;69;0;7;1021;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;;9;CASCAVEL;PR;01/06/2012;44099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7333;4992;17;0;0;0;12342;0;28189;3287;281;0;0;0;31757;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;I;2;;9;ARAGUARI;MG;01/06/2012;43603;0;10;18;3;0;0;0;31;59;3394;7888;6121;103;0;0;17565;20;152;418;649;2;0;0;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458;5719;6861;133;0;0;14172;64;4894;2297;132;0;0;3208;10595;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;;9;JOACABA;SC;01/06/2012;43385;0;0;0;0;0;0;0;0;3437;3322;7025;5439;2142;601;0;21966;85;415;982;1312;85;0;0;2879;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6;764;5426;3428;2642;1431;311;2799;16801;774;318;6;0;0;0;636;1734;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;;9;ARAXA;MG;01/06/2012;43289;0;9;22;36;6;0;0;74;62;1342;4149;3531;932;2;0;10018;23;464;1143;1938;175;0;0;3743;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;515;2671;14052;3899;171;36;0;21345;290;2460;2154;1328;207;19;1650;8109;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;I;2;;9;CRUZEIRO;SP;01/06/2012;43211;2;2904;11400;19602;4324;1;0;38232;302;3428;448;700;100;0;0;4978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DO MEDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA;5241619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;01/06/2012;42928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;4188;15423;815;0;0;0;20856;1845;16042;1980;1811;36;0;357;22072;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;I;2;;9;IBIRUBA;RS;01/06/2012;42868;0;0;0;0;0;0;0;0;1383;1516;3157;3272;865;562;0;10755;8;525;1454;2369;413;1;0;4769;0;0;0;0;0;0;0;0;34;398;0;0;0;0;0;432;47;9407;9792;3131;484;6;0;22867;93;2270;1310;267;93;0;11;4045;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PLANALTO DAS ARAUCÁRIAS - SICREDI PLANALTO DAS ARAUCÁRIAS PR/SC;81054686;b3S;I;2;;9;LAPA;PR;01/06/2012;42588;5;87;212;250;17;0;0;570;983;4506;7443;3636;325;9;0;16903;31;617;1722;2498;543;3;0;5415;0;0;0;0;0;0;0;0;177;342;0;0;0;0;0;519;303;6834;5191;2537;304;0;0;15169;243;2897;613;154;23;0;81;4011;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;;9;NAO-ME-TOQUE;RS;01/06/2012;42473;1;60;146;135;27;0;0;369;359;2458;4041;3912;515;386;20;11691;26;756;2079;3363;544;1;0;6767;0;0;0;0;0;0;0;0;146;466;0;0;0;0;0;611;71;4331;11854;1703;152;0;0;18111;140;3163;1484;61;0;0;76;4923;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;;9;CARLOS CHAGAS;MG;01/06/2012;42249;0;0;0;0;0;0;0;0;3;112;311;452;8;0;0;885;4;90;220;301;29;0;0;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3827;5620;6529;8;0;0;15992;136;12709;7818;1661;84;0;2319;24727;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;;9;VIDEIRA;SC;01/06/2012;42022;0;1;3;1;0;0;0;5;295;2389;4386;4081;671;214;0;12036;14;415;1191;1836;305;1;0;3762;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;4;13;12797;4902;738;315;1497;0;20260;26;1990;295;398;440;2069;737;5955;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;01/06/2012;41118;1;31;51;22;0;0;0;106;185;2828;3517;3377;184;0;0;10091;32;450;1117;1492;90;0;0;3181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;10423;1628;4145;4159;775;0;21184;159;4509;496;383;23;0;986;6556;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/06/2012;41047;189;606;1579;1034;3;0;0;3410;291;1091;1326;322;0;0;0;3031;2755;9128;14110;4865;1;0;0;30860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;2453;297;830;121;0;0;3746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;01/06/2012;40958;0;0;10;0;0;0;0;10;419;7051;7818;1391;62;0;0;16741;18;876;2442;3738;274;0;0;7348;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;37;65;1875;9195;0;0;0;0;11135;278;3500;958;158;5;0;788;5686;0
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;I;2;;9;POMPEU;MG;01/06/2012;40324;0;0;0;0;0;0;0;0;0;7;6;2;0;0;0;14;0;72;192;473;112;0;0;849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;6200;903;2;0;0;7517;560;5405;8581;12276;1817;1979;1326;31943;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;I;2;;9;LORENA;SP;01/06/2012;40234;0;74;146;22;0;0;0;242;134;2611;6603;11688;5958;8914;77;35984;2;133;334;406;79;0;0;954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;2092;846;27;11;0;0;3054;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70038237;b3S;I;2;;9;NATAL;RN;01/06/2012;40076;0;0;0;0;0;0;0;0;85;4754;6358;6352;2478;3259;15;23300;51;2015;5024;6630;879;3;0;14602;0;0;0;0;0;0;0;0;43;290;0;0;0;0;0;334;0;0;0;0;0;0;0;0;21;1383;415;19;2;0;0;1840;0
