Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Qt_Clientes;Qt_Operações
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;I;2;;9;ENEAS MARQUES;PR;01/06/2012;270,00;661,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE MOGI GUAÇU E REGIÃO - SICOOB CREDIAC;5858518;b3S;I;2;;9;MOGI-GUACU;SP;01/06/2012;269,00;1464,00
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;I;2;;9;CAMPINA GRANDE;PB;01/06/2012;268,00;539,00
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO.;9576038;b3S;I;2;;9;GOIANIA;GO;01/06/2012;267,00;767,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;I;2;;9;OSASCO;SP;01/06/2012;267,00;555,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA.;5007327;b3S;I;2;;9;JI-PARANA;RO;01/06/2012;265,00;675,00
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;I;2;;9;IBIAM;SC;01/06/2012;264,00;653,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;I;2;;9;PONTE ALTA;SC;01/06/2012;264,00;734,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;I;2;;9;SAO JOAO DO SUL;SC;01/06/2012;263,00;564,00
COOPERATIVA DE CRÉDITO RURAL JEQUIÉ - SICOOB      CREDICONTA;4642801;b3S;I;2;;9;JEQUIE;BA;01/06/2012;262,00;1900,00
COOPERATIVA DE CREDITO DOS EMPRESARIOS DO SECOVI-GO LTDA;7599206;b3S;I;2;;9;GOIANIA;GO;01/06/2012;262,00;1752,00
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;;9;ALTEROSA;MG;01/06/2012;262,00;742,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IMARUÍ - CRESOL IMARUÍ;7519375;b3S;I;2;;9;IMARUI;SC;01/06/2012;260,00;611,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;I;2;;9;CACHOEIRA DO SUL;RS;01/06/2012;259,00;685,00
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;I;2;;9;IBIRAIARAS;RS;01/06/2012;257,00;609,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;I;2;;9;RIO BRANCO DO SUL;PR;01/06/2012;257,00;572,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE PIONEIRO - SICOOB NORTE PIONEIRO;12993518;b3S;I;2;;9;JACAREZINHO;PR;01/06/2012;257,00;1581,00
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;I;2;;9;MAUA;SP;01/06/2012;257,00;888,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;I;2;;9;JARAGUA DO SUL;SC;01/06/2012;256,00;1450,00
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;I;2;;9;ARIQUEMES;RO;01/06/2012;255,00;1077,00
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;I;2;;9;CACOAL;RO;01/06/2012;253,00;1097,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;I;2;;9;JABOTICABAL;SP;01/06/2012;253,00;1867,00
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CELG LTDA.;9290821;b3S;I;2;;9;GOIANIA;GO;01/06/2012;252,00;614,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;;9;SOUSA;PB;01/06/2012;251,00;1060,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;I;2;;9;BRASILIA;DF;01/06/2012;250,00;308,00
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;I;2;;9;JARU;RO;01/06/2012;249,00;1493,00
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;I;2;;9;OTACILIO COSTA;SC;01/06/2012;249,00;352,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CLEVELÂNDIA - CRESOL CLEVELÂNDIA;8801139;b3S;I;2;;9;CLEVELANDIA;PR;01/06/2012;249,00;580,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2012;248,00;474,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;I;2;;9;PAIM FILHO;RS;01/06/2012;248,00;568,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7858553;b3S;I;2;;9;RECIFE;PE;01/06/2012;247,00;1120,00
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;I;2;;9;OSASCO;SP;01/06/2012;246,00;664,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;I;2;;9;TERESINA;PI;01/06/2012;245,00;954,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINA GRANDE E REGIÃO - SICOOB CGCRED;11907520;b3S;I;2;;9;CAMPINA GRANDE;PB;01/06/2012;245,00;1952,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;I;2;;9;GUARULHOS;SP;01/06/2012;244,00;495,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;I;2;;9;AMERICANA;SP;01/06/2012;242,00;3097,00
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;240,00;703,00
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO CONE LESTE PAULISTA - SICREDI CONE LESTE SP;10400359;b3S;I;2;;9;TAUBATE;SP;01/06/2012;240,00;867,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;;9;TEOFILO OTONI;MG;01/06/2012;238,00;843,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2012;238,00;535,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;I;2;;9;ERECHIM;RS;01/06/2012;237,00;2302,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE AGROLÂNDIA - CRESOL AGROLÂNDIA;9280638;b3S;I;2;;9;AGROLANDIA;SC;01/06/2012;237,00;586,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2012;237,00;2537,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;I;2;;9;SAO LUIS;MA;01/06/2012;234,00;691,00
COOPERATIVA DE CRÉDITO RURAL DE SACRAMENTO LTDA - SICOOB CREDICOASA;71154256;b3S;I;2;;9;SACRAMENTO;MG;01/06/2012;234,00;730,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/06/2012;233,00;714,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;I;2;;9;RONDONOPOLIS;MT;01/06/2012;232,00;2613,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;I;2;;9;LONDRINA;PR;01/06/2012;232,00;831,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;I;2;;9;VILA VELHA;ES;01/06/2012;231,00;5279,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;230,00;1476,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;I;2;;9;IRINEOPOLIS;SC;01/06/2012;228,00;499,00
SOCIALCRED S/A   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;I;2;;10;RIO DE JANEIRO;RJ;01/06/2012;227,00;2467,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA FRONTEIRA OESTE LTDA;4724403;b3S;I;2;;9;URUGUAIANA;RS;01/06/2012;226,00;585,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2012;225,00;256,00
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/06/2012;225,00;16517,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DA REGIÃO DA PRODUCAO LTDA- UNICRED REGIÃO DA PRODUÇÃO;1151839;b3S;I;2;;9;CARAZINHO;RS;01/06/2012;224,00;569,00
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA PRÉ-AMAZÔNIA - SICOOB CREDIMA;9424988;b3S;I;2;;9;ACAILANDIA;MA;01/06/2012;224,00;1209,00
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/06/2012;223,00;10461,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;I;2;;9;DRACENA;SP;01/06/2012;223,00;613,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;I;2;;9;BLUMENAU;SC;01/06/2012;222,00;841,00
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO;2412022;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/06/2012;222,00;445,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO, PODER JUDICIÁRIO, DEFENSORIA PÚBLICA E POLÍCIA CIVIL NO ESTADO DA BAHIA - SICOOB COOMPEB;4892098;b3S;I;2;;9;SALVADOR;BA;01/06/2012;222,00;430,00
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;I;2;;9;MACEIO;AL;01/06/2012;222,00;1441,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PIRACICABA - SICOOB COOPCRED;8702520;b3S;I;2;;9;PIRACICABA;SP;01/06/2012;222,00;1173,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;I;2;;9;CARANDAI;MG;01/06/2012;221,00;1069,00
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;I;2;;9;NITEROI;RJ;01/06/2012;220,00;404,00
COOPERATIVA DE CRÉDITO RURAL DO VALE DO URUPA LTDA - CREDIRON;2049217;b3S;I;2;;9;OURO PRETO DO OESTE;RO;01/06/2012;217,00;833,00
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;I;2;;9;PORTO VELHO;RO;01/06/2012;217,00;2028,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;I;2;;9;SAO JOAO;PR;01/06/2012;216,00;574,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;216,00;472,00
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;I;2;;9;TIMOTEO;MG;01/06/2012;214,00;1367,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;I;2;;9;LEME;SP;01/06/2012;213,00;1438,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2012;213,00;24443,00
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;I;2;;9;JARU;RO;01/06/2012;211,00;310,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;I;2;;9;JOAO MONLEVADE;MG;01/06/2012;211,00;597,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;;9;CACADOR;SC;01/06/2012;210,00;1658,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;208,00;3514,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;208,00;436,00
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;I;2;;9;RIO CLARO;SP;01/06/2012;207,00;1620,00
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;01/06/2012;207,00;358,00
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;I;2;;31;RIO DE JANEIRO;RJ;01/06/2012;207,00;233,00
BTG PACTUAL;49944;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2012;206,00;508,00
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;I;2;;9;DOURADOS;MS;01/06/2012;206,00;2777,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;I;2;;9;ITAJUBA;MG;01/06/2012;203,00;2567,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;I;2;;9;OURINHOS;SP;01/06/2012;202,00;922,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2012;202,00;345,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;I;2;;9;NATAL;RN;01/06/2012;202,00;1039,00
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;I;2;;10;SAO PAULO;SP;01/06/2012;202,00;214,00
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/06/2012;200,00;1089,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;200,00;391,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;I;2;;9;RIO VERDE;GO;01/06/2012;200,00;1554,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;200,00;458,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2012;200,00;347,00
CREDICONT - COOPERATIVA DE EC. E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS INDUSTRIAIS, COMERCIAIS, DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;I;2;;9;HORTOLANDIA;SP;01/06/2012;200,00;2122,00
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;I;3;;15;RIO DE JANEIRO;RJ;01/06/2012;199,00;263,00
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;I;2;;10;BELEM;PA;01/06/2012;199,00;332,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;I;2;;9;PRAIA GRANDE;SP;01/06/2012;198,00;938,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;I;2;;9;BELEM;PA;01/06/2012;197,00;418,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;I;2;;9;OSASCO;SP;01/06/2012;197,00;616,00
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;I;2;;9;GOIANIA;GO;01/06/2012;197,00;1351,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;I;2;;9;BELO HORIZONTE;MG;01/06/2012;196,00;371,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;I;2;;9;ILHA SOLTEIRA;SP;01/06/2012;196,00;361,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;I;2;;9;BARRA DO GARCAS;MT;01/06/2012;195,00;2279,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;I;2;;9;OSASCO;SP;01/06/2012;193,00;501,00
COOPERATIVA DE CRÉDITO RURAL DE JUAZEIRO - SICOOB CREDIJU;2892637;b3S;I;2;;9;JUAZEIRO;BA;01/06/2012;192,00;1542,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;I;2;;9;VOTUPORANGA;SP;01/06/2012;191,00;1216,00
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS NA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SERVCRED-GO;7703024;b3S;I;2;;9;GOIANIA;GO;01/06/2012;189,00;244,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;I;2;;9;NITEROI;RJ;01/06/2012;189,00;414,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;I;2;;9;BRASILIA;DF;01/06/2012;188,00;266,00
BANCO BRJ S.A.;27937333;b2;I;2;;8;RIO DE JANEIRO;RJ;01/06/2012;188,00;228,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/06/2012;187,00;210,00
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;I;2;;9;NOVA BRASILANDIA;RO;01/06/2012;187,00;758,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MISSAL - CRESOL MISSAL;8850180;b3S;I;2;;9;MISSAL;PR;01/06/2012;186,00;462,00
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;I;2;;9;SAO JOAO DO ITAPERIU;SC;01/06/2012;186,00;442,00
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE OLIVEIRA DOS BREJINHOS - ECOSOL/OLIVEIRA DOS BREJINHOS;5428587;b3S;I;2;;9;OLIVEIRA DOS BREJINHOS;BA;01/06/2012;185,00;432,00
COOPERATIVA DE CRÉDITO RURAL DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;I;2;;9;ILOPOLIS;RS;01/06/2012;185,00;285,00
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;I;2;;14;PORTO ALEGRE;RS;01/06/2012;184,00;383,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;I;2;;9;VITORIA;ES;01/06/2012;183,00;456,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;;9;GUAIRA;SP;01/06/2012;182,00;6826,00
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;179,00;676,00
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;179,00;659,00
