Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43435;3506;0;0;122629;0;126135;0;0;0;0;0;0;0;0;126135;0;14983;141118;0;74563;215681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43435;49134;0;0;86742;0;135876;0;0;0;0;0;0;0;16064;151941;0;26444;178385;0;36680;215065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43435;21183;0;0;129370;0;150552;0;0;0;0;0;0;0;16871;167423;0;5027;172450;0;41481;213931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43435;50953;0;0;100859;0;151812;0;0;0;0;0;0;0;0;151812;0;14377;166189;0;46777;212965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43435;33932;0;0;97014;164;131110;0;0;15871;0;0;0;15871;0;146981;0;39821;186802;0;25711;212513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43435;41857;0;0;115890;225;157972;0;0;5908;0;0;0;5908;0;163880;0;20445;184325;0;27659;211985
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43435;5229;0;0;27160;0;32389;0;0;0;0;0;0;0;0;32389;0;20468;52857;0;157869;210726
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43435;18121;0;0;150930;175;169227;0;0;0;0;0;0;0;0;169227;0;2732;171958;0;37759;209717
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43435;41669;0;0;100187;0;141856;0;0;0;0;0;0;0;90;141946;0;22756;164702;0;43747;208449
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43435;34846;0;0;143519;0;178365;0;0;0;0;0;0;0;0;178365;0;5219;183584;0;24383;207967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43435;31981;0;0;133577;405;165963;0;0;494;0;0;0;494;757;167214;0;14571;181785;0;25907;207692
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;109631;109725;0;97450;207175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43435;43830;0;0;72263;0;116093;0;0;5999;0;0;0;5999;0;122092;0;38497;160590;0;45100;205690
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43435;60549;0;0;51649;0;112198;0;0;11863;0;0;0;11863;16909;140970;0;32554;173524;0;31459;204983
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43435;36462;0;0;112132;942;149536;0;0;0;0;0;0;0;0;149536;0;7295;156831;0;46935;203766
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43435;10672;0;0;97905;0;108577;0;0;0;0;0;0;0;0;108577;0;50013;158590;0;43783;202373
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;50101;0;0;115736;11;165847;0;0;0;0;0;0;0;0;165847;0;13999;179847;0;21486;201333
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43435;12990;0;0;41027;0;54017;0;0;0;0;0;0;0;0;54017;0;124804;178821;0;21437;200258
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43435;0;0;0;0;0;0;0;0;0;0;0;158779;158779;117;158896;0;9685;168581;0;29897;198478
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43435;36521;0;0;87391;0;123911;0;0;8528;0;0;0;8528;641;133080;0;33711;166792;28;31418;198238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43435;35903;0;0;58883;0;94786;0;0;8582;0;0;0;8582;0;103368;0;41657;145025;0;53144;198169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43435;16741;0;0;127987;0;144727;0;0;0;0;0;0;0;14144;158871;0;6661;165533;0;32574;198107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43435;7171;0;0;11124;0;18295;0;0;0;0;0;0;0;0;18295;0;20147;38442;0;158242;196685
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43435;34430;0;0;99703;708;134841;0;0;0;0;0;0;0;0;134841;0;18815;153656;0;40482;194138
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175622;175622;0;18016;193638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43435;18266;0;0;85405;0;103671;0;0;6833;0;0;0;6833;0;110504;0;43466;153970;0;39611;193580
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;15710;0;0;146832;1414;163956;0;0;0;0;0;0;0;0;163956;0;2012;165967;0;27517;193484
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43435;42640;0;0;93190;278;136108;0;0;3048;0;0;0;3048;0;139156;0;19071;158226;0;33744;191971
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43435;29261;0;0;98698;0;127959;0;0;1638;0;0;0;1638;0;129597;0;20675;150272;0;41433;191704
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;S5;I;2;UBERABA;MG;43435;24722;0;0;143900;0;168622;0;0;0;0;0;0;0;0;168622;0;4244;172866;0;17799;190665
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43435;9382;0;0;42764;0;52146;0;0;0;0;0;0;0;0;52146;0;111216;163362;0;26492;189854
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S5;I;2;PORTO ALEGRE;RS;43435;2669;0;1220;146739;19314;169942;0;0;0;0;0;0;0;0;169942;0;4557;174499;0;14416;188915
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;43435;19694;0;0;54061;131;73886;0;0;0;0;0;0;0;69279;143165;0;8920;152085;0;36229;188315
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;43435;0;0;0;0;0;0;0;0;0;0;0;153525;153525;0;153525;0;1918;155443;0;32655;188098
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43435;35724;0;0;76477;0;112202;0;0;7102;0;0;0;7102;0;119304;0;20891;140195;0;47279;187473
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43435;19116;0;0;41334;133;60583;0;0;0;0;0;0;0;33815;94398;0;8193;102592;0;84489;187081
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43435;37464;0;0;72480;0;109944;0;0;5173;0;0;0;5173;89;115206;0;35397;150603;0;35247;185850
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43435;6766;0;0;58072;0;64838;0;0;0;0;0;0;0;0;64838;0;101839;166677;0;18708;185385
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43435;45299;0;0;105045;0;150344;0;0;0;0;0;0;0;0;150344;0;3961;154305;0;29319;183624
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43435;48166;0;0;63216;0;111381;0;0;3494;0;0;0;3494;1120;115996;0;31260;147256;0;35762;183018
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17440;17440;0;165451;182891
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;S4;I;2;CURITIBA;PR;43435;10015;0;0;0;0;10015;207;0;0;0;0;0;0;19026;29249;0;122121;151369;0;31418;182787
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43435;35750;0;0;47151;0;82901;0;0;0;0;0;0;0;0;82901;0;76384;159285;0;22638;181922
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43435;32345;0;0;97810;0;130155;0;0;0;0;0;0;0;5442;135597;0;16993;152590;0;28676;181265
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43435;8259;0;0;108204;1935;118397;0;0;0;0;0;0;0;0;118397;0;16817;135215;0;42315;177530
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43435;30147;0;0;110232;19;140398;0;0;0;0;0;0;0;1450;141848;0;11733;153580;0;23559;177140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43435;35840;0;0;94907;618;131364;0;0;952;0;0;0;952;0;132316;0;18416;150732;0;25947;176679
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43435;26810;0;0;72733;0;99543;0;0;10027;0;0;0;10027;0;109570;0;33708;143277;0;33199;176477
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;43435;0;0;0;0;69646;69646;0;0;0;0;0;0;0;0;69646;0;71817;141463;3756;29239;174458
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43435;17826;0;0;120829;791;139446;0;0;0;0;0;0;0;0;139446;0;2908;142354;100;28618;171072
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43435;28869;0;0;100982;0;129850;0;0;0;0;0;0;0;0;129850;0;16870;146720;0;23463;170184
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43435;15276;0;0;111262;3610;130147;0;0;0;0;0;0;0;0;130147;0;6751;136898;0;32148;169045
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81144;81144;0;87378;168522
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;43435;0;0;0;0;0;0;0;0;0;0;0;116077;116077;0;116077;0;7764;123841;0;43591;167431
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;43435;30372;0;0;114958;0;145330;0;0;0;0;0;0;0;0;145330;0;4103;149433;0;17462;166895
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89270;89270;0;77563;166833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43435;54114;0;0;7016;0;61130;0;0;4041;0;0;0;4041;441;65612;0;57680;123292;0;43412;166704
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43435;35137;0;0;87560;1122;123819;0;0;0;0;0;0;0;0;123819;0;6430;130249;0;36299;166548
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138845;138845;0;25904;164749
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;43435;21907;0;0;48335;218;70460;0;0;8993;0;0;0;8993;0;79453;0;31711;111165;0;53020;164185
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43435;18349;0;0;84690;168;103206;0;0;0;0;0;0;0;16617;119822;0;2814;122636;0;38038;160674
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43435;38076;0;0;81825;42;119943;0;0;0;0;0;0;0;3782;123725;0;6043;129769;0;30838;160607
SANTANA S.A. - CFI - PRUDENCIAL;1000083474;n1;S5;I;2;SAO PAULO;SP;43435;0;0;0;15485;0;15485;0;0;0;0;0;101485;101485;0;116969;0;3252;120222;0;39936;160158
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;43435;37517;0;0;71792;0;109309;0;0;0;0;0;0;0;0;109309;0;19909;129218;0;30454;159671
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43435;30996;0;0;74920;11;105928;0;0;0;0;0;0;0;0;105928;0;10142;116069;0;42895;158964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43435;12035;0;0;113488;100;125624;0;0;0;0;0;0;0;1;125625;0;4217;129842;0;27669;157511
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;S5;I;2;CARUARU;PE;43435;25444;0;0;78049;9;103502;0;0;0;0;0;0;0;0;103502;0;7863;111364;0;45819;157183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43435;23493;0;0;76707;0;100201;0;0;8871;0;0;0;8871;0;109071;0;15063;124135;0;32892;157027
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;43435;32731;0;0;96259;0;128990;0;0;3091;0;0;0;3091;0;132081;0;9160;141241;0;14986;156226
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43435;12003;0;0;30248;0;42251;0;0;0;0;0;0;0;0;42251;0;92428;134678;0;20521;155199
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43435;21915;0;0;95451;211;117577;0;0;0;0;0;0;0;901;118478;0;10552;129030;0;26038;155067
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;43435;34229;0;0;65651;571;100452;0;0;2324;0;0;0;2324;0;102775;0;10324;113100;0;40957;154057
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S4;I;2;SANTA CRUZ DO SUL;RS;43435;0;0;16673;24143;0;40816;0;0;0;0;0;85263;85263;0;126079;0;5103;131182;0;22513;153695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;S5;I;2;GOIANIA;GO;43435;20512;0;0;1478;0;21990;0;0;8495;0;0;0;8495;0;30485;0;22166;52650;0;100904;153554
SOCINAL S.A. CFI - PRUDENCIAL;1000083577;n1;S4;I;2;ARARUAMA;RJ;43435;0;0;0;74564;0;74564;0;0;0;0;0;63169;63169;0;137733;0;3458;141190;0;11337;152527
UNIPRIME CAMPOS GERAIS - COOPERATIVA DE CRÉDITO LTDA.;3234384;b3S;S5;I;2;PONTA GROSSA;PR;43435;19634;0;0;98693;814;119141;0;0;0;0;0;0;0;0;119141;0;1972;121113;0;31194;152307
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15093;15094;0;136287;151381
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;43435;32266;0;0;58609;113;90989;0;0;2287;0;0;0;2287;0;93276;0;29597;122874;0;28089;150962
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;S5;I;2;BELO HORIZONTE;MG;43435;7114;0;0;82763;0;89877;0;0;0;0;0;0;0;0;89877;0;4902;94779;0;56153;150932
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43435;8925;0;0;27260;0;36184;0;0;0;0;0;0;0;0;36184;0;91702;127886;0;22481;150367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;S5;I;2;BRASILIA;DF;43435;34168;0;0;58496;164;92828;0;0;0;0;0;0;0;16914;109742;0;4392;114134;0;35182;149315
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43435;19763;0;5312;64055;51;89181;0;0;0;0;0;0;0;19484;108665;0;21208;129872;0;19175;149047
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43435;30555;0;0;78491;139;109185;0;0;0;0;0;0;0;1278;110463;0;14300;124764;0;24084;148847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;43435;32113;0;0;63547;1590;97251;0;0;1483;0;0;0;1483;0;98734;0;17565;116299;0;31221;147520
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43435;29360;0;0;91475;0;120834;0;0;2344;0;0;0;2344;0;123179;0;3908;127086;0;20205;147291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43435;29968;0;0;34716;16;64700;0;0;0;0;0;0;0;0;64700;0;49755;114455;0;30803;145258
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1848322;b3S;S5;I;2;PATO BRANCO;PR;43435;14336;0;0;96414;7641;118391;0;0;0;0;0;0;0;0;118391;0;2508;120899;0;22602;143501
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43435;35564;0;0;46578;14;82156;0;0;5636;0;0;0;5636;0;87792;0;27706;115499;0;27364;142863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;43435;26846;0;0;59941;452;87239;0;0;3625;0;0;0;3625;3468;94332;0;15311;109643;0;32973;142616
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;7929;0;0;64299;196;72424;0;0;0;0;0;0;0;0;72424;0;7546;79970;0;62219;142189
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43435;891;0;0;72361;0;73252;0;0;0;0;0;0;0;0;73252;806;8183;82241;0;57684;139925
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;43435;33083;0;0;66642;567;100292;0;0;0;0;0;0;0;0;100292;0;13696;113988;0;24999;138987
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED IJUÍ LTDA - UNICRED IJUÍ;1526924;b3S;S5;I;2;IJUI;RS;43435;11297;0;0;94886;0;106183;0;0;0;0;0;0;0;1;106184;0;3012;109196;0;28588;137784
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;S5;I;2;CURITIBA;PR;43435;0;0;200;1780;0;1980;0;0;0;0;0;91098;91098;0;93078;0;12644;105722;0;31967;137689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;43435;26156;0;0;59913;0;86069;0;0;11629;0;0;0;11629;0;97698;0;16622;114320;3;22694;137017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;43435;20755;0;0;68994;0;89749;0;0;0;0;0;0;0;0;89749;0;16647;106396;0;29304;135700
