Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43435;2633;0;0;123547;-9056;114491;0;0;0;0;0;690;166889;14919;299621;0;299621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;237;0;75911;75883;-3026;72857;0;0;0;0;0;552;132540;17495;299593;0;299593
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43435;2134;0;0;144500;-10782;133718;0;0;0;0;0;4408;144586;13978;298823;0;298823
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;43435;3;198776;74659;5616;-133;5482;0;0;0;0;0;764;59;18826;298570;0;298570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43435;312;0;93612;193158;-16698;176460;0;0;0;0;0;3799;8650;14228;297060;0;297060
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43435;1561;49385;116986;116310;-3647;112663;0;0;0;0;0;288;6044;9884;296810;0;296810
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43435;903;0;48083;273841;-51304;222537;0;0;0;0;0;17302;4;5443;294274;0;294274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43435;1669;0;259;181952;-9299;172653;0;0;0;0;0;1155;103973;11687;291396;0;291396
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;43435;1211;18238;102265;179476;-15033;164443;0;0;0;0;0;470;1213;1607;289447;0;289447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43435;3924;0;0;206442;-9738;196705;0;0;0;0;0;577;69556;18110;288872;0;288872
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43435;88;46334;2371;206562;-27002;179560;0;0;0;0;0;59899;195;320;288767;0;288767
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43435;2621;52788;81641;909;0;909;0;0;0;0;0;146244;946;1664;286815;0;286815
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43435;180;33570;0;110209;-5521;104688;0;0;0;0;0;12483;125495;7537;283953;0;283953
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43435;2089;0;0;97930;-8536;89394;0;0;0;0;0;2067;170193;19728;283472;0;283472
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43435;3436;14047;0;169752;-10758;158994;0;0;0;0;0;1076;93624;11899;283077;0;283077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43435;5026;2156;11243;97898;-11788;86110;0;0;0;0;0;1684;166006;10391;282615;0;282615
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43435;2368;22729;0;183880;-5492;178388;0;0;0;0;0;7785;54755;14634;280658;0;280658
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43435;3719;4990;0;215051;-13007;202045;0;0;0;0;0;1754;56452;10504;279463;0;279463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;733;0;0;102381;-10890;91491;0;0;0;0;0;1677;173904;11496;279302;0;279302
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43435;502;0;0;170156;-7249;162907;0;0;0;0;0;688;100174;14902;279173;0;279173
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43435;1659;0;0;173088;-16625;156463;0;0;0;0;0;3322;105397;12274;279115;0;279115
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43435;313;0;0;83015;-2475;80540;0;0;0;0;0;2542;192031;3027;278453;0;278453
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43435;3295;0;0;125151;-6932;118219;0;0;0;0;0;9474;133645;10095;274729;0;274729
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43435;2031;4888;0;140114;-5279;134835;0;0;0;0;0;2683;120346;9432;274215;0;274215
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;43435;4363;1370;0;168560;-6201;162359;0;0;0;0;0;10807;82636;12342;273878;0;273878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43435;10991;0;0;150437;-9427;141011;0;0;0;0;0;3374;97182;21003;273562;0;273562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43435;1395;0;0;150211;-8990;141221;0;0;0;0;0;1380;110449;18849;273294;0;273294
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;1754;0;100761;146962;-4038;142924;0;0;0;0;0;227;23673;3777;273116;0;273116
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43435;4094;0;424;235858;-7156;228701;0;0;0;0;0;2540;26806;10157;272723;0;272723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43435;3563;227;0;182564;-8383;174181;0;0;0;0;0;2806;74292;15443;270513;0;270513
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43435;1437;0;0;194908;-3182;191726;0;0;0;0;0;1910;56117;17494;268684;0;268684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43435;11450;0;7650;203878;-8768;195110;0;0;0;0;0;1197;41628;10164;267199;0;267199
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43435;4420;0;25990;190052;-9112;180940;0;0;0;0;0;16133;35800;2389;265672;0;265672
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;1253;0;111353;95948;-5026;90922;0;0;0;0;0;3091;52512;4305;263436;0;263436
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43435;2622;0;278;164004;-8178;155826;0;0;0;0;0;5661;89880;6899;261165;0;261165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43435;1407;0;0;194269;-6474;187795;0;0;0;0;0;2262;57244;11653;260361;0;260361
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43435;3241;0;0;92876;-1241;91635;0;0;0;0;0;4452;152595;8378;260302;0;260302
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43435;2731;0;0;209824;-12938;196886;0;0;0;0;0;1662;42765;15645;259689;0;259689
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43435;662;0;0;192406;-3998;188407;0;0;0;0;0;4702;56389;8675;258836;0;258836
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43435;379;59865;64042;123589;-27151;96438;0;0;0;0;0;35879;267;894;257764;0;257764
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43435;2972;15806;57281;134274;-5449;128825;0;0;0;0;0;3642;29764;17132;255422;0;255422
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43435;900;0;35;148457;-4201;144256;0;0;0;0;0;3948;97503;7510;254152;0;254152
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43435;1150;0;2045;65287;-1323;63964;0;0;0;0;0;2537;160149;22175;252020;0;252020
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;2169;15076;77959;146267;-7306;138962;0;0;0;0;0;482;4988;11111;250745;0;250745
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43435;2055;3934;264;148243;-10738;137505;0;0;0;0;0;2249;89435;14860;250301;0;250301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43435;195;0;0;109768;-2878;106890;0;0;0;0;0;83;138047;4128;249343;0;249343
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43435;61;0;35842;6192;-2546;3646;0;0;0;0;0;1895;205128;1883;248454;0;248454
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;43435;4;105678;94052;36697;-39;36658;0;0;0;0;0;1097;118;9463;247069;0;247069
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43435;1832;36609;10865;130641;-3682;126960;0;0;0;0;0;50957;18913;841;246978;0;246978
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43435;1262;0;0;174995;-3228;171767;0;0;0;0;0;16987;41480;12912;244407;0;244407
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43435;58;0;241877;0;0;0;0;0;0;0;0;61;1;379;242377;0;242377
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;784;0;0;128275;-8364;119911;0;0;0;0;0;1813;107270;11947;241726;0;241726
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;43435;249;32300;45702;0;0;0;0;0;0;0;0;145190;12925;5220;241585;0;241585
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43435;19;0;91427;109664;-4726;104938;0;0;0;0;0;35504;4984;4321;241192;0;241192
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43435;790;0;0;128512;-2777;125735;0;0;0;0;0;2027;98896;12936;240383;0;240383
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43435;1986;25715;0;207352;-64036;143315;0;0;0;0;0;38883;29019;961;239879;0;239879
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43435;853;32738;49452;77729;-1497;76232;0;0;0;0;0;66970;3255;9313;238814;0;238814
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;43435;914;0;629;184230;-10275;173955;0;0;0;0;0;2486;51878;8341;238205;0;238205
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43435;7331;15431;57403;172252;-16020;156232;0;0;0;0;0;407;1185;204;238193;0;238193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43435;3599;0;0;133468;-7266;126202;0;0;0;0;0;1883;88512;14015;234211;0;234211
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43435;635;21045;20472;0;0;0;1670;177625;74053;-2915;250434;15051;290;243;308169;74053;234116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43435;4788;0;0;162039;-5544;156495;0;0;0;0;0;1297;58639;12774;233994;0;233994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43435;3893;17383;50734;110167;-7224;102943;0;0;0;0;0;917;48770;8996;233637;0;233637
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43435;3784;0;0;77396;-14108;63288;0;0;0;0;0;3249;147314;15815;233450;0;233450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43435;1596;0;148615;70713;-6733;63980;0;0;0;0;0;2723;14143;2114;233171;0;233171
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43435;2747;98323;47755;695;0;695;0;0;0;0;0;46666;19717;17086;232989;0;232989
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43435;874;0;0;136174;-8990;127184;0;0;0;0;0;9554;81338;11872;230823;0;230823
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43435;138085;0;35075;0;0;0;0;0;0;0;0;39485;464;17152;230261;0;230261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43435;3196;0;0;140076;-3940;136136;0;0;0;0;0;14897;69533;6014;229776;0;229776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43435;844;0;0;40699;-1131;39567;0;0;0;0;0;2673;175889;9088;228061;0;228061
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S4;I;2;CURITIBA;PR;43435;239;34558;0;229845;-54834;175011;0;0;0;0;0;14686;254;1351;226099;0;226099
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43435;788;0;0;148226;-5584;142641;0;0;0;0;0;460;75071;6666;225626;0;225626
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43435;848;0;167834;50844;-879;49965;0;0;0;0;0;1867;147;4748;225408;0;225408
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43435;18;41192;3262;158737;-2415;156321;0;20178;365;-198;20346;3799;30;688;225657;365;225291
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43435;10;0;25185;200844;-1982;198863;0;0;0;0;0;739;450;44;225289;0;225289
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43435;1173;3428;205064;2080;-10;2069;0;0;0;0;0;1324;647;11513;225218;0;225218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43435;861;0;0;127710;-3523;124187;0;0;0;0;0;1001;89006;9507;224561;0;224561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43435;1676;0;0;143284;-6687;136597;0;0;0;0;0;2090;68685;11738;220786;0;220786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43435;558;0;229;105859;-5665;100194;0;0;0;0;0;1506;113346;4360;220192;0;220192
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43435;826;0;21;66657;-1834;64823;0;0;0;0;0;1532;147877;3896;218975;0;218975
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43435;3534;22069;0;151312;-17526;133787;0;0;0;0;0;1793;44745;10965;216893;0;216893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43435;2467;0;0;103660;-6788;96872;0;0;0;0;0;5005;101695;9966;216005;0;216005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43435;606;0;0;105176;-1572;103605;0;0;0;0;0;4709;95296;11466;215681;0;215681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43435;2725;0;0;152043;-16170;135873;0;0;0;0;0;2625;60099;13742;215065;0;215065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43435;1089;0;0;158395;-4282;154114;0;0;0;0;0;890;37305;20534;213931;0;213931
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43435;5499;0;0;47385;-1865;45520;0;0;0;0;0;3142;147104;11701;212965;0;212965
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43435;1955;16577;0;104163;-4611;99551;0;0;0;0;0;886;88453;5091;212513;0;212513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43435;3068;2694;0;127666;-8425;119241;0;0;0;0;0;1898;77120;7963;211985;0;211985
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43435;6122;0;76249;110002;-3468;106535;0;0;0;0;0;4420;3978;13422;210726;0;210726
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43435;782;0;0;132501;-3028;129473;0;0;0;0;0;1005;74263;4194;209717;0;209717
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43435;2425;0;0;118357;-11142;107215;0;0;0;0;0;5449;81887;11473;208449;0;208449
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43435;992;14;0;116525;-3675;112850;0;0;0;0;0;2742;83797;7572;207967;0;207967
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43435;5431;651;103067;85727;-5784;79944;0;0;0;0;0;972;9545;8083;207692;0;207692
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;7;74340;119229;10370;0;10370;0;0;0;0;0;3220;0;10;207175;0;207175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43435;1153;0;0;90586;-4381;86205;0;0;0;0;0;2882;93928;21521;205690;0;205690
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1187961;b3S;S5;I;2;BRASILIA;DF;43435;4941;9821;0;85425;-7248;78177;0;0;0;0;0;761;90375;20908;204983;0;204983
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43435;4966;0;0;59906;-2019;57887;0;0;0;0;0;3927;124018;12968;203766;0;203766
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43435;249;0;2539;151945;-8144;143801;0;0;0;0;0;1625;45310;8848;202373;0;202373
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43435;2335;8659;70314;109703;-5365;104338;0;0;0;0;0;877;9214;5597;201333;0;201333
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43435;2406;0;0;159133;-4497;154637;0;0;0;0;0;2099;35651;5466;200258;0;200258
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43435;17741;17990;51;182761;-46977;135784;0;0;0;0;0;17267;3503;6142;198478;0;198478
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43435;4669;0;0;117193;-10036;107156;0;0;0;0;0;2527;71011;12874;198238;0;198238
