Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43435;NA;NA;NA;NA;9950;22495;0;NA;NA;NA;0;2729;25224;NA;NA%;NA%;0,3945;NA%;0,067
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43435;NA;NA;NA;NA;5583;23789;0;NA;NA;NA;0;1257;25046;NA;NA%;NA%;0,2229;NA%;0,053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43435;NA;NA;NA;NA;14372;22632;0;NA;NA;NA;0;2315;24947;NA;NA%;NA%;0,5761;NA%;0,1475
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43435;NA;NA;NA;NA;12914;22748;0;NA;NA;NA;0;2091;24838;NA;NA%;NA%;0,5199;NA%;0,0044
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA, LITORAL  PARAIBANO E  DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - SICOOB UNIÃO PARAIBANA;3373150;b3S;S5;I;2;JOAO PESSOA;PB;43435;NA;NA;NA;NA;7766;23074;0;NA;NA;NA;0;1600;24674;NA;NA%;NA%;0,3147;NA%;0,1447
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43435;NA;NA;NA;NA;4205;23477;0;NA;NA;NA;0;1010;24488;NA;NA%;NA%;0,1717;NA%;0,19
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43435;NA;NA;NA;NA;12228;20631;0;NA;NA;NA;0;3504;24134;NA;NA%;NA%;0,5067;NA%;0,0425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;25898;20911;0;NA;NA;NA;0;3209;24121;NA;NA%;NA%;1,0737;NA%;0,0109
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43435;3135;0;3135;0;3135;1847;0;0;15725;1677;17402;4625;23874;NA;0,1313;0,1313;0,1313;NA%;0,0175
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43435;16922;0;16922;0;16922;17262;0;0;0;0;0;6588;23851;NA;0,7095;0,7095;0,7095;NA%;0,0371
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO PODER JUDICIÁRIO NO RIO GRANDE DO SUL E DE LIVRE ADMISSÃO EM PORTO ALEGRE - SICOOB PORTO ALEGRE;3453295;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;4472;22507;0;NA;NA;NA;0;1327;23834;NA;NA%;NA%;0,1876;NA%;0,1858
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43435;2783;0;2783;0;2783;1486;9174;0;0;0;9174;13147;23806;NA;0,1169;0,1169;0,1169;NA%;0,0258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43435;NA;NA;NA;NA;7265;22083;0;NA;NA;NA;0;1709;23792;NA;NA%;NA%;0,3054;NA%;0,0128
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43435;NA;NA;NA;NA;5702;22086;0;NA;NA;NA;0;1406;23492;NA;NA%;NA%;0,2427;NA%;0,0583
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE - SICREDI CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;43435;NA;NA;NA;NA;8430;21584;0;NA;NA;NA;0;1838;23422;NA;NA%;NA%;0,3599;NA%;0,4144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;25172;22117;0;NA;NA;NA;0;1137;23255;NA;NA%;NA%;1,0824;NA%;0,001
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43435;2528;0;2528;0;2528;2155;14;0;0;0;14;20887;23056;NA;0,1097;0,1097;0,1097;NA%;0,0046
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43435;NA;NA;NA;NA;9814;20895;0;NA;NA;NA;0;2067;22961;NA;NA%;NA%;0,4274;NA%;0,0235
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;S5;I;2;ARAXA;MG;43435;NA;NA;NA;NA;25150;21329;0;NA;NA;NA;0;1495;22824;NA;NA%;NA%;1,1019;NA%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43435;NA;NA;NA;NA;7063;20809;0;NA;NA;NA;0;1876;22685;NA;NA%;NA%;0,3113;NA%;0,0346
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43435;NA;NA;NA;NA;11142;21138;0;NA;NA;NA;0;1544;22683;NA;NA%;NA%;0,4912;NA%;0,1094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43435;NA;NA;NA;NA;8220;20908;0;NA;NA;NA;0;1642;22550;NA;NA%;NA%;0,3645;NA%;0,2952
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43435;2723;0;2723;0;2723;1221;132;0;458;0;590;20721;22532;NA;0,1208;0,1208;0,1208;NA%;0,0219
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;6020;21225;0;NA;NA;NA;0;1260;22486;NA;NA%;NA%;0,2677;NA%;0,0037
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43435;NA;NA;NA;NA;2870;21817;0;NA;NA;NA;0;650;22467;NA;NA%;NA%;0,1277;NA%;0,0546
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43435;4613;0;4613;0;4613;4371;5531;0;1072;0;6603;11410;22384;NA;0,2061;0,2061;0,2061;NA%;0,4838
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;2064;0;2064;0;2064;1654;332;0;0;0;332;20340;22327;NA;0,0924;0,0924;0,0924;NA%;0,1009
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;43435;NA;NA;NA;NA;10352;19549;0;NA;NA;NA;0;2668;22217;NA;NA%;NA%;0,466;NA%;0,0355
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43435;NA;NA;NA;NA;4943;20901;0;NA;NA;NA;0;1193;22094;NA;NA%;NA%;0,2237;NA%;0,0536
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;7661;2005;5727;NA;NA;NA;5727;14361;22093;NA;NA%;NA%;0,3468;NA%;0,0297
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;9317;0;9317;0;9317;5186;1769;0;0;0;1769;15018;21973;NA;0,424;0,424;0,424;NA%;0,0362
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;43435;NA;NA;NA;NA;5010;21088;0;NA;NA;NA;0;787;21874;NA;NA%;NA%;0,229;NA%;0,021
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SERRANA - CRESOL SERRANA;9476168;b3S;S5;I;2;CAPAO BONITO;SP;43435;NA;NA;NA;NA;4669;20555;0;NA;NA;NA;0;1072;21626;NA;NA%;NA%;0,2159;NA%;0,0635
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;S5;I;2;CANOAS;RS;43435;NA;NA;NA;NA;15524;20422;0;NA;NA;NA;0;1202;21624;NA;NA%;NA%;0,7179;NA%;0,0469
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43435;3219;0;3219;0;3219;1057;9277;0;0;0;9277;11270;21604;NA;0,149;0,149;0,149;NA%;0,0541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;43435;NA;NA;NA;NA;4248;19035;0;NA;NA;NA;0;2561;21595;NA;NA%;NA%;0,1967;NA%;0,1272
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43435;NA;NA;NA;NA;6261;19325;0;NA;NA;NA;0;2111;21436;NA;NA%;NA%;0,2921;NA%;0,1116
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43435;NA;NA;NA;NA;4117;20424;0;NA;NA;NA;0;882;21307;NA;NA%;NA%;0,1932;NA%;0,0567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43435;NA;NA;NA;NA;6029;19685;0;NA;NA;NA;0;1607;21292;NA;NA%;NA%;0,2831;NA%;0,2135
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;S5;I;2;BARRA BONITA;SP;43435;NA;NA;NA;NA;16544;20305;0;NA;NA;NA;0;795;21100;NA;NA%;NA%;0,7841;NA%;0,0075
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;43435;NA;NA;NA;NA;3202;20129;0;NA;NA;NA;0;924;21053;NA;NA%;NA%;0,1521;NA%;0,0705
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;15401;19185;0;NA;NA;NA;0;1767;20952;NA;NA%;NA%;0,735;NA%;0,0028
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;13970;18884;0;NA;NA;NA;0;1536;20420;NA;NA%;NA%;0,6841;NA%;0,0061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;43435;NA;NA;NA;NA;8149;18457;0;NA;NA;NA;0;1845;20303;NA;NA%;NA%;0,4014;NA%;0,1623
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;4209;19067;0;NA;NA;NA;0;1229;20297;NA;NA%;NA%;0,2074;NA%;0,0367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;NA;NA;NA;NA;5171;18699;0;NA;NA;NA;0;1457;20156;NA;NA%;NA%;0,2566;NA%;0,1283
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43435;NA;NA;NA;NA;5928;17973;0;NA;NA;NA;0;2152;20125;NA;NA%;NA%;0,2946;NA%;0,1559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43435;NA;NA;NA;NA;9752;18496;0;NA;NA;NA;0;1629;20125;NA;NA%;NA%;0,4846;NA%;0,0881
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;43435;NA;NA;NA;NA;7372;17630;0;NA;NA;NA;0;2249;19879;NA;NA%;NA%;0,3709;NA%;0,0573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;43435;NA;NA;NA;NA;6582;17680;0;NA;NA;NA;0;2092;19772;NA;NA%;NA%;0,3329;NA%;0,0747
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;43435;NA;NA;NA;NA;8200;18069;0;NA;NA;NA;0;1679;19748;NA;NA%;NA%;0,4152;NA%;0,0599
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;43435;19457;0;19457;0;19457;13712;0;0;345;0;345;5687;19744;21315;0,9855;0,9855;0,9855;0,9128;0,0005
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;S5;I;2;ARARAQUARA;SP;43435;NA;NA;NA;NA;10260;18907;0;NA;NA;NA;0;774;19681;NA;NA%;NA%;0,5213;NA%;0,0024
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;S5;I;2;MACEIO;AL;43435;NA;NA;NA;NA;17892;18660;0;NA;NA;NA;0;893;19554;NA;NA%;NA%;0,915;NA%;0,0382
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;S5;I;2;CONTAGEM;MG;43435;NA;NA;NA;NA;20586;18725;0;NA;NA;NA;0;821;19547;NA;NA%;NA%;1,0532;NA%;0,0002
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;43435;NA;NA;NA;NA;11306;18283;0;NA;NA;NA;0;1108;19391;NA;NA%;NA%;0,5831;NA%;0,0185
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;2162;0;2162;0;2162;2612;0;0;0;0;0;16719;19331;NA;0,1119;0,1119;0,1119;NA%;0,0747
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA VISTA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;43435;NA;NA;NA;NA;6714;17959;0;NA;NA;NA;0;1367;19326;NA;NA%;NA%;0,3474;NA%;0,1238
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;43435;15457;0;15457;0;15457;15888;0;0;0;0;0;3431;19319;15888;0,8001;0,8001;0,8001;0,9729;0,0007
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;S5;I;2;BRASILIA;DF;43435;NA;NA;NA;NA;3052;18165;0;NA;NA;NA;0;1066;19231;NA;NA%;NA%;0,1587;NA%;0,125
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43435;2924;0;2924;0;2924;1927;150;0;1000;90;1240;16061;19229;NA;0,1521;0,1521;0,1521;NA%;0,0576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO AMAPÁ - SICOOB AMAPÁ;13517050;b3S;S5;I;2;MACAPA;AP;43435;NA;NA;NA;NA;4648;17062;0;NA;NA;NA;0;2038;19100;NA;NA%;NA%;0,2433;NA%;0,1307
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;43435;NA;NA;NA;NA;3990;17360;0;NA;NA;NA;0;1600;18960;NA;NA%;NA%;0,2104;NA%;0,2725
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;43435;NA;NA;NA;NA;9107;17758;0;NA;NA;NA;0;1201;18958;NA;NA%;NA%;0,4804;NA%;0,0429
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, EMPRESAS PRIVADAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA LTDA. – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43435;NA;NA;NA;NA;12064;17016;0;NA;NA;NA;0;1879;18896;NA;NA%;NA%;0,6385;NA%;0,0667
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;23987;17094;0;NA;NA;NA;0;1797;18891;NA;NA%;NA%;1,2698;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;18655;17555;0;NA;NA;NA;0;1120;18675;NA;NA%;NA%;0,9989;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;S5;I;2;GUARULHOS;SP;43435;NA;NA;NA;NA;3779;16541;0;NA;NA;NA;0;2016;18557;NA;NA%;NA%;0,2036;NA%;0,0924
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43435;10928;0;10928;0;10928;8536;0;0;383;0;383;9571;18490;NA;0,591;0,591;0,591;NA%;0,1234
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;S5;I;2;GUARACIABA;SC;43435;NA;NA;NA;NA;3390;17512;0;NA;NA;NA;0;890;18402;NA;NA%;NA%;0,1842;NA%;0,0868
COOPERATIVA DE CRÉDITO DA REGIÃO DE CRATEÚS - SICREDI CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;43435;NA;NA;NA;NA;9933;16679;0;NA;NA;NA;0;1695;18373;NA;NA%;NA%;0,5406;NA%;0,0412
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;43435;NA;NA;NA;NA;3143;17440;0;NA;NA;NA;0;861;18302;NA;NA%;NA%;0,1717;NA%;0,1494
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43435;NA;NA;NA;NA;6285;17169;0;NA;NA;NA;0;1003;18171;NA;NA%;NA%;0,3459;NA%;0,0014
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE MONTES CLAROS LTDA. - SICOOB CREDINOSSO.;6324872;b3S;S5;I;2;MONTES CLAROS;MG;43435;NA;NA;NA;NA;6744;16074;0;NA;NA;NA;0;2007;18081;NA;NA%;NA%;0,373;NA%;0,0571
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43435;2828;0;2828;0;2828;1106;6192;0;0;0;6192;10716;18014;NA;0,157;0,157;0,157;NA%;0,0022
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;S5;I;2;JACINTO MACHADO;SC;43435;NA;NA;NA;NA;2548;17265;0;NA;NA;NA;0;593;17858;NA;NA%;NA%;0,1427;NA%;0,0514
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43435;NA;NA;NA;NA;2833;16943;0;NA;NA;NA;0;864;17807;NA;NA%;NA%;0,1591;NA%;0,0557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;S5;I;2;ITAPETININGA;SP;43435;NA;NA;NA;NA;4691;16463;0;NA;NA;NA;0;1306;17769;NA;NA%;NA%;0,264;NA%;0,1152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;43435;NA;NA;NA;NA;5963;15600;0;NA;NA;NA;0;2092;17693;NA;NA%;NA%;0,337;NA%;0,1108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;17459;16195;0;NA;NA;NA;0;1487;17682;NA;NA%;NA%;0,9874;NA%;0,0014
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;S5;I;2;JOAO PESSOA;PB;43435;NA;NA;NA;NA;7838;16335;0;NA;NA;NA;0;1319;17654;NA;NA%;NA%;0,444;NA%;0,0317
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;1409;15870;0;NA;NA;NA;0;1759;17629;NA;NA%;NA%;0,0799;NA%;0,7379
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43435;NA;NA;NA;NA;5112;15630;0;NA;NA;NA;0;1859;17488;NA;NA%;NA%;0,2923;NA%;0,0228
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO SUL - CRESOL SÃO JOÃO DO SUL;9488496;b3S;S5;I;2;SAO JOAO DO SUL;SC;43435;NA;NA;NA;NA;2747;16798;0;NA;NA;NA;0;668;17466;NA;NA%;NA%;0,1573;NA%;0,0883
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;S5;I;2;IPUMIRIM;SC;43435;NA;NA;NA;NA;3516;16485;0;NA;NA;NA;0;769;17254;NA;NA%;NA%;0,2038;NA%;0,0337
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;S5;I;2;GUAIRA;SP;43435;NA;NA;NA;NA;20430;15799;0;NA;NA;NA;0;1288;17087;NA;NA%;NA%;1,1956;NA%;0,0006
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43435;NA;NA;NA;NA;9486;15093;0;NA;NA;NA;0;1847;16940;NA;NA%;NA%;0,56;NA%;0,0476
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COLABORADORES DA SG INDUSTRIA E COMERCIO DE MATERIAIS DE CONSTRUCAO, VIDROS E AFINS;61039038;b3S;S5;I;2;SAO PAULO;SP;43435;NA;NA;NA;NA;15879;15833;0;NA;NA;NA;0;980;16813;NA;NA%;NA%;0,9445;NA%;0,0062
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S5;I;2;CAXIAS DO SUL;RS;43435;NA;NA;NA;NA;5270;14724;0;NA;NA;NA;0;2046;16770;NA;NA%;NA%;0,3142;NA%;0,0432
