Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/06/2019;1638234;1446;42938;146318;285347;59442;0;0;535491;1099;62207;155065;234340;76292;37457;0;566460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1021;1522;3059;2730;0;8887;17295;3910;84970;168219;200771;57742;3376;0;518988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;S3;199;SAO PAULO;SP;01/06/2019;1604137;0;84809;78447;15514;4340;0;0;183110;869;94055;186352;215711;15425;132;0;512545;0;0;0;0;0;0;0;0;220;55425;65998;36936;9214;0;0;167793;0;303707;436341;0;0;0;0;740048;27;0;0;0;0;0;0;27;47;288;256;22;0;0;0;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/06/2019;1575244;5829;93202;246967;365566;77119;138;0;788821;87;2389;6043;6650;479;0;0;15646;4862;125403;0;0;0;0;0;130265;1656;44767;2491;0;0;0;0;48914;1602;25589;33460;2440;0;0;0;63091;30135;21173;62825;101753;56685;33259;0;305830;432;12539;30618;59467;31828;7560;0;142444;0;233;11551;1873;0;0;0;13658;945;7258;23322;35047;4;0;0;66575;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/06/2019;1427288;42809;96830;120754;181503;178732;3509;0;624138;376;966;3697;1000;0;0;0;6040;5800;93340;805;0;0;0;0;99945;79;3658;165;0;0;0;0;3902;0;62078;0;0;0;0;0;62078;43456;49347;91215;126692;76949;14305;0;401965;0;0;0;0;0;0;0;0;0;3340;114954;69969;1738;0;0;190001;0;1054;8514;21720;7931;0;0;39220;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/06/2019;1418466;0;500;348;489;0;0;0;1337;1520;84441;186261;161034;7362;6;0;440623;0;0;0;0;0;0;0;0;0;976506;0;0;0;0;0;976506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/06/2019;1417661;0;93767;158420;171909;360;0;0;424456;0;0;0;0;0;0;0;0;0;13789;906;0;0;0;0;14695;0;0;22230;0;0;0;0;22230;0;310378;421312;15541;5582;6388;0;759201;0;848;0;114948;0;0;0;115796;0;298;873;2232;1941;0;0;5344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75938
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/06/2019;1389759;18808;113573;183595;221408;14093;415;0;551891;0;0;0;0;0;0;0;0;0;4004;246;0;52;575630;0;579932;0;4858;23957;42355;34181;0;0;105351;13491;7906;62901;16500;0;0;0;100798;2293;5057;24765;13245;94;0;0;45455;0;0;0;0;0;0;0;0;0;6332;0;0;0;0;0;6332;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2019;1378882;14697;145387;293252;324378;69737;2890;0;850340;0;0;0;0;0;0;0;0;2338;37867;91810;667;0;0;0;132683;2887;117849;10332;35;0;0;0;131103;0;6273;13112;6429;0;0;0;25815;9800;91098;19554;65;0;0;0;120516;14;13177;35620;51682;17933;0;0;118425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/06/2019;1249940;38;1185;3798;6487;240;45;0;11793;11926;46929;130848;250670;144293;62061;0;646727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;192;287;80;0;0;635;4587;36525;102397;215088;147950;84238;0;590785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/06/2019;1226628;0;0;0;0;0;0;0;0;4433;147884;379464;554615;132484;7120;627;1226628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2019;1216255;0;0;0;0;0;0;0;0;846;18896;47771;69892;42169;41072;226;220872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;843;1094;1645;2056;1724;3702;0;11063;2595;56666;158805;328000;193764;154467;8833;903129;563;4359;9796;25332;19259;21882;0;81190;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/06/2019;1215909;2844;125893;5687;0;0;0;0;134425;944;68163;163638;225686;53288;2529;0;514249;0;0;0;0;0;0;0;0;0;76996;116008;0;0;0;0;193004;0;0;0;0;0;0;0;0;322;13974;33457;63463;4394;0;0;115610;51;8227;18898;40283;14350;6071;0;87879;331;13882;41087;63897;34168;17377;0;170742;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/06/2019;1106642;7;14;120;145;294;0;0;580;772;66579;176741;352718;190678;66827;0;854315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;1933;6003;11098;145;2;0;19655;3125;19240;55789;105400;35056;12935;546;232091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/06/2019;1051116;4271;62521;172457;238739;92392;15347;0;585726;33;3261;9152;19403;4194;95;0;36138;4005;65275;16582;0;0;0;0;85862;927;40818;2358;0;0;0;0;44103;0;0;0;0;0;0;0;0;1555;2007;11859;32675;10627;4286;0;63010;49;50;0;0;0;0;0;98;0;24680;108713;56920;42517;3348;0;236179;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2019;993167;7738;111055;245941;245784;35476;2014;0;648009;1844;23194;56262;100931;22243;98;0;204573;992;8281;17085;0;0;0;0;26359;259;2286;175;0;0;0;0;2720;11589;43860;50685;0;0;0;0;106134;150;1196;1675;1512;671;168;0;5372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2019;986264;2075;73069;151668;154666;20295;3623;0;405397;1585;28250;68414;109430;41073;28546;0;277298;0;16233;60301;13;0;0;0;76548;1245;110462;6630;0;0;0;0;118337;0;0;0;0;0;0;0;0;5704;6396;11124;17565;6159;1987;0;48936;457;9890;21982;24187;2650;582;0;59749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/06/2019;976247;0;437;1338;2856;0;0;0;4631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6882;384960;571553;2577;2040;0;0;968012;0;0;0;0;0;0;0;0;0;0;2001;1603;0;0;0;3604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2019;934433;3669;75467;177466;145107;16906;8346;0;426961;0;0;0;0;0;0;0;0;5133;54677;94127;0;0;0;0;153938;1019;153987;3546;0;0;0;0;158552;227;45926;46087;0;0;0;0;92239;840;21;2486;1767;1312;0;0;6427;0;7434;23516;44210;21157;0;0;96318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2019;916446;1215;43770;107684;125741;14194;1487;0;294091;322;15874;47133;25221;9346;1095;0;98991;3448;49288;93221;146;0;20;0;146123;446;56563;6931;0;0;0;0;63941;0;0;0;0;0;0;0;0;3378;35164;59890;109182;59112;34737;0;301464;0;0;0;0;0;0;0;0;0;324;11512;0;0;0;0;11836;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;877705;8662;62753;134529;265950;156987;107217;0;736097;329;2293;5738;12002;7122;8232;0;35716;3420;22282;5195;8126;536;0;0;39558;21;3242;518;0;0;0;0;3781;0;0;0;0;0;0;0;0;3996;2197;2177;16080;7058;25544;15;57067;0;0;0;0;0;0;0;0;521;3365;338;1262;0;0;0;5485;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2019;860696;5502;102407;133136;230584;117393;20002;90;609113;576;4310;18374;46073;15991;40563;5577;131464;376;4688;1988;4249;0;0;0;11301;19;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;914;80338;7017;12298;5392;2837;3;108799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2019;833028;8293;64359;155167;207617;79354;42908;0;557698;387;7492;20534;44689;17903;9904;0;100908;1292;9356;6130;0;0;0;0;16778;4861;97832;11003;0;0;0;0;113697;0;0;0;0;0;0;0;0;1338;560;518;1301;1237;2059;0;7014;0;0;0;0;0;0;0;0;0;39;36883;11;0;0;0;36933;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2019;821953;354;56671;145535;308759;162045;103766;3;777132;14;898;2281;3347;412;254;0;7206;335;24029;0;40;0;0;0;24405;3;2628;324;0;0;0;0;2955;0;0;0;0;0;0;0;0;207;36;10011;0;0;0;0;10255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2019;821626;3131;10609;54139;13454;3301;59;0;84694;10371;80924;174088;176845;73878;1933;0;518038;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;490;0;0;0;0;0;0;0;0;649;9379;8636;3071;1606;7608;7311;38260;580;23363;52278;76414;27497;13;0;180144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/06/2019;809454;17453;58985;123910;127756;4245;0;0;332349;0;0;0;0;0;0;0;0;2970;4457;12181;95;0;0;0;19703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457342;59;0;0;0;0;457402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2019;796917;4076;103665;195482;211810;75228;31105;17;621382;68;7844;20654;33684;9501;64;0;71815;1362;11030;2437;0;0;0;0;14829;518;55304;3349;0;0;0;0;59171;0;0;0;0;0;0;0;0;788;1105;162;346;81;0;0;2481;0;0;0;0;0;0;0;0;0;2930;19574;4736;0;0;0;27239;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2019;782945;378;30927;75026;129953;57532;71584;0;365400;13;6821;14764;21558;10317;11671;0;65145;418;42721;111632;752;0;0;0;155523;138;39074;3639;2;0;0;0;42854;0;0;0;0;0;0;0;0;620;27829;38687;48524;18059;18346;0;152065;0;0;0;0;0;0;0;0;0;291;152;337;345;832;0;1957;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2019;719762;0;0;0;0;0;0;0;0;1401;80628;138142;125123;8159;18;0;353470;0;0;0;0;0;0;0;0;0;22535;343757;0;0;0;0;366292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/06/2019;700704;2889;37713;71076;38020;371;0;0;150069;52;58;95;106;0;0;0;311;2362;48947;33146;0;0;0;0;84455;885;15428;2820;0;0;0;0;19133;0;0;0;0;0;0;0;0;8318;11193;28959;85724;46094;27798;1056;209141;3462;6731;13214;41864;19082;5182;0;89535;0;952;40096;1914;1832;4568;0;49362;38;2458;12124;74935;7273;1869;0;98697;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/06/2019;699531;0;197169;185625;180019;0;0;0;562813;0;0;0;0;0;0;0;0;0;12249;43415;0;0;0;0;55664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12849;9347;58858;0;0;0;81055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/06/2019;692916;6070;79635;137600;191438;13914;867;0;429525;152;8020;21272;37176;8342;1282;0;76244;2016;13614;13035;72;0;0;0;28737;5665;83473;8018;0;0;0;0;97156;0;0;0;0;0;0;0;0;868;6323;12042;6060;348;0;0;25641;0;0;0;0;0;0;0;0;5723;7644;15358;4555;2244;91;0;35613;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2019;688259;0;0;0;0;0;0;0;0;1095;41737;104400;152811;45136;32905;23;378108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;529;2126;1411;59;0;4317;2912;15898;48416;117561;69088;35207;481;289563;0;0;2613;5454;8076;127;0;16271;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2019;686688;2408;59623;134709;154027;27534;24374;0;402675;180;10968;27549;48653;21625;5919;0;114895;1897;24578;23505;33;0;0;0;50013;73;27309;1851;0;0;0;0;29233;0;0;0;0;0;0;0;0;1967;14934;21352;33368;10871;1195;4;83691;0;0;0;0;0;0;0;0;0;2225;3956;0;0;0;0;6181;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/06/2019;671815;0;13952;88890;83852;15009;0;0;201703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111749;240111;118251;0;0;0;470112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/06/2019;671014;2321;68522;154705;176215;24844;6203;0;432810;22;6123;16384;26973;7061;4318;3;60884;20;46603;61469;146;0;0;0;108238;182;26221;2264;0;0;0;0;28666;0;0;0;0;0;0;0;0;556;10291;7644;12906;7274;1699;0;40369;0;37;9;2;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/06/2019;658731;0;31907;0;0;0;0;0;31907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109413;137777;171996;179250;0;0;598436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28387;0;0;0;0;0;28387;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2019;636942;560;70508;59381;82876;25262;0;0;238588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;766;247;51;0;0;349956;351031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;11482;8897;19138;7572;40;0;47324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/06/2019;635901;11771;69990;122830;150613;56767;791;0;412760;1441;25106;64416;95925;16585;90;0;203563;1784;1231;3647;0;0;0;0;6662;0;7831;3417;1668;0;0;0;12916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/06/2019;586478;1486;37585;82666;88525;7567;479;0;218307;65;7513;9817;14167;2240;1;0;33803;5522;44404;35872;224;0;0;0;86020;973;27587;3682;0;0;0;0;32242;0;0;0;0;0;0;0;0;4767;45278;54744;53254;21262;5459;0;184764;9;54;106;51;0;0;0;219;0;6709;23660;501;251;0;0;31121;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/06/2019;578970;14280;98126;196920;174813;3501;0;0;487641;421;10581;24733;28054;2458;0;0;66247;0;0;667;0;0;0;0;667;0;14134;4673;0;0;0;0;18807;0;0;0;0;0;0;0;0;0;30;84;47;0;0;0;161;0;1776;3064;607;0;0;0;5447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/06/2019;575909;2407;47152;125042;120779;30243;44;123;325790;53;3247;9337;20295;9012;1244;0;43188;1517;7696;6299;0;0;0;0;15512;2549;94929;9539;0;0;0;0;107017;0;0;0;0;0;0;0;0;1420;3262;31727;3071;0;0;0;39480;2;0;0;0;0;0;0;2;0;18977;25943;0;0;0;0;44920;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2019;575257;50;175;84;0;0;0;0;310;311;5208;11423;16179;6308;259;0;39689;0;0;0;0;0;0;0;0;4;24107;47;0;0;0;0;24158;0;0;0;0;0;0;0;0;1540;16710;17597;20093;7191;1466;0;64597;947;47866;120281;203463;73467;479;0;446504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2019;569994;285;25564;60632;93395;26980;9681;0;216537;59;14234;37320;19826;7884;1494;0;80816;377;21438;38903;338;0;0;0;61056;165;38732;3566;0;0;0;0;42464;0;0;0;0;0;0;0;0;679;16013;36246;56344;27921;29617;47;166866;0;0;0;0;0;0;0;0;0;1219;656;108;108;163;0;2254;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2019;558818;3914;73695;147391;171077;64807;7482;0;468366;95;3346;8524;12910;3721;404;0;29001;998;9792;1530;0;0;0;0;12321;1887;38326;3328;0;0;0;0;43541;0;0;0;0;0;0;0;0;1388;863;69;72;0;0;0;2391;0;0;0;0;0;0;0;0;0;0;2955;244;0;0;0;3199;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/06/2019;544787;1648;27120;82188;87492;14071;75;0;212594;149;13959;39279;72492;11739;797;0;138415;4228;28974;26277;4632;0;0;0;64112;794;19350;2789;0;0;0;0;22933;0;0;0;0;0;0;0;0;3312;16255;19244;37030;22375;4988;0;103204;0;0;0;0;0;0;0;0;0;0;2441;965;123;0;0;3529;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2019;540620;2380;45521;105130;164585;51396;10341;0;379353;33;3047;8223;14915;4847;136;0;31200;4859;52104;0;0;0;0;0;56964;518;34415;4201;0;0;0;0;39135;0;0;0;0;0;0;0;0;494;3956;12078;2167;0;0;0;18695;0;3;8;27;21;0;0;59;0;0;13839;957;418;0;0;15214;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/06/2019;534571;0;507;2068;4924;23;0;0;7522;0;10327;31142;71602;51767;45366;0;210204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1353;9745;28073;69239;44692;53471;0;206573;0;251;60163;2320;47494;43;0;110271;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2019;509397;956;32706;72904;111464;27729;4726;369;250854;75;4617;11870;21517;7051;2968;0;48098;1931;29013;58229;1225;0;0;0;90399;178;34564;4245;0;0;0;0;38987;0;0;0;0;0;0;0;0;2099;21457;21537;12823;5525;1784;0;65225;0;0;0;0;0;0;0;0;0;3119;12715;0;0;0;0;15834;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/06/2019;482228;0;3050;86968;83249;0;0;0;173267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248961;60000;0;0;0;308961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/06/2019;441208;785;91849;129554;51543;2129;0;0;275860;0;0;0;0;0;0;0;0;0;8561;3278;0;0;0;0;11840;0;22487;3026;1504;0;0;0;27017;1293;32101;62357;30728;0;0;0;126479;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2019;415402;57;899;1905;2294;252;0;0;5408;0;2137;5448;11482;3381;0;0;22448;0;0;0;0;0;0;0;0;21;201663;5389;1129;0;0;0;208202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;16339;41413;84809;36506;197;0;179344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/06/2019;411047;688;18756;54201;79993;33475;1284;0;188397;24;8120;33739;32990;9405;2105;0;86383;0;12498;6570;455;0;0;0;19522;712;6194;3177;535;0;0;0;10618;0;1142;4976;1094;0;0;0;7211;69;2749;7195;12171;1229;574;0;23988;0;1831;4657;4895;513;0;0;11896;0;20029;35036;7796;170;0;0;63030;0;0;0;0;0;0;0;0;0
