Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;01/06/2019;3361;0;557;0;0;7;3925;-626;-608;0;0;-328;-1562;2363;732;50;-1135;-765;0;0;0;-951;-2069;294;90;384;1;0;383;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;01/06/2019;3452;0;459;0;0;2;3913;-714;-403;0;0;-654;-1771;2142;322;80;-884;-665;1;0;0;-729;-1877;265;68;333;-2;0;331;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;01/06/2019;3746;0;155;0;0;0;3901;-421;-276;0;0;-158;-856;3046;164;60;-772;-828;-44;0;187;-1881;-3114;-69;1;-69;-4;0;-73;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;01/06/2019;3408;0;454;0;0;7;3869;-1095;-236;0;0;-475;-1806;2062;344;302;-996;-679;-1;0;148;-651;-1533;530;32;562;-3;-47;512;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;01/06/2019;3368;0;484;0;0;0;3852;-661;-244;0;0;-883;-1789;2063;187;202;-1031;-873;-17;0;102;-169;-1600;464;-35;429;-2;0;427;0
MS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;17826860;n1;S5;I;2;FORTALEZA;CE;01/06/2019;3826;0;17;0;0;0;3843;0;0;0;0;-1950;-1950;1894;0;0;-260;-831;-179;0;0;0;-1270;624;0;624;-237;0;387;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S5;I;2;ARAUCARIA;PR;01/06/2019;2879;0;928;0;0;0;3806;0;0;0;0;-2966;-2966;841;0;31;-183;-665;-175;0;0;-19;-1011;-170;66;-104;0;0;-104;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;S5;I;2;PORTO ALEGRE;RS;01/06/2019;3419;0;352;0;0;0;3771;-713;0;0;0;52;-661;3109;0;47;-917;-683;-160;0;11;-68;-1770;1339;-4;1335;-557;0;778;0
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;01/06/2019;2237;0;1527;0;0;0;3764;-727;-432;0;0;328;-831;2933;393;309;-1009;-787;-31;0;331;-372;-1166;1767;26;1793;-40;-30;1723;-162
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2019;3589;0;125;0;0;0;3714;-216;-92;0;0;-131;-440;3274;643;419;-1609;-1655;-31;0;161;-119;-2192;1082;3;1085;-4;0;1082;-433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;3444;0;261;0;0;0;3705;-36;0;0;0;-485;-521;3184;70;0;-1295;-861;-10;0;42;-74;-2130;1054;24;1078;0;0;1078;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;01/06/2019;3385;0;278;0;0;7;3670;-397;-367;0;0;-1373;-2137;1533;257;162;-871;-754;-27;0;239;-559;-1554;-20;1;-21;-33;0;-54;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;01/06/2019;2631;0;1034;0;0;0;3665;-1260;-1;0;0;-358;-1619;2046;489;121;-1076;-1025;-54;0;246;-114;-1413;632;4;636;-28;-42;566;0
COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2019;0;0;3278;0;378;0;3655;0;0;0;0;0;0;3655;0;228;-973;-2856;-254;0;14;-56;-3897;-241;12;-229;0;0;-229;0
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15482499;n2;S4;I;2;GAROPABA;SC;01/06/2019;0;0;0;0;3648;0;3648;0;0;0;0;0;0;3648;49;0;-966;-1966;-172;0;0;-64;-3120;528;1;529;-165;0;364;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/06/2019;3023;0;537;0;0;7;3567;-718;-567;0;0;-196;-1482;2086;606;69;-784;-541;0;0;0;-738;-1388;697;129;826;-3;0;823;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;01/06/2019;2971;0;588;0;0;0;3559;-598;-6;0;0;-993;-1597;1962;485;285;-1758;-1760;-33;0;438;-228;-2570;-608;-74;-682;-2;0;-684;0
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;01/06/2019;3291;0;266;0;0;0;3557;-342;-499;0;0;-647;-1488;2069;657;121;-893;-1010;-25;0;1342;-104;89;2158;-15;2142;-18;0;2125;-350
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;01/06/2019;3311;0;238;0;0;3;3553;-758;-176;0;0;-354;-1288;2265;265;314;-1123;-814;0;0;175;-1106;-2289;-23;185;161;0;0;161;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;01/06/2019;3051;0;498;0;0;0;3549;-812;-19;0;0;-1476;-2307;1242;129;757;-1108;-1396;0;0;18;-739;-2338;-1097;-31;-1128;0;0;-1128;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;58;0;3476;0;3534;0;0;0;0;-31;-31;3504;2370;0;-1502;-4253;-393;0;5;-11;-3783;-280;0;-280;0;0;-280;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;01/06/2019;3023;0;505;0;0;0;3528;0;-172;0;0;-365;-537;2991;41;155;-1678;-2045;-170;0;0;0;-3696;-704;0;-704;-20;0;-724;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2019;0;0;3513;0;0;0;3513;0;0;0;0;0;0;3513;8333;0;-7314;-15978;-549;0;13;-203;-15699;-12186;108;-12078;0;0;-12078;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;01/06/2019;2558;0;935;0;0;0;3493;-908;-89;0;0;432;-566;2927;556;307;-1351;-974;-45;0;317;-230;-1420;1507;-146;1360;-30;0;1331;0
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;1;0;3490;0;3490;0;0;0;0;-12;-12;3478;1340;0;-2252;-2621;-294;0;64;-319;-4082;-603;0;-603;0;0;-603;0
BRX CORRETORA DE CÂMBIO LTDA.;17904906;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2019;0;0;0;0;3456;0;3456;0;0;0;0;0;0;3456;265;0;-403;-3188;-193;0;34;0;-3485;-29;0;-29;0;0;-29;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;01/06/2019;2590;0;835;0;0;0;3425;-530;-256;0;0;-1430;-2217;1208;466;190;-1030;-1091;-23;0;583;-121;-1025;183;-30;153;-15;0;138;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;01/06/2019;3085;0;337;0;0;0;3422;-568;-144;0;0;-520;-1232;2190;219;400;-1457;-1544;-40;0;367;-63;-2118;72;49;121;0;0;121;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;01/06/2019;2425;0;971;0;0;0;3395;-986;0;0;0;-198;-1184;2212;152;167;-1226;-799;-4;0;106;-442;-2047;165;0;165;-3;0;162;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA VISTA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;01/06/2019;3237;0;156;0;0;0;3393;-231;-58;0;0;-1094;-1383;2011;170;134;-711;-753;-23;0;421;-317;-1078;932;9;941;-57;0;885;-80
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;3139;0;236;0;0;0;3375;-2;0;0;0;-264;-265;3110;226;0;-367;-703;-2;0;1;-12;-857;2253;0;2253;0;0;2253;0
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;S4;I;3;SAO PAULO;SP;01/06/2019;0;0;3361;0;0;0;3361;0;0;0;0;0;0;3361;0;0;-4617;-1363;-154;0;158;0;-5976;-2615;0;-2615;0;0;-2615;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;01/06/2019;2632;0;646;0;0;0;3278;-620;0;0;0;103;-517;2762;632;117;-1165;-1293;-53;0;645;-218;-1336;1426;7;1432;-33;0;1400;-143
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;S4;I;3;SAO PAULO;SP;01/06/2019;1385;0;1888;0;0;0;3273;0;0;0;0;0;0;3273;0;0;-761;-1081;-90;0;13;-409;-2327;946;41;987;0;0;987;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;01/06/2019;2678;0;585;0;0;0;3263;-653;-383;0;0;-714;-1749;1514;300;74;-670;-439;0;0;0;-504;-1238;276;69;345;-1;0;344;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;01/06/2019;2200;0;1052;0;0;0;3252;-836;-432;0;0;-55;-1322;1929;302;53;-408;-331;0;0;0;-462;-846;1083;-304;779;1;0;778;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;01/06/2019;2555;0;678;0;0;14;3247;-925;-700;0;0;-64;-1689;1558;435;181;-615;-436;0;0;182;-484;-737;821;-20;801;-1;-35;764;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;01/06/2019;3016;0;216;0;0;0;3232;-343;-712;0;0;-281;-1337;1896;329;478;-1143;-859;-6;0;85;-1018;-2134;-239;14;-224;0;0;-224;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2019;872;0;2350;0;0;0;3222;-1610;0;0;0;-95;-1705;1518;1198;1103;-965;-1634;-122;0;179;-121;-361;1156;1;1158;0;0;1158;-267
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;01/06/2019;2768;0;423;0;0;2;3193;-704;-393;0;0;-152;-1249;1944;278;119;-764;-473;-3;0;184;-716;-1375;569;-27;542;1;-60;481;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;01/06/2019;2940;0;247;0;0;0;3187;-313;-79;0;0;-719;-1112;2075;811;496;-1490;-1842;-19;0;250;-145;-1939;136;10;145;-12;0;133;0
CM CAPITAL MARKETS;51248;n2;S4;C;3;SAO PAULO;SP;01/06/2019;0;0;3220;-49;0;0;3171;0;0;0;0;0;0;3171;27947;1547;-15642;-14631;-2759;0;0;-16;-3553;-382;-3;-385;0;-3298;-3683;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;01/06/2019;2761;0;409;0;0;0;3170;-754;0;0;0;-277;-1031;2139;47;12;-928;-699;-21;0;1;0;-1588;552;0;552;-9;-82;461;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;01/06/2019;2813;0;354;0;0;0;3167;-393;-3;0;0;-654;-1050;2117;510;424;-1037;-784;-17;0;98;-780;-1586;531;44;574;-24;-104;446;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;2395;0;726;0;0;0;3121;0;0;0;0;-84;-84;3037;0;0;-358;-469;0;0;194;-14;-647;2390;0;2390;0;0;2390;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;01/06/2019;2740;0;379;0;0;1;3119;-674;-239;0;0;-144;-1057;2062;223;152;-854;-551;0;0;0;-592;-1622;440;26;466;-1;-15;449;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;01/06/2019;2090;0;1018;0;0;0;3108;-637;-82;0;0;-31;-750;2358;348;373;-1896;-819;-61;0;242;-238;-2050;308;5;313;-21;0;292;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;01/06/2019;2253;0;838;0;0;0;3091;-737;-6;0;0;-217;-959;2132;579;176;-1042;-744;-27;0;95;-491;-1453;679;33;712;-52;-188;472;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/06/2019;2887;0;201;0;0;0;3088;-287;-102;0;0;-254;-643;2445;126;51;-1755;-1256;-17;0;1136;-157;-1872;573;2;575;-5;0;570;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA, LITORAL  PARAIBANO E  DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - SICOOB UNIÃO PARAIBANA;3373150;b3S;S5;I;2;JOAO PESSOA;PB;01/06/2019;2896;0;178;0;0;0;3075;-243;-35;0;0;-1474;-1752;1322;507;548;-1308;-1583;-24;0;454;-232;-1639;-317;-359;-676;-8;-20;-704;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/06/2019;2229;0;827;0;0;0;3056;-1158;0;0;0;-91;-1250;1806;350;174;-962;-1062;-50;0;22;-2;-1529;278;6;284;-1;0;283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;01/06/2019;2626;0;424;0;0;0;3051;-542;-397;0;0;-418;-1358;1693;241;95;-991;-646;-22;0;160;-166;-1329;363;-5;358;-27;0;331;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2019;2842;0;185;0;0;0;3027;-274;-14;0;0;-483;-771;2255;43;0;-1006;-815;-6;0;188;-36;-1633;623;-6;617;1;0;616;-362
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;01/06/2019;1274;0;1746;0;0;0;3021;-1748;0;0;0;-81;-1829;1192;5;52;-695;-515;-4;0;47;0;-1110;81;1;80;-13;0;67;0
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2019;15;0;2927;74;0;0;3016;0;0;0;0;0;0;3016;103;0;-518;-491;-84;0;0;0;-990;2026;0;2026;0;0;2026;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;01/06/2019;2481;0;524;0;0;0;3006;-644;0;0;0;122;-523;2483;336;192;-1405;-1308;-14;0;0;-9;-2208;274;-5;269;0;0;269;0
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19086249;n2;S5;I;2;NOVO HAMBURGO;RS;01/06/2019;0;0;4;0;2973;0;2977;0;0;0;0;0;0;2977;2;348;-244;-2298;-155;0;0;-142;-2488;490;-46;443;-125;0;318;0
FRENTE CORRETORA DE CÂMBIO LTDA.;71677850;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;1;0;2974;0;2974;0;0;0;0;0;0;2974;827;0;-793;-6381;-218;0;2;-40;-6603;-3629;0;-3629;0;0;-3629;0
TERRA INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3751794;n2;S4;I;2;SAO PAULO;SP;01/06/2019;0;0;3112;-164;0;0;2948;-149;0;0;0;-25;-174;2774;12878;8194;-4250;-12888;-2109;0;1987;-343;3468;6242;0;6242;-1392;-1399;3452;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, EMPRESAS PRIVADAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA LTDA. – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/06/2019;2747;0;197;0;0;0;2944;-247;-33;0;0;-531;-811;2133;299;219;-1208;-1273;-17;0;226;-156;-1910;223;0;223;-5;0;219;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;1903;0;1036;0;0;0;2939;0;0;0;0;-187;-187;2752;0;0;-611;-941;-3;0;2;-227;-1780;972;0;972;0;0;972;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;01/06/2019;2181;0;749;0;0;0;2930;-643;0;0;0;-639;-1283;1647;434;642;-1096;-1277;-16;0;384;-239;-1168;479;1;480;0;1;479;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;01/06/2019;2567;0;337;0;0;18;2923;-274;-146;0;0;-519;-939;1983;173;229;-965;-719;-17;0;117;-72;-1254;729;1;728;-25;0;703;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;01/06/2019;1942;0;967;0;0;0;2908;-706;-87;0;0;-169;-962;1946;254;168;-987;-662;-36;0;36;-84;-1313;633;8;641;0;0;641;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;01/06/2019;2802;0;94;0;0;0;2896;-449;-7;0;0;-47;-503;2393;94;0;-979;-721;-4;0;68;-7;-1550;843;0;843;-28;-48;767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;01/06/2019;2521;0;364;0;0;0;2885;-393;0;0;0;-632;-1026;1859;415;529;-1355;-1334;-19;0;346;-117;-1535;325;5;330;-31;0;299;0
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59615005;n2;S4;I;2;SOROCABA;SP;01/06/2019;0;0;0;0;2883;0;2883;0;0;0;0;0;0;2883;358;0;-290;-2837;-169;0;2;0;-2936;-53;0;-53;0;0;-53;0
COINVALORES;51561;n2;S4;C;2;SAO PAULO;SP;01/06/2019;0;0;2842;32;0;0;2875;0;0;0;0;1;1;2874;6082;4859;-5495;-8001;-962;0;606;-340;-3251;-377;0;-377;-16;0;-393;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;S5;I;2;RECIFE;PE;01/06/2019;0;0;0;0;2872;0;2872;0;0;0;0;0;0;2872;502;0;-1567;-1615;-224;0;1132;0;-1772;1100;0;1100;-428;0;672;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;n1;S4;I;1;CUIABA;MT;01/06/2019;2389;0;410;0;0;0;2799;0;-549;0;0;-1100;-1649;1150;7728;16;-5471;-1486;-802;0;0;-87;-102;1048;0;1048;-369;0;679;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;01/06/2019;2048;0;707;0;0;1;2755;-804;-153;0;0;-24;-980;1775;185;143;-613;-435;0;0;4;-554;-1270;505;39;544;-1;-13;530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;01/06/2019;2409;0;336;0;0;0;2745;-610;0;0;0;-654;-1264;1480;821;467;-1281;-2058;-48;0;826;-179;-1450;30;-5;25;-44;0;-19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;01/06/2019;2420;0;313;0;0;0;2733;-515;0;0;0;-209;-724;2009;217;53;-1201;-846;-21;0;154;-106;-1750;259;1;260;-8;-26;225;0
VIP'S CORRETORA DE CÂMBIO LTDA.;17772370;n2;S5;I;2;SAO PAULO;SP;01/06/2019;0;0;5;0;2718;0;2723;0;0;0;0;0;0;2723;37;0;-1021;-1405;-130;0;2;-31;-2549;174;0;174;-59;0;115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;01/06/2019;2269;0;445;0;0;0;2715;-334;0;0;0;-304;-638;2077;605;310;-1494;-1528;-35;0;365;-74;-1853;224;-11;213;0;0;213;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;01/06/2019;1989;0;699;0;0;0;2688;-825;0;0;0;-772;-1597;1091;386;136;-741;-937;-20;0;298;-166;-1045;47;0;47;-26;0;20;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;01/06/2019;2064;0;615;0;0;0;2679;0;0;0;0;-115;-115;2563;7;0;-750;-401;-6;0;74;-9;-1085;1479;0;1479;0;0;1479;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;n1;S5;I;2;RIO DE JANEIRO;RJ;01/06/2019;2674;0;0;0;0;0;2674;0;-305;0;0;20;-284;2390;268;0;-1025;-577;-122;0;0;-129;-1585;805;0;805;-158;0;647;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;01/06/2019;2387;0;283;0;0;0;2670;-723;-270;0;0;-416;-1409;1261;182;211;-646;-599;0;0;102;-480;-1230;32;10;42;0;-2;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;01/06/2019;1999;0;669;0;0;0;2668;-393;0;0;0;-77;-470;2197;343;351;-787;-905;-32;0;244;-68;-854;1343;-33;1311;-28;0;1283;0
