Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;I;2;S5;9;GUARANESIA;MG;01/06/2019;84426;0;1;3;11;1;0;0;16;233;3972;8183;11123;5273;350;0;29134;4;116;236;347;9;0;0;712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;9740;33018;4176;146;41;0;47243;365;2761;2337;863;723;272;0;7321;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6126780;b3S;I;2;S5;9;GUARAPUAVA;PR;01/06/2019;83800;0;0;0;0;0;0;0;0;692;1546;4068;4200;1293;124;0;11923;59;271;612;1138;145;1;0;2226;0;0;0;0;0;0;0;0;12;769;139;0;0;0;0;920;1092;13835;15043;13700;7872;4339;0;55882;1138;1556;2012;3859;1961;1421;903;12850;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;I;2;S5;9;GOIANESIA;GO;01/06/2019;83681;0;0;0;0;0;0;0;0;336;3771;14209;4155;126;0;0;22597;21;112;287;278;0;0;0;698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;19973;26971;3388;0;0;0;50639;197;3125;1727;4698;0;0;0;9747;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;I;2;S5;9;TENENTE PORTELA;RS;01/06/2019;82239;1;55;149;136;12;0;0;353;43;425;1548;3222;1568;566;0;7373;19;278;755;1529;467;43;0;3091;0;0;0;0;0;0;0;0;3;412;61;0;0;0;0;475;536;12492;18824;6931;3275;4125;0;46184;452;4157;8273;7981;2287;1084;527;24762;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;S5;9;RIO DO SUL;SC;01/06/2019;82004;0;0;2;6;8;1;0;16;324;4820;11354;18641;6234;1562;0;42935;49;1447;4521;8643;2173;30;0;16864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;809;12210;2933;2008;632;0;18926;364;1447;663;342;226;222;0;3263;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2019;81976;28;5874;12470;25365;18402;13311;0;75449;24;1924;1761;1846;290;0;0;5846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;439;232;0;0;0;0;682;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;01/06/2019;81817;14;311;747;799;59;0;0;1930;170;4724;7927;11852;5345;1362;35;31414;2;240;591;1077;226;0;0;2136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;6830;13514;16925;0;0;0;37511;641;4667;1762;978;495;283;0;8826;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;01/06/2019;80885;0;0;0;0;0;0;0;0;632;8333;16452;10322;1541;0;0;37280;5;274;704;872;197;0;0;2052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;3869;13069;18993;1900;0;0;37933;293;2290;983;53;0;0;0;3619;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;I;2;S5;9;SANTO CRISTO;RS;01/06/2019;80768;0;0;0;0;0;0;0;0;39;421;1415;2649;1483;732;2;6741;74;488;1323;2573;405;21;0;4885;0;0;0;0;0;0;0;0;12;389;57;0;0;0;0;459;184;2672;12952;6283;3955;6600;0;32646;666;5170;12257;12835;3119;1646;345;36038;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2019;79675;39;2526;10120;21286;14233;6906;0;55111;461;1162;6182;6087;4568;5200;0;23659;2;49;139;280;78;0;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;219;94;0;0;0;0;356;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;S4;8;CURITIBA;PR;01/06/2019;78620;0;0;0;0;0;0;0;0;378;3561;7922;9461;593;0;0;21914;381;7515;17625;25328;5854;1;0;56706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/06/2019;78351;73;6290;16756;31298;17148;89;0;71655;1783;1473;3107;292;41;0;0;6696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/06/2019;77641;5;177;427;558;64;0;0;1231;139;2694;5329;5050;464;0;0;13676;16;1364;3621;6089;1248;2;0;12340;0;0;0;0;0;0;0;0;892;9752;2951;8;0;0;0;13603;131;11446;12586;1126;292;46;0;25627;646;3615;1725;2911;1593;673;0;11163;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;I;2;S5;9;FERVEDOURO;MG;01/06/2019;76571;0;0;0;0;0;0;0;0;160;1147;3278;4722;2234;16;0;11558;54;386;1012;1904;598;12;0;3966;0;0;0;0;0;0;0;0;8;448;75;0;0;0;0;531;330;5099;21037;11971;7023;8170;0;53631;191;1117;1176;2252;1221;134;795;6885;0
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;I;3;S4;19;SAO PAULO;SP;01/06/2019;76512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1138;10959;25932;34105;4377;0;0;76512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;76274;0;0;0;0;0;0;0;0;841;16088;12032;803;300;0;0;30063;0;1;34;46;79;47;0;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458;2673;28670;10515;755;94;0;44165;387;1449;3;0;0;0;0;1839;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2019;76240;18;4516;10892;25997;17252;16439;0;75115;6;153;472;94;34;9;0;769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;0;0;0;0;0;357;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;01/06/2019;76137;21;774;1846;2400;873;195;0;6110;2026;5737;10735;7399;3403;610;0;29909;17;321;865;1281;105;0;0;2588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;1733;19645;7275;4042;20;0;32803;490;2858;908;242;193;34;0;4726;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;I;2;S5;9;GRANDES RIOS;PR;01/06/2019;75888;0;0;0;0;0;0;0;0;176;2294;5394;4767;1458;15;0;14104;17;135;460;902;260;0;0;1774;0;0;0;0;0;0;0;0;3;321;66;0;0;0;0;391;333;8994;19154;12386;6989;4341;0;52197;659;1819;1533;1838;877;80;616;7423;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;S5;9;CUIABA;MT;01/06/2019;75645;85;991;2696;4363;2180;772;0;11087;1027;4669;9878;9717;3928;861;0;30080;46;173;480;688;28;0;0;1415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2496;10196;13928;994;0;0;27613;1477;1613;1571;295;230;264;0;5450;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;01/06/2019;75474;1;257;616;657;51;0;0;1582;426;4078;10949;15623;5178;2994;0;39248;71;1433;3695;5338;982;2;0;11521;0;390;1187;2705;1893;3623;8;9807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;3045;8058;1039;411;684;1;13316;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;S5;9;RUBIATABA;GO;01/06/2019;75342;0;19;66;50;0;0;0;135;31;1970;4667;7251;3780;37;0;17736;62;781;2035;3142;255;0;0;6275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1098;4290;8919;26071;1053;0;0;41431;402;8066;580;521;197;0;0;9765;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;I;2;S5;9;CRUZ MACHADO;PR;01/06/2019;75330;0;0;0;0;0;0;0;0;219;1545;3156;5155;2668;144;0;12888;23;288;575;997;363;0;0;2247;0;0;0;0;0;0;0;0;10;293;63;0;0;0;0;365;889;11905;11369;13564;8174;8044;0;53946;176;647;1406;2343;882;62;369;5885;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;I;2;S5;9;MONTE CARMELO;MG;01/06/2019;75317;6;19;53;74;0;0;0;152;96;2074;1962;12295;120;0;0;16547;10;224;674;1059;103;0;0;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9958;29785;7408;3731;310;0;51191;112;4217;878;138;12;0;0;5357;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;01/06/2019;75051;187;851;2271;3424;954;418;0;8107;905;7086;19040;5078;834;48;0;32991;30;771;1846;3045;532;1;0;6226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4001;17492;3177;0;0;0;24670;439;1785;831;2;0;0;0;3057;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/06/2019;74942;0;59;178;135;1;0;0;373;785;6177;12974;10731;849;269;1;31786;84;1133;2793;3998;592;0;0;8601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2172;8715;11646;9951;1476;222;0;34183;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;01/06/2019;74935;126;2218;6263;10401;2492;0;0;21500;457;4946;10976;11101;1266;344;0;29090;15;274;667;978;148;0;0;2082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;918;3917;7383;7854;1895;295;0;22263;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;I;2;S5;9;PAPANDUVA;SC;01/06/2019;74400;0;92;200;190;10;0;0;492;525;5846;13486;17919;3591;12;0;41378;4;345;988;1628;296;0;0;3262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;2955;14720;6328;2521;30;0;26715;52;2067;268;165;0;0;0;2552;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/06/2019;73152;3;18;42;47;0;0;0;109;50;4114;7999;13358;6448;1228;0;33197;1;186;429;536;0;0;0;1152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2970;6774;9247;826;267;0;0;20084;427;7365;3326;5009;2087;396;0;18610;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;S5;9;TURVO;SC;01/06/2019;71148;0;27;56;102;23;0;0;207;131;2732;5767;8379;2386;359;0;19754;7;463;1162;2181;581;2;0;4396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;8442;23406;5642;4220;2323;0;44106;129;2454;102;0;0;0;0;2685;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37076205;b3S;I;2;S5;9;BRASILIA;DF;01/06/2019;71057;53;3607;9365;19780;13589;14020;0;60414;87;1740;3339;2910;324;213;0;8613;1;8;7;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;609;326;763;251;0;0;2014;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;I;2;S4;9;PARAGOMINAS;PA;01/06/2019;70818;3;62;151;276;78;25;0;595;308;13420;3359;8623;422;0;0;26132;18;567;1399;2337;261;0;0;4581;0;0;0;0;0;0;0;0;553;3219;845;1;0;0;0;4619;292;7381;1574;2370;0;0;0;11617;1868;6133;4859;7789;2559;66;0;23273;0
CITIBANK;30403;b1;C;3;S2;199;SAO PAULO;SP;01/06/2019;70809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50804;0;0;0;0;0;50804;0;2798;14329;2691;188;0;0;20005;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;I;2;S5;9;ITAPEJARA D'OESTE;PR;01/06/2019;70496;0;0;0;0;0;0;0;0;542;938;1872;2613;439;27;0;6430;51;117;269;410;106;1;0;955;0;0;0;0;0;0;0;0;1;125;21;0;0;0;0;147;691;12790;18137;10919;7300;8691;0;58528;375;468;782;1827;710;56;218;4436;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;01/06/2019;69606;0;0;0;0;0;0;0;0;264;1243;3400;4995;2566;546;0;13013;63;224;507;1159;374;10;0;2337;0;0;0;0;0;0;0;0;2;195;26;0;0;0;0;222;322;6276;13834;9830;7230;9729;0;47222;177;721;1269;2703;1343;144;455;6812;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2019;69593;1;95;251;468;6;0;0;820;414;5663;12379;12146;976;3;0;31581;24;735;1936;3638;1423;26;0;7781;0;0;0;0;0;0;0;0;892;3960;1128;15;0;0;0;5994;0;0;0;0;0;0;0;0;874;7573;3375;5554;2969;3071;0;23415;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;I;2;S5;9;SANTOS;SP;01/06/2019;68023;6;148;368;477;80;0;0;1080;619;5318;12755;17556;2564;1006;70;39887;10;1685;4419;6439;813;0;0;13366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;7200;908;1767;1756;1536;0;13690;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;S5;9;PASSO FUNDO;RS;01/06/2019;67793;6;9;7;0;0;0;0;22;3;1880;5232;9384;5205;4907;0;26612;3;480;1247;1860;559;6;0;4155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;2813;7228;13146;7037;6726;0;37004;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/06/2019;67440;425;5401;12591;14233;3473;312;0;36435;5990;14455;10038;15;0;0;0;30498;5;61;165;249;27;0;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;01/06/2019;66941;53;600;1546;2837;1130;345;0;6510;171;2472;4738;7549;2307;432;0;17670;26;311;710;1614;447;0;0;3109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;7365;19815;4421;2610;1228;0;35750;512;1531;1647;199;12;0;0;3901;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;I;2;S5;9;ERECHIM;RS;01/06/2019;66656;0;0;0;0;0;0;0;0;24;2052;6648;10566;6779;8724;89;34883;0;304;791;1149;136;0;0;2382;0;75;214;486;395;437;0;1606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2179;6397;8779;5520;4872;3;27785;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2019;66651;0;7;22;54;5;0;0;88;441;3630;8772;12159;2306;1202;0;28509;31;358;994;1823;329;0;0;3536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;1013;11480;3710;0;0;0;16490;685;4210;3976;4793;1909;2456;0;18029;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/06/2019;66425;0;20;45;43;10;0;0;118;6143;6431;15768;18656;5034;803;0;52835;43;1134;3070;5071;690;1;0;10009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;1942;1216;8;0;0;0;3464;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;I;2;S5;9;CATANDUVA;SP;01/06/2019;66286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1756;7070;23081;14167;238;0;0;46311;1549;1997;2571;2155;0;11702;0;19974;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;I;2;S5;9;FORMIGA;MG;01/06/2019;66251;0;76;233;211;0;0;0;520;500;4836;11549;12020;2632;228;0;31765;1;155;442;564;61;0;0;1223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;1592;14277;9422;0;0;0;25670;549;4488;1560;379;97;0;0;7073;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;I;2;S5;9;NATAL;RN;01/06/2019;66193;0;14;34;40;5;2;0;95;125;6540;14632;14995;2115;760;0;39167;33;1680;4171;5652;812;1;0;12348;0;0;0;0;0;0;0;0;136;6536;1823;17;0;0;0;8511;0;0;0;0;0;0;0;0;129;2164;704;1273;659;1119;23;6071;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;I;2;S5;9;CRUZEIRO;SP;01/06/2019;66120;36;3887;15963;29230;9191;158;0;58465;122;2199;480;713;105;9;0;3627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;247;1062;2362;356;0;0;4028;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;I;2;S5;9;RIO BRANCO;AC;01/06/2019;66000;48;1198;3122;6247;1968;52;0;12635;167;2449;6387;13705;2745;343;0;25796;49;426;1089;1482;179;0;0;3225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4336;17328;0;0;0;21664;284;2167;60;132;25;13;0;2680;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;S5;9;ITAUNA;MG;01/06/2019;64595;0;48;126;213;46;0;0;434;890;5913;10377;10046;1162;35;0;28423;1;135;315;348;3;0;0;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1232;9512;8537;3534;1625;0;24485;424;6008;1579;1877;564;0;0;10452;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;01/06/2019;64032;0;152;335;204;2;0;0;693;221;4336;9310;12745;4733;2573;0;33919;2;1055;2559;3951;734;1;0;8302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;3908;5763;7077;3220;1075;0;21118;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;01/06/2019;63840;0;41;112;227;44;0;0;424;166;3431;6175;6629;1471;9;0;17881;1;419;1071;1812;320;0;0;3624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;5217;14823;12345;3635;431;0;36506;232;2420;2349;348;56;0;0;5405;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/06/2019;63177;129;2061;5446;9752;5282;1682;0;24352;1448;2742;6009;10554;3612;958;0;25323;41;151;369;410;22;0;0;993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;3288;2803;938;269;1;0;7395;906;2217;1353;382;257;0;0;5115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2019;63119;798;5050;11602;21570;6577;663;0;46259;203;1207;2414;4168;2716;764;0;11472;26;339;810;1199;172;0;0;2545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;2631;0;0;0;0;0;2843;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/06/2019;62910;0;0;0;0;0;0;0;0;441;7182;15455;11617;1944;3867;30;40537;16;1292;3322;4586;440;0;0;9656;0;64;133;355;343;1523;1;2419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;3308;3094;2861;307;330;0;10299;0
BANCO ARBI S.A.;54403563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;01/06/2019;62788;258;5779;14082;26116;11585;2284;0;60105;57;481;216;79;40;0;0;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;283;726;511;207;0;1809;0
