Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;I;2;S5;9;DONA EMMA;SC;01/06/2020;67467;0;0;0;0;0;0;0;0;21;1054;2974;5634;2080;730;0;12492;61;620;1745;4055;1381;33;0;7896;0;0;0;0;0;0;0;0;2;203;45;0;0;0;0;250;41;3506;8454;6277;4402;7279;0;29959;137;1939;4630;7003;2422;735;4;16869;0
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/06/2020;67353;0;0;0;0;0;0;0;0;213;7669;21358;27749;3364;0;0;60354;0;37;194;357;21;0;0;609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1175;1209;2687;1318;0;0;6389;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;I;2;S5;9;TRES PONTAS;MG;01/06/2020;66261;0;0;0;0;0;0;0;0;586;10231;16801;3436;203;0;0;31257;0;56;177;242;52;0;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;180;29671;1386;236;56;0;31537;189;1777;276;341;150;207;0;2940;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;S4;14;DOIS IRMAOS;RS;01/06/2020;66022;80;247;534;277;0;0;0;1138;9405;18592;14352;721;6;0;0;43077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9571;8274;3821;142;0;0;0;21808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;I;2;S5;9;VAZANTE;MG;01/06/2020;65805;0;0;0;0;0;0;0;0;183;4721;6718;3730;691;128;0;16170;3;527;1410;1882;287;0;0;4109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;5736;21198;11948;3919;573;0;43403;53;1860;210;0;0;0;0;2123;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;I;2;S5;9;UBERLANDIA;MG;01/06/2020;65515;0;0;0;0;0;0;0;0;1357;11322;23506;20416;1753;3;0;58357;25;384;901;1033;133;0;0;2476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;262;435;213;0;0;0;1408;48;2007;596;623;0;0;0;3273;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/06/2020;65512;0;11;29;33;0;0;0;74;387;7164;18831;20214;5634;671;0;52901;42;1139;3216;4430;809;7;0;9644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;1478;1152;4;0;0;0;2894;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;I;2;S5;9;PIUMHI;MG;01/06/2020;65469;1;95;211;264;16;0;0;587;129;3396;9840;9755;2030;721;0;25871;19;302;777;1156;107;0;0;2360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;8174;19220;4523;453;184;0;32613;212;2851;889;87;0;0;0;4038;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;I;2;S5;9;PITANGUI;MG;01/06/2020;65438;0;21;55;78;3;0;0;157;251;8846;18766;16886;3249;166;0;48164;0;306;932;1420;250;0;0;2908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3468;4941;0;0;0;8409;320;3897;1583;0;0;0;0;5800;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;I;2;S5;9;RIO CLARO;SP;01/06/2020;65107;20;346;1073;2172;1093;0;0;4703;286;2091;5464;10526;4254;5879;0;28500;68;1076;3128;5365;1445;4;0;11085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;958;2409;2171;5082;4815;5384;0;20819;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;I;2;S5;9;SANTOS;SP;01/06/2020;64993;1;149;398;631;176;11;0;1365;607;5400;14704;19162;3184;494;47;43598;46;1116;2954;3655;160;0;0;7931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;5083;894;2024;1534;1703;0;12099;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;I;2;S5;9;VOLTA GRANDE;MG;01/06/2020;64459;9;543;1136;1754;811;144;0;4397;752;2588;6310;9646;1852;476;0;21623;15;253;743;1292;337;0;0;2639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;7572;10599;13016;1011;0;0;32441;392;2389;396;117;21;44;0;3358;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/06/2020;64453;4;113;315;374;57;18;0;881;645;4079;10547;11003;953;3;0;27230;32;719;2260;4698;1606;5;0;9320;0;0;0;0;0;0;0;0;1105;3471;1239;1;0;0;0;5816;0;0;0;0;0;0;0;0;1649;4848;3404;6005;3341;1958;0;21205;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;S5;9;BRASILIA;DF;01/06/2020;64452;152;2091;5451;14103;12786;17726;0;52309;266;1196;2164;3301;996;132;0;8056;16;101;255;449;83;0;0;904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1549;1615;19;0;0;0;0;3183;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;I;2;S5;9;PARANAVAI;PR;01/06/2020;64380;17;711;1816;3899;1884;1936;0;10263;2424;3852;11148;18865;3449;149;0;39887;5;75;260;424;20;0;0;784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;2585;2183;1785;188;0;0;6935;2141;2755;1616;0;0;0;0;6511;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;I;2;S5;9;PAIM FILHO;RS;01/06/2020;63835;0;0;0;0;0;0;0;0;11;665;1884;2494;928;773;0;6755;1;36;104;206;38;0;0;385;0;0;0;0;0;0;0;0;1;48;13;0;0;0;0;61;1278;5059;16016;8133;6769;9611;0;46867;173;1548;4249;2698;724;375;0;9767;0
SOFISA;31873;b1;C;2;S4;199;SAO PAULO;SP;01/06/2020;62870;0;0;0;0;0;0;0;0;38;575;3137;5336;6667;0;0;15752;0;0;0;0;0;0;0;0;5;46;101;270;293;1547;0;2261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;3751;4194;6984;6776;22861;0;44857;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;I;2;S5;9;UBA;MG;01/06/2020;62478;3;8;26;18;0;0;0;56;359;5470;13287;20858;7957;6262;0;54193;28;453;1230;2035;109;0;0;3854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;199;199;88;0;543;555;2800;187;207;82;0;0;3832;0
COOPERATIVA DE CRÉDITO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;I;2;S5;9;IPATINGA;MG;01/06/2020;62152;152;3135;6896;13895;8624;6712;0;39414;89;1810;4680;8263;2749;2276;0;19868;25;192;514;937;109;0;0;1777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;639;263;2;0;0;0;1094;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;I;2;S5;9;MORRINHOS;GO;01/06/2020;62045;5;121;320;545;379;26;0;1397;345;3114;7575;7405;1301;101;0;19841;14;367;1013;1878;242;0;0;3515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;6515;12538;11822;622;0;0;31541;1085;4145;319;203;0;0;0;5752;0
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/06/2020;61280;89;778;2041;2963;803;1;0;6676;405;3239;8038;13067;5936;5967;1;36653;38;830;2163;3572;542;2;0;7147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528;3175;900;2103;1608;2181;308;10804;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;I;2;S5;9;CATANDUVA;SP;01/06/2020;61223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;10865;17940;13063;238;0;0;42939;15;1531;3302;893;3395;9149;0;18284;0
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;I;2;S5;9;TAUBATE;SP;01/06/2020;61123;0;0;0;0;0;0;0;0;368;4527;12404;20793;7478;3279;24;48873;40;713;2091;3201;316;5;0;6365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;3346;746;1040;138;57;13;5885;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;I;2;S4;14;DOURADINA;PR;01/06/2020;60962;489;4744;12563;12214;2320;157;0;32486;7970;11830;7874;127;0;0;0;27802;0;67;233;336;37;0;0;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;I;2;S5;9;PINTADAS;BA;01/06/2020;60913;227;2307;3999;7345;5668;8258;0;27804;426;2327;5447;7352;1567;669;0;17788;68;342;864;1377;386;2;0;3039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2193;1446;3645;99;0;0;7393;1174;3267;430;19;0;0;0;4890;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41255225;b3S;I;2;S5;9;CARUARU;PE;01/06/2020;60683;15;1877;5357;10643;6473;4587;0;28952;217;3025;7016;6991;1390;319;0;18958;43;683;1678;2072;317;1;0;4794;0;0;0;0;0;0;0;0;158;1757;612;0;0;0;0;2527;0;0;0;0;0;0;0;0;105;1026;1240;2035;923;124;0;5452;0
COOPERATIVA DE CRÉDITO CREDIALP LTDA - SICOOB CREDIALP;25353939;b3S;I;2;S5;9;ALPINOPOLIS;MG;01/06/2020;60518;0;10;26;67;0;0;0;103;191;2833;6715;4398;2164;199;0;16500;10;144;385;403;37;1;0;979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552;16985;11790;9048;2301;394;0;41070;160;775;542;23;31;335;0;1866;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;I;2;S5;9;BELEM;PA;01/06/2020;60319;129;1971;8304;17417;11487;18500;0;57808;13;185;653;898;301;121;0;2172;0;13;41;77;22;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;137;5;0;0;0;0;186;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;I;2;S5;9;SAO PAULO;SP;01/06/2020;60072;489;11906;34167;13463;44;4;0;60072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;01/06/2020;60049;17;1481;3719;9259;8100;8487;0;31063;230;1506;3364;4920;2152;1042;0;13214;5;69;175;282;63;2;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1186;4733;4983;1822;313;0;13037;717;907;507;4;5;0;0;2139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;S5;9;NANUQUE;MG;01/06/2020;59471;0;0;0;0;0;0;0;0;67;1226;3977;2309;247;0;0;7826;10;346;935;1603;324;0;0;3218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5277;17281;23382;531;0;0;46471;72;1626;258;0;0;0;0;1956;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;I;2;S5;9;PRADOPOLIS;SP;01/06/2020;59382;15;3616;14125;22545;10367;4460;0;55128;3;0;160;0;0;0;0;164;0;192;828;1939;980;105;0;4044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;47;0
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/06/2020;58915;1707;6399;20613;29595;593;0;0;58907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;01/06/2020;58730;298;2898;5681;11361;9795;11436;15;41484;267;1618;3113;3813;758;171;32;9771;45;242;718;1210;91;0;0;2305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;520;18;3;0;0;677;795;2103;332;708;239;198;118;4494;0
COOPERATIVA DE CREDITO CREDIAGRO LTDA. - SICOOB CREDIAGRO;429890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;01/06/2020;58448;0;0;0;0;0;0;0;0;9;6946;3542;10046;375;0;0;20919;1;141;373;593;191;2;0;1301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;5548;17712;5545;2477;2220;0;33551;40;1606;952;80;0;0;0;2678;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;I;2;S5;9;SANTA ROSA DE LIMA;SC;01/06/2020;58155;0;3;7;16;10;0;0;35;98;1478;4120;7133;2417;504;0;15751;19;802;2198;3622;694;10;0;7345;0;0;0;0;0;0;0;0;1;91;21;0;0;0;0;113;120;1982;5997;6286;3842;4540;0;22766;261;2098;3845;5018;847;67;8;12145;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;I;2;S5;9;MACEIO;AL;01/06/2020;58089;38;1766;4024;10884;10879;11617;0;39209;95;2674;3998;7014;3205;22;0;17008;3;56;154;418;116;0;0;746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;770;240;0;0;0;0;1127;0
COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO;21661202;b3S;I;2;S5;9;ENTRE RIOS DE MINAS;MG;01/06/2020;57821;0;20;40;68;14;0;0;143;179;2874;8537;7926;936;3;0;20455;2;139;430;796;274;0;0;1641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7253;8926;14292;1833;53;0;32374;218;1797;615;508;70;0;0;3209;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/06/2020;57527;0;0;0;0;0;0;0;0;325;4364;11711;16862;3101;408;0;36772;5;355;1016;1559;193;0;0;3128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;2277;8815;2119;0;0;13618;887;2924;191;6;1;0;0;4009;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/06/2020;57022;0;0;0;0;0;0;0;0;465;8957;10938;12039;4230;87;0;36717;7;412;1037;1809;360;2;0;3626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3174;4809;2515;809;0;0;11306;364;3169;557;1064;219;0;0;5373;0
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;S5;9;CAPELINHA;MG;01/06/2020;56997;0;0;0;0;0;0;0;0;324;2990;7958;7732;1088;0;0;20092;9;391;1061;1679;280;0;0;3420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6004;11591;7609;3706;1750;0;30660;280;2107;433;4;0;0;0;2824;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;S5;9;WITMARSUM;SC;01/06/2020;56923;0;0;0;0;0;0;0;0;97;698;2296;4486;2057;2424;0;12060;33;249;696;1575;652;37;0;3241;0;0;0;0;0;0;0;0;4;239;53;0;0;0;0;296;593;4427;7494;6045;5004;7412;0;30975;281;1844;2683;3865;1391;283;3;10351;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;S5;9;ROLANDIA;PR;01/06/2020;56656;0;28;111;208;34;0;0;381;17;221;2833;4374;714;0;0;8158;0;213;646;876;108;0;0;1843;0;46;2110;2753;110;0;0;5019;0;0;0;0;0;0;0;0;0;98;32693;356;0;0;0;33146;61;458;5378;2211;0;0;0;8109;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2020;56262;0;0;0;0;0;0;0;0;131;192;8707;11770;611;0;0;21411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1412;433;0;0;0;0;1876;0;0;0;0;0;0;0;0;9384;8424;10500;4667;0;0;0;32975;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;S5;9;NOVA IGUACU;RJ;01/06/2020;56256;0;0;0;0;0;0;0;0;264;4731;11650;7280;1747;2799;0;28471;32;1507;4043;5897;688;0;0;12167;0;66;145;386;376;1563;0;2537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;3501;5123;3194;418;161;0;13081;0
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;01/06/2020;56160;0;0;0;0;0;0;0;0;256;2985;6179;10374;3023;2025;0;24841;5;708;1915;2514;109;0;0;5252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;2506;10145;8591;1869;282;0;23725;184;1987;170;0;0;0;0;2342;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2020;56157;2;4;0;0;0;0;0;6;175;2375;24665;4560;130;0;0;31905;10;752;2857;3512;268;0;0;7398;256;391;968;2510;2563;8149;748;15585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;128;370;559;115;0;0;1262;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2020;55850;0;0;0;0;0;0;0;0;542;5247;14017;16508;2147;912;0;39374;5;333;910;1328;127;0;0;2703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;2160;4983;3742;1500;560;0;13772;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;I;2;S5;9;ALFREDO WAGNER;SC;01/06/2020;55747;0;9;27;76;38;0;0;150;58;286;1168;1487;699;20;0;3718;12;159;433;1038;329;0;0;1971;0;0;0;0;0;0;0;0;2;138;45;0;0;0;0;186;211;4277;19925;4381;3643;6279;0;38716;801;1749;3236;3057;1441;720;1;11006;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;S5;9;JOACABA;SC;01/06/2020;55167;0;4;10;29;18;1;0;61;261;2628;5439;8188;2538;169;0;19223;35;485;1312;2182;420;1;0;4436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;5216;5645;8707;3517;5674;0;28816;131;1475;296;521;206;3;0;2631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;I;2;S5;9;URUPEMA;SC;01/06/2020;55109;9;203;448;833;438;101;0;2032;267;4200;10468;9412;2143;440;0;26930;9;160;627;1029;271;0;0;2096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14982;1073;2427;547;681;0;19725;179;2927;337;285;201;397;0;4325;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;I;2;S5;9;ABELARDO LUZ;SC;01/06/2020;54227;0;0;0;0;0;0;0;0;994;3416;8000;9424;6690;3777;0;32300;99;927;2308;2799;324;1;0;6458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;5386;6637;118;6;0;0;12465;22;1842;633;457;50;0;0;3004;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;I;2;S5;9;CAMPOS GERAIS;MG;01/06/2020;54032;3;56;141;163;18;0;0;381;11;5248;15990;5111;131;0;0;26490;7;94;270;403;91;0;0;865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4493;13118;5406;2084;203;0;25329;105;412;268;127;55;0;0;967;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;I;2;S5;9;CAMPINA VERDE;MG;01/06/2020;53864;0;32;95;130;1;0;0;258;234;2123;3863;2816;1665;342;0;11042;0;257;791;1517;289;3;0;2856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1140;5023;16971;15029;631;0;0;38794;32;686;140;57;0;0;0;915;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/06/2020;53758;131;2699;8021;17478;11900;11684;0;51915;45;727;411;230;85;19;0;1517;0;2;6;8;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;215;1;0;0;0;0;311;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;I;2;S5;9;UBERABA;MG;01/06/2020;52846;2;78;175;251;38;0;0;545;593;1754;6003;6251;1339;190;0;16130;93;240;622;1008;225;0;0;2189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;3712;4606;12692;2646;0;0;23702;1481;4358;1825;1286;1047;283;0;10280;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;01/06/2020;52580;17;255;708;1051;195;0;0;2226;444;3378;7686;7999;1485;420;0;21412;23;1062;2841;4225;513;0;0;8664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2458;3393;3350;2206;2671;0;14078;1146;4186;570;198;100;0;0;6200;0
