Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/06/2020;1964005;0;259530;249405;275647;0;0;0;784582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18580;0;0;0;0;18580;0;648877;311892;3793;14743;5529;0;984834;0;671;164262;0;0;0;0;164933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11076
BANCO GM S.A.;59274605;b2;I;3;S3;8;SAO PAULO;SP;01/06/2020;1876878;0;0;0;0;0;0;0;0;4259;323538;252410;224621;15580;24;0;820432;0;0;0;0;0;0;0;0;8;419509;501097;0;0;0;0;920613;0;0;0;0;0;0;0;0;0;108611;22677;4335;209;0;0;135832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO IBM S.A.;34270520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;01/06/2020;1813955;0;0;0;0;0;0;0;0;4167;255231;755087;627857;8851;0;0;1651194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12561;118788;28722;2690;0;0;0;162761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/06/2020;1796784;6050;103810;346705;558234;143844;19698;0;1178341;45;2286;5543;6323;1253;2;0;15452;5608;90043;0;0;0;0;0;95651;1408;25319;1456;0;0;0;0;28183;0;25692;21703;4923;4513;0;0;56831;17099;23142;39233;83825;44934;37018;0;245251;1539;10360;26993;45533;16976;3857;1;105258;0;103;31782;284;0;0;0;32169;2577;3604;9329;10585;4643;8909;0;39647;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;1773514;0;73095;49036;41039;18925;7200;0;189296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108336;29564;0;0;0;0;137900;0;636350;610189;94048;0;0;0;1340586;0;1881;90559;13292;0;0;0;105731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/06/2020;1754045;984;122353;235256;183307;27456;6090;4182;579629;0;0;0;0;0;0;0;0;547;5001;0;0;603313;170442;0;779303;0;9183;28584;36622;26442;0;0;100830;13639;39045;66725;18750;0;0;0;138159;2339;101656;34345;9640;4411;0;0;152390;0;1;5;1;0;0;0;7;1110;0;2616;0;0;0;0;3726;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/06/2020;1703117;1;71758;40461;0;0;0;0;112220;1275;84068;254376;385606;118893;14019;0;858237;0;0;0;0;0;0;0;0;0;149018;163439;0;0;0;0;312457;0;0;0;0;0;0;0;0;91;12353;45447;62132;25651;6731;0;152405;188;8432;22785;40140;12828;16718;0;101090;698;12031;36250;62161;34089;21478;0;166708;0;0;0;0;0;0;0;0;0
PAN;31323;b1;C;2;S3;199;SAO PAULO;SP;01/06/2020;1598141;52851;13156;14935;18199;269;1370;0;100780;42725;14406;26216;28713;3015;78;0;115153;4872;0;29;0;617843;521340;0;1144085;0;240;340;125;79;34;0;818;31183;0;0;0;0;0;0;31183;132653;4040;29214;21598;4590;14027;0;206122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/06/2020;1452414;3783;67738;222491;360122;127406;13674;0;795213;186;5439;20105;43232;18451;11503;0;98916;9978;55904;15661;0;0;0;0;81543;3111;49085;4182;0;0;0;0;56378;0;0;0;0;0;0;0;0;2468;2395;6254;15215;6401;2551;0;35283;90;0;0;0;0;0;0;90;0;7746;109830;222234;42781;2400;0;384991;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/06/2020;1435190;445;8039;28905;47312;6468;31;0;91200;2983;45373;136872;289015;171649;94016;0;739908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;229;304;41;0;0;643;4581;23408;121825;263816;136543;53265;0;603438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2020;1434881;15218;125365;310612;426453;89799;1213;0;968660;0;0;0;0;0;0;0;0;2421;32142;57114;261;0;0;0;91938;1594;85335;7299;18;0;0;0;94246;0;2929;12841;422;0;0;0;16192;11539;99194;20388;986;493;0;0;132601;52;9720;31702;70207;19304;259;0;131244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/06/2020;1420182;3292;89769;226334;294511;77616;12393;0;703916;2357;32938;91177;159790;71356;61139;250;419006;0;11990;48281;3;0;0;0;60275;2189;85929;5831;0;0;0;0;93949;0;0;0;0;0;0;0;0;7945;6766;19249;36469;15776;5245;0;91450;655;6527;17317;25105;1570;414;0;51587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2020;1259357;6570;104210;198745;306796;119979;54317;3330;793948;765;5201;59538;39854;15889;34437;5424;161108;945;371;9;10027;2234;0;0;13586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2050;218844;39962;22804;3954;1175;19;288808;0;45;120;308;321;1111;0;1906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/06/2020;1234999;493;47849;221983;494105;258558;174473;0;1197462;17;874;2513;4036;404;92;0;7936;396;24042;6;0;0;0;0;24443;66;1593;155;0;0;0;0;1814;0;0;0;0;0;0;0;0;185;25;0;0;0;0;0;209;0;0;0;0;0;0;0;0;0;0;2606;530;0;0;0;3135;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/06/2020;1202442;0;0;0;0;0;0;0;0;18175;144381;381940;541261;114795;1890;0;1202442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2020;1196614;1591;55379;133883;179629;14096;6975;0;391553;63;9745;76752;45195;15751;2503;0;150009;3697;38733;72420;20;0;103;0;114974;644;42853;4293;0;0;0;0;47790;0;0;0;0;0;0;0;0;3932;50866;83474;169383;104773;71251;0;483679;0;0;1786;6578;37;0;0;8401;0;0;208;0;0;0;0;208;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2020;1187463;230;34035;122770;250062;129003;136610;0;672710;6;7825;23028;40164;28026;20654;0;119703;435;31470;118469;1130;0;0;0;151503;99;38560;5320;150;0;0;0;44130;0;0;0;0;0;0;0;0;793;33328;47667;70478;19051;21550;0;192867;0;0;978;3599;11;0;0;4588;0;28;162;412;445;915;0;1962;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;1172386;0;30818;140551;31857;1249;0;0;204474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16541;154067;583922;204264;9117;0;0;967912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/06/2020;1171436;7596;65117;205233;336326;59608;2380;0;676260;9;32;59;42;0;0;0;143;3011;23487;44265;204;0;0;0;70967;2124;7105;1780;0;0;0;0;11009;0;0;0;0;0;0;0;0;6207;9225;51119;63142;17243;21323;615;168874;143;2523;8251;17023;5763;4085;0;37788;0;12444;57406;2054;1390;3766;0;77060;1206;5542;17527;89130;13263;2666;0;129334;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/06/2020;1167171;757;1667;5261;6348;883;81;0;14997;358;16783;201613;415487;197336;75390;0;906967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3630;13657;64035;120490;31147;11805;443;245206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2020;1118806;4233;61386;168593;367190;246145;148363;222;996132;360;2994;8176;18848;10325;11156;2;51860;4899;7384;4032;361;56;0;0;16731;0;1507;91;0;0;0;0;1598;0;0;0;0;0;0;0;0;3050;601;11297;8305;3970;22671;896;50790;0;0;0;0;0;0;0;0;358;1337;0;0;0;0;0;1696;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2020;1116091;0;0;1;2;0;0;0;2;2769;19077;49634;102699;76550;30831;1820;283381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;146;405;935;123;0;0;1664;5504;28808;134872;292650;142044;151448;0;755325;591;4394;10556;25423;15209;19545;0;75719;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/06/2020;1103348;19677;43858;116095;261588;128742;7788;0;577748;0;370;821;1193;350;0;0;2734;649;39146;11181;0;0;0;0;50976;138;3529;116;0;0;0;0;3783;0;0;70632;0;0;0;0;70632;12956;28914;68103;105096;65871;11628;0;292567;0;0;0;0;0;0;0;0;0;26759;9963;43207;0;0;0;79929;0;2618;6226;8298;7837;0;0;24979;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/06/2020;1092393;5116;84612;272218;278851;25688;1496;0;667981;1016;17526;81843;158662;62482;3501;0;325030;949;11561;9235;0;0;0;0;21745;0;101;0;0;0;0;0;101;6338;35558;27655;0;0;0;0;69550;5089;154;741;1477;504;21;0;7986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2020;1075078;6442;77337;209636;295777;122229;73991;0;785413;306;9384;27289;60674;31426;17317;0;146398;1003;6434;5927;1;0;0;0;13365;3861;97601;12397;0;0;0;0;113860;0;0;0;0;0;0;0;0;1895;819;720;2358;2001;1715;0;9508;0;0;0;0;0;0;0;0;0;970;4721;164;188;493;0;6535;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2020;1022848;3256;81826;250965;283103;125289;42549;16;787005;94;11929;37047;75490;30005;4415;0;158981;1355;8966;1805;0;0;0;0;12126;2303;35872;2315;0;0;0;0;40490;0;0;0;0;0;0;0;0;1058;915;115;211;0;0;0;2300;0;0;0;0;0;0;0;0;0;5256;16690;0;0;0;0;21946;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;1016975;0;3023;232440;255000;0;0;0;490463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112151;354361;60000;0;0;0;526512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2020;959554;1318;45035;156513;232272;79226;77780;0;592144;64;11614;40418;71991;29362;12581;0;166030;1006;20862;17091;0;0;0;0;38959;500;17129;1201;0;0;0;0;18830;0;0;0;0;0;0;0;0;2007;17635;35084;53579;24012;8646;1;140965;0;0;220;878;17;0;0;1115;0;0;873;638;0;0;0;1510;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/06/2020;951110;434;63429;200968;253381;82974;18180;0;619365;0;6602;21073;28332;9248;4292;680;70228;1261;42571;51878;61;0;0;0;95771;845;20976;1561;0;0;0;0;23382;0;0;0;0;0;0;0;0;787;19368;34929;59234;26527;1517;0;142363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/06/2020;944885;3785;96354;188608;199716;66860;243;0;555565;551;13674;34140;65081;24780;2260;0;140486;3726;12441;10447;34;0;0;0;26647;7620;90343;8764;0;0;0;0;106727;0;0;0;0;0;0;0;0;1669;2317;7823;65109;9877;0;0;86795;0;0;0;0;0;0;0;0;30;464;24456;2559;1111;46;0;28665;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2020;862183;156;13651;67235;13356;611;245;0;95253;19311;60501;192248;237270;80159;915;0;590404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1094;6138;4333;1740;1630;7661;6903;29498;1000;15349;40709;69017;20631;321;0;147027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;838979;0;1400;7347;14563;0;0;0;23309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266883;195157;318946;34683;0;0;815669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/06/2020;833586;5994;87773;128430;90618;10151;0;0;322966;0;0;0;0;0;0;0;0;0;24356;55820;0;0;0;0;80175;814;128522;7150;0;0;0;0;136487;118;54869;63169;0;0;0;0;118156;592;837;870;26;0;0;0;2326;0;8456;30504;113837;20679;0;0;173477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2020;819758;0;0;0;0;0;0;0;0;3553;60516;151923;176456;8372;126;0;400946;0;0;0;0;0;0;0;0;0;86395;332417;0;0;0;0;418812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2020;805610;6575;57154;159894;272633;76801;8693;0;581749;381;4933;13889;28128;14617;21;0;61969;4143;49022;0;0;0;0;0;53165;2299;37492;7471;0;0;0;0;47262;0;0;0;0;0;0;0;0;1659;2607;97;101;0;0;0;4463;0;0;0;0;0;0;0;0;0;0;55686;1316;0;0;0;57001;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/06/2020;805466;2321;37468;118101;145444;6842;498;0;310673;64;4161;37143;46295;8273;206;0;96140;4391;25186;37238;20;0;0;0;66836;794;20474;2248;0;0;0;0;23516;0;0;0;0;0;0;0;0;4592;57237;104299;90299;34592;10962;9;301991;1;24;850;3050;48;0;0;3974;0;389;1070;550;230;95;0;2335;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2020;793294;430;25340;80040;120322;29215;10535;0;265882;143;13637;29174;43646;19813;2797;16;109227;1229;19675;35628;210;0;0;0;56742;425;27366;2998;0;0;0;0;30788;0;0;0;0;0;0;0;0;1463;30593;63581;92482;52585;85459;181;326342;0;0;487;1802;5;0;0;2294;0;1173;498;116;116;116;0;2019;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/06/2020;776339;5129;59858;186664;194091;45363;352;123;491579;95;5990;18848;41806;18938;2195;0;87872;2177;5794;5523;0;0;0;0;13495;4568;78355;7056;0;0;0;0;89979;0;0;0;0;0;0;0;0;2192;27374;49610;2672;838;0;0;82686;2;0;0;0;0;0;0;2;0;5970;3649;1087;22;0;0;10727;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/06/2020;772555;13105;109594;52403;84544;10086;106;0;269837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19992;34;0;0;0;421305;441331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8359;5105;21959;20965;4997;2;0;61387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO HSBC S.A.;53518684;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;748971;0;52135;85603;0;0;0;0;137738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22785;1314;0;0;0;0;24099;0;77125;510009;0;0;0;0;587134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/06/2020;745273;0;0;0;0;0;0;0;0;1022;31295;116004;184728;61043;43442;0;437535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;1395;1505;1004;0;0;4099;390;6025;48287;134231;60692;39263;100;288987;0;3705;72;10661;141;73;0;14652;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2020;736438;1031;40586;129421;166538;52620;10813;176;401185;105;7195;19995;33625;10341;2527;0;73787;1906;28774;51248;1046;0;0;0;82975;364;52395;6820;0;0;0;0;59579;0;0;0;0;0;0;0;0;2882;23437;44932;25260;11660;3962;0;112131;0;0;641;2203;9;0;0;2853;0;3490;68;133;133;104;0;3927;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/06/2020;727944;1554;34707;99205;158323;20410;20;0;314220;409;13880;62588;64687;12143;1842;0;155549;3557;32234;28899;6794;0;0;0;71484;646;26666;1284;0;0;0;0;28596;0;0;0;0;0;0;0;0;4672;23280;31034;59852;27051;6917;0;152805;0;0;861;3240;25;0;0;4126;0;901;66;130;65;0;0;1162;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/06/2020;724724;5172;69152;188215;257088;98707;10760;0;629094;131;4189;12874;26286;8835;819;0;53133;1796;5357;1154;0;0;2;0;8309;960;26256;2387;0;0;0;0;29603;0;0;0;0;0;0;0;0;1575;824;60;582;335;285;0;3660;0;0;0;0;0;0;0;0;0;241;490;103;91;0;0;925;0;0;0;0;0;0;0;0;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;716917;0;44229;57731;102902;0;0;0;204862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118722;203044;45754;0;0;0;367520;0;0;0;0;0;0;0;0;0;21457;123078;0;0;0;0;144536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2020;703210;0;423;0;0;0;0;0;423;390;11239;30706;44117;22559;244;0;109255;0;0;0;0;0;0;0;0;425;8060;0;0;0;0;0;8485;0;0;0;0;0;0;0;0;1038;8844;22214;27175;12655;2760;0;74686;1507;11615;149529;263521;82695;1494;0;510362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2020;680366;16360;36177;94309;82764;5135;246;0;234990;0;0;0;0;0;0;0;0;2275;3960;9601;0;0;0;0;15836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429494;46;0;0;0;0;429540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;01/06/2020;677458;0;509;1612;754;0;0;0;2875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3835;480411;184240;2956;840;0;0;672283;0;0;0;0;0;0;0;0;0;6;2294;0;0;0;0;2300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/06/2020;660903;0;270921;113658;185249;0;0;0;569827;0;0;0;0;0;0;0;0;0;7138;4287;0;0;0;0;11425;0;500;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;185;20284;58682;0;0;0;79150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/06/2020;639798;0;6330;11401;48;0;0;0;17778;1985;84473;167355;162312;15357;110;0;431592;0;0;0;0;0;0;0;0;0;135267;55134;0;0;0;0;190401;0;0;0;0;0;0;0;0;0;8;18;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/06/2020;611954;86;3203;1253;2372;551;0;0;7464;26;5977;16387;31614;2182;0;0;56187;0;0;0;0;0;0;0;0;194;276193;13065;396;0;0;0;289847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;11743;66495;146114;33892;146;0;258456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/06/2020;600973;4426;50042;152018;177530;51023;7658;0;442697;57;6820;20968;48970;10634;5809;0;93259;2919;10265;1625;0;0;0;0;14809;2046;29151;2816;0;0;0;0;34013;0;0;0;0;0;0;0;0;1390;766;88;176;75;0;0;2496;0;0;0;0;0;0;0;0;0;12855;844;0;0;0;0;13699;0;0;0;0;0;0;0;0;0
