Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;225;0;27;0;0;0;252;0;0;0;0;0;0;252;0;0;-88;-31;-5;0;0;-10;-133;119;-1;118;0;0;118;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;01/03/2018;228;0;24;0;0;0;252;-9;0;0;0;-7;-17;235;0;0;0;-122;0;0;0;0;-121;114;0;114;0;0;114;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;01/03/2018;233;0;17;0;0;0;250;0;0;0;0;3;3;253;0;0;-89;-62;1;0;0;0;-151;101;0;101;0;0;101;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;01/03/2018;205;0;45;0;0;0;250;0;0;0;0;-3;-3;247;1;0;-103;-53;1;0;0;0;-155;92;0;92;0;0;92;0
SADOC SOCIEDADE CORRETORA DE CÂMBIO LTDA.;28762249;n2;S4;I;2;FORTALEZA;CE;01/03/2018;0;0;0;0;247;0;247;0;0;0;0;0;0;247;0;1;-38;-264;-12;0;0;-1;-314;-68;4;-64;0;0;-64;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;169;0;77;0;0;0;246;-44;0;0;0;-13;-58;188;11;16;-89;-155;-1;0;0;-4;-222;-34;0;-34;-3;0;-37;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;01/03/2018;157;0;86;0;0;0;243;-29;0;0;0;-2;-32;211;55;43;-95;-198;-4;0;12;-2;-187;24;0;24;1;0;23;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;01/03/2018;212;0;28;0;0;0;240;-21;0;0;0;-29;-50;191;9;0;-44;-70;1;0;0;-2;-108;83;0;83;0;0;82;-67
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;S5;I;2;IBIA;MG;01/03/2018;232;0;8;0;0;0;240;0;0;0;0;12;12;252;0;20;-41;-28;-12;0;0;0;-62;190;0;190;-56;0;134;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2018;225;0;12;0;0;0;237;-1;0;0;0;-64;-65;172;17;0;-129;-132;0;0;23;-3;-224;-53;1;-51;0;0;-51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;01/03/2018;226;0;10;0;0;0;236;-12;0;0;0;-76;-88;148;0;0;-105;-104;0;0;57;0;-152;-4;0;-4;0;0;-4;0
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;S4;I;2;PORTO ALEGRE;RS;01/03/2018;0;0;231;2;0;0;233;-4;0;0;0;0;-4;229;1130;0;-437;-910;-115;0;46;-52;-338;-109;0;-109;0;0;-109;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;01/03/2018;208;0;23;0;0;0;231;0;0;0;0;1;1;232;1;0;-54;-60;-1;0;0;0;-115;116;0;116;-7;-4;105;-58
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;01/03/2018;226;0;5;0;0;0;230;0;0;0;0;-11;-11;219;0;0;0;-65;0;0;0;0;-65;154;0;154;0;0;154;0
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;S4;I;2;MARINGA;PR;01/03/2018;0;0;7;0;218;0;225;0;0;0;0;0;0;225;0;0;-114;-98;-12;0;12;-6;-218;8;0;8;-4;0;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;01/03/2018;206;0;17;0;0;0;223;0;0;0;0;10;10;233;0;0;-89;-46;-1;0;11;-8;-132;101;0;101;-2;0;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;01/03/2018;127;0;93;0;0;0;220;0;0;0;0;14;14;234;0;0;-50;-70;0;0;1;0;-120;114;0;114;0;-2;111;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;01/03/2018;211;0;4;0;0;0;215;-14;-6;0;0;-7;-27;188;0;0;-51;-87;0;0;0;-1;-140;49;0;49;0;0;49;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;01/03/2018;204;0;10;0;0;0;214;-78;0;0;0;-65;-143;71;44;2;-105;-58;1;0;0;0;-119;-48;0;-48;0;0;-48;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;205;0;9;0;0;0;214;0;0;0;0;-7;-7;207;0;0;-120;-66;0;0;0;0;-185;21;0;21;0;0;21;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;01/03/2018;204;0;8;0;0;0;212;0;0;0;0;-16;-16;196;0;0;-30;-36;0;0;0;0;-66;130;0;130;0;0;130;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;01/03/2018;195;0;15;0;0;0;210;0;0;0;0;1;1;210;0;0;-48;-49;0;0;0;-34;-132;79;0;79;0;-4;75;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;01/03/2018;182;0;25;0;0;0;208;0;0;0;0;6;6;214;0;0;-105;-87;1;0;8;0;-185;30;0;30;0;-13;16;0
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;13;0;193;0;206;0;0;0;0;-7;-7;199;269;0;-272;-348;-35;0;1;0;-385;-186;0;-186;0;0;-186;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;01/03/2018;196;0;8;0;0;0;204;0;0;0;0;16;16;220;0;0;-65;-93;1;0;0;0;-158;61;0;61;0;-6;55;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;01/03/2018;200;0;4;0;0;0;203;-46;0;0;0;-28;-74;129;0;45;-95;-91;0;0;29;-11;-123;6;0;6;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;01/03/2018;152;0;47;0;0;0;200;-4;0;0;0;28;24;223;0;0;-35;-53;0;0;0;0;-88;135;0;135;0;0;135;-64
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;01/03/2018;187;0;10;0;0;0;197;-24;-6;0;0;-59;-89;108;4;44;-153;-129;0;0;14;-221;-440;-333;-3;-336;0;0;-336;0
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;n1;S4;I;1;BOA VISTA;RR;01/03/2018;86;0;111;0;0;0;196;0;0;0;0;-42;-42;154;3;0;-1173;-500;-9;0;2;0;-1677;-1523;548;-975;0;0;-975;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;01/03/2018;176;0;20;0;0;0;196;0;0;0;0;1;1;196;0;0;-30;-50;0;0;0;0;-80;116;0;116;0;0;116;-78
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;148;0;42;0;0;0;191;0;0;0;0;-7;-7;183;0;0;-5;-86;0;0;0;0;-91;92;0;92;0;0;92;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;01/03/2018;177;0;12;0;0;0;188;0;0;0;0;-78;-78;110;0;0;-49;-43;1;0;0;0;-93;18;0;18;0;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;187;0;1;0;0;0;188;0;0;0;0;-4;-4;184;0;0;-60;-34;1;0;0;0;-94;90;0;90;0;0;90;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;01/03/2018;187;0;0;0;0;0;187;0;0;0;0;1;1;187;0;0;-108;-30;0;0;0;0;-138;49;0;49;0;0;49;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;164;0;23;0;0;0;187;0;0;0;0;-3;-3;184;0;0;-213;-64;1;0;155;0;-122;62;0;62;0;0;62;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/03/2018;169;0;17;0;0;0;186;0;0;0;0;0;0;186;0;0;-90;-66;0;0;0;0;-156;30;0;30;0;0;30;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;169;0;17;0;0;0;186;-23;0;0;0;-120;-143;43;19;10;-90;-103;-1;0;0;0;-166;-123;0;-123;0;0;-123;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;177;0;5;0;0;0;182;0;0;0;0;-3;-3;179;0;0;0;-75;0;0;1;-3;-77;102;0;102;0;0;102;-50
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/03/2018;159;0;23;0;0;0;182;0;0;0;0;0;0;182;0;0;0;-60;0;0;22;0;-38;144;0;144;0;0;144;0
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;S5;I;2;CAMPINAS;SP;01/03/2018;182;0;0;0;0;0;182;0;0;0;0;-51;-51;131;0;0;-5;-68;-8;0;0;-1;-83;49;0;49;-65;0;-16;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;01/03/2018;133;0;48;0;0;0;181;-71;0;0;0;-10;-80;100;43;54;-163;-159;-4;0;48;-34;-216;-115;0;-115;0;0;-115;0
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;S5;I;2;SAO PAULO;SP;01/03/2018;0;0;21;0;158;0;178;0;0;0;0;0;0;178;16;0;-90;-108;-10;0;0;0;-191;-13;0;-13;0;0;-13;0
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;S4;I;2;CURITIBA;PR;01/03/2018;0;0;14;0;165;0;178;0;0;0;0;0;0;178;12;0;-94;-194;-9;0;0;0;-286;-107;0;-107;0;0;-107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;01/03/2018;178;0;0;0;0;0;178;0;0;0;0;1;1;180;0;0;-50;-43;0;0;25;0;-68;111;0;111;0;1;110;-69
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/03/2018;160;0;18;0;0;0;178;0;0;0;0;5;5;184;0;0;0;-80;0;0;0;0;-80;104;0;104;0;0;104;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;01/03/2018;176;0;2;0;0;0;178;-5;-9;0;0;-35;-49;129;5;14;-78;-78;0;0;0;-18;-154;-25;0;-25;0;0;-25;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;01/03/2018;173;0;3;0;0;0;176;0;0;0;0;-5;-5;171;0;0;-33;-30;0;0;2;1;-62;109;0;109;1;0;108;-30
AZIMUT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;18684408;n2;S4;I;2;SALVADOR;BA;01/03/2018;0;0;175;0;0;0;175;0;0;0;0;139;139;314;2041;0;-520;-1199;-205;0;1;0;117;431;0;431;-86;0;345;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;01/03/2018;145;0;30;0;0;0;175;0;0;0;0;-4;-4;171;6;0;-32;-40;0;0;0;-12;-78;93;0;93;-6;0;88;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;01/03/2018;150;0;24;0;0;0;173;-3;0;0;0;-17;-21;153;204;2;-191;-151;-20;0;6;-7;-158;-6;0;-6;-2;0;-8;0
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;01/03/2018;0;0;0;0;171;0;171;0;0;0;0;0;0;171;467;0;-308;-163;-53;0;0;0;-57;114;0;114;-34;0;80;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;01/03/2018;22;0;141;0;0;0;164;-98;0;0;0;-18;-116;47;9;14;-95;-76;1;0;1;-7;-154;-106;0;-106;0;0;-106;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;87;0;76;0;0;0;164;0;0;0;0;-29;-29;135;0;0;-28;-57;0;0;0;0;-85;50;0;50;0;0;50;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;S4;I;2;RIO DE JANEIRO;RJ;01/03/2018;0;0;162;0;0;0;162;0;0;0;0;0;0;162;5713;0;-1341;-1207;-387;0;0;0;2778;2940;0;2940;-1351;0;1589;0
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;01/03/2018;0;0;9;0;151;0;160;0;0;0;0;0;0;160;3;0;-46;-95;-8;0;0;0;-145;15;0;15;-5;0;9;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;01/03/2018;156;0;0;0;0;0;156;0;-15;0;0;-59;-74;83;0;15;-1;-111;-7;0;0;0;-105;-22;0;-22;-41;0;-63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/03/2018;133;0;23;0;0;0;155;-21;0;0;0;18;-2;153;0;0;0;-130;0;0;4;0;-127;26;0;26;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;01/03/2018;125;0;30;0;0;0;155;0;0;0;0;1;1;155;0;0;-78;-53;1;0;7;-1;-126;29;0;29;0;0;29;0
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;S4;I;2;RIO DE JANEIRO;RJ;01/03/2018;0;0;153;0;0;0;153;0;0;0;0;0;0;153;78;0;-7;-55;-11;0;8;-28;-16;138;0;138;0;0;138;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/03/2018;144;0;9;0;0;0;153;0;0;0;0;2;2;155;0;0;-85;-71;1;0;12;-4;-149;6;7;12;0;0;12;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;01/03/2018;113;0;38;0;0;0;151;0;0;0;0;1;1;150;49;0;-30;-63;0;0;19;0;-24;127;0;127;-17;0;109;-55
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;01/03/2018;97;0;53;0;0;0;150;-21;0;0;0;-3;-24;126;8;0;-26;-31;0;0;0;-1;-51;75;0;75;-6;0;68;-36
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;63;0;86;0;0;0;149;0;0;0;0;1;1;149;7;0;-72;-72;0;0;11;0;-126;23;0;23;0;0;23;-4
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;01/03/2018;5;0;143;0;0;0;148;-129;0;0;0;0;-129;18;0;0;-275;-161;0;0;426;-9;-19;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/03/2018;147;0;0;0;0;0;147;0;0;0;0;-20;-20;127;1;0;-67;-69;0;0;14;0;-121;6;2;9;0;0;9;0
RB CAPITAL INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;89960090;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;146;0;0;0;146;0;0;0;0;0;0;146;1178;0;-165;-1076;-89;0;4;-2;-150;-4;0;-4;0;-141;-145;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2018;145;0;0;0;0;0;145;0;0;0;0;-14;-14;131;1;0;-69;-89;0;0;32;-10;-136;-5;0;-5;0;0;-5;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/03/2018;133;0;7;0;0;0;140;0;0;0;0;-6;-6;134;0;0;-41;-37;0;0;18;-3;-63;71;0;71;0;0;71;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;01/03/2018;13;0;127;0;0;0;140;0;0;0;0;7;7;147;0;0;-70;-48;-5;0;6;0;-117;30;0;30;0;0;30;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;01/03/2018;134;0;5;0;0;0;139;0;0;0;0;-8;-8;131;1;0;-14;-102;0;0;19;0;-95;35;0;35;0;0;35;0
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;138;0;0;0;138;0;0;0;0;0;0;138;670;0;-14;-1141;-57;0;0;0;-542;-404;0;-404;0;0;-404;0
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;137;0;0;0;137;0;0;0;0;0;0;137;544;0;-381;-311;-43;0;0;-1878;-2070;-1932;0;-1932;0;0;-1932;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/03/2018;122;0;15;0;0;0;136;-61;0;0;0;-33;-94;42;0;0;0;-77;0;0;2;-1;-77;-35;0;-35;0;0;-35;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;S4;I;2;PORTO ALEGRE;RS;01/03/2018;0;0;4;0;132;0;135;0;0;0;0;0;0;135;154;0;-100;-156;-21;0;0;0;-123;12;0;12;-4;0;8;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;01/03/2018;127;0;8;0;0;0;135;0;0;0;0;210;210;344;0;0;-61;-47;0;0;5;-1;-104;240;0;240;0;0;240;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/03/2018;131;0;3;0;0;0;134;-10;0;0;0;-5;-16;118;14;2;-66;-53;0;0;7;0;-97;21;1;22;0;0;22;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2018;133;0;0;0;0;0;133;-11;0;0;0;31;20;153;9;0;-52;-68;0;0;0;0;-111;42;17;59;0;0;59;0
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;133;0;0;0;133;0;0;0;0;0;0;133;56;0;-127;-122;-12;0;0;0;-205;-72;0;-72;0;0;-72;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;01/03/2018;130;0;1;0;0;0;131;-36;0;0;0;-40;-76;55;0;0;-25;-63;-7;0;3;1;-93;-37;33;-4;0;0;-4;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;S4;I;2;SAO PAULO;SP;01/03/2018;0;0;130;0;0;0;130;0;0;0;0;0;0;130;6400;0;-2707;-2036;-473;0;8;0;1191;1321;0;1321;-584;0;738;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/03/2018;113;0;15;0;0;0;128;0;0;0;0;-3;-3;125;0;0;0;-47;0;0;0;-26;-73;53;0;53;0;0;53;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;01/03/2018;126;0;0;0;0;0;126;0;0;0;0;-6;-6;121;0;0;-98;-63;0;0;38;-4;-127;-7;0;-7;0;0;-7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/03/2018;115;0;11;0;0;0;126;0;0;0;0;1;1;125;0;0;-91;-37;0;0;0;0;-129;-4;0;-4;0;0;-4;0
