Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;1418130;492006;1154663;1130088;263466;22987;263379;0,37;0,0362;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43070;1396271;891874;1063454;644327;332816;44889;327882;0,2866;0,079;0;27
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43070;1369427;956329;1234865;1026837;134562;12689;132846;0,1269;0,0586;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43070;1345888;797028;1154869;816857;191019;22898;185826;0,1732;0,1171;0;39
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43070;1326993;777650;1013304;528591;313690;26244;311010;0,2693;0,0184;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43070;1322653;889501;971583;784913;351070;33379;351055;0,3783;0,0244;0;17
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;1307837;596279;1167713;1156170;140124;6192;139897;0,1848;0,0252;3;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43070;1293395;1062857;1137964;1071760;155431;9805;164540;0,1331;0,1098;2;0
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43070;1278714;0;238179;0;1040535;51710;1040338;0,7944;0,0099;2;0
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43070;1238083;747221;664758;585895;573325;12864;272332;0,3491;0,1397;2;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43070;1235413;0;1019603;888043;215810;8378;215622;0,8066;0,0035;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43070;1210102;682672;963724;651016;246379;15672;248507;0,2653;0,0883;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43070;1208239;398503;1039606;627411;168633;9081;165108;0,2131;0,0207;0;5
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43070;1191644;1201389;621397;481186;570247;5335;570244;0,4296;0;4;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43070;1164542;946;1123593;658866;40950;1608;40820;0,1302;0,014;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43070;1138024;692444;876648;750918;261376;30912;261337;0,3384;0,0327;0;23
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43070;1131233;1082017;947604;166775;183628;33869;177336;0,1531;0,0169;2;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43070;1130121;619991;808539;745496;321582;27194;321516;0,4799;0,0411;0;7
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43070;1111060;499678;969227;870670;141833;10180;141602;0,2268;0,0477;0;35
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43070;1105305;0;1034331;0;70974;2597;64835;0,2353;0,047;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43070;1097570;454278;951287;921493;146283;15291;146107;0,2565;0,045;0;16
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43070;1075485;263016;859311;765453;216174;-1061;216072;0,2452;0,0047;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43070;1070186;564277;905986;743470;164200;-16236;164159;0,2104;0,1297;0;29
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43070;1045048;0;1010795;0;34253;123;25969;0,115;0,0171;0;0
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43070;1039634;693023;500582;453747;539051;24990;272042;0,377;0,0093;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43070;1022937;805221;808270;339843;214666;18673;211793;0,199;0,0668;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43070;1018808;661888;830164;576884;188644;5712;188409;0,2035;0,1211;0;39
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43070;1015794;645637;781349;517147;234445;28373;231258;0,2489;0,1126;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43070;1006596;763523;691147;371674;315449;23704;312176;0,354;0,0403;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43070;975552;462182;727772;594112;247781;22067;247764;0,431;0,0297;0;22
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43070;958711;690005;844137;663966;114574;14090;95741;0,1152;0,3238;46;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43070;948962;449954;765790;608394;183173;16230;179413;0,25;0,1466;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43070;930886;339872;730879;664988;200007;16462;200007;0,3481;0,0272;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43070;925933;579701;729797;544171;196136;18007;191650;0,2474;0,0794;0;27
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43070;912307;454091;780701;762152;131606;10532;131575;0,2311;0,0702;0;16
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43070;910561;744907;705358;515866;205202;22765;204444;0,3048;0,0096;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43070;907979;480002;763501;568273;144478;12221;141729;0,2289;0,1316;0;19
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43070;896694;691116;780121;724602;116573;17253;110497;0,1398;0,0069;2;0
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43070;895710;89860;786371;429688;109340;690;67310;0,1411;0,2695;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43070;871852;504774;502951;340317;368901;37699;368103;0,5565;0,0447;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43070;870301;725516;672286;357656;198015;9242;197998;0,2988;0,049;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43070;849827;421116;697283;521550;152543;12734;149541;0,2381;0,0394;0;19
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43070;847908;325448;670375;276540;177533;17267;135560;0,1463;0,0184;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43070;824104;440695;665095;434778;159009;13828;155308;0,2414;0,0909;0;26
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43070;820770;622546;655087;445950;165683;26318;165662;0,2536;0,0588;0;21
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43070;810712;396305;695833;687019;114879;12739;114815;0,2644;0,0145;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43070;800244;497773;631006;453853;169238;12210;164578;0,2316;0,1007;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43070;796018;328020;632830;575866;163188;14390;159953;0,2725;0,24;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43070;788321;494167;565619;368883;222702;22705;219072;0,2533;0,0767;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43070;781509;489201;601309;364973;180200;14953;176867;0,2396;0,0594;0;18
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43070;781499;492830;644544;474701;136955;13561;136938;0,2528;0,0434;0;12
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43070;775257;401956;628266;447906;146990;15111;143974;0,2525;0,1031;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43070;768151;515149;631542;481703;136609;21756;136414;0,1981;0,1008;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43070;767719;493678;561071;362506;206647;18801;202054;0,3017;0,0839;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43070;762816;268354;651581;575900;111235;8419;111235;0,2246;0,1418;0;19
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43070;747273;342172;641181;519508;106091;8523;105703;0,2155;0,1856;0;25
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43070;741232;172794;574288;0;166943;6292;68635;0,3805;0,0455;0;0
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43070;727466;89763;448291;388663;279175;-19518;118088;0,2114;0,4829;5;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43070;725525;3860;689218;0;36307;-296;27677;0,1321;0,2959;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43070;713380;441907;627045;547151;86335;6696;85956;0,1664;0,1986;0;24
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43070;710846;16072;670591;193;40255;267;32701;0,1968;0,075;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43070;698177;275356;522246;402348;175931;9676;173095;0,3533;0,0304;0;14
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43070;697204;0;644973;0;52231;4758;48222;0,4668;0,3297;0;1
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43070;685905;641303;507738;498003;178167;3233;177828;0,228;0,0019;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43070;679246;514636;547364;281140;131881;9267;130361;0,1675;0,0844;0;7
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43070;678847;623845;598158;569461;80689;4758;84769;0,1185;0,0233;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43070;673115;361640;414881;273010;258233;22411;253512;0,4229;0,0692;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43070;669648;381758;517898;342853;151750;10499;148758;0,2616;0,0822;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43070;667260;315818;545817;406595;121442;11548;119017;0,2352;0,0964;0;23
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43070;667171;349602;549629;543055;117542;11167;117505;0,2871;0,0306;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43070;666957;449939;540145;253313;126813;15367;124924;0,1881;0,1288;0;11
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43070;666505;395259;556275;376903;110230;10008;106795;0,1975;0,2443;0;22
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43070;660903;121009;562081;552826;98822;1723;98822;0,3705;0,0165;3;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43070;650882;423698;492812;353482;158070;20253;154630;0,2601;0,0768;0;23
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;43070;647259;11500;621436;159437;25823;-17984;-293664;-1,2385;0;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43070;646394;197315;523908;481644;122486;8876;122387;0,2824;0,061;0;21
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43070;636432;268883;561190;553932;75241;5951;75215;0,2199;0,0834;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43070;635020;201949;506875;433074;128146;9550;128005;0,2727;0,0911;0;10
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43070;628129;26750;593712;0;34417;-2557;32472;0,1809;0,0289;0;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;43070;619607;175822;509091;485685;110516;9528;110462;0,4251;0,0426;0;9
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43070;617380;280553;516164;427470;101216;2037;98088;0,2256;0,0609;0;16
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43070;615545;0;586195;4881;29350;169;28287;0,1616;0,0317;0;0
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43070;613135;118742;480588;463454;132547;2990;132487;0,8298;0,0032;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43070;611824;226034;525799;515321;86024;7526;86024;0,265;0,045;0;9
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43070;611798;335445;443170;407785;168628;22708;168612;0,4534;0,0614;0;11
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43070;601920;469992;503133;475923;98787;10036;98787;0,1829;0,0267;2;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43070;595107;392655;459986;334475;135121;12744;132811;0,2225;0,2027;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43070;592296;307017;427560;419777;164736;15422;163173;0,4362;0,0276;0;2
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43070;591560;374281;493821;338009;97739;10447;94653;0,2078;0,0808;0;23
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43070;588414;308023;442038;377004;146376;9107;146376;0,274;0,05;0;14
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;43070;584694;358212;427611;243940;157083;11133;155122;0,3112;0,0359;0;7
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43070;579247;241604;469616;324729;109632;1783;210584;0,5007;0,0188;2;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43070;577935;204493;517068;452335;60868;3968;57406;0,1691;0,1053;0;15
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43070;571566;361051;232763;222540;338802;7802;338623;0,3671;0,0043;2;0
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;S4;C;2;BARUERI;SP;43070;565603;319700;500376;320803;65227;13584;58086;0,1406;0,0108;2;0
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43070;565371;161156;104343;76037;461028;12620;408057;0,6912;0,0185;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43070;563653;293608;446188;306247;117465;9436;119003;0,2319;0,1813;0;10
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;S5;I;2;BLUMENAU;SC;43070;560493;248340;498442;492264;62051;5683;61948;0,2029;0,1145;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43070;556703;341472;458794;323279;97909;8819;98025;0,2045;0,0869;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;43070;552155;295286;458582;331669;93574;7494;96565;0,2108;0,132;0;13
BARIGUI - PRUDENCIAL;1000080893;n1;S4;C;2;CURITIBA;PR;43070;546616;489974;486977;452441;59639;7140;59467;0,1762;0,0164;4;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;43070;536550;345968;480043;439037;56507;7870;56352;0,1504;0,1279;0;27
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43070;535429;0;280012;0;255417;1967;250974;0,9277;0,0038;5;0
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;S4;I;2;SAO PAULO;SP;43070;528240;205328;318039;304903;210200;17416;210196;0,5267;0,0006;2;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43070;523927;214683;397717;381655;126210;9800;126201;0,4688;0,0059;0;6
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43070;516590;275415;418043;292590;98547;1728;28706;0,0659;0,3251;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;S4;I;2;CAMPO NOVO;RS;43070;514794;334848;410828;294560;103966;8035;101453;0,2472;0,0477;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;S4;I;2;SANTIAGO;RS;43070;511552;318125;340590;197344;170961;13589;169039;0,3953;0,0362;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S5;I;2;CAMPO GRANDE;MS;43070;510405;289140;423565;274794;86840;7863;85024;0,2153;0,1233;0;12
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43070;508348;0;419824;405247;88524;7099;88524;1,3251;0;2;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;S5;I;2;CASCAVEL;PR;43070;506975;141510;441826;434934;65149;6922;65135;0,3091;0,0848;0;5
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;43070;506741;333549;429872;310396;76868;5070;79423;0,1916;0,115;0;15
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43070;492975;2213;458557;178888;34418;-143;34418;0,128;0,0258;0;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43070;491011;262784;409800;376249;81211;4965;81162;0,2661;0,0345;0;9
