Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;1570;1746
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;43070;49;0;0;1451;0;1500;0;0;0;0;0;0;0;0;1500;0;286;1786;0;-48;1737
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66;0;1643;1708
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043;1043;0;662;1705
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;43070;19;0;0;0;0;19;0;0;0;0;0;0;0;0;19;0;278;298;0;1407;1705
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;833;0;862;1695
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048;1048;0;644;1692
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775;775;0;904;1679
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;147;0;1524;1670
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;109;0;1541;1650
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;43070;106;0;0;1013;0;1119;0;0;0;0;0;0;0;0;1119;0;241;1359;0;285;1645
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144;0;1498;1642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;75;0;1480;1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;1488;1545
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;233;0;1298;1531
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;421;0;1099;1520
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;43070;0;0;0;444;0;444;0;0;0;0;0;0;0;0;444;0;53;498;0;1019;1517
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;122;0;1386;1509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;1413;1504
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528;528;0;974;1502
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;187;0;1315;1501
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1477;1494
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;43070;26;0;0;0;0;26;0;0;0;0;0;0;0;0;26;0;1056;1082;0;403;1485
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;332;0;1127;1460
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;1322;1442
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;1326;1422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;52;0;1342;1393
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;1341;1388
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;555;0;824;1379
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;1267;1353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;1190;1350
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;463;0;878;1340
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;151;0;1171;1322
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;142;0;1178;1320
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;1175;1309
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;320;0;975;1294
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;S5;I;2;JOAO PESSOA;PB;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;1256;1286
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;1213;1262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43070;17;0;0;460;0;477;0;0;0;0;0;0;0;13;489;0;27;516;0;744;1260
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;S5;I;2;JAGUARARI;BA;43070;374;0;0;693;0;1067;0;0;0;0;0;0;0;161;1228;0;48;1276;0;-36;1240
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;1064;1233
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;1142;1209
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;105;0;1103;1208
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;165;0;1020;1185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;55;0;1127;1182
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43070;114;0;0;386;0;500;0;0;0;0;0;0;0;184;684;0;42;726;0;453;1179
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;246;0;928;1174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;1049;1165
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;232;0;928;1160
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;S5;I;2;CODAJAS;AM;43070;60;0;0;697;0;758;0;0;0;0;0;0;0;0;758;0;17;775;0;365;1141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;43070;0;0;0;20;0;20;0;0;0;0;0;0;0;131;151;0;97;248;0;865;1113
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;43070;12;0;0;76;0;87;0;0;0;0;0;0;0;513;600;0;46;646;0;464;1109
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;408;0;700;1108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;43070;0;0;0;132;0;132;0;0;0;0;0;0;0;0;132;0;388;519;0;582;1102
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;158;0;929;1087
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;326;0;758;1084
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;110;0;955;1065
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;989;1029
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;88;0;928;1016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;131;0;825;957
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;ORLANDIA;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;272;0;663;935
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;909;923
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;834;910
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;48;0;859;907
IB CCTVM - PRUDENCIAL;1000084765;n2;;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67;0;813;880
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;223;0;633;856
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;252;0;585;837
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;0;790;825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174;0;613;787
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;S5;I;2;CURITIBA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;778;786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;89;0;679;768
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;60;213;0;556;768
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;744;751
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;261;0;0;0;0;261;0;0;0;0;0;0;0;0;261;0;724;985;0;-252;733
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;60;0;629;689
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;84;86;0;597;683
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;S4;I;2;CURITIBA;PR;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;585;682
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;445;0;231;676
MONETAR DTVM - PRUDENCIAL;1000084246;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;639;665
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;258;0;403;661
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;S5;I;2;PORTO FELIZ;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;87;0;551;638
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;486;633
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;43070;5;0;0;140;0;146;0;0;0;0;0;0;0;0;146;0;33;178;0;442;620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;616;619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;152;152;0;319;471;0;146;617
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;570;615
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;576;592
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;584;591
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;S5;I;2;VOTORANTIM;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;514;590
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;S5;I;2;IRECE;BA;43070;280;0;0;6;0;286;0;0;0;0;0;0;0;57;343;0;42;385;0;198;583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;43070;0;0;0;95;0;95;0;0;0;0;0;0;0;0;95;0;25;120;0;452;572
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;560;567
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;442;533
FINACRED SCM LTDA - PRUDENCIAL;1000083144;n1;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531;531
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;462;522
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S4;I;2;MANAUS;AM;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;273;0;247;519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;492;519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;499;506
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;424;0;68;492
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;S5;I;2;VOLTA REDONDA;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;4;75;0;417;492
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;S5;I;2;ILHEUS;BA;43070;189;0;0;116;0;305;0;0;0;0;0;0;0;0;305;0;15;320;0;171;490
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES S/A - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;7;0;474;481
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;S5;I;2;CAMPINAS;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;93;95;0;346;441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;S5;I;2;SOROCABA;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;55;0;353;408
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;376;389
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;253;0;117;370
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;323;353
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;350
