Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;43070;56201;0;56201;0;56201;849840;1050;0;864;355102;357016;71009;1277865;1365666;0,044;0,044;0,044;0,0412;0,0275
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;43070;334959;0;334959;0;334959;1217291;0;0;5149;0;5149;49273;1271713;2489584;0,2634;0,2634;0,2634;0,1345;0,0667
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43070;160227;0;160227;0;160227;1096805;0;0;92454;0;92454;55854;1245112;11735579;0,1287;0,1287;0,1287;0,0137;0,037
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43070;146429;0;146429;18111;164540;1161356;3677;0;133;0;3810;70991;1236157;1336210;0,1185;0,1185;0,1331;0,1096;0,1098
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;43070;300458;0;300458;0;300458;424625;268051;0;308197;0;576248;229029;1229902;2452609;0,2443;0,2443;0,2443;0,1225;0,0129
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43070;230237;0;230237;10800;241037;1157343;0;0;3620;0;3620;47911;1208873;2141210;0,1905;0,1905;0,1994;0,1075;0,0771
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43070;186454;0;186454;0;186454;1136353;0;0;0;0;0;58436;1194789;1834603;0,1561;0,1561;0,1561;0,1016;0,3221
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43070;177336;0;177336;0;177336;990699;3919;0;0;0;3919;163947;1158565;NA;0,1531;0,1531;0,1531;NA%;0,0169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43070;311010;0;311010;0;311010;1068877;0;0;0;0;0;85801;1154678;1635219;0,2693;0,2693;0,2693;0,1902;0,0184
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43070;327882;0;327882;0;327882;1049438;0;0;0;0;0;94434;1143872;1596541;0,2866;0,2866;0,2866;0,2054;0,079
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43070;209986;0;209986;16234;226219;836048;13956;0;0;0;13956;284844;1134848;2245334;0,185;0,185;0,1993;0,0935;0,0269
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43070;NA;NA;NA;NA;365956;1072921;0;NA;NA;NA;0;0;1072921;NA;NA%;NA%;0,3411;NA%;0,0783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43070;185826;0;185826;0;185826;1022696;0;0;1571;0;1571;48636;1072903;1641799;0,1732;0,1732;0,1732;0,1132;0,1171
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43070;211793;0;211793;0;211793;970872;552;0;0;0;552;92851;1064275;1259316;0,199;0,199;0,199;0,1682;0,0668
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43070;399040;0;399040;0;399040;894959;0;0;0;0;0;157340;1052299;1523392;0,3792;0,3792;0,3792;0,2619;0,0098
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43070;132846;0;132846;0;132846;792305;7152;0;0;0;7152;247338;1046795;1214302;0,1269;0,1269;0,1269;0,1094;0,0586
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43070;133995;0;133995;0;133995;954502;1789;0;0;0;1789;38563;994854;1407371;0,1347;0,1347;0,1347;0,0952;0,1249
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43070;106496;0;106496;0;106496;918187;0;0;14689;0;14690;32560;965437;4696916;0,1103;0,1103;0,1103;0,0227;0,0576
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43070;142756;0;142756;0;142756;917750;30;13;274;12;328;36620;954698;4571382;0,1495;0,1495;0,1495;0,0312;0,02
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43070;241705;0;241705;6802;248507;858251;0;0;684;0;684;77667;936602;1402507;0,2581;0,2581;0,2653;0,1723;0,0883
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43070;230237;0;230237;1020;231258;861547;1656;0;0;0;1656;65994;929198;1243489;0,2478;0,2478;0,2489;0,1852;0,1126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43070;NA;NA;NA;NA;351055;927944;0;NA;NA;NA;0;0;927944;NA;NA%;NA%;0,3783;NA%;0,0244
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43070;125654;0;125654;9906;135560;412330;175083;0;71269;817;247169;267104;926603;689912;0,1356;0,1356;0,1463;0,1821;0,0184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43070;188409;0;188409;0;188409;826573;0;0;0;0;0;99445;926018;1062835;0,2035;0,2035;0,2035;0,1773;0,1211
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43070;338623;0;338623;0;338623;650581;206787;0;0;0;206787;65131;922499;756199;0,3671;0,3671;0,3671;0,4478;0,0043
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43070;352063;0;352063;0;352063;847526;0;0;4058;0;4058;45409;896993;1942263;0,3925;0,3925;0,3925;0,1813;0,1131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43070;312176;0;312176;0;312176;830818;0;0;913;0;913;50143;881874;1123005;0,354;0,354;0,354;0,278;0,0403
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43070;216072;0;216072;0;216072;709531;110644;0;0;0;110644;61064;881239;1015026;0,2452;0,2452;0,2452;0,2129;0,0047
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43070;219072;0;219072;0;219072;783061;607;0;0;0;607;81058;864726;1192641;0,2533;0,2533;0,2533;0,1837;0,0767
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43070;95741;0;95741;0;95741;773954;0;0;837;0;837;56465;831255;NA;0,1152;0,1152;0,1152;NA%;0,3238
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;43070;103366;0;103366;0;103366;498838;0;0;240616;0;240616;57191;796645;NA;0,1298;0,1298;0,1298;NA%;0,0097
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43070;94682;0;94682;0;94682;492527;0;0;254096;0;254096;49411;796035;1919985;0,1189;0,1189;0,1189;0,0493;0,2826
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43070;110497;0;110497;0;110497;732227;0;0;0;0;0;58278;790504;909663;0,1398;0,1398;0,1398;0,1215;0,0069
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43070;272332;0;272332;0;272332;634833;0;0;0;0;0;145353;780186;NA;0,3491;0,3491;0,3491;NA%;0,1397
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43070;NA;NA;NA;NA;164159;780087;0;NA;NA;NA;0;0;780087;NA;NA%;NA%;0,2104;NA%;0,1297
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43070;177828;0;177828;0;177828;685556;0;0;4551;0;4551;89849;779956;695805;0,228;0,228;0,228;0,2556;0,0019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43070;130361;0;130361;0;130361;713897;9274;0;0;0;9274;55049;778221;876074;0,1675;0,1675;0,1675;0,1488;0,0844
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43070;165108;0;165108;0;165108;708986;127;57;1103;51;1337;64299;774622;1239227;0,2131;0,2131;0,2131;0,1332;0,0207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43070;191650;0;191650;0;191650;736567;0;0;0;0;0;38037;774604;1147869;0,2474;0,2474;0,2474;0,167;0,0794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43070;NA;NA;NA;NA;261337;772232;0;NA;NA;NA;0;0;772232;NA;NA%;NA%;0,3384;NA%;0,0327
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43070;106182;0;106182;0;106182;692405;0;0;53052;0;53052;23354;768812;6691866;0,1381;0,1381;0,1381;0,0159;0,0421
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;139897;0;139897;0;139897;613707;117;0;61417;0;61534;81687;756927;1324413;0,1848;0,1848;0,1848;0,1056;0,0252
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43070;NA;NA;NA;NA;176867;738289;0;NA;NA;NA;0;0;738289;NA;NA%;NA%;0,2396;NA%;0,0594
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43070;272042;0;272042;0;272042;531163;0;0;0;0;0;190412;721575;NA;0,377;0,377;0,377;NA%;0,0093
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43070;179413;0;179413;0;179413;672296;0;0;0;0;0;45425;717720;1166983;0,25;0,25;0,25;0,1537;0,1466
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43070;78907;0;78907;5861;84769;646266;0;0;0;0;0;69016;715282;NA;0,1103;0,1103;0,1185;NA%;0,0233
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;NA;NA;NA;NA;263379;711828;0;NA;NA;NA;0;0;711828;NA;NA%;NA%;0,37;NA%;0,0362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43070;164578;0;164578;0;164578;657462;0;0;0;0;0;53072;710534;1033776;0,2316;0,2316;0,2316;0,1592;0,1007
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43070;76047;0;76047;0;76047;583856;7496;833;86199;1608;96137;13065;693058;2109262;0,1097;0,1097;0,1097;0,0361;0,0317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43070;NA;NA;NA;NA;136414;688453;0;NA;NA;NA;0;0;688453;NA;NA%;NA%;0,1981;NA%;0,1008
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43070;135810;0;135810;94687;230497;434344;0;0;1059;0;1059;240239;675642;487370;0,201;0,201;0,3412;0,2787;0,0041
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43070;204444;0;204444;0;204444;639622;0;0;0;0;0;31146;670769;913335;0,3048;0,3048;0,3048;0,2238;0,0096
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43070;NA;NA;NA;NA;321516;669912;0;NA;NA;NA;0;0;669912;NA;NA%;NA%;0,4799;NA%;0,0411
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43070;202054;0;202054;0;202054;621920;0;0;333;0;333;47472;669726;915515;0,3017;0,3017;0,3017;0,2207;0,0839
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43070;124924;0;124924;0;124924;605369;10591;0;0;0;10591;48240;664200;818681;0,1881;0,1881;0,1881;0,1526;0,1288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43070;NA;NA;NA;NA;197998;662739;0;NA;NA;NA;0;0;662739;NA;NA%;NA%;0,2988;NA%;0,049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43070;NA;NA;NA;NA;368103;661487;0;NA;NA;NA;0;0;661487;NA;NA%;NA%;0,5565;NA%;0,0447
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;S4;I;2;BLUMENAU;SC;43070;238988;0;238988;0;238988;596981;6768;3045;47678;2707;60198;767;657947;4367422;0,3632;0,3632;0,3632;0,0547;0,0474
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43070;NA;NA;NA;NA;165662;653248;0;NA;NA;NA;0;0;653248;NA;NA%;NA%;0,2536;NA%;0,0588
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43070;155308;0;155308;0;155308;584224;0;0;645;0;645;58579;643448;982009;0,2414;0,2414;0,2414;0,1582;0,0909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43070;149541;0;149541;0;149541;584906;0;0;780;0;780;42483;628170;1031183;0,2381;0,2381;0,2381;0,145;0,0394
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43070;NA;NA;NA;NA;141602;624426;0;NA;NA;NA;0;0;624426;NA;NA%;NA%;0,2268;NA%;0,0477
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43070;141729;0;141729;0;141729;569931;8919;0;0;0;8919;40294;619144;974250;0,2289;0,2289;0,2289;0,1455;0,1316
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43070;226886;0;226886;0;226886;295507;0;0;0;0;0;307343;602850;NA;0,3764;0,3764;0,3764;NA%;0,0044
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43070;253512;0;253512;0;253512;523961;0;0;0;0;0;75480;599442;854126;0,4229;0,4229;0,4229;0,2968;0,0692
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43070;132811;0;132811;0;132811;554776;0;0;0;0;0;42166;596942;795012;0,2225;0,2225;0,2225;0,1671;0,2027
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43070;154630;0;154630;0;154630;551729;0;0;0;0;0;42827;594556;831649;0,2601;0,2601;0,2601;0,1859;0,0768
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43070;408057;0;408057;0;408057;467691;0;0;0;0;0;122655;590346;NA;0,6912;0,6912;0,6912;NA%;0,0185
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43070;86882;0;86882;0;86882;551694;0;0;9166;0;9166;26709;587569;2674697;0,1479;0,1479;0,1479;0,0325;0,177
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43070;159953;0;159953;0;159953;549013;0;0;2074;0;2074;35818;586904;927090;0,2725;0,2725;0,2725;0,1725;0,24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43070;NA;NA;NA;NA;247764;574897;0;NA;NA;NA;0;0;574897;NA;NA%;NA%;0,431;NA%;0,0297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43070;200007;0;200007;0;200007;456712;0;0;0;0;0;117858;574570;985289;0,3481;0,3481;0,3481;0,203;0,0272
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43070;143974;0;143974;0;143974;532945;0;0;1155;0;1155;36108;570208;891614;0,2525;0,2525;0,2525;0,1615;0,1031
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;146107;569597;0;NA;NA;NA;0;0;569597;NA;NA%;NA%;0,2565;NA%;0,045
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43070;NA;NA;NA;NA;131575;569281;0;NA;NA;NA;0;0;569281;NA;NA%;NA%;0,2311;NA%;0,0702
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43070;148758;0;148758;0;148758;533434;0;0;0;0;0;35182;568616;857824;0,2616;0,2616;0,2616;0,1734;0,0822
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43070;118088;0;118088;0;118088;348657;42229;1888;81697;18403;144217;65753;558627;582974;0,2114;0,2114;0,2114;0,2026;0,4829
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43070;NA;NA;NA;NA;136938;541732;0;NA;NA;NA;0;0;541732;NA;NA%;NA%;0,2528;NA%;0,0434
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43070;106795;0;106795;0;106795;511185;0;0;1023;0;1023;28607;540815;785798;0,1975;0,1975;0,1975;0,1359;0,2443
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43070;98787;0;98787;0;98787;453381;779;0;32188;0;32967;53814;540161;603752;0,1829;0,1829;0,1829;0,1636;0,0267
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43070;NA;NA;NA;NA;146376;534235;0;NA;NA;NA;0;0;534235;NA;NA%;NA%;0,274;NA%;0,05
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43070;104573;0;104573;0;104573;443112;0;0;0;0;0;82174;525286;NA;0,1991;0,1991;0,1991;NA%;0,0165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43070;NA;NA;NA;NA;85956;516430;0;NA;NA;NA;0;0;516430;NA;NA%;NA%;0,1664;NA%;0,1986
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43070;115602;0;115602;3401;119003;467555;0;0;0;0;0;45698;513253;692363;0,2252;0,2252;0,2319;0,167;0,1813
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43070;119017;0;119017;0;119017;463323;0;0;888;0;888;41861;506072;809574;0,2352;0,2352;0,2352;0,147;0,0964
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;43070;155122;0;155122;0;155122;466615;0;0;0;0;0;31853;498468;726357;0,3112;0,3112;0,3112;0,2136;0,0359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43070;NA;NA;NA;NA;111235;495230;0;NA;NA;NA;0;0;495230;NA;NA%;NA%;0,2246;NA%;0,1418
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43070;205089;0;205089;0;205089;206071;6171;0;203942;0;210114;77235;493420;375192;0,4156;0,4156;0,4156;0,5466;0,0343
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43070;102662;0;102662;3041;105703;446404;0;0;0;0;0;44127;490532;827554;0,2093;0,2093;0,2155;0,1241;0,1856
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43070;173095;0;173095;0;173095;448170;0;0;93;0;93;41722;489984;870069;0,3533;0,3533;0,3533;0,1989;0,0304
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43070;92023;0;92023;4071;96094;461268;0;0;0;0;0;26326;487594;634114;0,1887;0,1887;0,1971;0,1451;0,1272
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43070;95396;0;95396;2629;98025;451145;0;0;390;0;390;27918;479454;673515;0,199;0,199;0,2045;0,1416;0,0869
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43070;67310;0;67310;0;67310;187854;4022;0;16629;6024;26675;262617;477146;816223;0,1411;0,1411;0,1411;0,0825;0,2695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43070;NA;NA;NA;NA;128005;469344;0;NA;NA;NA;0;0;469344;NA;NA%;NA%;0,2727;NA%;0,0911
