Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43070;5147;2145;256258;408769;-79983;328786;0;0;0;0;0;21559;1017583;78302;1709780;0;1709780
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43070;2658;37651;1427188;0;0;0;0;0;0;0;0;1548;202371;19669;1691086;0;1691086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43070;6096;0;0;970058;-53378;916680;0;0;0;0;0;14677;672261;63946;1673661;0;1673661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43070;19690;2192;0;855553;-32208;823345;0;0;0;0;0;39809;701045;81019;1667100;0;1667100
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43070;592;1379170;166117;4719;-25;4694;0;0;0;0;0;3421;70;102223;1656287;0;1656287
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43070;19341;19410;33858;1534627;-68638;1465988;9;8154;5674;-185;13652;104297;28;1064;1657639;5674;1651965
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43070;0;0;407677;1160614;-65322;1095292;0;0;0;0;0;42881;43463;35192;1624505;0;1624505
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43070;14336;2914;0;963138;-45681;917457;0;0;0;0;0;50422;567094;71639;1623862;0;1623862
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43070;9;297498;1206551;56338;-148;56190;0;0;0;0;0;35530;26;15825;1611628;0;1611628
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43070;20361;15143;163863;514771;-169297;345474;0;0;0;0;0;947038;3176;83538;1578594;0;1578594
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;43070;6384;2631;745371;477239;-24052;453186;0;0;0;0;0;212159;132378;1545;1553655;0;1553655
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43070;112;260717;161006;1097103;-76171;1020932;0;0;0;0;0;57902;12516;7515;1520699;0;1520699
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43070;2252;391279;116401;1016876;-185886;830990;0;0;0;0;0;153089;4682;13303;1511996;0;1511996
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43070;33;1105689;272128;18386;-558;17828;0;0;0;0;0;5044;508;106405;1507635;0;1507635
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43070;35841;160794;0;1239700;-40171;1199530;0;0;0;0;0;88586;0;0;1484750;0;1484750
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43070;9295;872;0;645511;-59883;585627;0;0;0;0;0;32404;787458;66597;1482254;0;1482254
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;5629;0;0;491637;-40487;451150;0;0;0;0;0;13196;912984;35171;1418130;0;1418130
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43070;25015;10903;0;866598;-40585;826013;0;0;0;0;0;34864;442065;57411;1396271;0;1396271
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43070;215;231088;306;956329;-48457;907872;0;0;0;0;0;58789;161653;9503;1369427;0;1369427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43070;19901;5197;92528;775493;-40445;735047;0;0;0;0;0;29977;412750;50487;1345888;0;1345888
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43070;4670;1189;0;761077;-56697;704380;0;0;0;0;0;19845;554681;42229;1326993;0;1326993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43070;3944;0;3199;886740;-120154;766586;0;0;0;0;0;9403;500374;39146;1322653;0;1322653
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;1732;353505;368410;595947;-29189;566758;0;0;0;0;0;1061;12603;3767;1307837;0;1307837
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43070;14636;90030;26216;997391;-36604;960787;0;0;0;0;0;143822;39795;18109;1293395;0;1293395
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43070;11533;53752;1127542;0;0;0;0;0;0;0;0;75292;84;10511;1278714;0;1278714
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43070;477;274403;144155;745551;-45347;700205;0;0;0;0;0;47010;32790;39043;1238083;0;1238083
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43070;4113;478760;636820;0;0;0;0;0;0;0;0;114610;175;935;1235413;0;1235413
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43070;7190;12827;39681;656931;-48829;608101;0;0;0;0;0;30968;450569;60766;1210102;0;1210102
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43070;475;107398;548849;390298;-13987;376311;0;0;0;0;0;134634;11002;29569;1208239;0;1208239
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43070;10253;0;0;0;0;0;18341;1140889;10722;-66335;1103618;87827;667;0;1202367;10722;1191644
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43070;155;41701;435171;946;-5;941;0;0;0;0;0;5486;676228;4861;1164542;0;1164542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43070;5977;0;5203;690178;-61838;628339;0;0;0;0;0;9322;455695;33487;1138024;0;1138024
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43070;48136;0;50782;407413;-141503;265910;0;0;0;0;0;757078;36;9291;1131233;0;1131233
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43070;7227;0;0;608547;-38418;570129;0;0;0;0;0;35386;475197;42182;1130121;0;1130121
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43070;21885;22048;0;497521;-43247;454273;0;0;0;0;0;9802;575628;27423;1111060;0;1111060
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;43070;1119;964953;114876;0;0;0;0;0;0;0;0;1591;63;22703;1105305;0;1105305
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43070;924;0;46;454164;-31259;422905;0;0;0;0;0;10973;640928;21793;1097570;0;1097570
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43070;93438;270532;292344;88183;-983;87200;0;0;0;0;0;330191;665;1115;1075485;0;1075485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43070;9290;0;11571;555477;-68538;486939;0;0;0;0;0;11255;502590;48541;1070186;0;1070186
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43070;21;31405;938224;0;0;0;0;0;0;0;0;1773;68195;5429;1045048;0;1045048
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43070;150;0;395043;692492;-60599;631892;0;0;0;0;0;5312;4685;2551;1039634;0;1039634
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43070;5172;710;0;787778;-50222;737556;0;0;0;0;0;22236;212372;44890;1022937;0;1022937
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43070;2215;37785;205769;512876;-46826;466050;0;0;0;0;0;161832;99998;45158;1018808;0;1018808
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43070;13780;0;0;617907;-50294;567613;0;0;0;0;0;38296;342801;53305;1015794;0;1015794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43070;8322;2733;53727;751064;-45497;705567;0;0;0;0;0;16754;170989;48503;1006596;0;1006596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43070;4715;0;11767;460585;-28979;431606;0;0;0;0;0;7481;489701;30281;975552;0;975552
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43070;9871;16046;110790;487650;-162696;324954;0;0;0;0;0;406410;46067;44572;958711;0;958711
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43070;10815;9518;0;431637;-29619;402018;0;0;0;0;0;24180;449196;53236;948962;0;948962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43070;4506;0;84593;339161;-21465;317696;0;0;0;0;0;15254;469207;39630;930886;0;930886
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43070;12031;7231;0;566485;-30735;535749;0;0;0;0;0;20147;309362;41412;925933;0;925933
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43070;3186;0;0;440342;-31416;408925;0;0;0;0;0;22362;451584;26249;912307;0;912307
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43070;232;32624;107658;744907;-39824;705083;0;0;0;0;0;58227;4019;2717;910561;0;910561
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43070;11154;10858;0;458635;-30422;428213;0;0;0;0;0;28388;395885;33481;907979;0;907979
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43070;551;4314;90414;563082;-34407;528674;0;0;0;0;0;235150;36487;1103;896694;0;896694
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43070;45163;95028;368810;55343;-4518;50825;0;0;0;0;0;240005;46823;49056;895710;0;895710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43070;3706;122298;0;504673;-32911;471761;0;0;0;0;0;1381;231832;40874;871852;0;871852
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43070;7663;0;1292;724166;-106270;617896;0;0;0;0;0;7696;203087;32667;870301;0;870301
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43070;3702;0;48824;411217;-28523;382694;0;0;0;0;0;13730;371860;29016;849827;0;849827
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43070;220350;82566;118108;63160;-3243;59916;0;0;0;0;0;358483;5510;2975;847908;0;847908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43070;6559;5537;37427;426397;-23731;402666;0;0;0;0;0;20305;313078;38531;824104;0;824104
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43070;6766;0;0;622177;-30182;591995;0;0;0;0;0;3126;202757;16126;820770;0;820770
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43070;1239;0;929;396054;-34920;361135;0;0;0;0;0;4565;429967;12879;810712;0;810712
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43070;21300;3480;0;482677;-26484;456193;0;0;0;0;0;23371;249487;46414;800244;0;800244
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43070;4760;0;120310;309496;-14811;294685;0;0;0;0;0;22465;294864;58934;796018;0;796018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43070;13624;2463;0;470551;-46930;423621;0;0;0;0;0;31124;278777;38712;788321;0;788321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;43070;4368;5341;0;475305;-27304;448000;0;0;0;0;0;19443;268532;35825;781509;0;781509
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43070;2545;0;5647;491555;-39256;452300;0;0;0;0;0;5882;292444;22682;781499;0;781499
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43070;13865;3932;71046;390283;-26058;364224;0;0;0;0;0;18277;269583;34329;775257;0;775257
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43070;8168;0;0;513985;-21895;492090;0;0;0;0;0;5267;242313;20313;768151;0;768151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43070;4892;11311;21679;476914;-27648;449266;0;0;0;0;0;21208;213454;45908;767719;0;767719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43070;5780;0;201734;267900;-15846;252054;0;0;0;0;0;5667;263677;33904;762816;0;762816
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43070;21710;2844;0;320150;-19288;300862;0;0;0;0;0;28542;358915;34399;747273;0;747273
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43070;9;384326;33081;172794;-2232;170562;0;0;0;0;0;5395;69;147790;741232;0;741232
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43070;551;52514;322929;89763;-7058;82706;0;0;0;0;0;63438;5101;200227;727466;0;727466
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43070;100;394713;301203;3860;0;3860;0;0;0;0;0;231;45;25373;725525;0;725525
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43070;5882;78736;0;440765;-27061;413704;0;0;0;0;0;4406;177852;32801;713380;0;713380
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43070;25;378912;291347;16072;-14;16058;0;0;0;0;0;552;74;23878;710846;0;710846
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43070;3649;6657;5381;267118;-24986;242132;0;0;0;0;0;11716;396368;32274;698177;0;698177
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43070;5;27065;641253;0;0;0;0;0;0;0;0;2290;231;26362;697204;0;697204
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43070;16;12045;0;634281;-54566;579715;0;0;0;0;0;61842;31611;675;685905;0;685905
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43070;7014;195;0;502948;-47037;455910;0;0;0;0;0;15259;171955;28912;679246;0;679246
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43070;702;19010;10079;622758;-31548;591210;0;0;0;0;0;21261;32830;3756;678847;0;678847
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43070;7378;1319;0;347073;-21045;326029;0;0;0;0;0;20766;272013;45611;673115;0;673115
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43070;5958;6737;0;369830;-29155;340674;0;0;0;0;0;15569;265033;35677;669648;0;669648
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43070;4132;2824;52508;305378;-14073;291305;0;0;0;0;0;14209;275182;27100;667260;0;667260
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43070;3189;0;0;349287;-9358;339928;0;0;0;0;0;1713;304305;18035;667171;0;667171
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43070;10485;444;0;436007;-15836;420171;0;0;0;0;0;19209;185011;31637;666957;0;666957
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43070;4652;2985;59362;384684;-15779;368905;0;0;0;0;0;14685;174013;41904;666505;0;666505
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;43070;3652;403629;129899;121009;-37;120972;0;0;0;0;0;341;783;1628;660903;0;660903
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43070;13338;2206;0;406107;-21663;384444;0;0;0;0;0;22461;196655;31779;650882;0;650882
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;43070;664;6215;68263;0;0;0;0;0;0;0;0;431687;139846;583;647259;0;647259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43070;2629;0;176119;197315;-7364;189951;0;0;0;0;0;3370;249789;24537;646394;0;646394
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43070;2221;0;0;268618;-13377;255242;0;0;0;0;0;1044;362363;15562;636432;0;636432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43070;2098;0;181046;201859;-4231;197628;0;0;0;0;0;3857;220711;29681;635020;0;635020
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43070;19;263942;319373;26750;-92;26658;0;0;0;0;0;3321;212;14605;628129;0;628129
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;43070;1792;0;0;173097;-14632;158465;0;0;0;0;0;15107;425034;19209;619607;0;619607
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43070;10953;2889;59068;272504;-22000;250505;0;0;0;0;0;12819;261187;19959;617380;0;617380
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43070;1081;0;374949;0;0;0;0;0;0;0;0;170;229036;10310;615545;0;615545
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43070;690;297956;69409;118742;-20;118722;0;0;0;0;0;33167;92702;488;613135;0;613135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43070;1355;0;51;225827;-22755;203072;0;0;0;0;0;4619;389421;13305;611824;0;611824
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43070;1598;0;0;335063;-18377;316686;0;0;0;0;0;1131;272357;20027;611798;0;611798
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43070;747;800;121959;469992;-19627;450365;0;0;0;0;0;16597;8811;2641;601920;0;601920
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43070;8928;2556;0;378061;-27278;350783;0;0;0;0;0;19333;167411;46095;595107;0;595107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;43070;1952;1883;0;301523;-11393;290130;0;0;0;0;0;5566;268529;24235;592296;0;592296
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43070;7997;2110;0;362030;-16447;345583;0;0;0;0;0;16412;197915;21543;591560;0;591560
