Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE ? CECRISACRED;3427097;b3S;;I;2;CRICIUMA;SC;42614;3659;0;0;28523;1234;33416;0;0;0;0;0;0;0;0;33416;0;829;34245;0;8057;42302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;42614;2221;0;0;14680;0;16902;0;0;0;0;0;0;0;3898;20800;0;2919;23718;0;18556;42274
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;;I;2;ESMERALDAS;MG;42614;9233;0;0;21056;0;30289;0;0;0;0;0;0;0;0;30289;0;3290;33579;0;8503;42082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;42614;4960;0;0;17935;0;22896;0;0;0;0;0;0;0;7854;30750;0;984;31734;0;10281;42015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3903;3903;0;38107;42009
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;42614;6290;0;0;27157;92;33539;0;0;0;0;0;0;0;0;33539;0;1117;34656;0;7304;41960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;42614;1590;0;0;11818;4806;18213;0;0;0;0;0;0;0;15217;33430;0;559;33989;0;7804;41793
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;42614;2791;0;0;21164;0;23955;0;0;0;0;0;0;0;0;23955;0;11929;35883;0;5575;41459
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;;I;2;FREDERICO WESTPHALEN;RS;42614;2147;0;0;24617;0;26764;0;0;0;0;0;0;0;0;26764;0;8414;35178;0;6214;41392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;42614;11865;0;0;12101;0;23966;0;0;0;0;0;0;0;0;23966;0;4835;28801;0;12454;41255
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10029;10029;0;31165;41194
COOPERATIVA DE CRÉDITO DE LIVRE  ADMISSÃO DE JI-PARANÁ E REGIÃO LTDA. - SICOOB UNIJPR;5007327;b3S;;I;2;JI-PARANA;RO;42614;6927;0;0;24373;0;31300;0;0;0;0;0;0;0;0;31300;0;1537;32837;0;8232;41069
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;42614;9056;0;0;18913;0;27969;0;0;0;0;0;0;0;0;27969;0;4116;32086;0;8958;41043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;42614;4990;0;0;4362;0;9352;0;0;0;0;0;0;0;3258;12610;0;19091;31702;0;9190;40892
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;42614;437;0;0;26001;0;26438;0;0;0;0;0;0;0;0;26438;0;653;27091;0;13729;40820
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42614;3430;0;0;8303;0;11733;0;0;0;0;0;0;0;0;11733;0;23804;35537;0;5154;40691
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;42614;3906;0;0;13096;0;17002;0;0;0;0;0;0;0;7002;24004;0;2047;26052;0;14432;40484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;;I;2;ACAILANDIA;MA;42614;12679;0;0;12707;0;25386;0;0;0;0;0;0;0;0;25386;0;1140;26525;0;13934;40459
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;42614;2877;0;0;10885;0;13762;0;0;0;0;0;0;0;0;13762;0;19657;33419;0;6960;40379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42614;2626;0;0;13017;0;15643;0;0;0;0;0;0;0;0;15643;0;16470;32113;0;8041;40154
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;42614;3141;0;0;13779;0;16920;0;0;0;0;0;0;0;3144;20064;0;14062;34125;0;5837;39963
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;16531;16570;0;23363;39934
PETRA - PRUDENCIAL;1000080790;b1;;C;2;CURITIBA;PR;42614;12908;0;0;0;0;12908;0;0;0;0;0;0;0;0;12908;0;7014;19922;0;19782;39704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42614;2106;0;0;19530;2009;23646;0;0;0;0;0;0;0;0;23646;0;3045;26691;0;12693;39383
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2398;19841;22239;0;16960;39198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;;I;2;GANDU;BA;42614;7648;0;0;18540;93;26281;0;0;0;0;0;0;0;0;26281;0;3567;29849;0;9102;38951
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;42614;4951;0;0;19335;629;24915;0;0;0;0;0;0;0;0;24915;0;4444;29358;0;9228;38586
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;42614;14372;0;0;15454;16;29842;0;0;0;0;0;0;0;0;29842;0;2058;31900;0;6234;38135
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42614;7887;0;0;22950;0;30836;0;0;0;0;0;0;0;1400;32236;0;1413;33650;0;4471;38121
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1052;1052;0;37053;38106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42614;5708;0;0;21290;0;26999;0;0;0;0;0;0;0;0;26999;0;2657;29656;0;8364;38020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;42614;2048;0;0;20725;0;22774;0;0;0;0;0;0;0;0;22774;0;2006;24780;0;12928;37708
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42614;1543;0;0;2544;55;4143;0;0;0;0;0;0;0;0;4143;0;9403;13545;0;24021;37566
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42614;5439;0;0;23479;992;29910;0;0;0;0;0;0;0;331;30241;0;2782;33023;0;4523;37546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;42614;1787;0;0;16294;0;18080;0;0;0;0;0;0;0;0;18080;0;602;18682;0;18786;37468
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;922;0;0;0;0;0;0;0;922;0;32712;33634;0;3637;37271
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;;I;2;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24383;24383;0;12688;37072
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;42614;2164;0;0;6287;0;8451;0;0;0;0;0;0;0;100;8550;0;23832;32382;0;4660;37043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42614;3183;0;0;13812;0;16995;0;0;0;0;0;0;0;0;16995;0;1430;18425;0;17923;36348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;42614;0;0;0;16848;0;16848;0;0;0;0;0;0;0;730;17578;0;1409;18988;0;17359;36347
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;;I;2;SALVADOR;BA;42614;3350;0;0;0;0;3350;0;0;0;0;0;0;0;0;3350;0;1208;4558;0;31747;36306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;42614;5116;0;0;21610;57;26783;0;0;0;0;0;0;0;2065;28848;0;1466;30314;0;5920;36234
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;42614;2033;0;0;14321;0;16354;0;0;0;0;0;0;0;0;16354;0;14770;31124;0;4886;36010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;42614;9442;0;0;21847;333;31622;0;0;0;0;0;0;0;0;31622;0;389;32011;0;3778;35789
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;42614;2010;0;0;18130;0;20141;0;0;0;0;0;0;0;2180;22321;0;5741;28062;0;7483;35545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;42614;3503;0;0;25333;0;28836;0;0;0;0;0;0;0;293;29129;0;577;29706;0;5812;35518
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;;I;2;CURITIBA;PR;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6167;6167;0;29312;35479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;42614;4210;0;0;22728;88;27026;0;0;0;0;0;0;0;248;27274;0;1428;28702;0;6749;35452
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42614;2339;0;0;15421;0;17760;0;0;0;0;0;0;0;0;17760;0;13133;30893;0;4333;35226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536;536;0;34065;34601
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;42614;1245;0;0;4825;0;6070;0;0;0;0;0;0;0;0;6070;0;24919;30989;0;3535;34524
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;13446;13446;0;4182;17628;0;16820;34449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42614;7418;0;0;16563;0;23981;0;0;0;0;0;0;0;0;23981;0;321;24302;0;9874;34175
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;42614;5868;0;0;16083;2332;24283;0;0;0;0;0;0;0;0;24283;0;2053;26336;0;7813;34149
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42614;2263;0;0;6772;0;9035;0;0;0;0;0;0;0;0;9035;0;18703;27738;0;6270;34008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42614;5165;0;0;22211;0;27376;0;0;0;0;0;0;0;0;27376;0;1637;29013;0;4919;33933
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;42614;5131;0;0;20290;0;25422;0;0;0;0;0;0;0;2125;27546;0;6534;34080;0;-166;33913
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42614;2868;0;0;16401;0;19269;0;0;0;0;0;0;0;0;19269;0;7298;26567;0;7208;33775
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42614;2928;0;0;13727;0;16655;0;0;0;0;0;0;0;267;16922;0;9988;26910;0;6585;33494
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;;I;2;CERRO AZUL;PR;42614;1970;0;0;7730;0;9700;0;0;0;0;0;0;0;0;9700;0;18830;28530;0;4950;33480
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42614;1033;0;0;9448;0;10480;0;0;0;0;0;0;0;6144;16624;0;883;17508;0;15878;33386
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42614;2574;0;0;14574;0;17149;0;0;0;0;0;0;0;30;17178;0;12500;29678;0;3707;33386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42614;1185;0;0;4534;238;5957;0;0;0;0;0;0;0;7859;13815;0;955;14770;0;18481;33251
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;42614;2001;0;0;13810;0;15811;0;0;0;0;0;0;0;0;15811;0;12197;28008;0;5205;33213
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42614;6180;0;0;16725;0;22905;0;0;0;0;0;0;0;0;22905;0;1353;24258;0;8815;33074
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE – CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42614;4827;0;0;19296;0;24122;0;0;0;0;0;0;0;943;25065;0;1008;26073;0;6665;32738
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42614;1976;0;0;9277;0;11253;0;0;0;0;0;0;0;0;11253;0;17494;28747;0;3800;32546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42614;2643;0;0;10101;2;12747;0;0;0;0;0;0;0;6000;18747;0;3097;21844;0;10698;32542
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42614;2481;0;0;7869;0;10350;0;0;0;0;0;0;0;30;10380;0;17697;28076;0;4406;32482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;42614;3800;0;0;19240;0;23041;0;0;0;0;0;0;0;0;23041;0;582;23623;0;8797;32419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42614;5193;0;0;18927;0;24120;0;0;0;0;0;0;0;0;24120;0;611;24731;0;7653;32385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42614;1282;0;0;8267;0;9548;0;0;0;0;0;0;0;114;9662;0;19129;28791;0;3555;32346
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2305;2305;0;29989;32294
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;;I;2;PORTO REAL;RJ;42614;0;0;0;2576;0;2576;0;0;0;0;0;0;0;0;2576;0;989;3565;0;28715;32281
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;42614;4778;0;0;22708;26;27512;0;0;0;0;0;0;0;140;27652;0;1399;29051;0;3226;32277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;;I;2;SINOP;MT;42614;6471;0;0;13589;0;20059;0;0;0;0;0;0;0;0;20059;0;7617;27676;0;4534;32209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42614;3771;0;0;15313;0;19084;0;0;0;0;0;0;0;0;19084;0;5216;24299;0;7864;32163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42614;5952;0;0;11674;0;17625;0;0;0;0;0;0;0;42;17667;0;929;18596;0;13407;32003
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42614;5369;0;0;12131;0;17500;0;0;0;0;0;0;0;0;17500;0;8239;25739;0;6018;31757
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42614;2254;0;0;5512;0;7766;0;0;0;0;0;0;0;0;7766;0;19758;27523;0;4178;31701
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42614;7802;0;0;16005;0;23807;0;0;0;0;0;0;0;0;23807;0;548;24355;0;7248;31603
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42614;1357;0;0;7594;0;8951;0;0;0;0;0;0;0;0;8951;0;15823;24773;0;6816;31590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42614;1230;0;0;22837;294;24361;0;0;0;0;0;0;0;0;24361;0;494;24855;0;6658;31513
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42614;8260;0;0;11397;37;19693;0;0;0;0;0;0;0;0;19693;0;1654;21347;0;9862;31209
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42614;2416;0;0;8752;0;11168;0;0;0;0;0;0;0;0;11168;0;16254;27422;0;3548;30971
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42614;1990;0;0;12902;0;14892;0;0;0;0;0;0;0;0;14892;0;11120;26012;0;4884;30896
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42614;2472;0;0;7494;0;9967;0;0;0;0;0;0;0;0;9967;0;16349;26316;0;4386;30702
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42614;1073;0;0;7875;0;8948;0;0;0;0;0;0;0;0;8948;0;18012;26960;0;3530;30490
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42614;2921;0;0;5251;0;8173;0;0;0;0;0;0;0;0;8173;0;17248;25421;0;4913;30334
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42614;3698;0;0;17066;0;20763;0;0;0;0;0;0;0;2939;23702;0;662;24364;0;5927;30291
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;42614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17381;17387;0;12881;30268
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42614;107;0;0;17768;249;18124;0;0;0;0;0;0;0;2298;20422;0;1208;21631;0;8630;30261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42614;1596;0;0;14960;0;16557;0;0;0;0;0;0;0;0;16557;0;1535;18092;0;12072;30164
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42614;6888;0;0;12260;7;19156;0;0;0;0;0;0;0;2185;21341;0;594;21935;0;8058;29992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42614;4931;0;0;17439;0;22369;0;0;0;0;0;0;0;126;22496;0;1069;23564;0;6424;29988
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;42614;1730;0;0;18563;0;20293;0;0;0;0;0;0;0;0;20293;0;5875;26167;0;3781;29949
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42614;1979;0;0;11527;0;13506;0;0;0;0;0;0;0;0;13506;0;10855;24361;0;5552;29913
