Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;;I;2;CURITIBA;PR;42614;897;0;897;0;897;131;2213;0;0;0;2213;1701;4045;0;0,2217;0,2217;0,2217;NI%;0
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;;I;2;FLORIANOPOLIS;SC;42614;786;0;786;0;786;191;1601;0;0;0;1601;2213;4006;0;0,1962;0,1962;0,1962;NI%;0,1155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42614;4551;0;4551;0;4551;3978;NA;NA;NA;NA;NA;NA;3978;0;1,1441;1,1441;1,1441;NI%;0,0034
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42614;806;0;806;0;806;426;69;0;0;0;69;3470;3965;0;0,2032;0,2032;0,2032;NI%;0,1475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42614;4928;0;4928;0;4928;3963;NA;NA;NA;NA;NA;NA;3963;0;1,2436;1,2436;1,2436;NI%;0,0001
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42614;4760;0;4760;0;4760;3962;NA;NA;NA;NA;NA;NA;3962;0;1,2013;1,2013;1,2013;NI%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42614;6375;0;6375;0;6375;3879;NA;NA;NA;NA;NA;NA;3879;0;1,6434;1,6434;1,6434;NI%;0,0366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42614;4956;0;4956;0;4956;3858;NA;NA;NA;NA;NA;NA;3858;0;1,2846;1,2846;1,2846;NI%;0,0547
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42614;5494;0;5494;0;5494;3852;NA;NA;NA;NA;NA;NA;3852;0;1,4262;1,4262;1,4262;NI%;0,0002
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42614;5696;0;5696;0;5696;3846;NA;NA;NA;NA;NA;NA;3846;0;1,481;1,481;1,481;NI%;0,0013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;;I;2;PACAJA;PA;42614;433;0;433;0;433;3745;NA;NA;NA;NA;NA;NA;3745;0;0,1157;0,1157;0,1157;NI%;1,019
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42614;1098;0;1098;0;1098;294;2373;0;0;0;2373;1072;3739;0;0,2937;0,2937;0,2937;NI%;0,0167
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42614;1811;0;1811;0;1811;3666;NA;NA;NA;NA;NA;NA;3666;0;0,494;0,494;0,494;NI%;0,1225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42614;1387;0;1387;0;1387;3620;NA;NA;NA;NA;NA;NA;3620;0;0,383;0,383;0,383;NI%;0,0268
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42614;6158;0;6158;0;6158;3513;NA;NA;NA;NA;NA;NA;3513;0;1,753;1,753;1,753;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42614;5075;0;5075;0;5075;3512;NA;NA;NA;NA;NA;NA;3512;0;1,4451;1,4451;1,4451;NI%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42614;4868;0;4868;0;4868;3511;NA;NA;NA;NA;NA;NA;3511;0;1,3865;1,3865;1,3865;NI%;0,0003
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42614;4355;0;4355;0;4355;185;0;0;0;877;877;2442;3504;0;1,2428;1,2428;1,2428;NI%;0,0111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42614;3951;0;3951;0;3951;3496;NA;NA;NA;NA;NA;NA;3496;0;1,1301;1,1301;1,1301;NI%;0,0024
APOGEO DTVM - PRUDENCIAL;1000084459;n2;;I;2;RIO DE JANEIRO;RJ;42614;4068;0;4068;0;4068;4;0;0;2;0;2;3485;3491;0;1,1653;1,1653;1,1653;NI%;0,0386
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42614;-19;0;-19;0;-19;3488;NA;NA;NA;NA;NA;NA;3488;0;-0,0055;-0,0055;-0,0055;NI%;3,2424
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42614;562;0;562;0;562;161;1805;0;477;261;2543;768;3472;0;0,162;0,162;0,162;NI%;0,0944
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42614;4546;0;4546;0;4546;3441;NA;NA;NA;NA;NA;NA;3441;0;1,3213;1,3213;1,3213;NI%;0,0011
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SICREDI SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42614;2581;0;2581;0;2581;3336;NA;NA;NA;NA;NA;NA;3336;0;0,7739;0,7739;0,7739;NI%;0,0218
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42614;1253;0;1253;0;1253;584;0;0;0;888;888;1861;3332;0;0,3761;0,3761;0,3761;NI%;0,1219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42614;974;0;974;0;974;3316;NA;NA;NA;NA;NA;NA;3316;0;0,2937;0,2937;0,2937;NI%;0,0548
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;42614;952;0;952;0;952;215;2255;0;0;0;2255;786;3257;0;0,2923;0,2923;0,2923;NI%;0,0069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42614;1209;0;1209;0;1209;3240;NA;NA;NA;NA;NA;NA;3240;0;0,3731;0,3731;0,3731;NI%;0,0211
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42614;349;0;349;0;349;831;0;0;0;0;0;2404;3236;0;0,108;0,108;0,108;NI%;0,2128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB SERTÃO PARAIBANO;22150505;b3S;;I;2;PATOS;PB;42614;758;0;758;0;758;3215;NA;NA;NA;NA;NA;NA;3215;0;0,2359;0,2359;0,2359;NI%;0,3899
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42614;678;0;678;0;678;3212;NA;NA;NA;NA;NA;NA;3212;0;0,211;0,211;0,211;NI%;0,0515
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42614;6761;0;6761;0;6761;3204;NA;NA;NA;NA;NA;NA;3204;0;2,1098;2,1098;2,1098;NI%;0,0281
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42614;4501;0;4501;0;4501;3193;NA;NA;NA;NA;NA;NA;3193;0;1,4097;1,4097;1,4097;NI%;0,0014
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42614;3775;0;3775;0;3775;3189;NA;NA;NA;NA;NA;NA;3189;0;1,1837;1,1837;1,1837;NI%;0,0075
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42614;1792;0;1792;0;1792;3166;NA;NA;NA;NA;NA;NA;3166;0;0,566;0,566;0,566;NI%;0,0577
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42614;577;0;577;0;577;3160;NA;NA;NA;NA;NA;NA;3160;0;0,1827;0,1827;0,1827;NI%;0,1613
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42614;962;0;962;0;962;513;0;0;1653;0;1653;971;3138;0;0,3067;0,3067;0,3067;NI%;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42614;3000;0;3000;0;3000;3079;NA;NA;NA;NA;NA;NA;3079;0;0,9746;0,9746;0,9746;NI%;0,0163
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42614;-2666;0;-2666;0;-2666;3073;NA;NA;NA;NA;NA;NA;3073;0;-0,8675;-0,8675;-0,8675;NI%;0
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42614;759;0;759;0;759;384;0;0;0;0;0;2585;2969;0;0,2556;0,2556;0,2556;NI%;0,045
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42614;4373;0;4373;0;4373;2956;NA;NA;NA;NA;NA;NA;2956;0;1,4792;1,4792;1,4792;NI%;0,0008
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42614;2653;0;2653;0;2653;2945;NA;NA;NA;NA;NA;NA;2945;0;0,9008;0,9008;0,9008;NI%;0,015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;42614;6697;0;6697;0;6697;2823;NA;NA;NA;NA;NA;NA;2823;0;2,3722;2,3722;2,3722;NI%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42614;1331;0;1331;0;1331;2823;NA;NA;NA;NA;NA;NA;2823;0;0,4715;0,4715;0,4715;NI%;0,2951
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42614;3755;0;3755;0;3755;2816;NA;NA;NA;NA;NA;NA;2816;0;1,3334;1,3334;1,3334;NI%;0,0418
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42614;3280;0;3280;0;3280;2782;NA;NA;NA;NA;NA;NA;2782;0;1,179;1,179;1,179;NI%;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42614;481;0;481;0;481;2776;NA;NA;NA;NA;NA;NA;2776;0;0,1734;0,1734;0,1734;NI%;0,1466
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42614;1208;0;1208;0;1208;437;608;0;3;0;610;1724;2771;0;0,4358;0,4358;0,4358;NI%;0,0152
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42614;3348;0;3348;0;3348;2769;NA;NA;NA;NA;NA;NA;2769;0;1,209;1,209;1,209;NI%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42614;3002;0;3002;0;3002;2728;NA;NA;NA;NA;NA;NA;2728;0;1,1004;1,1004;1,1004;NI%;0,0025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42614;3430;0;3430;0;3430;2633;NA;NA;NA;NA;NA;NA;2633;0;1,3027;1,3027;1,3027;NI%;0,0468
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42614;338;0;338;0;338;2631;NA;NA;NA;NA;NA;NA;2631;0;0,1286;0,1286;0,1286;NI%;0,1079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42614;3894;0;3894;0;3894;2622;NA;NA;NA;NA;NA;NA;2622;0;1,4849;1,4849;1,4849;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42614;3256;0;3256;0;3256;2596;NA;NA;NA;NA;NA;NA;2596;0;1,254;1,254;1,254;NI%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA - COOPERMAXION;44378586;b3S;;I;2;CONTAGEM;MG;42614;3171;0;3171;0;3171;2572;NA;NA;NA;NA;NA;NA;2572;0;1,2327;1,2327;1,2327;NI%;0,0042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42614;2978;0;2978;0;2978;2559;NA;NA;NA;NA;NA;NA;2559;0;1,1637;1,1637;1,1637;NI%;0,0049
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42614;319;0;319;0;319;2522;NA;NA;NA;NA;NA;NA;2522;0;0,1265;0,1265;0,1265;NI%;0,2179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42614;3566;0;3566;0;3566;2521;NA;NA;NA;NA;NA;NA;2521;0;1,4147;1,4147;1,4147;NI%;0,004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42614;1194;0;1194;0;1194;2499;NA;NA;NA;NA;NA;NA;2499;0;0,4779;0,4779;0,4779;NI%;0,0398
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;42614;255;0;255;0;255;65;799;0;0;0;799;1599;2463;0;0,1034;0,1034;0,1034;NI%;0,1167
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42614;3781;0;3781;0;3781;2411;NA;NA;NA;NA;NA;NA;2411;0;1,5682;1,5682;1,5682;NI%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42614;3183;0;3183;0;3183;2401;NA;NA;NA;NA;NA;NA;2401;0;1,3254;1,3254;1,3254;NI%;0,0025
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42614;1988;0;1988;0;1988;2371;NA;NA;NA;NA;NA;NA;2371;0;0,8384;0,8384;0,8384;NI%;0,054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42614;4124;0;4124;0;4124;2334;NA;NA;NA;NA;NA;NA;2334;0;1,7671;1,7671;1,7671;NI%;0,0026
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42614;1044;0;1044;0;1044;2332;NA;NA;NA;NA;NA;NA;2332;0;0,4477;0,4477;0,4477;NI%;0,0942
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42614;2556;0;2556;0;2556;2332;NA;NA;NA;NA;NA;NA;2332;0;1,0961;1,0961;1,0961;NI%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42614;3387;0;3387;0;3387;2331;NA;NA;NA;NA;NA;NA;2331;0;1,4532;1,4532;1,4532;NI%;0,0227
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;;I;2;JI-PARANA;RO;42614;1209;0;1209;0;1209;2301;NA;NA;NA;NA;NA;NA;2301;0;0,5254;0,5254;0,5254;NI%;0,1302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42614;2807;0;2807;0;2807;2293;NA;NA;NA;NA;NA;NA;2293;0;1,2237;1,2237;1,2237;NI%;0,0044
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42614;3833;0;3833;0;3833;2278;NA;NA;NA;NA;NA;NA;2278;0;1,6826;1,6826;1,6826;NI%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42614;2767;0;2767;0;2767;2242;NA;NA;NA;NA;NA;NA;2242;0;1,2343;1,2343;1,2343;NI%;0,0014
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42614;1238;0;1238;0;1238;552;0;0;0;0;0;1637;2189;0;0,5653;0,5653;0,5653;NI%;0,0297
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42614;2652;0;2652;0;2652;2187;NA;NA;NA;NA;NA;NA;2187;0;1,2128;1,2128;1,2128;NI%;0,0018
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42614;1074;0;1074;0;1074;2165;NA;NA;NA;NA;NA;NA;2165;0;0,496;0,496;0,496;NI%;0,027
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42614;4084;0;4084;0;4084;504;0;0;0;0;0;1620;2124;0;1,923;1,923;1,923;NI%;0,1229
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42614;3294;0;3294;0;3294;2121;NA;NA;NA;NA;NA;NA;2121;0;1,5526;1,5526;1,5526;NI%;0,0041
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42614;3149;0;3149;0;3149;2112;NA;NA;NA;NA;NA;NA;2112;0;1,4913;1,4913;1,4913;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42614;792;0;792;0;792;2093;NA;NA;NA;NA;NA;NA;2093;0;0,3787;0,3787;0,3787;NI%;0,0165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42614;2155;0;2155;0;2155;2079;NA;NA;NA;NA;NA;NA;2079;0;1,0364;1,0364;1,0364;NI%;0,0345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;42614;2657;0;2657;0;2657;2071;NA;NA;NA;NA;NA;NA;2071;0;1,2828;1,2828;1,2828;NI%;0,0289
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;;I;2;SOROCABA;SP;42614;573;0;573;0;573;356;90;0;0;0;90;1616;2062;0;0,278;0,278;0,278;NI%;0,1703
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42614;3052;0;3052;0;3052;2056;NA;NA;NA;NA;NA;NA;2056;0;1,4842;1,4842;1,4842;NI%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42614;68;0;68;0;68;1995;NA;NA;NA;NA;NA;NA;1995;0;0,0342;0,0342;0,0342;NI%;0,944
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42614;4602;0;4602;0;4602;959;0;0;0;0;0;1009;1968;0;2,3385;2,3385;2,3385;NI%;0,0767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42614;1922;0;1922;0;1922;1947;NA;NA;NA;NA;NA;NA;1947;0;0,9872;0,9872;0,9872;NI%;0,0013
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42614;2681;0;2681;0;2681;1943;NA;NA;NA;NA;NA;NA;1943;0;1,3798;1,3798;1,3798;NI%;0,0109
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42614;2532;0;2532;0;2532;1923;NA;NA;NA;NA;NA;NA;1923;0;1,3164;1,3164;1,3164;NI%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42614;1744;0;1744;0;1744;1903;NA;NA;NA;NA;NA;NA;1903;0;0,9163;0,9163;0,9163;NI%;0,0796
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42614;2157;0;2157;0;2157;1870;NA;NA;NA;NA;NA;NA;1870;0;1,1533;1,1533;1,1533;NI%;0,0816
