Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;42614;582;0;1028;22119;-582;21537;0;0;0;0;0;377;16053;1468;41043;0;41043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;42614;484;0;0;33905;-1512;32393;0;0;0;0;0;204;6931;879;40892;0;40892
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;42614;225;0;33656;6974;-39;6935;0;0;0;0;0;0;0;4;40820;0;40820
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42614;657;0;0;25262;-900;24362;0;0;0;0;0;588;13299;1786;40691;0;40691
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;42614;765;0;0;31563;-3782;27782;0;0;0;0;0;1129;6605;4203;40484;0;40484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;;I;2;ACAILANDIA;MA;42614;1312;2558;0;32575;-4446;28129;0;0;0;0;0;280;5034;3146;40459;0;40459
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7925729;b3S;;I;2;GRANDES RIOS;PR;42614;682;0;23;30862;-839;30024;0;0;0;0;0;174;8264;1213;40379;0;40379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;;I;2;GUARANI DAS MISSOES;RS;42614;254;0;644;27658;-3522;24137;0;0;0;0;0;1938;10414;2766;40154;0;40154
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;42614;388;0;2718;26832;-1521;25311;0;0;0;0;0;743;8623;2180;39963;0;39963
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;;I;2;SAO PAULO;SP;42614;993;17476;12096;0;0;0;0;0;0;0;0;7147;8;2215;39934;0;39934
PETRA - PRUDENCIAL;1000080790;b1;;C;2;CURITIBA;PR;42614;1126;16842;11828;0;0;0;0;0;0;0;0;7642;988;1278;39704;0;39704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;42614;260;0;9734;28703;-555;28148;0;0;0;0;0;553;13;674;39383;0;39383
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;;I;2;SAO PAULO;SP;42614;22960;0;755;0;0;0;0;0;0;0;0;12987;93;2404;39198;0;39198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;;I;2;GANDU;BA;42614;1881;507;0;27662;-2480;25182;0;0;0;0;0;582;7172;3626;38951;0;38951
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;;I;2;MARTINHO CAMPOS;MG;42614;257;0;0;20047;-1114;18933;0;0;0;0;0;816;16018;2562;38586;0;38586
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;42614;3795;0;797;8516;-609;7906;0;0;0;0;0;453;22544;2639;38135;0;38135
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42614;504;0;0;25389;-1901;23488;0;0;0;0;0;350;12680;1098;38121;0;38121
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;42614;5;0;5760;32632;-354;32278;0;0;0;0;0;16;13;35;38106;0;38106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42614;192;0;0;13227;-189;13038;0;0;0;0;0;2000;21565;1225;38020;0;38020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;42614;1876;0;0;17011;-957;16054;0;0;0;0;0;602;15633;3543;37708;0;37708
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42614;264;0;0;17049;-2164;14885;0;0;0;0;0;2062;15518;4837;37566;0;37566
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42614;207;0;0;7708;-559;7149;0;0;0;0;0;1937;27198;1054;37546;0;37546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;;I;2;BELO HORIZONTE;MG;42614;784;0;0;27202;-932;26271;0;0;0;0;0;493;7555;2366;37468;0;37468
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;;I;2;SAO PAULO;SP;42614;260;2039;5583;0;0;0;0;0;0;0;0;28749;53;588;37271;0;37271
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;;I;2;SAO PAULO;SP;42614;12;3036;20126;0;0;0;0;0;0;0;0;10621;2161;1115;37072;0;37072
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;42614;111;0;123;29022;-802;28221;0;0;0;0;0;1065;6410;1113;37043;0;37043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42614;280;0;0;16507;-297;16211;0;0;0;0;0;711;15626;3520;36348;0;36348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;42614;32;0;0;22652;-318;22334;0;0;0;0;0;1561;8793;3628;36347;0;36347
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;;I;2;SALVADOR;BA;42614;230;26963;4117;4399;-544;3855;0;0;0;0;0;285;495;362;36306;0;36306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;42614;223;0;10744;24274;-1116;23158;0;0;0;0;0;387;624;1098;36234;0;36234
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;42614;204;0;290;22003;-609;21393;0;0;0;0;0;270;12421;1432;36010;0;36010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;42614;6093;0;19913;8330;-192;8138;0;0;0;0;0;15;313;1317;35789;0;35789
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;42614;729;1596;8298;25775;-4319;21457;0;0;0;0;0;983;1681;801;35545;0;35545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;42614;1142;0;14451;17585;-171;17415;0;0;0;0;0;132;1144;1233;35518;0;35518
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;;I;2;CURITIBA;PR;42614;239;4210;12093;8671;-647;8024;0;0;0;0;0;1070;0;9843;35479;0;35479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;42614;621;0;11904;21348;-948;20399;0;0;0;0;0;490;324;1713;35452;0;35452
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42614;96;0;847;20688;-984;19704;0;0;0;0;0;87;13409;1082;35226;0;35226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;42614;1415;0;7289;25753;-227;25525;0;0;0;0;0;344;10;17;34601;0;34601
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;42614;265;0;0;24091;-1556;22535;0;0;0;0;0;3782;6647;1295;34524;0;34524
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;;I;1;CUIABA;MT;42614;521;0;11966;18673;-2101;16572;0;0;0;0;0;2650;67;2672;34449;0;34449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42614;74;0;0;14924;-392;14532;0;0;0;0;0;42;18357;1171;34175;0;34175
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;42614;310;0;0;10500;-396;10104;0;0;0;0;0;886;21643;1205;34149;0;34149
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42614;252;0;160;25267;-324;24943;0;0;0;0;0;512;7003;1139;34008;0;34008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42614;980;0;0;13396;-452;12944;0;0;0;0;0;620;18462;926;33933;0;33933
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;42614;968;247;5078;24509;-4188;20321;0;0;0;0;0;2774;1580;2944;33913;0;33913
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;42614;220;0;3887;15760;-1487;14273;0;0;0;0;0;496;11849;3050;33775;0;33775
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42614;363;0;0;23378;-1109;22269;0;0;0;0;0;325;9050;1487;33494;0;33494
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;;I;2;CERRO AZUL;PR;42614;391;0;1025;24627;-2184;22443;0;0;0;0;0;1877;6185;1559;33480;0;33480
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA   SICOOB CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;42614;244;0;0;20551;-553;19998;0;0;0;0;0;597;4420;8128;33386;0;33386
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42614;526;0;398;21367;-794;20573;0;0;0;0;0;241;10897;750;33386;0;33386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;42614;139;0;0;25097;-788;24310;0;0;0;0;0;3049;2448;3305;33251;0;33251
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;42614;116;0;306;22277;-1045;21232;0;0;0;0;0;151;9056;2353;33213;0;33213
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42614;163;0;0;16673;-1626;15047;0;0;0;0;0;458;16489;917;33074;0;33074
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE – CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;42614;280;0;13523;16806;-894;15912;0;0;0;0;0;427;734;1861;32738;0;32738
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42614;226;0;319;24413;-950;23463;0;0;0;0;0;355;6848;1336;32546;0;32546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42614;475;0;0;25146;-417;24729;0;0;0;0;0;588;4151;2598;32542;0;32542
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;;I;2;COLATINA;ES;42614;248;0;633;28042;-2746;25296;0;0;0;0;0;229;4776;1301;32482;0;32482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;;I;2;MANAUS;AM;42614;583;0;0;23869;-3480;20389;0;0;0;0;0;739;8859;1850;32419;0;32419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42614;242;0;16566;14469;-519;13950;0;0;0;0;0;10;1149;468;32385;0;32385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42614;167;0;245;26736;-1529;25207;0;0;0;0;0;883;4908;936;32346;0;32346
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42614;2565;0;824;0;0;0;0;0;0;0;0;2173;2521;24212;32294;0;32294
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;;I;2;PORTO REAL;RJ;42614;8;7695;88;22581;-198;22383;0;0;0;0;0;663;1313;132;32281;0;32281
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;42614;289;0;0;5902;-817;5085;0;0;0;0;0;965;25408;529;32277;0;32277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;;I;2;SINOP;MT;42614;304;0;0;15448;-230;15218;0;0;0;0;0;263;15406;1019;32209;0;32209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42614;118;0;0;16510;-569;15942;0;0;0;0;0;237;14772;1096;32163;0;32163
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;42614;137;0;0;20588;-943;19646;0;0;0;0;0;521;9337;2362;32003;0;32003
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42614;301;0;0;14338;-561;13777;0;0;0;0;0;169;15907;1604;31757;0;31757
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;42614;302;0;0;24922;-2267;22654;0;0;0;0;0;1387;6105;1253;31701;0;31701
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42614;115;0;0;7214;-504;6710;0;0;0;0;0;37;23787;953;31603;0;31603
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;;I;2;CORONEL MARTINS;SC;42614;61;0;1265;23543;-2792;20751;0;0;0;0;0;1127;6634;1752;31590;0;31590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42614;701;0;0;11560;-125;11435;0;0;0;0;0;208;18112;1058;31513;0;31513
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42614;342;0;0;15785;-1160;14625;0;0;0;0;0;333;13373;2536;31209;0;31209
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42614;274;0;0;21830;-812;21018;0;0;0;0;0;495;7909;1274;30971;0;30971
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;42614;80;0;1146;16202;-555;15647;0;0;0;0;0;68;12883;1072;30896;0;30896
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42614;45;0;0;20536;-389;20148;0;0;0;0;0;843;8484;1182;30702;0;30702
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42614;196;0;0;23163;-1262;21900;0;0;0;0;0;285;7167;941;30490;0;30490
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42614;13;0;123;21031;-425;20606;0;0;0;0;0;826;7770;996;30334;0;30334
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42614;135;0;6140;22262;-1512;20750;0;0;0;0;0;125;2269;873;30291;0;30291
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;42614;10;1029;3506;0;0;0;0;0;0;0;0;22336;17;3371;30268;0;30268
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;42614;2;0;0;9741;-267;9474;0;0;0;0;0;228;18212;2345;30261;0;30261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42614;30;0;17827;10387;-633;9754;0;0;0;0;0;1174;66;1313;30164;0;30164
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42614;408;0;0;16626;-390;16235;0;0;0;0;0;146;10771;2432;29992;0;29992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;42614;699;0;0;12747;-518;12229;0;0;0;0;0;911;14748;1401;29988;0;29988
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;42614;109;0;660;14600;-455;14145;0;0;0;0;0;47;14283;706;29949;0;29949
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42614;94;0;953;19019;-1294;17725;0;0;0;0;0;862;8423;1856;29913;0;29913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42614;510;0;0;16219;-862;15358;0;0;0;0;0;377;11557;2035;29837;0;29837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42614;679;0;12272;16385;-982;15403;0;0;0;0;0;65;968;421;29808;0;29808
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;42614;200;0;0;2981;-68;2913;0;0;0;0;0;307;25722;491;29632;0;29632
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42614;402;0;922;20772;-281;20491;0;0;0;0;0;353;6724;732;29624;0;29624
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42614;141;0;12783;10405;-572;9833;0;0;0;0;0;71;5329;1217;29374;0;29374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42614;234;0;13207;13388;-1253;12135;0;0;0;0;0;102;3133;502;29313;0;29313
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;;I;2;SAO PAULO;SP;42614;26;0;28447;0;0;0;0;0;0;0;0;229;24;397;29121;0;29121
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;;I;2;SAO PAULO;SP;42614;13178;0;0;0;0;0;0;0;0;0;0;13431;26;2410;29045;0;29045
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42614;400;0;0;18478;-404;18074;0;0;0;0;0;668;7516;2310;28967;0;28967
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42614;169;0;400;16575;-1266;15310;0;0;0;0;0;229;10516;2245;28869;0;28869
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;;I;2;GOIANIA;GO;42614;340;0;861;10319;-3617;6702;0;0;0;0;0;1271;17434;2201;28809;0;28809
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;;I;2;PORTO ALEGRE;RS;42614;86;0;15517;13524;-3211;10312;0;0;0;0;0;1447;1328;102;28793;0;28793
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42614;201;0;126;19746;-933;18813;0;0;0;0;0;203;8744;697;28783;0;28783
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;42614;238;0;0;12109;-447;11661;0;0;0;0;0;710;14297;1473;28380;0;28380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42614;310;0;0;16613;-1968;14645;0;0;0;0;0;69;10523;2758;28306;0;28306
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42614;99;0;398;19106;-1307;17799;0;0;0;0;0;267;8943;793;28298;0;28298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;;I;2;BELEM;PA;42614;996;384;159;16404;-1349;15055;0;0;0;0;0;1024;1999;8424;28042;0;28042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;42614;169;0;0;18493;-2094;16399;0;0;0;0;0;157;9437;1872;28034;0;28034
