Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2019;673193;253;348143;204213;70052;23603;7026;2899;3008;13995;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/09/2019;663176;77;205982;216118;131703;74806;8970;6222;5956;13342;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2019;658700;1;190701;239162;140723;65316;9389;4933;2220;6256;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/09/2019;651486;0;150739;139528;227888;91038;27026;15197;70;0;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/09/2019;642835;26358;125043;147172;117052;61238;37083;32614;32592;63683;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/09/2019;641888;35969;475955;64095;49230;5063;2546;3542;2395;3093;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/09/2019;635871;131;254739;260955;81101;15803;6824;2989;3094;10235;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;S4;9;ENCANTADO;RS;01/09/2019;631384;1;113442;157172;204178;100339;12923;8387;5635;29307;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/09/2019;626973;0;335205;41821;120239;66537;30604;8467;18685;5417;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/09/2019;623806;0;222898;229225;117399;21806;8949;4174;3805;15549;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/09/2019;616729;11572;124034;200093;139902;47760;30509;30197;8885;23776;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2019;611235;28375;171377;286859;55114;16548;14674;25155;5327;7806;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2019;609326;101;192956;231254;133157;24115;10355;2823;4087;10477;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2019;604522;15416;524953;21132;11329;6180;13628;4149;4156;3580;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/09/2019;599862;104163;353351;99882;22229;8060;1677;3034;938;6527;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/09/2019;594994;0;167374;223047;142206;27644;14704;5880;4989;9149;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2019;592139;30364;215547;159763;118534;29169;16299;8859;3214;10389;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2019;585047;124194;143071;194415;88533;13521;4730;4706;6161;5716;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2019;584091;100341;120296;198999;101740;18354;28253;7195;3303;5611;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/09/2019;581486;254;216986;212599;91218;31854;9840;4300;5414;9021;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2019;577352;0;301075;36530;129000;33312;32348;11754;7096;26237;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2019;570956;96581;433303;0;0;11387;29686;0;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/09/2019;568773;79;227732;194643;89397;29960;7024;6119;4807;9012;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/09/2019;553927;273;170349;254499;96100;12329;7589;3125;2505;7159;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2019;551305;0;26670;232940;216365;30161;12410;16445;0;16314;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/09/2019;547672;0;166527;208131;108038;36324;11261;9606;2161;5626;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2019;547292;0;135253;175334;160971;43770;7135;6401;3222;15206;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/09/2019;544727;0;142132;194916;153918;22232;7714;3826;7655;12335;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/09/2019;542733;0;150214;186370;165758;16454;6498;2124;2585;12729;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/09/2019;539386;109;187760;185669;89818;33930;9890;13425;7553;11233;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/09/2019;535343;15392;321783;69980;65590;17552;9979;5625;5178;24265;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/09/2019;522335;492272;30064;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2019;516539;2;154507;187373;115879;25739;10531;4236;4023;14249;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/09/2019;512382;53;153625;207218;96317;26162;10447;2889;3542;12130;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/09/2019;505804;69;134014;216156;107514;21222;12537;2885;2280;9126;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/09/2019;505172;95449;161792;84916;87830;33335;12853;12383;4447;12165;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;01/09/2019;500870;459;216342;159240;71342;25117;9896;3771;3942;10761;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/09/2019;495067;0;233254;28517;28907;26101;25109;21167;22028;109983;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/09/2019;486698;182;169828;178887;94650;19425;6008;4166;4056;9494;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/09/2019;479406;0;222374;199942;39279;5977;2896;2428;667;5841;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/09/2019;478881;218;178283;179867;64340;23494;12070;3843;4920;11847;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/09/2019;478249;25503;165527;143215;73556;32460;16792;6424;3576;11196;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/09/2019;478195;0;154552;210589;76165;15577;5038;4776;1388;10111;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/09/2019;474468;0;218918;143058;59516;27657;6546;9382;1514;7877;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/09/2019;474171;595;183523;152389;79755;29296;7744;4336;4098;12435;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2019;473273;479;291951;161343;10691;970;3258;331;2669;1579;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/09/2019;462840;0;8658;372398;51688;3112;14774;9282;0;2928;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/09/2019;454026;61503;105811;103743;84253;41906;14450;15481;4299;22579;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/09/2019;451670;30399;144072;114805;117850;17396;15914;5651;1627;3956;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/09/2019;448660;0;187480;130427;67776;28492;9567;4944;7853;12121;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/09/2019;447842;57;143643;138473;115774;21605;10801;3780;3056;10653;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/09/2019;446307;246;196363;128824;85602;17406;3318;3561;2439;8548;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;I;2;;41;TERESINA;PI;01/09/2019;443747;333948;45790;31368;9447;5325;5045;4841;4400;3584;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/09/2019;434417;172;305324;78822;27642;9918;3040;2922;2651;3925;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2019;428045;23372;123562;135871;92064;21578;10335;6221;2592;12450;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/09/2019;420990;1;200895;117560;55145;17997;4792;6953;3602;14045;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/09/2019;418774;127;136827;158141;73986;19875;12179;2859;5493;9287;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA – SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/09/2019;418517;0;128059;188087;61028;23655;5077;2982;1761;7869;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/09/2019;412139;79902;91695;139117;70798;15983;6916;3113;820;3794;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/09/2019;410974;73428;94966;97716;99162;28987;6288;4492;730;5205;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/09/2019;409563;50737;194050;86510;37494;15761;9464;3035;459;12053;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2019;406369;18062;142476;103799;73564;25780;12301;6183;3587;20617;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/09/2019;405808;0;145305;173555;43562;16846;11913;7227;2961;4440;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/09/2019;404084;0;268035;30017;18092;11763;11383;10082;8856;45856;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2019;402048;0;248867;21654;21226;13733;14072;12006;12580;57910;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/09/2019;394171;9889;124724;82276;98418;23964;7539;4225;2125;41010;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/09/2019;391601;49388;88149;191001;46938;5260;1667;3133;1320;4746;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/09/2019;389929;0;155539;133527;71641;17313;3359;1416;1626;5508;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/09/2019;387710;56026;142521;96314;55222;18225;7060;4568;1961;5812;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/09/2019;385968;0;182715;119047;55271;13430;4082;2248;1968;7207;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/09/2019;382181;69417;138827;149338;24599;0;0;0;0;0;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/09/2019;378581;20167;122020;96683;65864;27626;8381;3647;5267;28926;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/09/2019;377736;0;261110;13339;23770;12488;12093;10683;10922;33332;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/09/2019;373925;56154;82246;83255;96640;32942;9576;4275;2067;6770;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/09/2019;369264;52;140688;127773;63910;19840;6622;1911;2888;5580;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/09/2019;369035;0;55817;186006;71389;33034;3225;4458;1831;13275;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2019;365822;34549;62293;106054;108590;28465;9347;5992;3135;7397;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;I;2;S4;9;NOVA LONDRINA;PR;01/09/2019;364079;0;142182;119487;67107;17018;5156;2451;2510;8168;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/09/2019;359627;93415;109163;97225;36226;10582;4510;1935;1330;5241;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/09/2019;359224;18693;121163;112446;74105;16711;4960;5626;1641;3880;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;352615;0;191369;94349;39565;7725;15413;2180;722;1291;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2019;350438;24528;92172;87961;66421;43870;10115;6793;5160;13419;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/09/2019;347930;106;117722;133622;60904;14459;4099;2154;3571;11292;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2019;343415;19362;80291;120489;89672;15187;3656;1677;2678;10403;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/09/2019;341502;35;102059;102106;66772;48600;3795;3815;1542;12778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/09/2019;337691;12198;102965;124186;65495;15777;6988;913;480;8689;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/09/2019;336706;17169;112164;92273;66246;15038;11563;10926;3016;8312;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/09/2019;336488;32504;135267;101354;51684;10208;1823;1106;192;2351;0
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;I;2;S5;9;RECIFE;PE;01/09/2019;335136;56;312262;6403;6719;3516;885;1032;571;3692;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/09/2019;332321;1589;160563;167106;637;286;269;507;488;877;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/09/2019;329497;16823;99332;84350;71046;28055;10928;4845;4103;10014;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2019;326401;18892;118402;99569;59595;12771;6492;3594;2341;4745;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/09/2019;325182;12458;128323;100896;49273;12406;4643;7927;2961;6295;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2019;324343;59500;73791;89082;71953;18568;2403;5352;1976;1717;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/09/2019;322519;18088;133822;81457;62228;13957;6793;2740;651;2784;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/09/2019;316868;14488;100663;100546;55516;14376;8454;6436;5342;11048;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/09/2019;316007;15167;96729;102580;65304;17581;8044;3351;881;6368;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/09/2019;313142;268;63248;101819;47522;0;50185;33411;13964;2724;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/09/2019;311877;116026;4109;172077;0;0;14202;0;0;5463;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/09/2019;310902;0;96202;131156;49314;15755;7183;4890;2604;3800;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/09/2019;309691;8008;115912;90375;48661;21375;8212;5235;736;11178;0
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;01/09/2019;309020;0;266253;23481;7503;9094;590;813;355;931;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/09/2019;307226;0;130316;102977;42166;14020;2888;4490;1264;9107;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/09/2019;306969;0;135712;87504;54811;10298;6540;1776;2343;7985;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/09/2019;300958;0;129212;110110;43327;10585;2260;740;1086;3637;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/09/2019;297877;0;207648;15365;13283;26098;7677;2440;2352;23014;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/09/2019;297565;11771;96335;87945;57984;17870;8195;7985;2341;7139;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2019;295948;22355;131192;94974;30682;9457;3242;488;175;3382;0
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;I;3;S4;19;BARUERI;SP;01/09/2019;292330;228913;36686;3125;14666;5061;3103;203;203;371;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;I;2;S5;9;CHOPINZINHO;PR;01/09/2019;291292;0;156856;91335;24722;5775;2431;893;723;8557;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;I;2;S5;9;AGUAS MORNAS;SC;01/09/2019;289318;0;174299;81801;19065;3447;1676;2469;1341;5220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/09/2019;288622;0;194337;36386;16527;12223;10725;4373;5036;9015;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/09/2019;287892;53;139869;102352;24261;8593;3100;1905;1066;6694;0
