Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/09/2019;206162;17;209;523;1000;601;139;0;2490;1189;3898;35157;21835;5339;813;0;68231;56;1262;8022;11806;1210;0;0;22358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;2166;78884;15675;7353;903;0;105479;615;2328;1770;1347;1163;380;0;7603;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/09/2019;204286;50;758;2080;2999;863;278;0;7028;314;4133;8027;5764;516;0;0;18755;13;813;2304;3759;734;7;0;7631;0;0;0;0;0;0;0;0;1333;10852;3241;4;0;0;0;15430;175;7545;95240;6792;1196;301;0;111250;1988;9882;17226;10304;3421;1372;0;44193;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;I;2;S5;14;ELDORADO;RS;01/09/2019;203544;0;0;0;0;0;0;0;0;16588;72621;94852;19483;0;0;0;203544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/09/2019;202712;14;957;2679;4847;840;24;0;9360;358;5738;10544;11186;2226;3;0;30054;109;1686;7103;11622;3642;26;0;24187;0;0;0;0;0;0;0;0;690;8388;2258;3;0;0;0;11340;666;3996;49867;8603;5766;6097;0;74995;2528;10382;20813;9701;4861;4492;1;52777;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;01/09/2019;201745;0;0;0;0;0;0;0;0;350;3408;8267;11455;3373;57;8;26917;83;690;1771;2943;600;7;0;6093;0;0;0;0;0;0;0;0;24;1056;190;0;0;0;0;1270;1244;16473;66945;25861;19810;22563;0;152897;965;1275;2103;4877;2270;2024;1054;14567;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;I;2;S5;9;IBIRAMA;SC;01/09/2019;201446;3;99;277;221;0;0;0;600;1294;17215;40027;47132;6130;1325;0;113123;37;1564;4040;6353;1175;10;0;13179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2302;11923;28103;26066;4464;1685;0;74543;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/09/2019;200817;65;1504;4247;7008;3443;3599;0;19866;406;11433;15089;7637;1533;451;0;36549;33;970;2791;5109;1357;91;0;10351;0;0;0;0;0;0;0;0;581;6357;1851;4;0;0;0;8793;0;17854;77445;1429;157;0;0;96884;825;7338;10843;5523;2478;1366;0;28374;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2019;200388;176;3556;9075;17012;8829;5429;0;44079;1552;10038;28249;24891;5442;1598;0;71770;13;429;1112;2146;500;5;0;4205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1969;10588;25013;12844;2612;142;0;53169;2742;7332;2509;5654;4188;4742;0;27166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/09/2019;199839;0;0;0;0;0;0;0;0;513;9462;20617;29607;4911;1453;0;66564;99;1433;4174;7098;1115;0;0;13920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5424;23570;64155;120;0;0;93269;2026;15737;4444;2757;919;204;0;26086;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/09/2019;198568;5;274;729;1077;252;40;0;2376;143;3050;6888;7244;1334;6;0;18665;22;835;2262;3618;880;0;0;7617;0;0;0;0;0;0;0;0;569;9163;2773;14;1;0;0;12522;200;5368;102273;5580;2494;241;0;116155;777;7335;17794;7996;4099;3232;0;41234;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/09/2019;197445;0;0;0;0;0;0;0;0;0;7893;5484;8579;2667;0;0;24622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;48767;37703;56919;17330;12091;0;172822;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;I;2;S5;9;CAMPINA GRANDE;PB;01/09/2019;194953;49;9381;27114;60942;43239;44259;0;184984;4;1464;2248;2228;369;4;0;6316;0;54;135;171;60;0;0;421;0;0;0;0;0;0;0;0;15;646;147;0;0;0;0;809;0;0;0;0;0;0;0;0;66;1016;220;498;368;255;0;2424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;I;2;S5;9;SAO GOTARDO;MG;01/09/2019;193824;0;0;0;0;0;0;0;0;1034;9369;19510;18911;4201;234;0;53259;5;653;1689;2743;287;0;0;5378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;38634;73508;12059;6452;34;0;130800;246;3728;413;0;0;0;0;4388;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2019;191966;3;437;1150;1883;3;0;0;3476;433;12489;12158;15844;6428;450;0;47802;0;317;862;1466;321;2;0;2968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;19859;57990;39177;7158;5241;0;129430;321;4824;994;854;443;855;0;8291;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/09/2019;191646;17;1018;2399;4536;914;0;0;8885;901;8385;20119;13615;986;179;0;44185;129;1943;5302;8285;1142;7;0;16807;0;0;0;0;0;0;0;0;2600;30282;8972;80;9;0;0;41944;1246;6723;17309;9419;2152;641;0;37490;1677;9854;10523;11508;5392;3382;0;42336;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;S5;9;UNAI;MG;01/09/2019;190690;0;10;5;0;0;0;0;15;974;9412;13826;14872;4492;1572;0;45148;12;331;880;1521;185;0;0;2928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2382;12363;67187;42937;8169;31;0;133069;317;5052;3702;380;78;0;0;9529;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;I;2;S5;9;CONSTANTINA;RS;01/09/2019;188046;0;7;17;27;20;0;0;71;224;1288;6391;6367;2355;1088;0;17712;52;439;1268;2595;676;5;0;5034;0;0;0;0;0;0;0;0;26;529;120;0;0;0;0;676;653;4896;94675;14849;9693;16887;0;141653;1232;4351;7257;8033;1494;164;367;22899;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/09/2019;186724;0;63;161;301;119;82;0;725;890;8365;23910;34805;10712;11809;0;90491;28;1389;3852;7886;2880;3;0;16040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;9811;45787;7499;7047;4773;0;74954;539;2283;1692;0;0;0;0;4514;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/09/2019;186218;53;1465;4211;7185;3712;921;0;17547;1006;5116;27434;10697;1211;12;0;45476;53;840;3099;4853;887;0;0;9732;0;0;0;0;0;0;0;0;1168;9640;2677;11;0;0;0;13494;1250;2060;52675;9237;5840;112;0;71174;1689;4575;13957;6907;1666;1;0;28795;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/09/2019;185005;0;19;45;88;7;0;0;159;466;19871;18545;41805;24161;19021;0;123869;17;249;577;762;131;0;0;1737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;24452;11560;3296;276;1590;0;41264;1098;6253;3339;3118;1989;2180;0;17977;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/09/2019;180840;0;0;0;0;0;0;0;0;1678;34680;33634;31474;2869;535;0;104870;8;557;1519;2773;361;0;0;5218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;32344;5604;4787;731;589;0;44067;644;8474;2986;7865;4947;1768;0;26685;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2019;178736;44;1063;3055;2897;596;50;0;7705;928;7241;13321;18423;2621;300;0;42834;52;2304;5906;9208;1316;1;0;18787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;20879;27697;23700;9864;1502;0;83923;2243;13588;3178;3115;2000;1362;0;25486;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;01/09/2019;176221;7;589;1425;2566;1208;763;0;6559;249;6169;18659;18503;2347;94;0;46020;6;457;1254;2275;247;2;0;4240;0;0;0;0;0;0;0;0;321;4578;1306;59;0;0;0;6265;0;5942;54150;627;0;0;0;60718;504;12900;20823;11746;4833;1613;0;52419;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;I;2;S5;9;SAO TIAGO;MG;01/09/2019;173755;12;446;1118;1460;482;18;0;3536;2267;8348;16732;26151;10682;5045;0;69225;17;890;2421;4449;765;1;0;8543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3054;10703;31542;33125;6471;579;0;85473;489;5412;1014;56;0;0;6;6977;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2019;173446;104;6257;14959;37190;32490;50711;0;141710;67;830;1676;2456;876;1069;105;7080;4;459;1323;2769;833;3;0;5391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;194;0;228;71;71;36;0;600;87;1457;1066;2802;2665;8845;1743;18665;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;I;2;S5;9;SANANDUVA;RS;01/09/2019;172361;0;0;0;0;0;0;0;0;143;1246;4647;7071;3335;2725;0;19168;109;1008;2632;4490;616;0;0;8855;0;0;0;0;0;0;0;0;9;419;64;0;0;0;0;492;357;6538;62041;20005;13731;20084;0;122757;686;4230;6724;7073;1538;339;498;21089;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;I;2;S5;9;BRASILIA;DF;01/09/2019;171061;391;6204;15740;38243;34837;68423;0;163839;82;2284;1357;865;246;317;0;5151;3;63;148;238;86;0;0;539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;1316;2;0;0;0;0;1533;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/09/2019;170684;0;0;0;0;0;0;0;0;390;12894;31694;49519;18875;10304;0;123677;4;1774;4627;6875;1418;6;0;14705;4;333;983;2596;2402;5831;0;12149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;5117;3457;3384;2704;5389;0;20152;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;170172;0;261;766;1236;146;0;0;2409;3619;10489;14793;17170;4554;705;0;51330;14;73;158;293;38;0;0;576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5215;16947;62346;17929;321;0;0;102758;1439;11000;659;0;0;0;0;13098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;I;2;S5;9;LAJINHA;MG;01/09/2019;169520;0;0;0;0;0;0;0;0;1446;11808;37564;38287;11217;486;0;100808;9;285;684;1864;816;1;0;3658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;4835;22037;23279;4537;4543;0;59460;683;2964;1618;299;29;0;0;5594;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;S5;9;CUNHA PORA;SC;01/09/2019;161674;0;0;1;2;0;0;0;3;374;7574;17984;32154;12631;7411;10;78138;51;2115;5642;10219;2220;6;0;20253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;4659;39788;5939;3806;2910;0;57156;230;4347;654;488;176;228;0;6124;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/09/2019;161267;85;821;1884;3791;2662;3018;0;12262;1296;6984;17611;25149;6316;1384;0;58741;331;2430;6650;16237;6026;14;0;31688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;4456;34680;6887;3626;1529;0;51652;1760;3416;1743;6;0;0;0;6924;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;I;2;S5;9;XAXIM;SC;01/09/2019;161146;0;0;0;0;0;0;0;0;287;2446;7025;6804;2126;468;0;19157;15;373;1011;1922;474;12;0;3806;0;0;0;0;0;0;0;0;4;330;53;0;0;0;0;387;714;13793;36533;25001;18702;28025;0;122768;345;2158;2624;5779;2657;582;884;15029;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;01/09/2019;160862;17;623;1676;2563;953;207;0;6039;657;7893;11736;16505;5407;5119;0;47317;76;1575;4195;7376;1214;0;0;14435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1251;2797;51751;15171;6698;1286;0;78955;807;9298;2266;1488;257;0;0;14116;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/09/2019;160298;0;0;0;0;0;0;0;0;1246;25429;24641;16225;2611;122;0;70273;53;469;1194;2132;270;0;0;4118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3775;29229;35614;2076;539;0;71233;1495;12369;715;95;0;0;0;14674;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2019;158774;108;2191;5708;10177;3435;853;0;22472;2601;10210;21925;29813;4719;390;0;69658;90;863;2437;4493;980;1;0;8864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7466;22512;8070;1300;38;0;39387;5768;6900;5283;442;0;0;0;18393;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/09/2019;157418;15;1572;4468;8925;5117;3659;0;23755;406;15679;36696;42506;4569;558;0;100415;56;1816;4519;5856;1244;2;0;13492;0;0;0;0;0;0;0;0;326;6729;1908;1;0;0;0;8964;0;0;0;0;0;0;0;0;449;4495;1919;2998;903;26;0;10791;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;01/09/2019;156891;19;330;886;1253;360;38;0;2887;834;5051;9903;13488;6421;4177;0;39875;95;1472;3854;6735;1452;4;0;13613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;7778;72744;9895;2643;1061;0;94469;496;2862;1014;311;243;1020;102;6048;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;I;2;S5;9;CUIABA;MT;01/09/2019;156606;13;1085;2935;6833;4357;1237;0;16460;1052;17931;27478;21086;4030;634;0;72211;19;269;947;2108;368;0;0;3712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;6500;42655;9006;291;91;0;58568;1820;2538;1297;0;0;0;0;5655;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2019;155185;126;2947;7493;12396;5448;2899;0;31308;846;4997;13267;12210;3355;720;0;35395;22;295;780;1279;171;0;0;2546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805;14214;41425;12353;6026;2155;0;76978;1682;3999;3100;157;13;7;0;8957;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/09/2019;152705;35;336;753;411;0;0;0;1535;0;1595;6697;4957;1454;0;0;14703;0;0;0;0;0;0;0;0;684;3796;9762;18492;12034;8668;0;53437;0;0;0;0;0;0;0;0;0;8843;6812;2095;566;47;0;18364;940;4402;11652;18377;13011;16284;0;64666;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/09/2019;150357;75;3412;8694;18187;13519;14745;0;58632;642;5713;11758;16551;2877;2497;0;40038;19;395;1081;2301;559;0;0;4355;0;0;0;0;0;0;0;0;5;143;106;0;0;0;0;254;0;3640;23110;571;212;21;0;27554;865;2916;3861;5377;2159;4326;18;19523;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/09/2019;149039;0;100;259;389;17;0;0;765;175;9071;20448;25391;9653;11955;2;76694;48;2996;7760;12143;3242;137;0;26327;0;466;1413;3662;3261;7790;25;16617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525;6797;6012;7562;3627;4105;9;28635;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;I;2;S5;9;PATROCINIO;MG;01/09/2019;148770;0;39;101;152;44;1;0;337;501;11452;17949;8962;3544;321;0;42728;28;605;1711;2647;371;0;0;5363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;22596;48978;20854;2401;206;0;95042;314;3093;719;518;656;1;0;5301;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2019;148250;354;6415;15085;35427;35287;46128;10;138706;198;604;1122;2069;1143;682;121;5937;26;154;419;899;300;39;0;1837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;13;0;0;0;20;330;1098;316;4;0;1;0;1750;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/09/2019;147971;23;258;674;798;121;33;0;1907;442;6151;10816;11421;2391;496;0;31717;64;2195;5878;10081;2080;3;0;20301;0;0;0;0;0;0;0;0;787;9055;2701;3;0;0;0;12546;363;4135;22516;11084;5652;1951;0;45702;837;7740;7895;11916;5064;2344;0;35797;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;I;2;S4;9;ITAI;SP;01/09/2019;147682;23;165;461;932;63;0;0;1645;260;5647;17314;13762;3473;28;0;40484;9;577;1505;2245;198;0;0;4534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;17984;54474;14345;2769;0;0;89857;972;8718;848;608;16;0;0;11162;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/09/2019;147046;86;6063;15070;30880;17193;10660;0;79952;162;5070;10066;13820;4601;898;0;34617;1;130;320;549;168;0;0;1168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1014;2345;20340;2770;897;255;0;27620;430;1922;1313;22;2;0;0;3689;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;I;2;S5;9;PORTO VELHO;RO;01/09/2019;146877;43;552;1408;1923;277;1;0;4204;189;2725;6648;4443;996;378;0;15381;18;232;679;1129;99;0;0;2157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1081;13828;39364;47640;6765;431;0;109109;1394;13688;934;10;0;0;0;16026;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;S5;9;MINEIROS;GO;01/09/2019;146587;0;0;0;0;0;0;0;0;347;19448;31627;12740;364;0;0;64524;72;1771;3730;6737;1062;0;0;13372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;9113;27540;6038;3118;578;0;46494;669;18697;2633;198;0;0;0;22197;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2019;146422;0;95;240;292;37;0;0;664;416;11081;27495;41015;13865;6968;0;100839;28;2467;6250;8380;1465;5;0;18594;34;422;1210;3126;2643;7385;35;14856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;3559;2273;1971;1588;1949;0;11469;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/09/2019;146175;238;9173;22593;55391;41898;13780;0;143072;22;380;154;146;58;25;0;787;3;86;276;650;124;0;0;1139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;592;334;0;0;0;0;1177;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/09/2019;143945;0;0;0;0;0;0;0;0;0;0;18;63;80;96;0;256;361;548;767;642;3;0;0;2321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1603;8605;17383;37073;32674;26141;0;123480;785;6240;9576;1287;0;0;0;17887;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/09/2019;143528;20;312;812;1213;180;0;0;2538;495;8115;19218;21063;3127;448;0;52465;43;1985;5344;8156;1602;7;0;17136;0;0;0;0;0;0;0;0;607;15313;4591;2;0;0;0;20514;9;1282;9637;1595;857;588;0;13967;865;14277;5976;7859;4555;3375;0;36907;0
