Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41609;14631;0;0;50946;2005;67582;0;0;0;0;0;0;0;0;67582;0;9199;76781;0;31420;108202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41609;14855;0;0;61756;570;77181;0;0;0;0;0;0;0;12158;89338;0;5906;95244;0;12762;108006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41609;20164;0;0;43015;720;63899;0;0;0;0;0;0;0;0;63899;0;28609;92508;0;15478;107986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;1933;0;0;4814;0;6747;0;0;0;0;0;0;0;0;6747;0;13266;20013;0;87686;107698
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41609;16202;0;0;68458;37;84698;0;0;0;0;0;0;0;0;84698;0;2272;86970;0;20005;106974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41609;8894;0;0;49243;1379;59516;0;0;0;0;0;0;0;20825;80341;0;5426;85767;0;20792;106560
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4863;28165;33028;0;71725;104753
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41609;19788;0;0;54514;1195;75498;0;0;0;0;0;0;0;881;76378;0;9231;85609;0;18435;104044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41609;20079;0;0;15265;0;35343;0;0;0;0;0;0;0;0;35343;0;40742;76085;33;27722;103841
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41609;19594;0;0;50228;2429;72251;0;0;0;0;0;0;0;0;72251;0;16220;88472;0;14235;102707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41609;17924;0;0;27755;0;45680;0;0;0;0;0;0;0;94;45773;0;33169;78943;0;23625;102567
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58867;58867;0;43598;102465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41609;9049;0;0;55994;1644;66687;0;0;0;0;0;0;0;0;66687;0;4535;71222;0;30623;101845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41609;11735;0;0;27457;0;39193;0;0;0;0;0;0;0;1225;40417;0;38756;79174;0;22509;101683
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;41609;2791;0;0;63051;0;65842;0;0;0;0;0;0;0;0;65842;0;6232;72074;0;28348;100421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;41609;7334;0;0;58373;3582;69290;0;0;0;0;0;0;0;0;69290;0;4185;73475;0;26077;99551
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41609;14797;0;0;55135;0;69932;0;0;0;0;0;0;0;0;69932;0;19295;89227;0;10325;99551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41609;10814;0;0;30514;0;41328;0;0;0;0;0;0;0;20762;62091;0;21773;83863;0;15546;99409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41609;11727;0;0;58206;5276;75209;0;0;0;0;0;0;0;0;75209;0;5433;80642;0;18403;99045
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95507;95507;0;2876;98382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41609;27399;0;0;30716;0;58115;0;0;0;0;0;0;0;0;58115;0;16166;74281;0;23936;98216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;55145;0;0;2682;0;57827;0;0;0;0;0;0;0;0;57827;0;22107;79934;0;18152;98086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41609;16953;0;0;48819;50;65822;0;0;0;0;0;0;0;0;65822;0;6864;72685;0;24827;97512
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;702;0;0;0;0;0;0;0;702;0;79518;80219;0;16846;97065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41609;15481;0;0;52905;889;69275;0;0;0;0;0;0;0;9392;78668;0;2365;81032;0;14830;95862
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41609;11071;0;0;47448;910;59429;0;0;0;0;0;0;0;2233;61662;0;4457;66119;0;29678;95797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41609;16849;0;0;29836;0;46685;0;0;0;0;0;0;0;0;46685;0;24720;71405;0;23951;95355
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41609;16791;0;0;44781;4797;66369;0;0;0;0;0;0;0;0;66369;0;4030;70400;0;24937;95336
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41609;3347;0;0;61194;16048;80588;0;0;0;0;0;0;0;753;81341;0;2588;83928;0;10311;94239
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41609;19901;0;0;29409;1882;51192;0;0;0;0;0;0;0;1709;52901;0;25051;77952;0;15777;93729
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41609;10920;0;0;58763;4983;74667;0;0;0;0;0;0;0;0;74667;0;863;75529;0;17851;93380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41609;14602;0;0;42304;1027;57933;0;0;0;0;0;0;0;0;57933;0;3760;61693;0;30710;92403
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41609;30809;0;0;37893;144;68846;0;0;0;0;0;0;0;4;68850;0;1535;70385;0;21545;91930
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44255;44255;0;46262;90517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41609;12341;0;0;15881;0;28222;0;0;0;0;0;0;0;5273;33495;0;35769;69264;0;21057;90321
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41609;14705;0;0;28715;0;43420;0;0;0;0;0;0;0;8335;51755;0;19026;70781;0;19067;89848
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41609;14596;0;0;42240;1366;58201;0;0;0;0;0;0;0;1209;59410;0;3717;63128;0;26433;89561
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41609;5170;0;0;35575;0;40745;0;0;0;0;0;0;0;0;40745;0;36452;77197;0;12243;89440
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41609;22158;0;0;37670;284;60113;0;0;0;0;0;0;0;5;60118;0;12088;72206;0;17222;89428
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41609;3129;0;0;49215;1812;54157;0;0;0;0;0;0;0;0;54157;0;9356;63512;0;25688;89200
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32740;32740;0;56172;88912
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41609;0;0;0;16309;0;16309;0;0;0;0;0;46862;46862;0;63171;0;3720;66891;0;21635;88525
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41609;17025;0;0;18703;0;35728;0;0;0;0;0;0;0;0;35728;0;22257;57984;0;29950;87934
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41609;18337;0;0;41943;2375;62655;0;0;0;0;0;0;0;0;62655;0;3311;65966;0;21817;87783
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41609;29538;0;0;35422;155;65115;0;0;0;0;0;0;0;2155;67270;0;1821;69091;0;18391;87482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41609;12588;0;0;52418;68;65074;0;0;0;0;0;0;0;1648;66721;0;4483;71205;0;16158;87363
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41609;15159;0;0;27217;755;43131;0;0;0;0;0;0;0;653;43784;0;17445;61229;0;25671;86900
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41609;8804;0;0;48763;0;57566;0;0;0;0;0;0;0;0;57566;0;4289;61856;1;24992;86848
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19050;15992;35043;0;50507;85550
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;41609;622;0;0;332;401;1354;0;0;0;0;0;0;0;38463;39818;0;4764;44582;0;40964;85546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41609;4934;0;0;39375;0;44310;0;0;0;0;0;0;0;14303;58613;0;1971;60584;0;24254;84838
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41609;12704;0;0;34117;0;46822;0;0;0;0;0;0;0;0;46822;0;17557;64379;0;19224;83602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41609;20353;0;0;38834;2;59189;0;0;0;0;0;0;0;888;60077;0;13833;73910;0;8949;82859
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66005;66005;0;16419;82423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41609;14078;0;0;46041;143;60262;0;0;0;0;0;0;0;523;60785;0;10689;71474;0;10877;82352
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19901;19920;0;61597;81517
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41609;10508;0;0;57725;4396;72630;0;0;0;0;0;0;0;440;73069;0;2031;75100;0;6135;81235
BEXS;51743;b2;;C;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73192;73192;0;7765;80957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41609;10867;0;0;16690;73;27630;0;0;0;0;0;0;0;11708;39338;0;22943;62281;0;18624;80905
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41609;0;0;0;0;0;0;0;0;0;0;0;60151;60151;0;60151;0;1446;61598;0;17519;79116
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41609;11784;0;0;31640;0;43424;0;0;0;0;0;0;0;0;43424;0;3504;46928;0;32188;79116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41609;14512;0;0;46992;3062;64566;0;0;0;0;0;0;0;65;64630;0;2225;66856;0;12023;78879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41609;4519;0;0;28210;0;32730;0;0;0;0;0;0;0;0;32730;0;35368;68098;0;10565;78663
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41609;5272;0;0;61659;248;67178;0;0;0;0;0;0;0;0;67178;0;2070;69249;0;9353;78602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9127;9127;0;69084;78211
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;502;502;0;4273;4774;0;72942;77717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41609;16399;0;0;47685;0;64084;0;0;0;0;0;0;0;0;64084;0;3394;67478;0;9942;77420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41609;11277;0;0;35670;424;47372;0;0;0;0;0;0;0;0;47372;0;5620;52992;0;24273;77265
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41609;18907;0;0;27083;0;45990;0;0;0;0;0;0;0;0;45990;0;10107;56097;0;20335;76432
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41609;13337;0;0;23877;139;37354;0;0;0;0;0;0;0;203;37556;0;17894;55451;0;20640;76091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41609;7926;0;0;31104;0;39030;0;0;0;0;0;0;0;0;39030;0;21931;60961;0;14716;75677
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62935;62935;0;12713;75648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41609;318;0;0;8204;320;8842;0;0;0;0;0;0;0;2727;11569;0;9188;20757;0;54826;75583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11694;11694;0;63508;75202
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41609;9588;0;0;15848;201;25637;0;0;0;0;0;0;0;658;26294;0;35006;61300;28;13843;75171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;41609;15656;0;0;28741;0;44398;0;0;0;0;0;0;0;0;44398;0;6036;50434;0;24273;74707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41609;12248;0;0;27326;138;39712;0;0;0;0;0;0;0;6952;46664;0;1941;48605;0;25695;74300
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41609;17555;0;0;41587;778;59920;0;0;0;0;0;0;0;396;60316;0;4812;65128;0;8986;74114
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;13188;0;0;0;0;0;0;0;13188;0;44403;57591;0;16228;73819
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41609;10;0;0;26118;0;26128;0;0;0;0;0;0;0;0;26128;0;5362;31490;0;42132;73623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41609;9452;0;0;16045;1397;26894;0;0;0;0;0;0;0;390;27284;0;32354;59638;0;13863;73501
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35273;35273;0;38070;73343
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24061;38553;62614;0;10314;72928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41609;4435;0;0;27320;2589;34344;0;0;0;0;0;0;0;1141;35484;0;21909;57393;0;15497;72889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41609;14941;0;0;34845;1034;50821;0;0;0;0;0;0;0;0;50821;0;10715;61535;0;11103;72639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41609;17755;0;0;25665;1118;44538;0;0;0;0;0;0;0;0;44538;0;15995;60533;0;12002;72535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41609;12833;0;0;21902;167;34902;0;0;0;0;0;0;0;0;34902;0;2249;37151;0;35162;72313
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41609;9967;0;0;43949;56;53971;0;0;0;0;0;0;0;898;54870;0;5163;60032;0;12165;72197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41609;4700;0;0;57910;2629;65240;0;0;0;0;0;0;0;0;65240;0;509;65749;0;6270;72019
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;41609;0;0;0;0;0;0;0;0;0;0;0;59857;59857;132;59989;0;4649;64638;0;6754;71392
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63056;63056;0;8125;71182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41609;10759;0;0;13396;0;24155;0;0;0;0;0;0;0;8575;32730;0;22082;54812;0;16112;70924
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41609;17628;0;0;17132;0;34760;0;0;0;0;0;0;0;3409;38169;0;3257;41426;0;29480;70906
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41609;0;0;0;0;0;0;0;27564;0;0;0;0;27564;18142;45707;0;3935;49641;0;21089;70730
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41609;10963;0;0;44673;752;56387;0;0;0;0;0;0;0;0;56387;0;1625;58012;0;12151;70163
