Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;41609;3043;0;0;61216;-1862;59354;0;0;0;0;0;1126;43523;6713;113759;0;113759
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;41609;2195;0;9744;43589;-690;42899;0;0;0;0;0;1598;52147;4648;113231;0;113231
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;41609;84;0;109409;0;0;0;0;0;0;0;0;3040;0;693;113226;0;113226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41609;1414;0;16;77334;-3231;74103;0;0;0;0;0;2329;28822;5880;112566;0;112566
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41609;542;0;26841;75577;-2542;73034;0;0;0;0;0;1155;3556;5778;110906;0;110906
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41609;1203;0;33680;66882;-1920;64961;0;0;0;0;0;417;3193;7244;110699;0;110699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41609;2069;0;0;75364;-3026;72338;0;0;0;0;0;1189;29333;5414;110343;0;110343
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41609;3677;0;0;65539;-3216;62323;0;0;0;0;0;2757;33640;6968;109366;0;109366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41609;1570;0;0;56509;-2183;54326;0;0;0;0;0;604;46514;5188;108202;0;108202
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41609;2421;0;48679;53863;-2478;51385;0;0;0;0;0;562;1623;3336;108006;0;108006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41609;2653;0;0;71018;-1516;69502;0;0;0;0;0;1413;28123;6295;107986;0;107986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;699;0;30960;68211;-1390;66820;0;0;0;0;0;394;1726;7098;107698;0;107698
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41609;1135;0;39298;55383;-4674;50709;0;0;0;0;0;138;14846;849;106974;0;106974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41609;772;0;46208;52694;-3413;49281;0;0;0;0;0;1327;2165;6808;106560;0;106560
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41609;2;6930;91325;4397;0;4397;0;0;0;0;0;2085;0;14;104753;0;104753
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41609;934;0;0;77781;-4974;72807;0;0;0;0;0;1458;24179;4665;104044;0;104044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41609;1062;0;0;80763;-1557;79206;0;0;0;0;0;981;17633;4959;103841;0;103841
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41609;412;0;0;16783;-400;16383;0;0;0;0;0;2422;81019;2471;102707;0;102707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41609;769;0;0;62986;-3212;59774;0;0;0;0;0;1411;36849;3763;102567;0;102567
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41609;10187;6321;62186;717;0;717;0;0;0;0;0;21511;0;1544;102465;0;102465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41609;317;0;0;79927;-1072;78855;0;0;0;0;0;2548;17146;2979;101845;0;101845
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41609;1226;451;0;75220;-4528;70692;0;0;0;0;0;494;20393;8428;101683;0;101683
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;41609;231;12901;33629;15980;-297;15682;0;0;0;0;0;33258;3593;1126;100421;0;100421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;41609;391;0;0;72974;-889;72085;0;0;0;0;0;1277;21793;4005;99551;0;99551
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41609;1821;0;44302;34291;-1830;32461;0;0;0;0;0;2997;13345;4625;99551;0;99551
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41609;523;0;0;80296;-6956;73340;0;0;0;0;0;4232;18125;3190;99409;0;99409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41609;280;0;0;59582;-860;58722;0;0;0;0;0;80;37710;2253;99045;0;99045
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41609;4;1046;79090;0;0;0;0;0;0;0;0;17956;11;275;98382;0;98382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41609;5166;0;0;43305;-1330;41975;0;0;0;0;0;1920;43464;5691;98216;0;98216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41609;2724;0;35593;54829;-1641;53188;0;0;0;0;0;417;6125;39;98086;0;98086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41609;645;0;0;58953;-2371;56582;0;0;0;0;0;3787;31498;5002;97512;0;97512
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;41609;148;10904;34707;138;0;138;0;0;0;0;0;49122;6;2039;97065;0;97065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41609;515;0;32718;57970;-1761;56210;0;0;0;0;0;150;1933;4337;95862;0;95862
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41609;5228;0;0;63221;-4097;59124;0;0;0;0;0;2991;23261;5194;95797;0;95797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41609;2801;0;0;70289;-2944;67345;0;0;0;0;0;1459;21497;2253;95355;0;95355
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41609;2665;0;0;65074;-1513;63561;0;0;0;0;0;1398;24871;2841;95336;0;95336
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41609;20;0;0;26570;-366;26204;0;0;0;0;0;2119;63375;2521;94239;0;94239
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41609;1194;0;0;56961;-2393;54568;0;0;0;0;0;1359;32746;3861;93729;0;93729
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41609;445;0;1623;48368;-1955;46413;0;0;0;0;0;366;42785;1749;93380;0;93380
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41609;919;0;0;52734;-3305;49429;0;0;0;0;0;1643;33204;7208;92403;0;92403
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41609;202;0;0;56499;-2332;54167;0;0;0;0;0;105;34891;2564;91930;0;91930
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41609;36;0;61950;0;0;0;0;0;0;0;0;28037;0;494;90517;0;90517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41609;571;0;0;66944;-2149;64795;0;0;0;0;0;680;19522;4753;90321;0;90321
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41609;1405;0;0;63954;-1560;62395;0;0;0;0;0;1068;19317;5664;89848;0;89848
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41609;2151;0;374;46407;-2482;43925;0;0;0;0;0;1457;36247;5406;89561;0;89561
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41609;503;0;4583;64088;-3394;60695;0;0;0;0;0;847;19533;3280;89440;0;89440
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41609;2123;0;0;53060;-2108;50952;0;0;0;0;0;2008;29419;4926;89428;0;89428
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41609;662;0;0;44689;-2231;42458;0;0;0;0;0;3880;38830;3370;89200;0;89200
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41609;144;12365;57520;0;0;0;0;0;0;0;0;17313;145;1425;88912;0;88912
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41609;1376;0;18247;72252;-6051;66201;0;0;0;0;0;1126;1108;468;88525;0;88525
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41609;2095;0;0;64249;-1224;63025;0;0;0;0;0;259;18326;4229;87934;0;87934
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41609;354;0;0;39538;-1328;38210;0;0;0;0;0;1335;44010;3874;87783;0;87783
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41609;1843;0;0;27005;-5278;21727;0;0;0;0;0;703;57900;5309;87482;0;87482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41609;1636;0;0;43586;-4701;38885;0;0;0;0;0;3076;38458;5308;87363;0;87363
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41609;434;0;0;54478;-1213;53265;0;0;0;0;0;1464;27738;3999;86900;0;86900
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41609;527;15612;643;42346;-2681;39666;0;0;0;0;0;17144;4522;8734;86848;0;86848
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41609;1909;0;60740;0;0;0;0;0;0;0;0;6693;7576;8632;85550;0;85550
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;41609;4560;22800;0;7448;-34;7414;0;0;0;0;0;33419;776;16577;85546;0;85546
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41609;1103;0;0;66681;-918;65763;0;0;0;0;0;558;11343;6071;84838;0;84838
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41609;522;0;0;50515;-3781;46734;0;0;0;0;0;1634;30069;4644;83602;0;83602
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41609;1489;0;0;37850;-3005;34845;0;0;0;0;0;2036;41225;3264;82859;0;82859
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41609;144;48516;19164;4523;-90;4433;0;0;0;0;0;631;145;9391;82423;0;82423
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41609;2978;0;0;43837;-4763;39073;0;0;0;0;0;3242;32400;4658;82352;0;82352
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41609;47;5496;58620;10406;0;10406;0;0;0;0;0;5480;0;1467;81517;0;81517
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41609;263;0;0;18478;-93;18386;0;0;0;0;0;1695;59427;1465;81235;0;81235
BEXS;51743;b2;;C;2;SAO PAULO;SP;41609;20047;1300;25;0;0;0;0;0;0;0;0;58917;12;656;80957;0;80957
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41609;1738;0;0;56395;-5407;50989;0;0;0;0;0;2065;21185;4930;80905;0;80905
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41609;2441;0;0;76935;-8571;68364;0;0;0;0;0;6641;1628;42;79116;0;79116
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41609;313;0;14578;47359;-2327;45032;0;0;0;0;0;138;13924;5131;79116;0;79116
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41609;377;0;156;44450;-775;43675;0;0;0;0;0;459;31172;3038;78879;0;78879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41609;342;0;905;55052;-1659;53393;0;0;0;0;0;2090;16281;5651;78663;0;78663
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41609;58;0;0;51499;-815;50684;0;0;0;0;0;128;25862;1870;78602;0;78602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41609;21;0;14595;62968;-315;62653;0;0;0;0;0;913;19;9;78211;0;78211
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41609;806;0;34070;44359;-4738;39621;0;0;0;0;0;3081;0;139;77717;0;77717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41609;232;0;0;41493;-948;40545;0;0;0;0;0;1806;31912;2924;77420;0;77420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41609;828;0;0;51057;-1100;49957;0;0;0;0;0;2710;17297;6473;77265;0;77265
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41609;5015;0;0;48219;-814;47405;0;0;0;0;0;1589;19660;2763;76432;0;76432
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41609;1059;0;0;51090;-1905;49185;0;0;0;0;0;1131;20375;4341;76091;0;76091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41609;211;0;4892;32694;-897;31797;0;0;0;0;0;2618;32033;4127;75677;0;75677
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41609;2784;10532;54310;1591;-8;1583;0;0;0;0;0;97;5906;437;75648;0;75648
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41609;204;0;10;56848;-643;56205;0;0;0;0;0;159;9409;9597;75583;0;75583
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41609;28;0;5044;67909;-687;67222;0;0;0;0;0;2889;10;10;75202;0;75202
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41609;404;0;765;48268;-1666;46601;0;0;0;0;0;1390;20725;5285;75171;0;75171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;41609;1259;0;294;51556;-1100;50456;0;0;0;0;0;1651;16084;4963;74707;0;74707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41609;1164;0;288;52381;-1961;50420;0;0;0;0;0;419;17205;4804;74300;0;74300
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41609;357;0;29346;39073;-449;38624;0;0;0;0;0;1515;2264;2009;74114;0;74114
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;41609;39;512;39461;0;0;0;0;0;0;0;0;28719;719;4370;73819;0;73819
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41609;91;0;0;50437;-666;49770;0;0;0;0;0;3314;17286;3162;73623;0;73623
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41609;620;0;5684;54528;-752;53777;0;0;0;0;0;1381;7382;4657;73501;0;73501
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;41609;194;2917;39465;0;0;0;0;0;0;0;0;28400;578;1789;73343;0;73343
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41609;16;1497;59750;4953;0;4953;0;0;0;0;0;3242;0;3470;72928;0;72928
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41609;399;0;0;28994;-2195;26799;0;0;0;0;0;717;40602;4372;72889;0;72889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41609;1896;0;0;41448;-1227;40221;0;0;0;0;0;1595;25971;2957;72639;0;72639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41609;2686;0;0;32451;-1319;31132;0;0;0;0;0;2035;33085;3597;72535;0;72535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41609;592;0;0;47896;-2964;44932;0;0;0;0;0;237;22644;3908;72313;0;72313
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41609;243;0;0;30510;-1127;29383;0;0;0;0;0;3310;35521;3739;72197;0;72197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41609;557;0;41;15669;-368;15301;0;0;0;0;0;705;53845;1570;72019;0;72019
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;41609;733;1268;0;77874;-13994;63880;0;2;0;0;2;2743;148;2620;71392;0;71392
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41609;90;63288;1592;1577;0;1577;0;0;0;0;0;2683;368;1584;71182;0;71182
