Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;41609;5299;0;5299;0;5299;9750;0;0;0;0;0;0;9750;NA;0,5434;0,5434;0,5434;NA%;0,0149
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;41609;12158;0;12158;0;12158;9736;0;0;0;0;0;0;9736;NA;1,2488;1,2488;1,2488;NA%;0,0016
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PORTO LUCENA - CRESOL PORTO LUCENA;9051765;b3S;;I;2;PORTO LUCENA;RS;41609;1730;0;1730;0;1730;9687;0;0;0;0;0;0;9687;NA;0,1786;0,1786;0,1786;NA%;0,1121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;41609;4293;0;4293;0;4293;9632;0;0;0;0;0;0;9632;NA;0,4457;0,4457;0,4457;NA%;0,0441
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE POSSE/GO E REGIÃO - SICREDI INTEGRAÇÃO;17617302;b3S;;I;2;POSSE;GO;41609;2345;0;2345;0;2345;9566;0;0;0;0;0;0;9566;NA;0,2452;0,2452;0,2452;NA%;0,2651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41609;6080;0;6080;0;6080;9556;0;0;0;0;0;0;9556;NA;0,6362;0,6362;0,6362;NA%;0,1742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;;I;2;ALUMINIO;SP;41609;12212;0;12212;0;12212;9551;0;0;0;0;0;0;9551;NA;1,2787;1,2787;1,2787;NA%;0,0358
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;41609;2052;0;2052;0;2052;9538;0;0;0;0;0;0;9538;NA;0,2152;0,2152;0,2152;NA%;0,0765
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;41609;4047;0;4047;0;4047;9505;0;0;0;0;0;0;9505;NA;0,4258;0,4258;0,4258;NA%;0,0123
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41609;3293;0;3293;0;3293;951;7263;0;0;0;7263;1271;9484;NA;0,3472;0,3472;0,3472;NA%;0,1253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;41609;14691;0;14691;0;14691;9456;0;0;0;0;0;0;9456;NA;1,5535;1,5535;1,5535;NA%;0,0016
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;41609;2178;0;2178;0;2178;9437;0;0;0;0;0;0;9437;NA;0,2308;0,2308;0,2308;NA%;0,2187
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;41609;1907;0;1907;0;1907;9382;0;0;0;0;0;0;9382;NA;0,2033;0,2033;0,2033;NA%;0,0995
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;41609;556;0;556;0;556;9372;0;0;0;0;0;0;9372;NA;0,0594;0,0594;0,0594;NA%;0,6213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41609;11561;0;11561;0;11561;9363;0;0;0;0;0;0;9363;NA;1,2348;1,2348;1,2348;NA%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;41609;10369;0;10369;0;10369;9350;0;0;0;0;0;0;9350;NA;1,1089;1,1089;1,1089;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;41609;3766;0;3766;0;3766;9332;0;0;0;0;0;0;9332;NA;0,4036;0,4036;0,4036;NA%;0,3197
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;;I;2;ORIXIMINA;PA;41609;10150;0;10150;0;10150;9324;0;0;0;0;0;0;9324;NA;1,0886;1,0886;1,0886;NA%;0,0021
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41609;10867;0;10867;0;10867;9286;0;0;0;0;0;0;9286;NA;1,1702;1,1702;1,1702;NA%;0,0067
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;41609;10855;0;10855;0;10855;9246;0;0;0;0;0;0;9246;NA;1,174;1,174;1,174;NA%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;41609;3213;0;3213;0;3213;9199;0;0;0;0;0;0;9199;NA;0,3492;0,3492;0,3492;NA%;0,0509
COOPERATIVA DE CRÉDITO RURAL DO VALE DO URUPA LTDA - CREDIRON;2049217;b3S;;I;2;OURO PRETO DO OESTE;RO;41609;6012;0;6012;0;6012;9184;0;0;0;0;0;0;9184;NA;0,6545;0,6545;0,6545;NA%;0,0069
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;41609;5210;0;5210;0;5210;9120;0;0;0;0;0;0;9120;NA;0,5713;0,5713;0,5713;NA%;0,0531
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;41609;12477;0;12477;0;12477;9077;0;0;0;0;0;0;9077;NA;1,3747;1,3747;1,3747;NA%;0,0039
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;b3S;;I;2;CUIABA;MT;41609;4646;0;4646;0;4646;9050;0;0;0;0;0;0;9050;NA;0,5134;0,5134;0,5134;NA%;0,1129
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;41609;3859;0;3859;0;3859;8958;0;0;0;0;0;0;8958;NA;0,4308;0,4308;0,4308;NA%;0,089
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;41609;1546;0;1546;0;1546;8904;0;0;0;0;0;0;8904;NA;0,1736;0,1736;0,1736;NA%;0,1459
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;41609;8623;0;8623;0;8623;8892;0;0;0;0;0;0;8892;NA;0,9697;0,9697;0,9697;NA%;0,0141
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;;I;2;SAO PAULO;SP;41609;3039;0;3039;0;3039;8873;0;0;0;0;0;0;8873;NA;0,3425;0,3425;0,3425;NA%;0,0211
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;41609;2761;0;2761;0;2761;8843;0;0;0;0;0;0;8843;NA;0,3122;0,3122;0,3122;NA%;0,0138
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41609;14512;0;14512;0;14512;8829;0;0;0;0;0;0;8829;NA;1,6437;1,6437;1,6437;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3528402;b3S;;I;2;RIO BRANCO;AC;41609;6504;0;6504;0;6504;8752;0;0;0;0;0;0;8752;NA;0,7431;0,7431;0,7431;NA%;0,026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;41609;1552;0;1552;0;1552;8737;0;0;0;0;0;0;8737;NA;0,1777;0,1777;0,1777;NA%;0,0555
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41609;1909;0;1909;0;1909;761;4520;0;0;0;4520;3411;8691;NA;0,2196;0,2196;0,2196;NA%;0,1237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;41609;5115;0;5115;0;5115;8678;0;0;0;0;0;0;8678;NA;0,5895;0,5895;0,5895;NA%;0,0579
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;41609;3394;0;3394;0;3394;8676;0;0;0;0;0;0;8676;NA;0,3912;0,3912;0,3912;NA%;0,0716
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;41609;2777;0;2777;0;2777;8597;0;0;0;0;0;0;8597;NA;0,323;0,323;0,323;NA%;0,0387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB/SC CREDIPÉROLA;82133182;b3S;;I;2;TIMBO;SC;41609;2312;0;2312;0;2312;8577;0;0;0;0;0;0;8577;NA;0,2695;0,2695;0,2695;NA%;0,1107
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;41609;1715;0;1715;228;1943;8572;0;0;0;0;0;0;8572;NA;0,2001;0,2001;0,2267;NA%;0,188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;41609;2223;0;2223;0;2223;8567;0;0;0;0;0;0;8567;NA;0,2594;0,2594;0,2594;NA%;0,0643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;41609;10853;0;10853;0;10853;8567;0;0;0;0;0;0;8567;NA;1,2669;1,2669;1,2669;NA%;0,0799
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;41609;2585;0;2585;0;2585;8559;0;0;0;0;0;0;8559;NA;0,3021;0,3021;0,3021;NA%;0,0401
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41609;4666;0;4666;0;4666;766;0;0;0;0;0;7777;8542;NA;0,5462;0,5462;0,5462;NA%;0,0441
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO.;9576038;b3S;;I;2;GOIANIA;GO;41609;3154;0;3154;0;3154;8462;0;0;0;0;0;0;8462;NA;0,3728;0,3728;0,3728;NA%;0,0294
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;41609;1736;0;1736;0;1736;8437;0;0;0;0;0;0;8437;NA;0,2058;0,2058;0,2058;NA%;0,1079
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;;I;2;SAO CARLOS;SP;41609;1985;0;1985;0;1985;8332;0;0;0;0;0;0;8332;NA;0,2383;0,2383;0,2383;NA%;0,2755
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GUAPORÉ LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;41609;3293;0;3293;0;3293;8309;0;0;0;0;0;0;8309;NA;0,3963;0,3963;0,3963;NA%;0,0638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;41609;1896;0;1896;0;1896;8265;0;0;0;0;0;0;8265;NA;0,2293;0,2293;0,2293;NA%;0,1276
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;;I;2;VITORIA;ES;41609;5039;0;5039;0;5039;8251;0;0;0;0;0;0;8251;NA;0,6108;0,6108;0,6108;NA%;0,0742
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;;I;2;PORTO ALEGRE;RS;41609;5258;0;5258;0;5258;7523;0;0;0;0;0;699;8222;NA;0,6395;0,6395;0,6395;NA%;0,0179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;41609;10141;0;10141;0;10141;8210;0;0;0;0;0;0;8210;NA;1,2352;1,2352;1,2352;NA%;0,0005
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;41609;7713;0;7713;0;7713;8199;0;0;0;0;0;0;8199;NA;0,9407;0,9407;0,9407;NA%;0,0892
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;41609;6271;0;6271;0;6271;8177;0;0;0;0;0;0;8177;NA;0,7669;0,7669;0,7669;NA%;0,0088
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;41609;1877;0;1877;0;1877;8116;0;0;0;0;0;0;8116;NA;0,2313;0,2313;0,2313;NA%;0,1883
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;41609;1158;0;1158;0;1158;8111;0;0;0;0;0;0;8111;NA;0,1428;0,1428;0,1428;NA%;0,1306
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;41609;11020;0;11020;0;11020;8094;0;0;0;0;0;0;8094;NA;1,3615;1,3615;1,3615;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;41609;2069;0;2069;0;2069;8064;0;0;0;0;0;0;8064;NA;0,2566;0,2566;0,2566;NA%;0,0892
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;41609;1590;0;1590;0;1590;8038;0;0;0;0;0;0;8038;NA;0,1979;0,1979;0,1979;NA%;0,1748
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;;I;2;BAURU;SP;41609;6929;0;6929;0;6929;8019;0;0;0;0;0;0;8019;NA;0,8641;0,8641;0,8641;NA%;0,0272
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;41609;1953;0;1953;0;1953;8009;0;0;0;0;0;0;8009;NA;0,2439;0,2439;0,2439;NA%;0,058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;41609;3774;0;3774;0;3774;7965;0;0;0;0;0;0;7965;NA;0,4738;0,4738;0,4738;NA%;0,0378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;41609;9602;0;9602;0;9602;7956;0;0;0;0;0;0;7956;NA;1,2069;1,2069;1,2069;NA%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;;I;2;PINDAMONHANGABA;SP;41609;10439;0;10439;0;10439;7954;0;0;0;0;0;0;7954;NA;1,3124;1,3124;1,3124;NA%;0,0008
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;41609;2398;0;2398;0;2398;7949;0;0;0;0;0;0;7949;NA;0,3016;0,3016;0,3016;NA%;0,4627
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;41609;5143;0;5143;0;5143;440;0;0;0;3186;3186;4293;7920;NA;0,6494;0,6494;0,6494;NA%;0,0093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;41609;7884;0;7884;0;7884;7805;0;0;0;0;0;0;7805;NA;1,0102;1,0102;1,0102;NA%;0,004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;41609;6833;0;6833;0;6833;7759;0;0;0;0;0;0;7759;NA;0,8807;0,8807;0,8807;NA%;0,0225
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;41609;1454;0;1454;0;1454;7757;0;0;0;0;0;0;7757;NA;0,1875;0,1875;0,1875;NA%;0,084
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;41609;10154;0;10154;0;10154;7725;0;0;0;0;0;0;7725;NA;1,3143;1,3143;1,3143;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;41609;5029;0;5029;0;5029;7682;0;0;0;0;0;0;7682;NA;0,6546;0,6546;0,6546;NA%;0,0898
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;;I;2;SAO PAULO;SP;41609;6097;0;6097;0;6097;7643;0;0;0;0;0;0;7643;NA;0,7977;0,7977;0,7977;NA%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;;I;2;RIO DE JANEIRO;RJ;41609;8708;0;8708;0;8708;7626;0;0;0;0;0;0;7626;NA;1,1419;1,1419;1,1419;NA%;0,0014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;41609;3729;0;3729;0;3729;7602;0;0;0;0;0;0;7602;NA;0,4905;0,4905;0,4905;NA%;0,0329
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;;I;2;NOVA ESPERANCA DO SUDOESTE;PR;41609;1574;0;1574;0;1574;7557;0;0;0;0;0;0;7557;NA;0,2082;0,2082;0,2082;NA%;0,1366
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;41609;2102;0;2102;0;2102;7551;0;0;0;0;0;0;7551;NA;0,2784;0,2784;0,2784;NA%;0,1238
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;;I;2;IBIRAIARAS;RS;41609;3319;0;3319;0;3319;7544;0;0;0;0;0;0;7544;NA;0,4399;0,4399;0,4399;NA%;0,1525
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;;I;2;CHAPADA GAUCHA;MG;41609;2440;0;2440;0;2440;7526;0;0;0;0;0;0;7526;NA;0,3242;0,3242;0,3242;NA%;0,0504
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;;I;2;GUACUI;ES;41609;5389;0;5389;0;5389;7468;0;0;0;0;0;0;7468;NA;0,7216;0,7216;0,7216;NA%;0,0817
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;;I;2;SAO PAULO;SP;41609;9611;0;9611;0;9611;7453;0;0;0;0;0;0;7453;NA;1,2896;1,2896;1,2896;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;41609;2158;0;2158;0;2158;7452;0;0;0;0;0;0;7452;NA;0,2895;0,2895;0,2895;NA%;0,0374
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;41609;1330;0;1330;0;1330;7437;0;0;0;0;0;0;7437;NA;0,1788;0,1788;0,1788;NA%;0,109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;41609;3924;0;3924;0;3924;7413;0;0;0;0;0;0;7413;NA;0,5294;0,5294;0,5294;NA%;0,0436
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;41609;2204;0;2204;0;2204;7397;0;0;0;0;0;0;7397;NA;0,2979;0,2979;0,2979;NA%;0,4776
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;41609;1439;0;1439;0;1439;7331;0;0;0;0;0;0;7331;NA;0,1964;0,1964;0,1964;NA%;0,0718
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;41609;8573;0;8573;0;8573;7330;0;0;0;0;0;0;7330;NA;1,1696;1,1696;1,1696;NA%;0,0071
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SECURITARIOS, DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RIO DE JANEIRO LTDA.;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;41609;4683;0;4683;0;4683;7320;0;0;0;0;0;0;7320;NA;0,6398;0,6398;0,6398;NA%;0,0151
