Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41426;1118;0;1822;27327;-1290;26037;0;0;0;0;0;848;22375;2964;55164;0;55164
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41426;62;6420;78;45914;-54;45861;0;0;0;0;0;2446;79;203;55148;0;55148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB CRESUD;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;41426;248;0;0;39399;-615;38785;0;0;0;0;0;249;13680;2122;55082;0;55082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41426;193;0;1128;28804;-401;28403;0;0;0;0;0;1750;19261;3920;54655;0;54655
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41426;1061;0;0;31970;-1098;30873;0;0;0;0;0;502;19233;2855;54523;0;54523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;41426;673;0;0;30322;-1473;28849;0;0;0;0;0;1386;19253;4270;54431;0;54431
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41426;155;0;29574;21845;-741;21104;0;0;0;0;0;81;969;2236;54119;0;54119
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41426;140;0;0;42845;-943;41902;0;0;0;0;0;1541;8670;1603;53857;0;53857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41426;620;0;0;53852;-14885;38967;0;0;0;0;0;1047;8016;5195;53846;0;53846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;41426;195;0;0;38200;-1041;37159;0;0;0;0;0;277;12200;3608;53439;0;53439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;41426;1232;32111;0;20378;-624;19754;0;0;0;0;0;303;0;0;53401;0;53401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;41426;946;0;0;24678;-3614;21064;0;0;0;0;0;2565;25408;3340;53322;0;53322
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41426;155;0;837;35185;-967;34218;0;0;0;0;0;1503;13494;3035;53241;0;53241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;41426;20;0;17749;32714;-183;32531;0;0;0;0;0;507;11;2303;53121;0;53121
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41426;200;0;0;27797;-618;27178;0;0;0;0;0;1097;22299;2031;52805;0;52805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41426;208;140;0;39501;-2075;37426;0;0;0;0;0;1752;9377;3676;52580;0;52580
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41426;722;0;38378;15171;-2355;12816;0;0;0;0;0;274;13;5;52207;0;52207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;41426;288;0;0;18239;-492;17748;0;0;0;0;0;1315;31529;1260;52139;0;52139
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;;I;2;PORTO ALEGRE;RS;41426;682;31920;74;4086;-361;3724;0;0;0;0;0;10266;5117;308;52092;0;52092
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41426;51;0;41282;9048;-3014;6034;0;0;0;0;0;2183;705;1761;52015;0;52015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41426;938;0;0;38237;-1960;36277;0;0;0;0;0;1116;11959;1692;51982;0;51982
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41426;309;0;50;39232;-1364;37868;0;0;0;0;0;338;11287;2123;51976;0;51976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;41426;268;0;0;34879;-669;34210;0;0;0;0;0;7174;8646;1530;51828;0;51828
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;41426;87;2524;6198;42315;-1262;41053;0;0;0;0;0;132;0;1701;51695;0;51695
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;41426;439;0;0;25220;-630;24590;0;0;0;0;0;955;23746;1930;51659;0;51659
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41426;179;0;240;24487;-624;23862;0;0;0;0;0;274;24849;2095;51499;0;51499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41426;289;0;1755;39674;-770;38904;0;0;0;0;0;405;7721;2317;51390;0;51390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41426;104;0;60;33202;-656;32546;0;0;0;0;0;64;16823;1587;51183;0;51183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41426;652;0;0;34305;-498;33807;0;0;0;0;0;250;14605;1680;50994;0;50994
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;41426;152;0;1257;41733;-5489;36244;0;0;0;0;0;915;9205;3203;50976;0;50976
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;41426;876;0;35045;14894;-166;14729;0;0;0;0;0;22;20;138;50829;0;50829
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;RIO DE JANEIRO;RJ;41426;16;0;0;7067;-1506;5561;0;0;0;0;0;13886;31236;42;50742;0;50742
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;41426;848;0;837;29194;-1896;27297;0;0;0;0;0;1399;17167;3170;50718;0;50718
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2446089;b3S;;I;2;CORONEL VIVIDA;PR;41426;609;0;0;31161;-793;30368;0;0;0;0;0;573;16847;2234;50630;0;50630
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;41426;207;0;0;29305;-2962;26344;0;0;0;0;0;780;19458;3728;50516;0;50516
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41426;593;0;0;35348;-2980;32368;0;0;0;0;0;706;12807;4027;50500;0;50500
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;41426;67;955;21723;25136;-805;24331;0;0;0;0;0;343;706;2347;50473;0;50473
MÚLTIPLA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;;I;2;FORTALEZA;CE;41426;114;1001;0;47115;-2771;44345;0;0;0;0;0;355;4320;165;50300;0;50300
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;41426;138;0;0;29975;-996;28979;0;0;0;0;0;127;18038;2523;49806;0;49806
BEXS;51743;b2;;C;2;SAO PAULO;SP;41426;16044;0;185;0;0;0;0;0;0;0;0;32619;47;757;49652;0;49652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;41426;263;0;22200;24343;-465;23878;0;0;0;0;0;450;810;1769;49370;0;49370
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41426;1415;13149;22120;134;0;134;0;0;0;0;0;3790;0;8670;49278;0;49278
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;41426;49;33562;3772;6692;-211;6481;0;0;0;0;0;4568;275;395;49101;0;49101
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;41426;83;0;0;37390;-1074;36316;0;0;0;0;0;171;10446;2037;49052;0;49052
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;41426;191;0;0;45619;-1196;44423;0;0;0;0;0;561;1032;2657;48864;0;48864
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;41426;227;0;5174;46640;-5044;41596;0;0;0;0;0;824;54;685;48560;0;48560
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3882245;n2;;I;2;SAO PAULO;SP;41426;336;1101;34191;2994;0;2994;0;0;0;0;0;6966;190;2409;48188;0;48188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE PETRÓPOLIS LTDA. - UNICRED PETRÓPOLIS.;72052004;b3S;;I;2;PETROPOLIS;RJ;41426;206;0;0;31020;-1950;29070;0;0;0;0;0;303;16562;1861;48002;0;48002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;41426;297;0;0;19188;-452;18736;0;0;0;0;0;73;23868;4437;47410;0;47410
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;;I;2;SEARA;SC;41426;359;0;1126;30360;-2328;28032;0;0;0;0;0;218;15233;2358;47325;0;47325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;41426;243;29;0;18173;-4096;14078;0;0;0;0;0;679;28889;2608;46525;0;46525
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;41426;413;0;0;22303;-784;21519;0;0;0;0;0;650;21099;2841;46522;0;46522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41426;418;0;0;35969;-1296;34673;0;0;0;0;0;164;8135;2900;46290;0;46290
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;;I;2;ITAPEJARA D'OESTE;PR;41426;318;0;0;31656;-747;30909;0;0;0;0;0;291;12700;1912;46130;0;46130
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO - SICOOB CREDIÇUCAR;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41426;125;0;9907;36334;-2717;33616;0;0;0;0;0;106;459;1631;45845;0;45845
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;41426;408;0;15433;24397;-535;23862;0;0;0;0;0;365;4335;1239;45643;0;45643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;41426;548;0;0;29005;-1102;27903;0;0;0;0;0;1500;9943;5468;45363;0;45363
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41426;1170;0;37285;0;0;0;0;0;0;0;0;2883;754;3174;45266;0;45266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;41426;1299;0;0;24637;-1119;23518;0;0;0;0;0;1088;17027;1794;44725;0;44725
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41426;295;0;16842;0;0;0;0;0;0;0;0;21938;2288;3324;44687;0;44687
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;;I;2;RIO DE JANEIRO;RJ;41426;93;304;25651;7131;-1233;5898;0;0;0;0;0;9436;2814;343;44539;0;44539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;41426;302;0;0;28863;-1380;27483;0;0;0;0;0;439;13167;2825;44216;0;44216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;41426;146;0;0;28783;-310;28473;0;0;0;0;0;1185;11931;2041;43775;0;43775
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;41426;116;0;0;28058;-352;27706;0;0;0;0;0;613;12760;2526;43720;0;43720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;41426;328;0;0;24676;-368;24309;0;0;0;0;0;1075;13753;4094;43558;0;43558
COOPCRED-COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA;53623781;b3S;;I;2;VALPARAISO;SP;41426;390;0;14490;21163;-678;20486;0;0;0;0;0;98;6239;1750;43452;0;43452
UNICRED PORTO VELHO - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;41426;115;0;0;21206;-784;20422;0;0;0;0;0;2896;18219;1525;43178;0;43178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA LTDA. - SICOOB CREDIEMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;41426;1701;0;0;28948;-1147;27801;0;0;0;0;0;328;9402;3895;43127;0;43127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;41426;36;0;8546;32048;-821;31227;0;0;0;0;0;131;328;2765;43033;0;43033
MAPFRE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4160039;n2;;I;3;SAO PAULO;SP;41426;49;0;34128;0;0;0;0;0;0;0;0;5463;632;2592;42863;0;42863
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;41426;99;0;930;29544;-1382;28162;0;0;0;0;0;365;11564;1610;42729;0;42729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;41426;750;0;0;29681;-545;29135;0;0;0;0;0;710;10652;1271;42517;0;42517
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;;I;2;DOIS VIZINHOS;PR;41426;429;0;0;22507;-350;22157;0;0;0;0;0;505;17171;2239;42501;0;42501
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;41426;480;0;0;31145;-1537;29608;0;0;0;0;0;222;10147;1669;42126;0;42126
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;41426;371;0;0;28469;-778;27691;0;0;0;0;0;498;11631;1902;42094;0;42094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;41426;117;0;0;27081;-1125;25956;0;0;0;0;0;1165;12914;1727;41878;0;41878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA.   UNICRED DA BAHIA;2602922;b3S;;I;2;FEIRA DE SANTANA;BA;41426;405;0;0;27284;-823;26461;0;0;0;0;0;891;12270;1560;41586;0;41586
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;41426;275;5769;33243;51;0;51;0;0;0;0;0;1334;0;909;41581;0;41581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;41426;228;0;0;21401;-514;20886;0;0;0;0;0;1025;17261;2069;41469;0;41469
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;;I;2;PALMEIRAS DE GOIAS;GO;41426;246;0;0;24166;-1030;23136;0;0;0;0;0;219;15008;2497;41107;0;41107
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;41426;77;20530;5987;11127;-74;11052;0;0;0;0;0;201;71;3128;41046;0;41046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;41426;274;0;0;23035;-867;22168;0;0;0;0;0;447;16434;1707;41030;0;41030
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;41426;423;0;9564;25344;-594;24749;0;0;0;0;0;306;3913;1990;40945;0;40945
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;41426;265;0;0;28627;-591;28036;0;0;0;0;0;121;10139;2030;40591;0;40591
MAGLIANO S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;61723847;n2;;I;2;SAO PAULO;SP;41426;142;20243;8345;0;0;0;0;0;0;0;0;11098;28;645;40502;0;40502
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2587492;b3S;;I;2;URUBICI;SC;41426;256;0;20455;18154;-838;17316;0;0;0;0;0;243;700;1339;40310;0;40310
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;;I;2;MACAE;RJ;41426;438;0;0;23833;-433;23400;0;0;0;0;0;381;13840;2195;40254;0;40254
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;41426;47;0;2765;36080;-396;35684;0;0;0;0;0;791;36;58;39381;0;39381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;41426;2056;0;11896;21661;-603;21059;0;0;0;0;0;4235;0;115;39361;0;39361
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;;I;2;SETE LAGOAS;MG;41426;141;0;0;25525;-495;25030;0;0;0;0;0;499;12805;869;39344;0;39344
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;;I;2;GUANHAES;MG;41426;484;0;0;16546;-355;16191;0;0;0;0;0;254;20895;1333;39156;0;39156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;41426;238;0;10878;25691;-982;24709;0;0;0;0;0;272;1797;1249;39143;0;39143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;41426;211;0;4589;34280;-1051;33229;0;0;0;0;0;1057;8;48;39142;0;39142
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL DO RIO GRANDE DO SUL E SANTA CATARINA;7714057;b3S;;I;2;PORTO ALEGRE;RS;41426;152;0;0;14872;-574;14297;0;0;0;0;0;1321;21373;1835;38978;0;38978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;41426;415;238;0;16797;-392;16405;0;0;0;0;0;361;20247;900;38566;0;38566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA ? SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;41426;238;0;0;29532;-1489;28044;0;0;0;0;0;224;8426;1595;38527;0;38527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;41426;333;0;0;17275;-882;16393;0;0;0;0;0;755;18951;1750;38181;0;38181
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;41426;395;0;728;29217;-927;28290;0;0;0;0;0;360;6180;1828;37781;0;37781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO PROFISSIONAIS ÁREA DA SAÚDE PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO GRANDE FLORIANÓPOLIS VALE DO ITAJAÍ VALE DO ITAPOCÚ SICOOB MULTICREDI SC;2883398;b3S;;I;2;BLUMENAU;SC;41426;197;417;8266;24295;-1007;23287;0;0;0;0;0;351;3297;1918;37733;0;37733
