Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA   CRESOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;41426;NA;NA;2625;0;2625;12236;0;0;0;0;0;0;12236;NA;NA%;NA%;0,2145;NA%;0,0523
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;41426;NA;NA;5240;0;5221;12153;0;0;0;0;0;0;12153;NA;NA%;NA%;0,4297;NA%;0,0525
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;41426;NA;NA;2995;0;2958;12124;0;0;0;0;0;0;12124;NA;NA%;NA%;0,244;NA%;0,0644
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;3;MACEIO;AL;41426;NA;NA;4090;0;3586;12106;0;0;0;0;0;0;12106;NA;NA%;NA%;0,2962;NA%;0,0522
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;41426;NA;NA;6889;0;6889;12073;0;0;0;0;0;0;12073;NA;NA%;NA%;0,5706;NA%;0,0206
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41426;NA;NA;12193;0;12176;12019;0;0;0;0;0;0;12019;NA;NA%;NA%;1,013;NA%;0,0207
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;6270;0;6270;12000;0;0;0;0;0;0;12000;NA;NA%;NA%;0,5225;NA%;0,1386
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41426;NA;NA;1808;0;1808;11867;0;0;0;0;0;0;11867;NA;NA%;NA%;0,1524;NA%;0,1175
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;5891;0;5891;11857;0;0;0;0;0;0;11857;NA;NA%;NA%;0,4968;NA%;0,0672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;11902;650;12552;11850;0;0;0;0;0;0;11850;NA;NA%;NA%;1,0592;NA%;0,0331
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41426;NA;NA;2418;0;2418;11825;0;0;0;0;0;0;11825;NA;NA%;NA%;0,2044;NA%;0,1012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41426;NA;NA;2327;0;2327;11818;0;0;0;0;0;0;11818;NA;NA%;NA%;0,1969;NA%;0,0322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41426;NA;NA;6284;0;5867;11817;0;0;0;0;0;0;11817;NA;NA%;NA%;0,4965;NA%;0,1397
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41426;NA;NA;2592;0;2592;11810;0;0;0;0;0;0;11810;NA;NA%;NA%;0,2195;NA%;0,1102
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41426;NA;NA;1673;0;1673;11774;0;0;0;0;0;0;11774;NA;NA%;NA%;0,1421;NA%;0,1589
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;41426;NA;NA;1559;0;1559;865;151;0;0;0;151;10753;11769;NA;NA%;NA%;0,1324;NA%;0,0821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA INDÚSTRIA E DO COMÉRCIO DE BENS E SERVIÇOS DA REGIÃO METROPOLITANA, ZONA DA MATA E AGRESTE DO ESTADO DE PERNAMBUCO LTDA.- UNICRED EMPRESARIAL;7858553;b3S;;I;2;RECIFE;PE;41426;NA;NA;2273;0;2273;11767;0;0;0;0;0;0;11767;NA;NA%;NA%;0,1932;NA%;0,1076
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41426;NA;NA;2940;0;2940;11723;0;0;0;0;0;0;11723;NA;NA%;NA%;0,2508;NA%;0,0871
GÁVEA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7253654;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;2959;7;2966;1439;0;0;0;0;0;10261;11700;NA;NA%;NA%;0,2535;NA%;0,1719
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41426;NA;NA;5437;0;5437;11681;0;0;0;0;0;0;11681;NA;NA%;NA%;0,4655;NA%;0,2645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;41426;NA;NA;9569;0;9279;11677;0;0;0;0;0;0;11677;NA;NA%;NA%;0,7946;NA%;0,0245
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;41426;NA;NA;14383;141;14524;11627;0;0;0;0;0;0;11627;NA;NA%;NA%;1,2492;NA%;0,0002
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41426;NA;NA;2203;0;2203;11618;0;0;0;0;0;0;11618;NA;NA%;NA%;0,1896;NA%;0,142
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41426;NA;NA;2885;0;2885;11614;0;0;0;0;0;0;11614;NA;NA%;NA%;0,2485;NA%;0,085
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41426;NA;NA;2233;0;2233;11602;0;0;0;0;0;0;11602;NA;NA%;NA%;0,1925;NA%;0,1225
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41426;NA;NA;1507;0;1507;2112;3884;0;2029;0;5913;3577;11602;NA;NA%;NA%;0,1299;NA%;0,1818
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41426;NA;NA;5876;0;5876;11602;0;0;0;0;0;0;11602;NA;NA%;NA%;0,5065;NA%;0,0161
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;41426;NA;NA;1466;0;1466;3210;0;0;0;0;0;8352;11561;NA;NA%;NA%;0,1268;NA%;0,1174
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41426;NA;NA;2453;0;2453;11524;0;0;0;0;0;0;11524;NA;NA%;NA%;0,2128;NA%;0,0793
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41426;NA;NA;2046;0;2046;11486;0;0;0;0;0;0;11486;NA;NA%;NA%;0,1781;NA%;0,0749
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41426;NA;NA;1968;0;1968;11364;0;0;0;0;0;0;11364;NA;NA%;NA%;0,1732;NA%;0,0921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41426;NA;NA;4427;0;4388;11278;0;0;0;0;0;0;11278;NA;NA%;NA%;0,3891;NA%;0,0802
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41426;NA;NA;3842;33;3841;11256;0;0;0;0;0;0;11256;NA;NA%;NA%;0,3412;NA%;0,12
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41426;NA;NA;2504;0;2504;11235;0;0;0;0;0;0;11235;NA;NA%;NA%;0,2229;NA%;0,0521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;10772;356;11129;11187;0;0;0;0;0;0;11187;NA;NA%;NA%;0,9947;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41426;NA;NA;2427;0;2427;11154;0;0;0;0;0;0;11154;NA;NA%;NA%;0,2176;NA%;0,0753
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;;I;2;RONDONOPOLIS;MT;41426;NA;NA;4250;0;4250;10860;0;0;0;0;0;0;11145;NA;NA%;NA%;0,3813;NA%;0,4635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;41426;NA;NA;7126;0;7126;11118;0;0;0;0;0;0;11118;NA;NA%;NA%;0,6409;NA%;0,0359
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;41426;NA;NA;5445;0;5445;8641;0;0;0;0;0;2380;11021;NA;NA%;NA%;0,4941;NA%;0,0075
AGÊNCIA DE FOMENTO DO ESTADO DO TOCANTINS S.A.;5474540;n1;;I;1;PALMAS;TO;41426;NA;NA;25993;0;25993;8246;0;0;0;0;0;2754;11001;NA;NA%;NA%;2,3628;NA%;0,0066
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;4202;0;4202;8520;0;0;0;0;0;2480;11000;NA;NA%;NA%;0,382;NA%;0,0797
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41426;NA;NA;6435;0;6435;10932;0;0;0;0;0;0;10932;NA;NA%;NA%;0,5886;NA%;0,0117
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;41426;NA;NA;3378;2234;5499;1185;0;0;0;8921;8921;799;10905;NA;NA%;NA%;0,5043;NA%;0,0022
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41426;NA;NA;5226;0;5187;10890;0;0;0;0;0;0;10890;NA;NA%;NA%;0,4763;NA%;0,0382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41426;NA;NA;3929;0;3929;10870;0;0;0;0;0;0;10870;NA;NA%;NA%;0,3615;NA%;0,0378
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41426;NA;NA;4951;734;5685;10869;0;0;0;0;0;0;10869;NA;NA%;NA%;0,5231;NA%;0,1786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41426;NA;NA;3944;0;3944;10865;0;0;0;0;0;0;10865;NA;NA%;NA%;0,363;NA%;0,0632
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;b3S;;I;2;SOBRAL;CE;41426;NA;NA;3304;0;3304;10812;0;0;0;0;0;0;10812;NA;NA%;NA%;0,3056;NA%;0,2378
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;41426;NA;NA;8065;0;8046;10781;0;0;0;0;0;0;10781;NA;NA%;NA%;0,7463;NA%;0,0454
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41426;NA;NA;2519;0;2519;10773;0;0;0;0;0;0;10773;NA;NA%;NA%;0,2339;NA%;0,0909
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41426;NA;NA;1919;0;1919;10764;0;0;0;0;0;0;10764;NA;NA%;NA%;0,1783;NA%;0,1082
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;41426;NA;NA;7685;0;7685;10748;0;0;0;0;0;0;10748;NA;NA%;NA%;0,715;NA%;0,1857
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41426;NA;NA;4740;0;4697;10696;0;0;0;0;0;0;10696;NA;NA%;NA%;0,4391;NA%;0,0563
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;41426;NA;NA;977;0;977;3961;380;0;0;0;380;6346;10686;NA;NA%;NA%;0,0914;NA%;0,3413
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41426;NA;NA;3460;0;3460;10676;0;0;0;0;0;0;10676;NA;NA%;NA%;0,3241;NA%;0,0445
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;41426;NA;NA;6089;94;6183;2957;2561;0;3181;683;6425;1251;10633;NA;NA%;NA%;0,5815;NA%;0,4645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41426;NA;NA;7727;0;7727;10601;0;0;0;0;0;0;10601;NA;NA%;NA%;0,7289;NA%;0,0286
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;41426;NA;NA;8855;11;8866;1079;0;0;345;0;345;9145;10569;NA;NA%;NA%;0,8388;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;11179;303;11478;10546;0;0;0;0;0;0;10546;NA;NA%;NA%;1,0885;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41426;NA;NA;3566;0;3566;10529;0;0;0;0;0;0;10529;NA;NA%;NA%;0,3387;NA%;0,0883
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41426;NA;NA;1898;0;1898;10448;0;0;0;0;0;0;10448;NA;NA%;NA%;0,1817;NA%;0,0869
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;41426;NA;NA;3616;0;3321;10439;0;0;0;0;0;0;10439;NA;NA%;NA%;0,3181;NA%;0,1593
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41426;NA;NA;2133;0;2133;10438;0;0;0;0;0;0;10438;NA;NA%;NA%;0,2044;NA%;0,0795
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41426;NA;NA;2008;0;2008;10395;0;0;0;0;0;0;10395;NA;NA%;NA%;0,1932;NA%;0,0451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;41426;NA;NA;13421;0;13417;10384;0;0;0;0;0;0;10384;NA;NA%;NA%;1,2921;NA%;0,0001
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41426;NA;NA;10170;0;10170;10369;0;0;0;0;0;0;10369;NA;NA%;NA%;0,9809;NA%;0,0134
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41426;NA;NA;6197;0;6165;10343;0;0;0;0;0;0;10343;NA;NA%;NA%;0,5961;NA%;0,091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41426;NA;NA;14618;0;14613;10342;0;0;0;0;0;0;10342;NA;NA%;NA%;1,4129;NA%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;1912;0;1749;10306;0;0;0;0;0;0;10306;NA;NA%;NA%;0,1697;NA%;0,2792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41426;NA;NA;11581;0;11567;10164;0;0;0;0;0;0;10164;NA;NA%;NA%;1,138;NA%;0,0014
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;41426;NA;NA;6870;0;6870;8837;0;0;0;0;0;1313;10150;NA;NA%;NA%;0,6769;NA%;0,2872
CREDICORP CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72182306;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1983;1983;3966;5271;0;0;1048;0;1048;3751;10070;NA;NA%;NA%;0,3939;NA%;0,0151
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41426;NA;NA;2046;0;2046;10068;0;0;0;0;0;0;10068;NA;NA%;NA%;0,2032;NA%;0,1005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;7730;145;7875;10061;0;0;0;0;0;0;10061;NA;NA%;NA%;0,7827;NA%;0,0385
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;41426;NA;NA;4928;38;4966;10057;0;0;0;0;0;0;10057;NA;NA%;NA%;0,4938;NA%;0,0548
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;;I;2;LENCOIS PAULISTA;SP;41426;NA;NA;10394;0;10394;10008;0;0;0;0;0;0;10008;NA;NA%;NA%;1,0385;NA%;0,0044
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41426;NA;NA;1835;0;1835;9990;0;0;0;0;0;0;9990;NA;NA%;NA%;0,1837;NA%;0,0847
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41426;NA;NA;2348;0;2348;9973;0;0;0;0;0;0;9973;NA;NA%;NA%;0,2355;NA%;0,1112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;41426;NA;NA;1732;0;1627;9967;0;0;0;0;0;0;9967;NA;NA%;NA%;0,1632;NA%;0,2716
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;41426;NA;NA;1788;0;1788;9918;0;0;0;0;0;0;9918;NA;NA%;NA%;0,1803;NA%;0,1007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41426;NA;NA;11278;0;11278;9913;0;0;0;0;0;0;9913;NA;NA%;NA%;1,1377;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;12510;0;12510;9898;0;0;0;0;0;0;9898;NA;NA%;NA%;1,2638;NA%;0,0044
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;41426;NA;NA;1153;0;1153;9894;0;0;0;0;0;0;9894;NA;NA%;NA%;0,1166;NA%;0,1465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;41426;NA;NA;4404;0;4387;9892;0;0;0;0;0;0;9892;NA;NA%;NA%;0,4435;NA%;0,2885
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;41426;NA;NA;2471;0;2471;9870;0;0;0;0;0;0;9870;NA;NA%;NA%;0,2504;NA%;0,1043
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;41426;NA;NA;6181;0;6118;9866;0;0;0;0;0;0;9866;NA;NA%;NA%;0,6201;NA%;0,0889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41426;NA;NA;1583;0;1583;9748;0;0;0;0;0;0;9748;NA;NA%;NA%;0,1624;NA%;0,0847
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;41426;NA;NA;1691;0;1691;9721;0;0;0;0;0;0;9721;NA;NA%;NA%;0,174;NA%;0,0909
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41426;NA;NA;10914;0;10914;9690;0;0;0;0;0;0;9690;NA;NA%;NA%;1,1263;NA%;0,1472
