Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;41426;3202;0;0;12745;2064;18011;0;0;0;0;0;0;0;0;18011;0;256;18267;0;2110;20377
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;41426;7718;0;0;7370;248;15335;0;0;0;0;0;0;0;0;15335;0;1591;16926;0;3395;20321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;;I;2;CUIABA;MT;41426;6442;0;0;9539;337;16319;0;0;0;0;0;0;0;0;16319;0;926;17245;0;3037;20282
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;294;0;294;0;0;0;0;0;0;0;964;1257;0;392;1649;0;18598;20247
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41426;5411;0;0;6378;1924;13712;0;0;0;0;0;0;0;0;13712;0;1700;15413;0;4740;20153
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;41426;2949;0;0;12231;100;15279;0;0;0;0;0;0;0;1565;16844;0;191;17035;0;3055;20091
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;41426;1594;0;0;4571;0;6165;0;0;0;0;0;0;0;274;6440;0;10899;17338;0;2631;19969
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;41426;1317;0;0;10523;0;11840;0;0;0;0;0;0;0;0;11840;0;5825;17665;0;1960;19625
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE RIO BRANCO LTDA.;1608685;b3S;;I;2;RIO BRANCO;AC;41426;2695;0;0;8060;0;10755;0;0;0;0;0;0;0;325;11080;0;1311;12391;0;7229;19620
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41426;0;0;0;2089;0;2089;0;0;0;0;0;0;0;0;2089;0;527;2616;0;16982;19598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;41426;1719;0;0;13155;0;14874;0;0;0;0;0;0;0;0;14874;0;734;15608;0;3978;19586
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41426;1620;0;0;9297;0;10917;0;0;0;0;0;0;0;0;10917;0;5531;16448;0;2940;19388
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;41426;1141;0;0;3669;0;4810;0;0;0;0;0;0;0;96;4906;0;10686;15592;0;3793;19385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;41426;1228;0;0;5769;0;6997;0;0;0;0;0;0;0;1;6998;0;10303;17301;0;2068;19369
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;41426;0;0;0;1200;0;1200;0;0;0;0;0;0;0;0;1200;0;86;1286;0;18075;19362
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41426;2781;0;0;4878;0;7658;0;0;0;0;0;0;0;75;7733;0;9262;16996;0;2349;19345
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;41426;2764;0;0;9449;0;12213;0;0;0;0;0;0;0;0;12213;0;2238;14451;0;4818;19269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;41426;461;0;0;1008;0;1469;0;0;0;0;0;0;0;3316;4785;0;1002;5788;0;13460;19248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;41426;5939;0;0;3472;0;9411;0;0;0;0;0;0;0;2130;11541;0;697;12238;0;6977;19215
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;41426;797;0;0;5296;0;6093;0;0;0;0;0;0;0;306;6399;0;10376;16775;0;2430;19205
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA - CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;41426;3321;0;0;3638;0;6959;0;0;0;0;0;0;0;1018;7977;0;6189;14166;0;5007;19173
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;41426;739;0;0;4810;0;5549;0;0;0;0;0;0;0;0;5549;0;10193;15741;0;3329;19071
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;41426;1122;0;0;3816;0;4938;0;0;0;0;0;0;0;0;4938;0;10922;15860;0;3169;19028
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;41426;1309;0;0;15040;0;16349;0;0;0;0;0;0;0;0;16349;0;525;16874;0;2104;18978
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;2078;2205;0;16770;18974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41426;4856;0;0;6908;0;11764;0;0;0;0;0;0;0;0;11764;0;2751;14515;0;4427;18942
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;41426;3340;0;0;9879;0;13219;0;0;0;0;0;0;0;2623;15841;0;409;16251;0;2660;18911
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8560508;b3S;;I;2;SAO JOAO DO TRIUNFO;PR;41426;1257;0;0;4967;0;6224;0;0;0;0;0;0;0;48;6271;0;10141;16412;0;2453;18865
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;41426;2237;0;0;3816;0;6053;0;0;0;0;0;0;0;33;6086;0;10286;16372;0;2408;18780
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;41426;4860;0;0;7798;0;12658;0;0;0;0;0;0;0;936;13594;0;508;14102;0;4647;18749
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744;744;0;17909;18653
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;41426;4872;0;0;8071;30;12973;0;0;0;0;0;0;0;0;12973;0;414;13387;0;5246;18633
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;41426;2735;0;0;7620;0;10354;0;0;0;0;0;0;0;3990;14344;0;893;15238;0;3378;18616
JGP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14035129;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13048;13048;0;5533;18581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SATELFORTE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;;I;2;GOIANIA;GO;41426;2174;0;0;5206;628;8007;0;0;0;0;0;0;0;994;9002;0;220;9222;0;9303;18525
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7413;7413;0;11059;18472
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41426;1090;0;0;4378;0;5468;0;0;0;0;0;0;0;0;5468;0;10459;15927;0;2539;18466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;41426;2389;0;0;5959;51;8399;0;0;0;0;0;0;0;3263;11662;0;417;12079;0;6349;18428
SICOOB CREDIMONTES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE MONTES CLAROS LTDA.;2031139;b3S;;I;2;MONTES CLAROS;MG;41426;5472;0;0;4141;0;9613;0;0;0;0;0;0;0;2336;11949;0;1206;13155;0;5227;18382
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41426;1283;0;0;5106;0;6389;0;0;0;0;0;0;0;0;6389;0;9788;16178;0;2118;18296
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;41426;718;0;0;3308;0;4026;0;0;0;0;0;0;0;353;4379;0;11307;15686;0;2585;18271
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;6711;0;6711;0;0;0;0;0;0;0;0;6711;0;646;7357;0;10895;18252
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;41426;240;0;0;9722;470;10433;0;0;0;0;0;0;0;0;10433;0;766;11199;0;7027;18226
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2527;2527;0;15601;18128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41426;4056;0;0;6624;0;10680;0;0;0;0;0;0;0;627;11307;0;623;11930;0;6072;18002
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;41426;3439;0;0;2358;0;5797;0;0;0;0;0;0;0;1644;7442;0;690;8132;0;9751;17883
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;41426;1837;0;0;7327;0;9164;0;0;0;0;0;0;0;1475;10639;0;316;10955;0;6807;17762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;41426;1048;0;0;2834;0;3882;0;0;0;0;0;0;0;0;3882;0;11325;15207;0;2535;17742
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;41426;1862;0;0;12596;127;14586;0;0;0;0;0;0;0;179;14764;0;914;15678;0;1912;17590
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41426;1867;0;0;4886;0;6754;0;0;0;0;0;0;0;275;7029;0;7882;14911;0;2592;17503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;;I;2;ASSIS CHATEAUBRIAND;PR;41426;2404;0;0;9824;204;12432;0;0;0;0;0;0;0;1502;13934;0;388;14322;0;3103;17425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41426;3441;0;0;10780;0;14221;0;0;0;0;0;0;0;0;14221;0;291;14512;0;2875;17387
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;41426;1116;0;0;6068;0;7183;0;0;0;0;0;0;0;0;7183;0;7813;14997;0;2366;17363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;41426;4734;0;0;6884;0;11618;0;0;0;0;0;0;0;0;11618;0;604;12222;0;5133;17355
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;;I;2;PORTO ALEGRE;RS;41426;2107;0;0;8148;924;11179;0;0;0;0;0;0;0;133;11312;0;217;11529;0;5801;17330
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;41426;573;0;0;5957;0;6530;0;0;0;0;0;0;0;0;6530;0;8818;15348;0;1928;17276
CECM COMERCIANTES DE AUTOMOTORES, PEÇAS E SERVIÇOS DE CUIABÁ E VÁRZEA GRANDE E EMPREGADOS EM SANEAMENTO DO MATO GROSSO E FUNCIONÁRIOS DO SISTEMA FIEMT, FECOMÉRCIO, FAMATO E FETRAMAR - SICOOB MULTIPLO;4310638;b3S;;I;2;CUIABA;MT;41426;4552;0;0;5940;67;10559;0;0;0;0;0;0;0;3;10562;0;3075;13637;0;3598;17235
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;41426;1460;0;0;2773;0;4233;0;0;0;0;0;0;0;127;4360;0;10272;14632;0;2562;17195
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;41426;1292;0;0;3275;0;4568;0;0;0;0;0;0;0;0;4568;0;9568;14135;0;2993;17129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41426;2096;0;0;10309;0;12405;0;0;0;0;0;0;0;0;12405;0;699;13104;0;3946;17050
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;41426;2848;0;0;4637;108;7593;0;0;0;0;0;0;0;3726;11320;0;354;11673;0;5369;17043
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;41426;1581;0;0;8236;0;9817;0;0;0;0;0;0;0;15;9832;0;5319;15150;0;1840;16991
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41426;1013;0;0;3772;0;4786;0;0;0;0;0;0;0;0;4786;0;9960;14746;0;2233;16979
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41426;4005;0;0;7006;0;11011;0;0;0;0;0;0;0;0;11011;0;485;11496;0;5458;16955
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;41426;840;0;0;4246;0;5086;0;0;0;0;0;0;0;389;5475;0;9004;14479;0;2440;16919
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;41426;697;0;0;1222;0;1920;0;0;0;0;0;0;0;0;1920;0;397;2317;0;14534;16851
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;612;0;16144;16756
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;41426;2029;0;0;9700;0;11728;0;0;0;0;0;0;0;1443;13171;0;582;13753;0;2967;16720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;41426;2553;0;0;5659;0;8212;0;0;0;0;0;0;0;101;8313;0;2912;11225;0;5478;16703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;41426;8318;0;0;0;0;8318;0;0;0;0;0;0;0;0;8318;0;416;8735;0;7957;16692
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;41426;1340;0;0;4484;107;5932;0;0;0;0;0;0;0;3558;9490;0;795;10285;0;6345;16630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41426;69;0;0;12851;4;12924;0;0;0;0;0;0;0;1072;13996;0;277;14273;0;2337;16610
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41426;1356;0;0;6620;0;7977;0;0;0;0;0;0;0;50;8026;0;6760;14786;0;1808;16594
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE COLATINA   CRESOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;41426;1520;0;0;4928;0;6448;0;0;0;0;0;0;0;0;6448;0;7307;13755;0;2625;16380
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;41426;1709;0;0;8874;0;10583;0;0;0;0;0;0;0;2159;12742;0;831;13573;0;2803;16376
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643;643;0;15728;16370
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;41426;5045;0;0;7247;0;12293;0;0;0;0;0;0;0;0;12293;0;400;12693;0;3594;16287
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41426;1389;0;0;9391;0;10780;0;0;0;0;0;0;0;2459;13239;0;334;13574;0;2693;16266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;41426;37;0;0;3808;0;3844;0;0;0;0;0;0;0;0;3844;0;1155;4999;0;11228;16227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;41426;422;0;0;3340;326;4089;0;0;0;0;0;0;0;8560;12649;0;294;12943;0;3247;16190
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;;I;2;CURITIBA;PR;41426;4476;0;0;8608;155;13239;0;0;0;0;0;0;0;94;13333;0;1542;14875;0;1263;16138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;41426;2457;0;0;2840;0;5298;0;0;0;0;0;0;0;0;5298;0;4196;9494;0;6626;16120
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41426;1127;0;0;4769;0;5896;0;0;0;0;0;0;0;199;6095;0;8057;14151;0;1968;16119
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41426;0;0;0;371;14;385;0;0;0;0;0;0;0;706;1091;0;2835;3925;0;12193;16118
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41426;1182;0;0;4455;0;5637;0;0;0;0;0;0;0;0;5637;0;8505;14142;0;1898;16040
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41426;966;0;0;5549;0;6515;0;0;0;0;0;0;0;0;6515;0;7829;14344;0;1673;16017
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76633486;n2;;I;2;CURITIBA;PR;41426;0;0;0;0;0;0;11227;0;0;0;0;0;0;0;11227;0;402;11629;0;4373;16002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;41426;548;0;0;2073;20;2642;0;0;0;0;0;0;0;100;2742;0;1008;3750;0;12195;15946
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;41426;269;0;0;1627;0;1896;0;0;0;0;0;0;0;3017;4913;0;553;5467;0;10475;15941
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1255;1255;0;14648;15903
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41426;1430;0;0;4268;0;5699;0;0;0;0;0;0;0;0;5699;0;8058;13757;0;2133;15890
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41426;603;0;0;8103;0;8706;0;0;0;0;0;0;0;0;8706;0;1182;9888;0;5891;15779
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41426;1817;0;0;3816;0;5633;0;0;0;0;0;0;0;331;5964;0;5907;11871;0;3875;15746
